block_id,total_gas,total_mev_captured,validator_type,validator_id
1,44547000,46730,normal,4388
2,119345000,0,normal,4394
3,27950000,126800,normal,4380
4,29200000,17838700,normal,4361
5,28842000,730630,normal,4368
6,36172000,106500,normal,4369
7,127352000,769000,normal,4378
8,60697000,70600,normal,4352
9,36374000,198800,normal,4398
10,58075000,1629340,normal,4360
11,27541000,9109000,normal,4371
12,32382000,0,normal,4352
13,41687000,73100,normal,4367
14,68553000,4370800,normal,4362
15,28798000,639030,normal,4357
16,32953000,410000,normal,4373
17,15606000,8520,normal,4389
18,27782000,92500,normal,4361
19,15177000,215000,normal,4363
20,27438000,48700,normal,4375
21,62738000,83800,normal,4378
22,33285000,319000,normal,4358
23,35455000,1122000,normal,4365
24,16727000,22030,normal,4359
25,88976000,381000,normal,4398
26,60367000,120500,normal,4370
27,42374000,30200,normal,4366
28,92659000,5104100,normal,4373
29,46687000,872500,normal,4368
30,23240000,113900,normal,4380
31,57979000,43600,normal,4374
32,20210000,33600,normal,4375
33,88622000,128000,normal,4371
34,18615000,151200,normal,4389
35,25587000,73530,normal,4353
36,21740000,16400,normal,4388
37,54818000,510000,normal,4400
38,22594000,135200,normal,4353
39,19978000,510000,normal,4358
40,54337000,681100,normal,4369
41,67999000,146000,normal,4374
42,89049000,7908700,normal,4375
43,83230000,426000,normal,4354
44,114194000,510000,normal,4363
45,77178000,329900,normal,4352
46,78157000,21730,normal,4352
47,116440000,431000,normal,4376
48,111006000,101000,normal,4367
49,45270000,0,normal,4390
50,36545000,0,normal,4368
