block_id,total_gas,total_mev_captured,validator_type,validator_id
1,118433000,878400,attack,3214
2,98704000,340300,attack,3206
3,24780000,289000,normal,3229
4,81941000,330520,normal,3227
5,27260000,134900,normal,3235
6,33117000,23065000,normal,3250
7,54660000,224600,attack,3220
8,96707000,364700,normal,3241
9,73046000,671800,attack,3206
10,57764000,1282700,attack,3214
11,19223000,595000,normal,3232
12,37945000,278090,attack,3212
13,69925000,397500,normal,3224
14,64903000,13900,normal,3243
15,59603000,0,attack,3214
16,37284000,1203600,normal,3250
17,53394000,558800,normal,3233
18,21903000,442020,normal,3229
19,52628000,36800,normal,3241
20,156383000,29890,normal,3238
21,37089000,1704000,attack,3217
22,56190000,388260,attack,3219
23,95389000,5420000,normal,3233
24,122487000,928700,attack,3203
25,49219000,618100,normal,3235
26,32246000,2146800,attack,3212
27,19183000,1135000,normal,3225
28,52334000,112700,normal,3224
29,139098000,33440,attack,3216
30,19717000,512000,attack,3218
31,68510000,0,normal,3246
32,21330000,513900,attack,3211
33,130721001,1119000,attack,3219
34,81636000,19700,normal,3250
35,77940000,0,normal,3222
36,45261000,8640000,attack,3205
37,23648000,14447500,attack,3203
38,78712000,52600,attack,3213
39,92224000,59300,normal,3249
40,23878000,1296220,normal,3233
41,87989000,214300,attack,3206
42,71152000,313000,normal,3229
43,58359000,609600,normal,3226
44,36087000,0,attack,3204
45,39468000,425000,normal,3243
46,64047000,934100,normal,3245
47,84930000,35100,normal,3245
48,42891000,26980,normal,3230
49,81425000,64600,normal,3248
50,102342000,2010000,normal,3236
