transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
109318,43000019,31700,43000019,1128,109316.0,unknown,1,1,normal,b_attack
109316,43000018,31700,43000018,1139,109314.0,unknown,1,1,normal,b_attack
109314,43000017,31700,43000017,1124,109312.0,unknown,1,1,normal,b_attack
109312,43000016,31700,43000016,1130,109310.0,unknown,1,1,normal,b_attack
109310,43000015,31700,43000015,1124,109308.0,unknown,1,1,normal,b_attack
109308,43000014,31700,43000014,1133,109306.0,unknown,1,1,normal,b_attack
109306,43000013,31700,43000013,1129,109304.0,unknown,1,1,normal,b_attack
109304,43000012,31700,43000012,1136,109302.0,unknown,1,1,normal,b_attack
109302,43000011,31700,43000011,1129,109300.0,unknown,1,1,normal,b_attack
109300,43000010,31700,43000010,1123,109298.0,unknown,1,1,normal,b_attack
109298,43000009,31700,43000009,1122,109296.0,unknown,1,1,normal,b_attack
109296,43000008,31700,43000008,1137,109294.0,unknown,1,1,normal,b_attack
109294,43000007,31700,43000007,1126,109292.0,unknown,1,1,normal,b_attack
109292,43000006,31700,43000006,1133,109290.0,unknown,1,1,normal,b_attack
109290,43000005,31700,43000005,1125,109288.0,unknown,1,1,normal,b_attack
109288,43000004,31700,43000004,1137,109286.0,unknown,1,1,normal,b_attack
109286,43000003,31700,43000003,1124,109284.0,unknown,1,1,normal,b_attack
109284,43000002,31700,43000002,1129,109282.0,unknown,1,1,normal,b_attack
109282,43000001,31700,43000001,1138,109281.0,unknown,1,1,normal,b_attack
109281,43000000,31700,43000000,1135,109278.0,unknown,1,1,normal,b_attack
109278,19000000,31700,19000000,1122,109276.0,unknown,1,1,normal,b_attack
109276,2500000,31700,2500000,1133,109274.0,unknown,1,1,normal,b_attack
109274,1000000,31700,1000000,1126,109272.0,unknown,1,1,normal,b_attack
109273,910000,0,0,1129,,unknown,1,1,normal,normal
109272,150000,31700,0,1129,,unknown,1,1,normal,normal
109275,0,0,0,1126,109272.0,unknown,1,1,normal,failed
109277,0,0,0,1133,109274.0,unknown,1,1,normal,failed
109279,0,0,0,1122,109276.0,unknown,1,1,normal,failed
