transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
213852,43000019,7190000,43000019,2271,213850.0,unknown,1,1,attack,b_attack
216256,0,0,0,5671,213852.0,unknown,1,1,attack,failed
213850,43000018,7190000,43000018,2268,213848.0,unknown,1,1,attack,b_attack
213848,43000017,7190000,43000017,2270,213846.0,unknown,1,1,attack,b_attack
213846,43000016,7190000,43000016,2276,213844.0,unknown,1,1,attack,b_attack
213844,43000015,7190000,43000015,2271,213842.0,unknown,1,1,attack,b_attack
213842,43000014,7190000,43000014,2271,213840.0,unknown,1,1,attack,b_attack
213840,43000013,7190000,43000013,2274,213838.0,unknown,1,1,attack,b_attack
213838,43000012,7190000,43000012,2274,213836.0,unknown,1,1,attack,b_attack
213836,43000011,7190000,43000011,2275,213834.0,unknown,1,1,attack,b_attack
213834,43000010,7190000,43000010,2276,213832.0,unknown,1,1,attack,b_attack
213832,43000009,7190000,43000009,2272,213830.0,unknown,1,1,attack,b_attack
213830,43000008,7190000,43000008,2270,213828.0,unknown,1,1,attack,b_attack
213828,43000007,7190000,43000007,2264,213826.0,unknown,1,1,attack,b_attack
213826,43000006,7190000,43000006,2274,213824.0,unknown,1,1,attack,b_attack
213824,43000005,7190000,43000005,2265,213822.0,unknown,1,1,attack,b_attack
213822,43000004,7190000,43000004,2274,213820.0,unknown,1,1,attack,b_attack
213820,43000003,7190000,43000003,2274,213818.0,unknown,1,1,attack,b_attack
213818,43000002,7190000,43000002,2264,213816.0,unknown,1,1,attack,b_attack
213816,43000001,7190000,43000001,2276,213814.0,unknown,1,1,attack,b_attack
213814,43000000,7190000,43000000,2270,213813.0,unknown,1,1,attack,b_attack
213813,30000000,7190000,30000000,2267,213810.0,unknown,1,1,attack,b_attack
213806,27000000,0,0,2277,,unknown,1,1,attack,normal
213810,6300000,7190000,6300000,2276,213809.0,unknown,1,1,attack,b_attack
213809,1000000,7190000,1000000,2263,213807.0,unknown,1,1,attack,b_attack
213807,120000,7190000,0,2277,,unknown,1,1,attack,normal
213808,0,0,0,2263,213807.0,unknown,1,1,attack,failed
213811,0,0,0,2276,213809.0,unknown,1,1,attack,failed
213812,0,0,0,2267,213810.0,unknown,1,1,attack,failed
213815,0,0,0,2270,213813.0,unknown,1,1,attack,failed
213817,0,0,0,2276,213814.0,unknown,1,1,attack,failed
213819,0,0,0,2264,213816.0,unknown,1,1,attack,failed
213821,0,0,0,2274,213818.0,unknown,1,1,attack,failed
213823,0,0,0,2274,213820.0,unknown,1,1,attack,failed
213825,0,0,0,2265,213822.0,unknown,1,1,attack,failed
213827,0,0,0,2274,213824.0,unknown,1,1,attack,failed
213829,0,0,0,2264,213826.0,unknown,1,1,attack,failed
213831,0,0,0,2270,213828.0,unknown,1,1,attack,failed
213833,0,0,0,2272,213830.0,unknown,1,1,attack,failed
213835,0,0,0,2276,213832.0,unknown,1,1,attack,failed
213837,0,0,0,2275,213834.0,unknown,1,1,attack,failed
213839,0,0,0,2274,213836.0,unknown,1,1,attack,failed
213841,0,0,0,2274,213838.0,unknown,1,1,attack,failed
213843,0,0,0,2271,213840.0,unknown,1,1,attack,failed
213845,0,0,0,2271,213842.0,unknown,1,1,attack,failed
213847,0,0,0,2276,213844.0,unknown,1,1,attack,failed
213849,0,0,0,2270,213846.0,unknown,1,1,attack,failed
213851,0,0,0,2268,213848.0,unknown,1,1,attack,failed
213853,0,0,0,2271,213850.0,unknown,1,1,attack,failed
213900,43000043,7190000,43000043,2266,213898.0,unknown,2,2,attack,b_attack
216257,0,0,0,5681,213900.0,unknown,2,2,attack,failed
213898,43000042,7190000,43000042,2268,213896.0,unknown,2,2,attack,b_attack
213896,43000041,7190000,43000041,2267,213894.0,unknown,2,2,attack,b_attack
213894,43000040,7190000,43000040,2273,213892.0,unknown,2,2,attack,b_attack
213892,43000039,7190000,43000039,2266,213890.0,unknown,2,2,attack,b_attack
213890,43000038,7190000,43000038,2266,213888.0,unknown,2,2,attack,b_attack
213888,43000037,7190000,43000037,2271,213886.0,unknown,2,2,attack,b_attack
213886,43000036,7190000,43000036,2261,213884.0,unknown,2,2,attack,b_attack
213884,43000035,7190000,43000035,2273,213882.0,unknown,2,2,attack,b_attack
213882,43000034,7190000,43000034,2270,213880.0,unknown,2,2,attack,b_attack
213880,43000033,7190000,43000033,2278,213878.0,unknown,2,2,attack,b_attack
213878,43000032,7190000,43000032,2273,213876.0,unknown,2,2,attack,b_attack
213876,43000031,7190000,43000031,2270,213874.0,unknown,2,2,attack,b_attack
213874,43000030,7190000,43000030,2277,213872.0,unknown,2,2,attack,b_attack
213872,43000029,7190000,43000029,2277,213870.0,unknown,2,2,attack,b_attack
213870,43000028,7190000,43000028,2273,213868.0,unknown,2,2,attack,b_attack
213868,43000027,7190000,43000027,2278,213866.0,unknown,2,2,attack,b_attack
213866,43000026,7190000,43000026,2264,213864.0,unknown,2,2,attack,b_attack
213864,43000025,7190000,43000025,2279,213862.0,unknown,2,2,attack,b_attack
213862,43000024,7190000,43000024,2266,213860.0,unknown,2,2,attack,b_attack
213860,43000023,7190000,43000023,2273,213858.0,unknown,2,2,attack,b_attack
213858,43000022,7190000,43000022,2267,213856.0,unknown,2,2,attack,b_attack
213856,43000021,7190000,43000021,2264,213854.0,unknown,2,2,attack,b_attack
213854,0,0,0,2279,213852.0,unknown,2,2,attack,failed
213855,0,0,0,2279,213852.0,unknown,2,2,attack,failed
213857,0,0,0,2264,213854.0,unknown,2,2,attack,failed
213859,0,0,0,2267,213856.0,unknown,2,2,attack,failed
213861,0,0,0,2273,213858.0,unknown,2,2,attack,failed
213863,0,0,0,2266,213860.0,unknown,2,2,attack,failed
213865,0,0,0,2279,213862.0,unknown,2,2,attack,failed
213867,0,0,0,2264,213864.0,unknown,2,2,attack,failed
213869,0,0,0,2278,213866.0,unknown,2,2,attack,failed
213871,0,0,0,2273,213868.0,unknown,2,2,attack,failed
213873,0,0,0,2277,213870.0,unknown,2,2,attack,failed
213875,0,0,0,2277,213872.0,unknown,2,2,attack,failed
213877,0,0,0,2270,213874.0,unknown,2,2,attack,failed
213879,0,0,0,2273,213876.0,unknown,2,2,attack,failed
213881,0,0,0,2278,213878.0,unknown,2,2,attack,failed
213883,0,0,0,2270,213880.0,unknown,2,2,attack,failed
213885,0,0,0,2273,213882.0,unknown,2,2,attack,failed
213887,0,0,0,2261,213884.0,unknown,2,2,attack,failed
213889,0,0,0,2271,213886.0,unknown,2,2,attack,failed
213891,0,0,0,2266,213888.0,unknown,2,2,attack,failed
213893,0,0,0,2266,213890.0,unknown,2,2,attack,failed
213895,0,0,0,2273,213892.0,unknown,2,2,attack,failed
213897,0,0,0,2267,213894.0,unknown,2,2,attack,failed
213899,0,0,0,2268,213896.0,unknown,2,2,attack,failed
213901,0,0,0,2266,213898.0,unknown,2,2,attack,failed
213948,43000067,7190000,43000067,2280,213946.0,unknown,3,3,attack,b_attack
216258,0,0,0,5677,213948.0,unknown,3,3,attack,failed
213946,43000066,7190000,43000066,2274,213944.0,unknown,3,3,attack,b_attack
213944,43000065,7190000,43000065,2265,213942.0,unknown,3,3,attack,b_attack
213942,43000064,7190000,43000064,2277,213940.0,unknown,3,3,attack,b_attack
213940,43000063,7190000,43000063,2278,213938.0,unknown,3,3,attack,b_attack
213938,43000062,7190000,43000062,2263,213936.0,unknown,3,3,attack,b_attack
213936,43000061,7190000,43000061,2262,213934.0,unknown,3,3,attack,b_attack
