block_num,builder_id,total_gas_fee,total_mev
0,builder_19,103090000,1584440
1,builder_16,142534000,460600
2,builder_5,188790000,1438030
3,builder_8,134095000,490520
4,builder_17,120624000,1058700
5,builder_19,102182000,18516000
6,builder_15,151463000,1475310
7,builder_14,183480000,5953400
8,builder_15,59890000,788030
9,builder_9,54957000,288030
10,builder_10,97412000,1318030
11,builder_1,116467000,867720
12,builder_0,65630000,454600
13,builder_12,162379000,204960
14,builder_2,84148000,1439000
15,builder_6,106006000,1118100
16,builder_12,191246000,12205400
17,builder_14,138189000,4058300
18,builder_3,117787000,19784740
19,builder_14,65187000,1211270
20,builder_8,61727000,882130
21,builder_15,92361000,1242880
22,builder_3,102538000,62220
23,builder_3,50605000,1006500
24,builder_9,132822000,1627230
25,builder_15,61901000,753900
26,builder_3,289949000,2211770
27,builder_4,119263000,886800
28,builder_13,66681000,1096300
29,builder_17,45257000,2119210
30,builder_15,102210000,2754700
31,builder_3,138425000,1043890
32,builder_14,107823000,1701100
33,builder_19,61396000,588100
34,builder_18,150661000,1057230
35,builder_14,137058000,18085600
36,builder_19,103090000,1584440
37,builder_16,142534000,460600
38,builder_5,188790000,1438030
39,builder_8,134095000,490520
40,builder_17,120624000,1058700
41,builder_19,102182000,18516000
42,builder_15,151463000,1475310
43,builder_14,183480000,5953400
44,builder_15,59890000,788030
45,builder_9,54957000,288030
46,builder_10,97412000,1318030
47,builder_1,116467000,867720
48,builder_0,65630000,454600
49,builder_12,162379000,204960
50,builder_2,84148000,1439000
51,builder_6,106006000,1118100
52,builder_12,191246000,12205400
53,builder_14,138189000,4058300
54,builder_3,117787000,19784740
55,builder_14,65187000,1211270
56,builder_8,61727000,882130
57,builder_15,92361000,1242880
58,builder_3,102538000,62220
59,builder_3,50605000,1006500
60,builder_9,132822000,1627230
61,builder_15,61901000,753900
62,builder_3,289949000,2211770
63,builder_4,119263000,886800
64,builder_13,66681000,1096300
65,builder_17,45257000,2119210
66,builder_15,102210000,2754700
67,builder_3,138425000,1043890
68,builder_14,107823000,1701100
69,builder_19,61396000,588100
70,builder_18,150661000,1057230
