block_num,builder_id,total_gas_fee,total_mev
0,builder_11,106130000,2025940
1,builder_11,139209000,331000
2,builder_11,204250000,1535530
3,builder_17,90871000,425420
4,builder_1,62627000,477700
5,builder_18,111827000,810890
6,builder_18,39671000,1208680
7,builder_8,102523000,555430
8,builder_17,121020000,2431700
9,builder_4,150564000,375500
10,builder_4,52700000,612130
11,builder_11,101319000,1801140
12,builder_2,106733000,180880
13,builder_6,42548000,1283600
14,builder_18,120704000,123570
15,builder_7,89899000,711000
16,builder_6,76305000,761700
17,builder_5,171770000,13221750
18,builder_5,70427000,6525600
19,builder_11,69041000,2089600
20,builder_11,66060000,933770
21,builder_5,63851000,1392130
22,builder_2,95768000,1365100
23,builder_11,117382000,529050
24,builder_5,51014000,1073900
25,builder_5,127697000,1344130
26,builder_11,66023000,2486400
27,builder_18,172154000,1985090
28,builder_11,107088000,1044500
29,builder_11,134785000,8801940
30,builder_2,104368000,1463690
31,builder_12,184315000,4835100
32,builder_18,216145000,26487230
33,builder_2,114487000,322900
34,builder_1,81850000,310940
35,builder_4,126815000,1778330
36,builder_11,106130000,2025940
37,builder_11,139209000,331000
38,builder_11,204250000,1535530
39,builder_17,90871000,425420
40,builder_1,62627000,477700
41,builder_18,111827000,810890
42,builder_18,39671000,1208680
43,builder_8,102523000,555430
44,builder_17,121020000,2431700
45,builder_4,150564000,375500
46,builder_4,52700000,612130
47,builder_11,101319000,1801140
48,builder_2,106733000,180880
49,builder_6,42548000,1283600
50,builder_18,120704000,123570
51,builder_7,89899000,711000
52,builder_6,76305000,761700
53,builder_5,171770000,13221750
54,builder_5,70427000,6525600
55,builder_11,69041000,2089600
56,builder_11,66060000,933770
57,builder_5,63851000,1392130
58,builder_2,95768000,1365100
59,builder_11,117382000,529050
60,builder_5,51014000,1073900
61,builder_5,127697000,1344130
62,builder_11,66023000,2486400
63,builder_18,172154000,1985090
64,builder_11,107088000,1044500
65,builder_11,134785000,8801940
66,builder_2,104368000,1463690
67,builder_12,184315000,4835100
68,builder_18,216145000,26487230
69,builder_2,114487000,322900
70,builder_1,81850000,310940
71,builder_4,126815000,1778330
72,builder_11,106130000,2025940
73,builder_11,139209000,331000
74,builder_11,204250000,1535530
75,builder_17,90871000,425420
76,builder_1,62627000,477700
77,builder_18,111827000,810890
78,builder_18,39671000,1208680
79,builder_8,102523000,555430
80,builder_17,121020000,2431700
81,builder_4,150564000,375500
82,builder_4,52700000,612130
83,builder_11,101319000,1801140
84,builder_2,106733000,180880
85,builder_6,42548000,1283600
86,builder_18,120704000,123570
87,builder_7,89899000,711000
88,builder_6,76305000,761700
89,builder_5,171770000,13221750
90,builder_5,70427000,6525600
91,builder_11,69041000,2089600
92,builder_11,66060000,933770
93,builder_5,63851000,1392130
94,builder_2,95768000,1365100
95,builder_11,117382000,529050
96,builder_5,51014000,1073900
97,builder_5,127697000,1344130
98,builder_11,66023000,2486400
99,builder_18,172154000,1985090
100,builder_11,107088000,1044500
101,builder_11,134785000,8801940
102,builder_2,104368000,1463690
103,builder_12,184315000,4835100
104,builder_18,216145000,26487230
105,builder_2,114487000,322900
106,builder_1,81850000,310940
107,builder_4,126815000,1778330
108,builder_11,106130000,2025940
109,builder_11,139209000,331000
110,builder_11,204250000,1535530
111,builder_17,90871000,425420
112,builder_1,62627000,477700
113,builder_18,111827000,810890
114,builder_18,39671000,1208680
115,builder_8,102523000,555430
116,builder_17,121020000,2431700
117,builder_4,150564000,375500
118,builder_4,52700000,612130
119,builder_11,101319000,1801140
120,builder_2,106733000,180880
121,builder_6,42548000,1283600
122,builder_18,120704000,123570
123,builder_7,89899000,711000
124,builder_6,76305000,761700
125,builder_5,171770000,13221750
126,builder_5,70427000,6525600
127,builder_11,69041000,2089600
128,builder_11,66060000,933770
129,builder_5,63851000,1392130
130,builder_2,95768000,1365100
131,builder_11,117382000,529050
132,builder_5,51014000,1073900
133,builder_5,127697000,1344130
134,builder_11,66023000,2486400
135,builder_18,172154000,1985090
136,builder_11,107088000,1044500
137,builder_11,134785000,8801940
138,builder_2,104368000,1463690
139,builder_12,184315000,4835100
140,builder_18,216145000,26487230
141,builder_2,114487000,322900
142,builder_1,81850000,310940
143,builder_4,126815000,1778330
144,builder_11,106130000,2025940
145,builder_11,139209000,331000
146,builder_11,204250000,1535530
147,builder_17,90871000,425420
148,builder_1,62627000,477700
149,builder_18,111827000,810890
150,builder_18,39671000,1208680
151,builder_8,102523000,555430
152,builder_17,121020000,2431700
153,builder_4,150564000,375500
154,builder_4,52700000,612130
155,builder_11,101319000,1801140
156,builder_2,106733000,180880
157,builder_6,42548000,1283600
158,builder_18,120704000,123570
159,builder_7,89899000,711000
160,builder_6,76305000,761700
161,builder_5,171770000,13221750
162,builder_5,70427000,6525600
163,builder_11,69041000,2089600
164,builder_11,66060000,933770
165,builder_5,63851000,1392130
166,builder_2,95768000,1365100
167,builder_11,117382000,529050
168,builder_5,51014000,1073900
169,builder_5,127697000,1344130
170,builder_11,66023000,2486400
171,builder_18,172154000,1985090
172,builder_11,107088000,1044500
173,builder_11,134785000,8801940
174,builder_2,104368000,1463690
175,builder_12,184315000,4835100
176,builder_18,216145000,26487230
177,builder_2,114487000,322900
178,builder_1,81850000,310940
179,builder_4,126815000,1778330
180,builder_11,106130000,2025940
181,builder_11,139209000,331000
182,builder_11,204250000,1535530
183,builder_17,90871000,425420
184,builder_1,62627000,477700
185,builder_18,111827000,810890
186,builder_18,39671000,1208680
187,builder_8,102523000,555430
188,builder_17,121020000,2431700
189,builder_4,150564000,375500
190,builder_4,52700000,612130
191,builder_11,101319000,1801140
192,builder_2,106733000,180880
193,builder_6,42548000,1283600
194,builder_18,120704000,123570
195,builder_7,89899000,711000
196,builder_6,76305000,761700
197,builder_5,171770000,13221750
198,builder_5,70427000,6525600
199,builder_11,69041000,2089600
200,builder_11,66060000,933770
201,builder_5,63851000,1392130
202,builder_2,95768000,1365100
203,builder_11,117382000,529050
204,builder_5,51014000,1073900
205,builder_5,127697000,1344130
206,builder_11,66023000,2486400
207,builder_18,172154000,1985090
208,builder_11,107088000,1044500
209,builder_11,134785000,8801940
210,builder_2,104368000,1463690
211,builder_12,184315000,4835100
212,builder_18,216145000,26487230
213,builder_2,114487000,322900
214,builder_1,81850000,310940
215,builder_4,126815000,1778330
216,builder_11,106130000,2025940
217,builder_11,139209000,331000
218,builder_11,204250000,1535530
219,builder_17,90871000,425420
220,builder_1,62627000,477700
221,builder_18,111827000,810890
222,builder_18,39671000,1208680
223,builder_8,102523000,555430
224,builder_17,121020000,2431700
225,builder_4,150564000,375500
226,builder_4,52700000,612130
227,builder_11,101319000,1801140
228,builder_2,106733000,180880
229,builder_6,42548000,1283600
230,builder_18,120704000,123570
231,builder_7,89899000,711000
232,builder_6,76305000,761700
233,builder_5,171770000,13221750
234,builder_5,70427000,6525600
235,builder_11,69041000,2089600
236,builder_11,66060000,933770
237,builder_5,63851000,1392130
238,builder_2,95768000,1365100
239,builder_11,117382000,529050
240,builder_5,51014000,1073900
241,builder_5,127697000,1344130
242,builder_11,66023000,2486400
243,builder_18,172154000,1985090
244,builder_11,107088000,1044500
245,builder_11,134785000,8801940
246,builder_2,104368000,1463690
247,builder_12,184315000,4835100
248,builder_18,216145000,26487230
249,builder_2,114487000,322900
250,builder_1,81850000,310940
251,builder_4,126815000,1778330
252,builder_17,90408000,352200
253,builder_6,54672000,7976300
254,builder_5,66311000,1892900
255,builder_5,104670000,3010540
256,builder_11,120423000,1421620
257,builder_5,45351000,420620
258,builder_18,124491000,694040
259,builder_11,153536000,2469230
260,builder_15,75717000,1835200
261,builder_2,136222000,1064840
262,builder_6,166064000,857000
263,builder_4,130382000,4776420
264,builder_18,122478000,18931060
265,builder_18,101459000,2069530
266,builder_18,41324000,908130
267,builder_6,78205000,489800
268,builder_11,57543000,1109250
269,builder_11,51278000,631600
270,builder_11,126879000,1140300
271,builder_11,186441000,1558500
272,builder_0,62147000,115400
273,builder_18,163614000,5969980
274,builder_11,84241000,523900
275,builder_7,175804000,1679300
276,builder_6,87885000,18250600
277,builder_11,69924000,774960
278,builder_18,68042000,2752490
279,builder_11,71673000,1175440
280,builder_18,67280000,1116830
281,builder_17,96579000,1773500
282,builder_11,149709000,1078090
283,builder_11,48574000,1540980
284,builder_15,126013000,522440
285,builder_2,96114000,22709330
286,builder_18,51477000,2850930
287,builder_18,111095000,2041680
288,builder_17,90408000,352200
289,builder_6,54672000,7976300
290,builder_5,66311000,1892900
291,builder_5,104670000,3010540
292,builder_11,120423000,1421620
293,builder_5,45351000,420620
294,builder_18,124491000,694040
295,builder_11,153536000,2469230
296,builder_15,75717000,1835200
297,builder_2,136222000,1064840
298,builder_6,166064000,857000
299,builder_4,130382000,4776420
300,builder_18,122478000,18931060
301,builder_18,101459000,2069530
302,builder_18,41324000,908130
303,builder_6,78205000,489800
304,builder_11,57543000,1109250
305,builder_11,51278000,631600
306,builder_11,126879000,1140300
307,builder_11,186441000,1558500
308,builder_0,62147000,115400
309,builder_18,163614000,5969980
310,builder_11,84241000,523900
311,builder_7,175804000,1679300
312,builder_6,87885000,18250600
313,builder_11,69924000,774960
314,builder_18,68042000,2752490
315,builder_11,71673000,1175440
316,builder_18,67280000,1116830
317,builder_17,96579000,1773500
318,builder_11,149709000,1078090
319,builder_11,48574000,1540980
320,builder_15,126013000,522440
321,builder_2,96114000,22709330
322,builder_18,51477000,2850930
323,builder_18,111095000,2041680
324,builder_17,90408000,352200
325,builder_6,54672000,7976300
326,builder_5,66311000,1892900
327,builder_5,104670000,3010540
328,builder_11,120423000,1421620
329,builder_5,45351000,420620
330,builder_18,124491000,694040
331,builder_11,153536000,2469230
332,builder_15,75717000,1835200
333,builder_2,136222000,1064840
334,builder_6,166064000,857000
335,builder_4,130382000,4776420
336,builder_18,122478000,18931060
337,builder_18,101459000,2069530
338,builder_18,41324000,908130
339,builder_6,78205000,489800
340,builder_11,57543000,1109250
341,builder_11,51278000,631600
342,builder_11,126879000,1140300
343,builder_11,186441000,1558500
344,builder_0,62147000,115400
345,builder_18,163614000,5969980
346,builder_11,84241000,523900
347,builder_7,175804000,1679300
348,builder_6,87885000,18250600
349,builder_11,69924000,774960
350,builder_18,68042000,2752490
351,builder_11,71673000,1175440
352,builder_18,67280000,1116830
353,builder_17,96579000,1773500
354,builder_11,149709000,1078090
355,builder_11,48574000,1540980
356,builder_15,126013000,522440
357,builder_2,96114000,22709330
358,builder_18,51477000,2850930
359,builder_18,111095000,2041680
360,builder_17,90408000,352200
361,builder_6,54672000,7976300
362,builder_5,66311000,1892900
363,builder_5,104670000,3010540
364,builder_11,120423000,1421620
365,builder_5,45351000,420620
366,builder_18,124491000,694040
367,builder_11,153536000,2469230
368,builder_15,75717000,1835200
369,builder_2,136222000,1064840
370,builder_6,166064000,857000
371,builder_4,130382000,4776420
372,builder_18,122478000,18931060
373,builder_18,101459000,2069530
374,builder_18,41324000,908130
375,builder_6,78205000,489800
376,builder_11,57543000,1109250
377,builder_11,51278000,631600
378,builder_11,126879000,1140300
379,builder_11,186441000,1558500
380,builder_0,62147000,115400
381,builder_18,163614000,5969980
382,builder_11,84241000,523900
383,builder_7,175804000,1679300
384,builder_6,87885000,18250600
385,builder_11,69924000,774960
386,builder_18,68042000,2752490
387,builder_11,71673000,1175440
388,builder_18,67280000,1116830
389,builder_17,96579000,1773500
390,builder_11,149709000,1078090
391,builder_11,48574000,1540980
392,builder_15,126013000,522440
393,builder_2,96114000,22709330
394,builder_18,51477000,2850930
395,builder_18,111095000,2041680
396,builder_17,90408000,352200
397,builder_6,54672000,7976300
398,builder_5,66311000,1892900
399,builder_5,104670000,3010540
400,builder_11,120423000,1421620
401,builder_5,45351000,420620
402,builder_18,124491000,694040
403,builder_11,153536000,2469230
404,builder_15,75717000,1835200
405,builder_2,136222000,1064840
406,builder_6,166064000,857000
407,builder_4,130382000,4776420
408,builder_18,122478000,18931060
409,builder_18,101459000,2069530
410,builder_18,41324000,908130
411,builder_6,78205000,489800
412,builder_11,57543000,1109250
413,builder_11,51278000,631600
414,builder_11,126879000,1140300
415,builder_11,186441000,1558500
416,builder_0,62147000,115400
417,builder_18,163614000,5969980
418,builder_11,84241000,523900
419,builder_7,175804000,1679300
420,builder_6,87885000,18250600
421,builder_11,69924000,774960
422,builder_18,68042000,2752490
423,builder_11,71673000,1175440
424,builder_18,67280000,1116830
425,builder_17,96579000,1773500
426,builder_11,149709000,1078090
427,builder_11,48574000,1540980
428,builder_15,126013000,522440
429,builder_2,96114000,22709330
430,builder_18,51477000,2850930
431,builder_18,111095000,2041680
432,builder_17,90408000,352200
433,builder_6,54672000,7976300
434,builder_5,66311000,1892900
435,builder_5,104670000,3010540
436,builder_11,120423000,1421620
437,builder_5,45351000,420620
438,builder_18,124491000,694040
439,builder_11,153536000,2469230
440,builder_15,75717000,1835200
441,builder_2,136222000,1064840
442,builder_6,166064000,857000
443,builder_4,130382000,4776420
444,builder_18,122478000,18931060
445,builder_18,101459000,2069530
446,builder_18,41324000,908130
447,builder_6,78205000,489800
448,builder_11,57543000,1109250
449,builder_11,51278000,631600
450,builder_11,126879000,1140300
451,builder_11,186441000,1558500
452,builder_0,62147000,115400
453,builder_18,163614000,5969980
454,builder_11,84241000,523900
455,builder_7,175804000,1679300
456,builder_6,87885000,18250600
457,builder_11,69924000,774960
458,builder_18,68042000,2752490
459,builder_11,71673000,1175440
460,builder_18,67280000,1116830
461,builder_17,96579000,1773500
462,builder_11,149709000,1078090
463,builder_11,48574000,1540980
464,builder_15,126013000,522440
465,builder_2,96114000,22709330
466,builder_18,51477000,2850930
467,builder_18,111095000,2041680
468,builder_17,90408000,352200
469,builder_6,54672000,7976300
470,builder_5,66311000,1892900
471,builder_5,104670000,3010540
472,builder_11,120423000,1421620
473,builder_5,45351000,420620
474,builder_18,124491000,694040
475,builder_11,153536000,2469230
476,builder_15,75717000,1835200
477,builder_2,136222000,1064840
478,builder_6,166064000,857000
479,builder_4,130382000,4776420
480,builder_18,122478000,18931060
481,builder_18,101459000,2069530
482,builder_18,41324000,908130
483,builder_6,78205000,489800
484,builder_11,57543000,1109250
485,builder_11,51278000,631600
486,builder_11,126879000,1140300
487,builder_11,186441000,1558500
488,builder_0,62147000,115400
489,builder_18,163614000,5969980
490,builder_11,84241000,523900
491,builder_7,175804000,1679300
492,builder_6,87885000,18250600
493,builder_11,69924000,774960
494,builder_18,68042000,2752490
495,builder_11,71673000,1175440
496,builder_18,67280000,1116830
497,builder_17,96579000,1773500
498,builder_11,149709000,1078090
499,builder_11,48574000,1540980
500,builder_15,126013000,522440
501,builder_2,96114000,22709330
502,builder_18,51477000,2850930
503,builder_18,111095000,2041680
504,builder_6,115331000,2724890
505,builder_11,66617000,7547600
506,builder_11,70129000,929400
507,builder_12,41700000,1067730
508,builder_2,185616000,694400
509,builder_13,92691000,2637300
510,builder_18,60646000,590100
511,builder_6,90536000,199800
512,builder_5,140899000,485550
513,builder_5,42925000,1845400
514,builder_18,144018000,179040
515,builder_2,55114000,7502790
516,builder_18,198276000,9343720
517,builder_5,48374000,7952200
518,builder_6,85941000,2790600
519,builder_18,114495000,4589900
520,builder_5,45152000,1272100
521,builder_5,135788000,2360220
522,builder_2,90473000,555130
523,builder_11,150358000,1679700
524,builder_18,149912000,913820
525,builder_6,139264000,1557700
526,builder_5,60630000,1156640
527,builder_19,51304000,18367820
528,builder_5,71924000,7722190
529,builder_18,117415000,24540790
530,builder_11,107215000,1201060
531,builder_18,126495000,1317620
532,builder_11,102362000,1768720
533,builder_1,90995000,131660
534,builder_11,39956000,7621910
535,builder_18,60287000,136920
536,builder_0,77516000,5988300
537,builder_5,141486000,2848700
538,builder_11,130799000,395790
539,builder_18,75129000,1130340
540,builder_6,115331000,2724890
541,builder_11,66617000,7547600
542,builder_11,70129000,929400
543,builder_12,41700000,1067730
544,builder_2,185616000,694400
545,builder_13,92691000,2637300
546,builder_18,60646000,590100
547,builder_6,90536000,199800
548,builder_5,140899000,485550
549,builder_5,42925000,1845400
550,builder_18,144018000,179040
551,builder_2,55114000,7502790
552,builder_18,198276000,9343720
553,builder_5,48374000,7952200
554,builder_6,85941000,2790600
555,builder_18,114495000,4589900
556,builder_5,45152000,1272100
557,builder_5,135788000,2360220
558,builder_2,90473000,555130
559,builder_11,150358000,1679700
560,builder_18,149912000,913820
561,builder_6,139264000,1557700
562,builder_5,60630000,1156640
563,builder_19,51304000,18367820
