block_num,builder_id,total_gas_fee,total_mev
0,builder_8,106800000,2129440
1,builder_12,153979000,994800
2,builder_12,69274000,2109800
3,builder_12,114577000,1727600
4,builder_12,116587000,1369820
5,builder_8,128635000,1487700
6,builder_12,104683000,1109690
7,builder_12,47853000,333880
8,builder_12,122664000,18836630
9,builder_4,190423000,5676800
10,builder_12,70388000,1415480
11,builder_8,106084000,1057300
12,builder_12,56427000,544030
13,builder_12,115447000,1996640
14,builder_12,164736000,1457500
15,builder_0,68076000,19056600
16,builder_3,84570000,317420
17,builder_4,60496000,162240
18,builder_12,76507000,1320800
19,builder_12,88621000,1596980
20,builder_12,66201000,837060
21,builder_12,128674000,813700
22,builder_12,88536000,3408600
23,builder_12,70208000,3959540
24,builder_12,77528000,1458790
25,builder_12,178226000,1210610
26,builder_12,35998000,1991900
27,builder_12,42754000,477720
28,builder_12,110354000,1493350
29,builder_4,158636000,6368000
30,builder_4,143889000,4833100
31,builder_8,199973000,2722840
32,builder_12,56288000,1593730
33,builder_12,258261000,6262170
34,builder_14,129890000,7910400
35,builder_8,92132000,692800
36,builder_8,106800000,2129440
37,builder_12,153979000,994800
38,builder_12,69274000,2109800
39,builder_12,114577000,1727600
40,builder_12,116587000,1369820
41,builder_8,128635000,1487700
42,builder_12,104683000,1109690
43,builder_12,47853000,333880
44,builder_12,122664000,18836630
45,builder_4,190423000,5676800
46,builder_12,70388000,1415480
47,builder_8,106084000,1057300
48,builder_12,56427000,544030
49,builder_12,115447000,1996640
50,builder_12,164736000,1457500
51,builder_0,68076000,19056600
52,builder_3,84570000,317420
53,builder_4,60496000,162240
54,builder_12,76507000,1320800
55,builder_12,88621000,1596980
56,builder_12,66201000,837060
57,builder_12,128674000,813700
58,builder_12,88536000,3408600
59,builder_12,70208000,3959540
60,builder_12,77528000,1458790
61,builder_12,178226000,1210610
62,builder_12,35998000,1991900
63,builder_12,42754000,477720
64,builder_12,110354000,1493350
65,builder_4,158636000,6368000
66,builder_4,143889000,4833100
67,builder_8,199973000,2722840
68,builder_12,56288000,1593730
69,builder_12,258261000,6262170
70,builder_14,129890000,7910400
71,builder_8,92132000,692800
72,builder_8,106800000,2129440
73,builder_12,153979000,994800
74,builder_12,69274000,2109800
75,builder_12,114577000,1727600
76,builder_12,116587000,1369820
77,builder_8,128635000,1487700
78,builder_12,104683000,1109690
79,builder_12,47853000,333880
80,builder_12,122664000,18836630
81,builder_4,190423000,5676800
82,builder_12,70388000,1415480
83,builder_8,106084000,1057300
84,builder_12,56427000,544030
85,builder_12,115447000,1996640
86,builder_12,164736000,1457500
87,builder_0,68076000,19056600
88,builder_3,84570000,317420
89,builder_4,60496000,162240
90,builder_12,76507000,1320800
91,builder_12,88621000,1596980
92,builder_12,66201000,837060
93,builder_12,128674000,813700
94,builder_12,88536000,3408600
95,builder_12,70208000,3959540
96,builder_12,77528000,1458790
97,builder_12,178226000,1210610
98,builder_12,35998000,1991900
99,builder_12,42754000,477720
100,builder_12,110354000,1493350
101,builder_4,158636000,6368000
102,builder_4,143889000,4833100
103,builder_8,199973000,2722840
104,builder_12,56288000,1593730
105,builder_12,258261000,6262170
106,builder_14,129890000,7910400
107,builder_8,92132000,692800
108,builder_8,106800000,2129440
109,builder_12,153979000,994800
110,builder_12,69274000,2109800
111,builder_12,114577000,1727600
112,builder_12,116587000,1369820
113,builder_8,128635000,1487700
114,builder_12,104683000,1109690
115,builder_12,47853000,333880
116,builder_12,122664000,18836630
117,builder_4,190423000,5676800
118,builder_12,70388000,1415480
119,builder_8,106084000,1057300
120,builder_12,56427000,544030
121,builder_12,115447000,1996640
122,builder_12,164736000,1457500
123,builder_0,68076000,19056600
124,builder_3,84570000,317420
125,builder_4,60496000,162240
126,builder_12,76507000,1320800
127,builder_12,88621000,1596980
128,builder_12,66201000,837060
129,builder_12,128674000,813700
130,builder_12,88536000,3408600
131,builder_12,70208000,3959540
132,builder_12,77528000,1458790
133,builder_12,178226000,1210610
134,builder_12,35998000,1991900
135,builder_12,42754000,477720
136,builder_12,110354000,1493350
137,builder_4,158636000,6368000
138,builder_4,143889000,4833100
139,builder_8,199973000,2722840
140,builder_12,56288000,1593730
141,builder_12,258261000,6262170
142,builder_14,129890000,7910400
143,builder_8,92132000,692800
144,builder_8,106800000,2129440
145,builder_12,153979000,994800
146,builder_12,69274000,2109800
147,builder_12,114577000,1727600
148,builder_12,116587000,1369820
149,builder_8,128635000,1487700
150,builder_12,104683000,1109690
151,builder_12,47853000,333880
152,builder_12,122664000,18836630
153,builder_4,190423000,5676800
154,builder_12,70388000,1415480
155,builder_8,106084000,1057300
156,builder_12,56427000,544030
157,builder_12,115447000,1996640
158,builder_12,164736000,1457500
159,builder_0,68076000,19056600
160,builder_3,84570000,317420
161,builder_4,60496000,162240
162,builder_12,76507000,1320800
163,builder_12,88621000,1596980
164,builder_12,66201000,837060
165,builder_12,128674000,813700
166,builder_12,88536000,3408600
167,builder_12,70208000,3959540
168,builder_12,77528000,1458790
169,builder_12,178226000,1210610
170,builder_12,35998000,1991900
171,builder_12,42754000,477720
172,builder_12,110354000,1493350
173,builder_4,158636000,6368000
174,builder_4,143889000,4833100
175,builder_8,199973000,2722840
176,builder_12,56288000,1593730
177,builder_12,258261000,6262170
178,builder_14,129890000,7910400
179,builder_8,92132000,692800
180,builder_8,106800000,2129440
181,builder_12,153979000,994800
182,builder_12,69274000,2109800
183,builder_12,114577000,1727600
184,builder_12,116587000,1369820
185,builder_8,128635000,1487700
186,builder_12,104683000,1109690
187,builder_12,47853000,333880
188,builder_12,122664000,18836630
189,builder_4,190423000,5676800
190,builder_12,70388000,1415480
191,builder_8,106084000,1057300
192,builder_12,56427000,544030
193,builder_12,115447000,1996640
194,builder_12,164736000,1457500
195,builder_0,68076000,19056600
196,builder_3,84570000,317420
197,builder_4,60496000,162240
198,builder_12,76507000,1320800
199,builder_12,88621000,1596980
200,builder_12,66201000,837060
201,builder_12,128674000,813700
202,builder_12,88536000,3408600
203,builder_12,70208000,3959540
204,builder_12,77528000,1458790
205,builder_12,178226000,1210610
206,builder_12,35998000,1991900
207,builder_12,42754000,477720
208,builder_12,110354000,1493350
209,builder_4,158636000,6368000
210,builder_4,143889000,4833100
211,builder_8,199973000,2722840
212,builder_12,56288000,1593730
213,builder_12,258261000,6262170
214,builder_14,129890000,7910400
215,builder_8,92132000,692800
216,builder_8,106800000,2129440
217,builder_12,153979000,994800
218,builder_12,69274000,2109800
219,builder_12,114577000,1727600
220,builder_12,116587000,1369820
221,builder_8,128635000,1487700
