block_num,builder_id,total_gas_fee,total_mev
0,builder_5,102763000,2129440
1,builder_0,157806000,2105200
2,builder_2,153716000,994800
3,builder_11,99769000,1167900
4,builder_14,181335000,1980530
5,builder_14,115878000,1358600
6,builder_17,163491000,8017600
7,builder_16,149289000,523920
8,builder_2,76459000,2686300
9,builder_3,134970000,7973990
10,builder_12,107835000,18345700
11,builder_14,62656000,1152780
12,builder_7,95587000,1170400
13,builder_11,140024000,18807230
14,builder_17,105802000,551130
15,builder_9,186543000,6771000
16,builder_4,117061000,1942700
17,builder_5,65064000,1917480
18,builder_3,81690000,342300
19,builder_14,106234000,1057300
20,builder_13,114429000,18274830
21,builder_18,73374000,2168300
22,builder_4,113994000,1615640
23,builder_17,49433000,986500
24,builder_14,170235000,1391400
25,builder_4,74007000,187180
26,builder_13,66951000,18759700
27,builder_4,42178000,547800
28,builder_16,165451000,1316220
29,builder_2,80714000,77070
30,builder_13,71452000,26024700
31,builder_3,174799000,817000
32,builder_4,86162000,1585980
33,builder_13,102058000,814800
34,builder_12,66727000,998060
35,builder_13,201540000,12907320
36,builder_5,102763000,2129440
37,builder_0,157806000,2105200
38,builder_2,153716000,994800
39,builder_11,99769000,1167900
40,builder_14,181335000,1980530
41,builder_14,115878000,1358600
42,builder_17,163491000,8017600
43,builder_16,149289000,523920
44,builder_2,76459000,2686300
45,builder_3,134970000,7973990
46,builder_12,107835000,18345700
47,builder_14,62656000,1152780
48,builder_7,95587000,1170400
49,builder_11,140024000,18807230
50,builder_17,105802000,551130
51,builder_9,186543000,6771000
52,builder_4,117061000,1942700
53,builder_5,65064000,1917480
54,builder_3,81690000,342300
55,builder_14,106234000,1057300
56,builder_13,114429000,18274830
57,builder_18,73374000,2168300
58,builder_4,113994000,1615640
59,builder_17,49433000,986500
60,builder_14,170235000,1391400
61,builder_4,74007000,187180
62,builder_13,66951000,18759700
63,builder_4,42178000,547800
64,builder_16,165451000,1316220
65,builder_2,80714000,77070
66,builder_13,71452000,26024700
67,builder_3,174799000,817000
68,builder_4,86162000,1585980
69,builder_13,102058000,814800
70,builder_12,66727000,998060
71,builder_13,201540000,12907320
72,builder_5,102763000,2129440
73,builder_0,157806000,2105200
74,builder_2,153716000,994800
75,builder_11,99769000,1167900
76,builder_14,181335000,1980530
77,builder_14,115878000,1358600
78,builder_17,163491000,8017600
79,builder_16,149289000,523920
80,builder_2,76459000,2686300
81,builder_3,134970000,7973990
82,builder_12,107835000,18345700
83,builder_14,62656000,1152780
84,builder_7,95587000,1170400
85,builder_11,140024000,18807230
86,builder_17,105802000,551130
87,builder_9,186543000,6771000
88,builder_4,117061000,1942700
