block_num,builder_id,total_gas_fee,total_mev
0,builder_16,105374000,2129440
1,builder_9,141680000,444200
2,builder_1,183562000,1980530
3,builder_18,93237000,425420
4,builder_19,121629000,559600
5,builder_3,105740000,18504500
6,builder_12,33658000,1854300
7,builder_9,126775000,1660200
8,builder_3,105509000,630800
9,builder_4,150457000,345580
10,builder_3,103044000,2063530
11,builder_12,46290000,1133400
12,builder_14,75058000,254780
13,builder_9,41188000,480300
14,builder_1,127320000,17839970
15,builder_12,115758000,893300
16,builder_5,99978000,673800
17,builder_17,234441000,8654400
18,builder_1,135786000,2991000
19,builder_2,69515000,2072040
20,builder_7,66751000,888070
21,builder_6,53126000,677130
22,builder_3,103257000,717880
23,builder_1,109314000,356450
24,builder_15,52042000,695100
25,builder_3,154584000,4904700
26,builder_6,61767000,1064200
27,builder_14,267294000,1723070
28,builder_18,133493000,959500
29,builder_14,83257000,1257300
30,builder_7,29833000,2280970
31,builder_7,69318000,2574800
32,builder_12,88423000,1407860
33,builder_17,148505000,6281100
34,builder_7,49025000,652700
35,builder_9,124431000,1130330
36,builder_16,105374000,2129440
37,builder_9,141680000,444200
38,builder_1,183562000,1980530
39,builder_18,93237000,425420
40,builder_19,121629000,559600
41,builder_3,105740000,18504500
42,builder_12,33658000,1854300
43,builder_9,126775000,1660200
44,builder_3,105509000,630800
45,builder_4,150457000,345580
46,builder_3,103044000,2063530
47,builder_12,46290000,1133400
48,builder_14,75058000,254780
49,builder_9,41188000,480300
50,builder_1,127320000,17839970
51,builder_12,115758000,893300
52,builder_5,99978000,673800
53,builder_17,234441000,8654400
54,builder_1,135786000,2991000
55,builder_2,69515000,2072040
56,builder_7,66751000,888070
57,builder_6,53126000,677130
58,builder_3,103257000,717880
59,builder_1,109314000,356450
60,builder_15,52042000,695100
61,builder_3,154584000,4904700
62,builder_6,61767000,1064200
63,builder_14,267294000,1723070
64,builder_18,133493000,959500
65,builder_14,83257000,1257300
66,builder_7,29833000,2280970
67,builder_7,69318000,2574800
68,builder_12,88423000,1407860
69,builder_17,148505000,6281100
70,builder_7,49025000,652700
71,builder_9,124431000,1130330
72,builder_16,105374000,2129440
73,builder_9,141680000,444200
74,builder_1,183562000,1980530
75,builder_18,93237000,425420
76,builder_19,121629000,559600
77,builder_3,105740000,18504500
78,builder_12,33658000,1854300
79,builder_9,126775000,1660200
80,builder_3,105509000,630800
81,builder_4,150457000,345580
82,builder_3,103044000,2063530
83,builder_12,46290000,1133400
84,builder_14,75058000,254780
85,builder_9,41188000,480300
86,builder_1,127320000,17839970
87,builder_12,115758000,893300
88,builder_5,99978000,673800
89,builder_17,234441000,8654400
90,builder_1,135786000,2991000
91,builder_2,69515000,2072040
92,builder_7,66751000,888070
93,builder_6,53126000,677130
94,builder_3,103257000,717880
95,builder_1,109314000,356450
96,builder_15,52042000,695100
97,builder_3,154584000,4904700
98,builder_6,61767000,1064200
99,builder_14,267294000,1723070
100,builder_18,133493000,959500
101,builder_14,83257000,1257300
102,builder_7,29833000,2280970
103,builder_7,69318000,2574800
104,builder_12,88423000,1407860
105,builder_17,148505000,6281100
106,builder_7,49025000,652700
107,builder_9,124431000,1130330
108,builder_16,105374000,2129440
109,builder_9,141680000,444200
110,builder_1,183562000,1980530
111,builder_18,93237000,425420
112,builder_19,121629000,559600
113,builder_3,105740000,18504500
114,builder_12,33658000,1854300
115,builder_9,126775000,1660200
116,builder_3,105509000,630800
117,builder_4,150457000,345580
118,builder_3,103044000,2063530
119,builder_12,46290000,1133400
120,builder_14,75058000,254780
121,builder_9,41188000,480300
122,builder_1,127320000,17839970
123,builder_12,115758000,893300
124,builder_5,99978000,673800
