id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,,3200000,0,user_0,0,,
1,,2100000,0,user_1,0,,
2,,110000,0,user_3,0,,
3,,120000,0,user_4,0,,
4,,5000000,0,user_4,0,,
5,,160000,0,user_5,0,,
6,,70000,3130,user_6,0,,
7,,84000,19700,user_7,0,,
8,,150000,0,user_7,0,,
9,,1200000,0,user_7,0,,
10,,460000,0,user_7,0,,
11,,260000,0,user_7,0,,
12,,170000,0,user_8,0,,
13,,1600000,0,user_8,0,,
14,,73000,0,user_9,0,,
15,,150000,0,user_9,0,,
16,,370000,0,user_10,0,,
17,,2600000,0,user_12,0,,
18,,300000,0,user_12,0,,
19,,460000,296000,user_12,0,,
20,,3500000,17000,user_14,0,,
21,,970000,0,user_15,0,,
22,,170000,0,user_16,0,,
23,,19000000,0,user_17,0,,
24,,170000,0,user_18,0,,
25,,110000,0,user_21,0,,
26,,1000000,0,user_23,0,,
27,,19000000,71800,user_23,0,,
28,,130000,0,user_25,0,,
29,,1100000,17700000,user_25,0,,
30,,2300000,410000,user_27,0,,
31,,73000,0,user_27,0,,
32,,1000000,0,user_29,0,,
33,,220000,0,user_30,0,,
34,,3600000,0,user_33,0,,
35,,360000,0,user_34,0,,
36,,310000,0,user_34,0,,
37,,1300000,0,user_35,0,,
38,,220000,0,user_36,0,,
39,,1000000,0,user_37,0,,
40,,77000,43600,user_38,0,,
41,,1700000,0,user_38,0,,
42,,420000,0,user_39,0,,
43,,5000000,0,user_40,0,,
44,,340000,5630,user_41,0,,
45,,340000,0,user_43,0,,
46,,1500000,283000,user_44,0,,
47,,160000,0,user_45,0,,
48,,5200000,0,user_45,0,,
49,,79000,0,user_46,0,,
50,,100000,0,user_47,0,,
51,,120000,35600,user_47,0,,
52,,170000,0,user_48,0,,
53,,300000,0,user_49,0,,
27,0,19000000,71800,user_23,0,0,
134,1,0,0,builder_9,0,0,27
23,2,19000000,0,user_17,0,0,
135,3,0,0,builder_9,0,0,29
29,4,1100000,17700000,user_25,0,0,
48,5,5200000,0,user_45,0,0,
4,6,5000000,0,user_4,0,0,
43,7,5000000,0,user_40,0,0,
34,8,3600000,0,user_33,0,0,
20,9,3500000,17000,user_14,0,0,
136,10,0,0,builder_9,0,0,20
0,11,3200000,0,user_0,0,0,
137,12,0,0,builder_9,0,0,30
30,13,2300000,410000,user_27,0,0,
17,14,2600000,0,user_12,0,0,
1,15,2100000,0,user_1,0,0,
138,16,0,0,builder_9,0,0,46
46,17,1500000,283000,user_44,0,0,
41,18,1700000,0,user_38,0,0,
13,19,1600000,0,user_8,0,0,
37,20,1300000,0,user_35,0,0,
9,21,1200000,0,user_7,0,0,
26,22,1000000,0,user_23,0,0,
21,23,970000,0,user_15,0,0,
139,24,0,0,builder_9,0,0,19
19,25,460000,296000,user_12,0,0,
10,26,460000,0,user_7,0,0,
42,27,420000,0,user_39,0,0,
16,28,370000,0,user_10,0,0,
35,29,360000,0,user_34,0,0,
140,30,0,0,builder_9,0,0,44
44,31,340000,5630,user_41,0,0,
45,32,340000,0,user_43,0,0,
36,33,310000,0,user_34,0,0,
18,34,300000,0,user_12,0,0,
53,35,300000,0,user_49,0,0,
11,36,260000,0,user_7,0,0,
33,37,220000,0,user_30,0,0,
38,38,220000,0,user_36,0,0,
12,39,170000,0,user_8,0,0,
22,40,170000,0,user_16,0,0,
52,41,170000,0,user_48,0,0,
5,42,160000,0,user_5,0,0,
47,43,160000,0,user_45,0,0,
8,44,150000,0,user_7,0,0,
28,45,130000,0,user_25,0,0,
141,46,0,0,builder_9,0,0,40
40,47,77000,43600,user_38,0,0,
3,48,120000,0,user_4,0,0,
2,49,110000,0,user_3,0,0,
7,50,84000,19700,user_7,0,0,
142,51,0,0,builder_9,0,0,7
6,52,70000,3130,user_6,0,0,
143,53,0,0,builder_9,0,0,6
31,54,73000,0,user_27,0,0,
152,,870000,31700,user_2,1,,
153,,1000000,0,user_4,1,,
154,,460000,0,user_5,1,,
155,,1000000,0,user_6,1,,
156,,910000,0,user_6,1,,
157,,80000,0,user_8,1,,
158,,360000,0,user_9,1,,
159,,130000,0,user_11,1,,
160,,150000,42000,user_12,1,,
161,,5000000,0,user_13,1,,
162,,85000,128000,user_14,1,,
163,,1900000,84800,user_15,1,,
164,,5200000,0,user_16,1,,
165,,2000000,0,user_17,1,,
166,,110000,0,user_17,1,,
167,,150000,0,user_17,1,,
168,,77000,0,user_19,1,,
169,,2300000,0,user_21,1,,
170,,2100000,0,user_22,1,,
171,,110000,0,user_23,1,,
172,,43000000,256000,user_24,1,,
173,,5000000,0,user_26,1,,
174,,83000,21800,user_26,1,,
175,,190000,12800,user_27,1,,
176,,1900000,0,user_28,1,,
177,,3500000,0,user_28,1,,
178,,2000000,0,user_30,1,,
179,,170000,11200,user_30,1,,
180,,170000,0,user_31,1,,
181,,120000,0,user_32,1,,
182,,2000000,0,user_35,1,,
183,,2500000,34700,user_36,1,,
184,,4200000,0,user_39,1,,
185,,2000000,0,user_42,1,,
186,,1100000,256000,user_43,1,,
187,,120000,0,user_44,1,,
188,,350000,0,user_45,1,,
189,,1800000,0,user_45,1,,
190,,630000,0,user_46,1,,
191,,84000,0,user_47,1,,
192,,2300000,14200,user_49,1,,
193,,1500000,0,user_49,1,,
194,,79000,0,user_49,1,,
195,,2500000,0,user_49,1,,
172,0,43000000,256000,user_24,1,1,
164,1,5200000,0,user_16,1,1,
161,2,5000000,0,user_13,1,1,
173,3,5000000,0,user_26,1,1,
184,4,4200000,0,user_39,1,1,
177,5,3500000,0,user_28,1,1,
183,6,2500000,34700,user_36,1,1,
195,7,2500000,0,user_49,1,1,
169,8,2300000,0,user_21,1,1,
192,9,2300000,14200,user_49,1,1,
170,10,2100000,0,user_22,1,1,
165,11,2000000,0,user_17,1,1,
178,12,2000000,0,user_30,1,1,
182,13,2000000,0,user_35,1,1,
185,14,2000000,0,user_42,1,1,
163,15,1900000,84800,user_15,1,1,
176,16,1900000,0,user_28,1,1,
189,17,1800000,0,user_45,1,1,
193,18,1500000,0,user_49,1,1,
186,19,1100000,256000,user_43,1,1,
153,20,1000000,0,user_4,1,1,
155,21,1000000,0,user_6,1,1,
156,22,910000,0,user_6,1,1,
152,23,870000,31700,user_2,1,1,
190,24,630000,0,user_46,1,1,
154,25,460000,0,user_5,1,1,
158,26,360000,0,user_9,1,1,
188,27,350000,0,user_45,1,1,
179,28,170000,11200,user_30,1,1,
180,29,170000,0,user_31,1,1,
167,30,150000,0,user_17,1,1,
159,31,130000,0,user_11,1,1,
181,32,120000,0,user_32,1,1,
166,33,110000,0,user_17,1,1,
171,34,110000,0,user_23,1,1,
162,35,85000,128000,user_14,1,1,
191,36,84000,0,user_47,1,1,
174,37,83000,21800,user_26,1,1,
157,38,80000,0,user_8,1,1,
194,39,79000,0,user_49,1,1,
168,40,77000,0,user_19,1,1,
296,,220000,0,user_0,2,,
297,,160000,0,user_0,2,,
298,,1000000,0,user_1,2,,
299,,190000,0,user_1,2,,
300,,460000,0,user_2,2,,
301,,5000000,67500,user_2,2,,
302,,150000,0,user_3,2,,
303,,2400000,13900,user_5,2,,
304,,2000000,75000,user_5,2,,
305,,1100000,0,user_7,2,,
306,,1000000,0,user_9,2,,
307,,420000,0,user_10,2,,
308,,600000,0,user_11,2,,
309,,1000000,0,user_12,2,,
310,,77000,0,user_13,2,,
311,,160000,0,user_14,2,,
312,,420000,0,user_15,2,,
313,,30000000,84800,user_16,2,,
314,,170000,0,user_18,2,,
315,,670000,0,user_19,2,,
316,,150000,0,user_21,2,,
317,,2600000,0,user_23,2,,
318,,150000,0,user_24,2,,
319,,70000,0,user_25,2,,
320,,370000,0,user_26,2,,
321,,30000000,0,user_28,2,,
322,,1900000,0,user_29,2,,
323,,260000,0,user_30,2,,
324,,660000,0,user_30,2,,
325,,300000,0,user_31,2,,
326,,1700000,0,user_32,2,,
327,,120000,0,user_34,2,,
328,,150000,0,user_35,2,,
329,,1000000,0,user_36,2,,
330,,100000,0,user_36,2,,
331,,530000,3130,user_37,2,,
332,,1000000,75000,user_40,2,,
333,,350000,0,user_41,2,,
334,,110000,0,user_42,2,,
335,,160000,0,user_42,2,,
336,,6300000,0,user_43,2,,
337,,27000000,283000,user_43,2,,
338,,660000,0,user_44,2,,
339,,1300000,0,user_45,2,,
340,,160000,779000,user_45,2,,
341,,85000,0,user_46,2,,
342,,120000,0,user_47,2,,
343,,98000,0,user_48,2,,
344,,2600000,0,user_49,2,,
345,,240000,0,user_49,2,,
313,0,30000000,84800,user_16,2,2,
321,1,30000000,0,user_28,2,2,
337,2,27000000,283000,user_43,2,2,
336,3,6300000,0,user_43,2,2,
301,4,5000000,67500,user_2,2,2,
317,5,2600000,0,user_23,2,2,
344,6,2600000,0,user_49,2,2,
303,7,2400000,13900,user_5,2,2,
304,8,2000000,75000,user_5,2,2,
322,9,1900000,0,user_29,2,2,
326,10,1700000,0,user_32,2,2,
339,11,1300000,0,user_45,2,2,
305,12,1100000,0,user_7,2,2,
306,13,1000000,0,user_9,2,2,
329,14,1000000,0,user_36,2,2,
332,15,1000000,75000,user_40,2,2,
315,16,670000,0,user_19,2,2,
324,17,660000,0,user_30,2,2,
308,18,600000,0,user_11,2,2,
331,19,530000,3130,user_37,2,2,
300,20,460000,0,user_2,2,2,
307,21,420000,0,user_10,2,2,
312,22,420000,0,user_15,2,2,
320,23,370000,0,user_26,2,2,
333,24,350000,0,user_41,2,2,
325,25,300000,0,user_31,2,2,
323,26,260000,0,user_30,2,2,
345,27,240000,0,user_49,2,2,
296,28,220000,0,user_0,2,2,
297,29,160000,0,user_0,2,2,
311,30,160000,0,user_14,2,2,
335,31,160000,0,user_42,2,2,
340,32,160000,779000,user_45,2,2,
302,33,150000,0,user_3,2,2,
316,34,150000,0,user_21,2,2,
318,35,150000,0,user_24,2,2,
328,36,150000,0,user_35,2,2,
327,37,120000,0,user_34,2,2,
342,38,120000,0,user_47,2,2,
334,39,110000,0,user_42,2,2,
330,40,100000,0,user_36,2,2,
343,41,98000,0,user_48,2,2,
341,42,85000,0,user_46,2,2,
310,43,77000,0,user_13,2,2,
416,,360000,75000,user_0,3,,
417,,6300000,0,user_1,3,,
418,,240000,16400,user_3,3,,
419,,220000,0,user_4,3,,
420,,87000,0,user_6,3,,
421,,83000,0,user_8,3,,
422,,5000000,0,user_8,3,,
423,,2400000,0,user_8,3,,
424,,85000,0,user_8,3,,
425,,670000,0,user_9,3,,
426,,310000,0,user_11,3,,
427,,910000,0,user_13,3,,
428,,160000,0,user_14,3,,
429,,2000000,0,user_15,3,,
430,,420000,0,user_16,3,,
431,,1100000,0,user_18,3,,
432,,2100000,0,user_19,3,,
433,,4500000,0,user_20,3,,
434,,670000,35600,user_22,3,,
435,,19000000,0,user_23,3,,
436,,1800000,0,user_23,3,,
437,,370000,0,user_24,3,,
438,,30000000,0,user_24,3,,
439,,630000,0,user_25,3,,
440,,43000000,0,user_26,3,,
441,,73000,0,user_26,3,,
442,,670000,0,user_26,3,,
443,,310000,0,user_26,3,,
444,,84000,181000,user_27,3,,
445,,260000,67900,user_28,3,,
446,,160000,0,user_29,3,,
447,,420000,0,user_29,3,,
448,,110000,0,user_29,3,,
449,,120000,0,user_29,3,,
450,,87000,0,user_31,3,,
451,,84000,0,user_31,3,,
452,,84000,0,user_32,3,,
453,,83000,0,user_33,3,,
454,,4200000,161000,user_33,3,,
455,,84000,0,user_33,3,,
456,,1400000,161000,user_35,3,,
457,,80000,0,user_37,3,,
458,,2000000,285000,user_38,3,,
459,,310000,350000,user_40,3,,
460,,43000000,0,user_41,3,,
461,,1500000,0,user_44,3,,
462,,70000,0,user_44,3,,
463,,130000,18600,user_44,3,,
