block_num,builder_id,total_gas_fee,total_mev
0,builder_7,107311000,2129440
1,builder_8,100886000,1190700
2,builder_7,180299000,8057500
3,builder_2,76069000,421730
4,builder_7,106282000,18516000
5,builder_8,145444000,19035710
6,builder_11,127727000,6583500
7,builder_7,138921000,933500
8,builder_7,80222000,2546600
9,builder_16,141246000,1130600
10,builder_15,47265000,1217000
11,builder_11,65591000,180840
12,builder_8,131796000,1189300
13,builder_8,76619000,5842820
14,builder_15,125822000,4967800
15,builder_16,168390000,1282140
16,builder_16,95739000,8738200
17,builder_2,104416000,491400
18,builder_12,176702000,87820
19,builder_7,53710000,1045100
20,builder_19,123436000,1328330
21,builder_8,57166000,1758430
22,builder_16,101283000,1604080
23,builder_8,88217000,1321700
24,builder_7,92826000,379430
25,builder_11,89578000,1471400
26,builder_10,201897000,706730
27,builder_7,88125000,5709090
28,builder_8,126218000,1203530
29,builder_11,159750000,18266120
30,builder_7,82853000,1168740
31,builder_7,57858000,2043230
32,builder_15,141579000,1528740
33,builder_16,43449000,992950
34,builder_7,151629000,6103970
35,builder_16,61129000,1324540
36,builder_7,107311000,2129440
37,builder_8,100886000,1190700
38,builder_7,180299000,8057500
39,builder_2,76069000,421730
40,builder_7,106282000,18516000
41,builder_8,145444000,19035710
42,builder_11,127727000,6583500
43,builder_7,138921000,933500
44,builder_7,80222000,2546600
45,builder_16,141246000,1130600
46,builder_15,47265000,1217000
47,builder_11,65591000,180840
48,builder_8,131796000,1189300
49,builder_8,76619000,5842820
50,builder_15,125822000,4967800
51,builder_16,168390000,1282140
52,builder_16,95739000,8738200
53,builder_2,104416000,491400
54,builder_12,176702000,87820
55,builder_7,53710000,1045100
56,builder_19,123436000,1328330
57,builder_8,57166000,1758430
58,builder_16,101283000,1604080
59,builder_8,88217000,1321700
60,builder_7,92826000,379430
61,builder_11,89578000,1471400
62,builder_10,201897000,706730
63,builder_7,88125000,5709090
64,builder_8,126218000,1203530
65,builder_11,159750000,18266120
66,builder_7,82853000,1168740
67,builder_7,57858000,2043230
68,builder_15,141579000,1528740
69,builder_16,43449000,992950
70,builder_7,151629000,6103970
71,builder_16,61129000,1324540
72,builder_7,107311000,2129440
73,builder_8,100886000,1190700
74,builder_7,180299000,8057500
75,builder_2,76069000,421730
76,builder_7,106282000,18516000
77,builder_8,145444000,19035710
78,builder_11,127727000,6583500
79,builder_7,138921000,933500
80,builder_7,80222000,2546600
81,builder_16,141246000,1130600
82,builder_15,47265000,1217000
83,builder_11,65591000,180840
84,builder_8,131796000,1189300
85,builder_8,76619000,5842820
86,builder_15,125822000,4967800
87,builder_16,168390000,1282140
88,builder_16,95739000,8738200
89,builder_2,104416000,491400
90,builder_12,176702000,87820
91,builder_7,53710000,1045100
92,builder_19,123436000,1328330
93,builder_8,57166000,1758430
94,builder_16,101283000,1604080
95,builder_8,88217000,1321700
96,builder_7,92826000,379430
97,builder_11,89578000,1471400
98,builder_10,201897000,706730
99,builder_7,88125000,5709090
100,builder_8,126218000,1203530
101,builder_11,159750000,18266120
102,builder_7,82853000,1168740
103,builder_7,57858000,2043230
104,builder_15,141579000,1528740
105,builder_16,43449000,992950
106,builder_7,151629000,6103970
107,builder_16,61129000,1324540
108,builder_7,107311000,2129440
109,builder_8,100886000,1190700
110,builder_7,180299000,8057500
111,builder_2,76069000,421730
112,builder_7,106282000,18516000
113,builder_8,145444000,19035710
114,builder_11,127727000,6583500
115,builder_7,138921000,933500
116,builder_7,80222000,2546600
117,builder_16,141246000,1130600
118,builder_15,47265000,1217000
119,builder_11,65591000,180840
120,builder_8,131796000,1189300
121,builder_8,76619000,5842820
122,builder_15,125822000,4967800
123,builder_16,168390000,1282140
124,builder_16,95739000,8738200
125,builder_2,104416000,491400
126,builder_12,176702000,87820
127,builder_7,53710000,1045100
