id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
39,0,30000000,510000,user_41,0,0,
88,1,0,0,builder_4,0,0,39
31,2,19000000,594000,user_35,0,0,
89,3,0,0,builder_4,0,0,31
20,4,6300000,0,user_23,0,0,
43,5,6300000,0,user_43,0,0,
90,6,0,0,builder_4,0,0,40
40,7,4500000,181000,user_42,0,0,
5,8,3500000,0,user_7,0,0,
22,9,3500000,0,user_24,0,0,
18,10,3200000,0,user_21,0,0,
37,11,2600000,0,user_39,0,0,
38,12,2600000,0,user_39,0,0,
46,13,2600000,0,user_46,0,0,
0,14,2100000,0,user_0,0,0,
13,15,1700000,31700,user_16,0,0,
91,16,0,0,builder_4,0,0,13
9,17,1700000,0,user_9,0,0,
45,18,1700000,0,user_45,0,0,
15,19,1600000,0,user_18,0,0,
35,20,1500000,12800,user_38,0,0,
92,21,0,0,builder_4,0,0,35
11,22,1500000,0,user_15,0,0,
28,23,670000,545000,user_33,0,0,
93,24,0,0,builder_4,0,0,28
94,25,0,0,builder_4,0,0,30
30,26,1100000,73100,user_35,0,0,
19,27,1000000,0,user_22,0,0,
17,28,870000,0,user_20,0,0,
27,29,600000,0,user_32,0,0,
95,30,0,0,builder_4,0,0,42
42,31,360000,21800,user_43,0,0,
96,32,0,0,builder_4,0,0,4
4,33,190000,71800,user_6,0,0,
3,34,260000,0,user_5,0,0,
33,35,260000,0,user_38,0,0,
10,36,220000,0,user_13,0,0,
44,37,220000,0,user_43,0,0,
97,38,0,0,builder_4,0,0,41
41,39,110000,60700,user_43,0,0,
34,40,160000,0,user_38,0,0,
32,41,150000,0,user_38,0,0,
23,42,130000,0,user_25,0,0,
12,43,110000,19700,user_15,0,0,
98,44,0,0,builder_4,0,0,12
7,45,120000,0,user_9,0,0,
24,46,120000,0,user_28,0,0,
29,47,87000,0,user_34,0,0,
48,48,87000,0,user_49,0,0,
21,49,80000,0,user_24,0,0,
16,50,79000,0,user_19,0,0,
99,51,0,0,builder_4,0,0,36
36,52,70000,7840,user_38,0,0,
8,53,77000,0,user_9,0,0,
47,54,70000,0,user_48,0,0,
189,0,43000000,0,user_36,1,1,
157,1,30000000,0,user_8,1,1,
161,2,19000000,0,user_12,1,1,
164,3,19000000,0,user_14,1,1,
181,4,6300000,0,user_30,1,1,
171,5,3600000,0,user_18,1,1,
194,6,2600000,0,user_46,1,1,
151,7,2300000,0,user_3,1,1,
196,8,2300000,0,user_47,1,1,
158,9,2000000,0,user_9,1,1,
183,10,1900000,0,user_32,1,1,
193,11,1900000,0,user_45,1,1,
159,12,1800000,0,user_9,1,1,
177,13,1600000,181000,user_23,1,1,
153,14,1400000,0,user_3,1,1,
185,15,1400000,0,user_33,1,1,
163,16,1000000,0,user_13,1,1,
166,17,1000000,0,user_15,1,1,
184,18,970000,13900,user_32,1,1,
173,19,650000,0,user_20,1,1,
149,20,630000,0,user_2,1,1,
152,21,460000,0,user_3,1,1,
182,22,460000,0,user_31,1,1,
148,23,310000,0,user_1,1,1,
150,24,260000,0,user_3,1,1,
