block_num,builder_id,total_gas_fee,total_mev
0,builder_8,105813000,2129440
1,builder_11,97239000,674200
2,builder_11,114327000,1358600
3,builder_19,161050000,1278720
4,builder_6,142719000,8357890
5,builder_8,95677000,1452700
6,builder_8,145681000,3204900
7,builder_1,59977000,730800
8,builder_17,78499000,2511700
9,builder_6,72540000,1548600
10,builder_15,57241000,18753800
11,builder_13,162634000,253730
12,builder_7,119038000,1156700
13,builder_7,122884000,1301700
14,builder_6,87654000,767200
15,builder_8,98900000,4916100
16,builder_1,113161000,19781800
17,builder_8,52569000,8920870
18,builder_8,99411000,3827770
19,builder_4,103372000,328320
20,builder_7,49834000,701800
21,builder_3,247206000,1248220
22,builder_0,97818000,1593730
23,builder_7,127887000,1950390
24,builder_8,86104000,999600
25,builder_7,121898000,8650140
26,builder_17,183518000,5823770
27,builder_8,76908000,1271360
28,builder_17,94716000,461700
29,builder_13,82752000,637940
30,builder_8,129086000,1007300
31,builder_10,118693000,5472820
32,builder_0,69336000,1822430
33,builder_7,116446000,2326000
34,builder_0,118247000,2505520
35,builder_17,111600000,1386100
36,builder_8,105813000,2129440
37,builder_11,97239000,674200
38,builder_11,114327000,1358600
39,builder_19,161050000,1278720
40,builder_6,142719000,8357890
41,builder_8,95677000,1452700
42,builder_8,145681000,3204900
43,builder_1,59977000,730800
44,builder_17,78499000,2511700
45,builder_6,72540000,1548600
46,builder_15,57241000,18753800
47,builder_13,162634000,253730
48,builder_7,119038000,1156700
49,builder_7,122884000,1301700
50,builder_6,87654000,767200
51,builder_8,98900000,4916100
52,builder_1,113161000,19781800
53,builder_8,52569000,8920870
54,builder_8,99411000,3827770
55,builder_4,103372000,328320
56,builder_7,49834000,701800
57,builder_3,247206000,1248220
58,builder_0,97818000,1593730
59,builder_7,127887000,1950390
60,builder_8,86104000,999600
61,builder_7,121898000,8650140
62,builder_17,183518000,5823770
63,builder_8,76908000,1271360
64,builder_17,94716000,461700
65,builder_13,82752000,637940
66,builder_8,129086000,1007300
67,builder_10,118693000,5472820
68,builder_0,69336000,1822430
69,builder_7,116446000,2326000
70,builder_0,118247000,2505520
71,builder_17,111600000,1386100
72,builder_8,105813000,2129440
73,builder_11,97239000,674200
74,builder_11,114327000,1358600
75,builder_19,161050000,1278720
76,builder_6,142719000,8357890
77,builder_8,95677000,1452700
78,builder_8,145681000,3204900
79,builder_1,59977000,730800
80,builder_17,78499000,2511700
81,builder_6,72540000,1548600
82,builder_15,57241000,18753800
83,builder_13,162634000,253730
84,builder_7,119038000,1156700
85,builder_7,122884000,1301700
86,builder_6,87654000,767200
87,builder_8,98900000,4916100
88,builder_1,113161000,19781800
89,builder_8,52569000,8920870
90,builder_8,99411000,3827770
91,builder_4,103372000,328320
92,builder_7,49834000,701800
93,builder_3,247206000,1248220
94,builder_0,97818000,1593730
95,builder_7,127887000,1950390
96,builder_8,86104000,999600
97,builder_7,121898000,8650140
98,builder_17,183518000,5823770
99,builder_8,76908000,1271360
100,builder_17,94716000,461700
101,builder_13,82752000,637940
