block_num,builder_id,total_gas_fee,total_mev
0,builder_17,102733000,2108800
1,builder_9,149029000,994800
2,builder_1,63242000,2183080
3,builder_19,134775000,1655400
4,builder_19,139896000,1096820
5,builder_0,77666000,610500
6,builder_0,81882000,277990
7,builder_9,54829000,1791480
8,builder_6,117107000,985430
9,builder_18,186713000,7646800
10,builder_3,67850000,1294480
11,builder_6,111924000,1053700
12,builder_2,53776000,612130
13,builder_19,109316000,1590000
14,builder_7,186621000,903600
15,builder_9,59391000,18651500
16,builder_19,132863000,1205920
17,builder_19,69822000,18713040
18,builder_19,161827000,2488200
19,builder_19,104739000,1265740
20,builder_19,191766000,12926700
21,builder_7,199448000,4304700
22,builder_0,76018000,28620800
23,builder_0,170095000,748740
24,builder_1,86401000,1047370
25,builder_7,103707000,485430
26,builder_17,89748000,3377490
27,builder_17,106781000,1900830
28,builder_8,154598000,6337400
29,builder_19,113819000,4763040
30,builder_2,257806000,998020
31,builder_2,63071000,2426500
32,builder_8,266321000,5514530
33,builder_8,119923000,720400
34,builder_2,90351000,999600
35,builder_7,144983000,8513140
36,builder_17,102733000,2108800
37,builder_9,149029000,994800
38,builder_1,63242000,2183080
39,builder_19,134775000,1655400
40,builder_19,139896000,1096820
41,builder_0,77666000,610500
42,builder_0,81882000,277990
43,builder_9,54829000,1791480
44,builder_6,117107000,985430
45,builder_18,186713000,7646800
46,builder_3,67850000,1294480
47,builder_6,111924000,1053700
48,builder_2,53776000,612130
49,builder_19,109316000,1590000
50,builder_7,186621000,903600
51,builder_9,59391000,18651500
52,builder_19,132863000,1205920
53,builder_19,69822000,18713040
54,builder_19,161827000,2488200
55,builder_19,104739000,1265740
56,builder_19,191766000,12926700
57,builder_7,199448000,4304700
58,builder_0,76018000,28620800
59,builder_0,170095000,748740
60,builder_1,86401000,1047370
61,builder_7,103707000,485430
62,builder_17,89748000,3377490
63,builder_17,106781000,1900830
64,builder_8,154598000,6337400
65,builder_19,113819000,4763040
66,builder_2,257806000,998020
67,builder_2,63071000,2426500
68,builder_8,266321000,5514530
69,builder_8,119923000,720400
70,builder_2,90351000,999600
71,builder_7,144983000,8513140
72,builder_17,102733000,2108800
73,builder_9,149029000,994800
74,builder_1,63242000,2183080
75,builder_19,134775000,1655400
76,builder_19,139896000,1096820
77,builder_0,77666000,610500
78,builder_0,81882000,277990
79,builder_9,54829000,1791480
80,builder_6,117107000,985430
81,builder_18,186713000,7646800
82,builder_3,67850000,1294480
83,builder_6,111924000,1053700
84,builder_2,53776000,612130
85,builder_19,109316000,1590000
86,builder_7,186621000,903600
87,builder_9,59391000,18651500
88,builder_19,132863000,1205920
89,builder_19,69822000,18713040
90,builder_19,161827000,2488200
91,builder_19,104739000,1265740
92,builder_19,191766000,12926700
93,builder_7,199448000,4304700
94,builder_0,76018000,28620800
95,builder_0,170095000,748740
96,builder_1,86401000,1047370
97,builder_7,103707000,485430
98,builder_17,89748000,3377490
99,builder_17,106781000,1900830
100,builder_8,154598000,6337400
101,builder_19,113819000,4763040
102,builder_2,257806000,998020
103,builder_2,63071000,2426500
104,builder_8,266321000,5514530
105,builder_8,119923000,720400
106,builder_2,90351000,999600
107,builder_7,144983000,8513140
108,builder_17,102733000,2108800
109,builder_9,149029000,994800
110,builder_1,63242000,2183080
111,builder_19,134775000,1655400
112,builder_19,139896000,1096820
113,builder_0,77666000,610500
114,builder_0,81882000,277990
115,builder_9,54829000,1791480
116,builder_6,117107000,985430
117,builder_18,186713000,7646800
118,builder_3,67850000,1294480
119,builder_6,111924000,1053700
120,builder_2,53776000,612130
121,builder_19,109316000,1590000
122,builder_7,186621000,903600
123,builder_9,59391000,18651500
124,builder_19,132863000,1205920
125,builder_19,69822000,18713040
126,builder_19,161827000,2488200
127,builder_19,104739000,1265740
128,builder_19,191766000,12926700
129,builder_7,199448000,4304700
130,builder_0,76018000,28620800
131,builder_0,170095000,748740
132,builder_1,86401000,1047370
133,builder_7,103707000,485430
134,builder_17,89748000,3377490
135,builder_17,106781000,1900830
136,builder_8,154598000,6337400
