id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
39,0,30000000,510000,user_41,0,0,
31,1,19000000,594000,user_35,0,0,
20,2,6300000,0,user_23,0,0,
43,3,6300000,0,user_43,0,0,
40,4,4500000,181000,user_42,0,0,
5,5,3500000,0,user_7,0,0,
22,6,3500000,0,user_24,0,0,
18,7,3200000,0,user_21,0,0,
37,8,2600000,0,user_39,0,0,
38,9,2600000,0,user_39,0,0,
46,10,2600000,0,user_46,0,0,
14,11,2300000,0,user_17,0,0,
0,12,2100000,0,user_0,0,0,
25,13,2000000,0,user_29,0,0,
13,14,1700000,31700,user_16,0,0,
45,15,1700000,0,user_45,0,0,
15,16,1600000,0,user_18,0,0,
11,17,1500000,0,user_15,0,0,
35,18,1500000,12800,user_38,0,0,
30,19,1100000,73100,user_35,0,0,
28,20,670000,545000,user_33,0,0,
27,21,600000,0,user_32,0,0,
26,22,370000,0,user_30,0,0,
42,23,360000,21800,user_43,0,0,
1,24,310000,0,user_2,0,0,
3,25,260000,0,user_5,0,0,
33,26,260000,0,user_38,0,0,
10,27,220000,0,user_13,0,0,
44,28,220000,0,user_43,0,0,
4,29,190000,71800,user_6,0,0,
6,30,160000,0,user_8,0,0,
34,31,160000,0,user_38,0,0,
2,32,150000,0,user_2,0,0,
32,33,150000,0,user_38,0,0,
23,34,130000,0,user_25,0,0,
24,35,120000,0,user_28,0,0,
12,36,110000,19700,user_15,0,0,
41,37,110000,60700,user_43,0,0,
29,38,87000,0,user_34,0,0,
48,39,87000,0,user_49,0,0,
21,40,80000,0,user_24,0,0,
16,41,79000,0,user_19,0,0,
36,42,70000,7840,user_38,0,0,
47,43,70000,0,user_48,0,0,
140,0,30000000,0,user_35,1,1,
144,1,19000000,0,user_39,1,1,
147,2,19000000,0,user_41,1,1,
115,3,5200000,0,user_8,1,1,
120,4,5200000,0,user_14,1,1,
119,5,5000000,256000,user_13,1,1,
128,6,4500000,0,user_24,1,1,
154,7,3600000,0,user_45,1,1,
134,8,2300000,0,user_30,1,1,
108,9,2000000,0,user_0,1,1,
141,10,2000000,0,user_36,1,1,
121,11,1800000,0,user_15,1,1,
142,12,1800000,0,user_36,1,1,
123,13,1400000,0,user_21,1,1,
136,14,1400000,0,user_30,1,1,
114,15,1000000,64600,user_7,1,1,
146,16,1000000,0,user_40,1,1,
149,17,1000000,0,user_42,1,1,
110,18,870000,0,user_4,1,1,
156,19,650000,0,user_47,1,1,
132,20,630000,0,user_29,1,1,
150,21,630000,0,user_43,1,1,
130,22,600000,0,user_26,1,1,
135,23,460000,0,user_30,1,1,
127,24,420000,0,user_23,1,1,
118,25,350000,0,user_12,1,1,
117,26,320000,0,user_11,1,1,
131,27,310000,0,user_28,1,1,
112,28,260000,0,user_7,1,1,
113,29,260000,0,user_7,1,1,
133,30,260000,0,user_30,1,1,
148,31,260000,0,user_42,1,1,
109,32,240000,12800,user_3,1,1,
126,33,240000,0,user_23,1,1,
151,34,240000,0,user_43,1,1,
138,35,170000,23500,user_34,1,1,
129,36,120000,0,user_25,1,1,
157,37,87000,0,user_48,1,1,
139,38,85000,256000,user_35,1,1,
155,39,84000,0,user_46,1,1,
158,40,84000,0,user_49,1,1,
145,41,83000,381000,user_40,1,1,
137,42,79000,100000,user_33,1,1,
143,43,79000,0,user_38,1,1,
111,44,73000,0,user_5,1,1,
205,0,27000000,0,user_10,2,2,
214,1,19000000,0,user_22,2,2,
215,2,6300000,0,user_23,2,2,
221,3,6300000,350000,user_28,2,2,
218,4,5000000,0,user_25,2,2,
196,5,2600000,0,user_0,2,2,
200,6,2500000,0,user_6,2,2,
198,7,2300000,0,user_1,2,2,
236,8,2300000,0,user_41,2,2,
213,9,2000000,0,user_22,2,2,
234,10,2000000,0,user_40,2,2,
210,11,1900000,67500,user_22,2,2,
229,12,1900000,0,user_37,2,2,
211,13,1500000,0,user_22,2,2,
238,14,1400000,0,user_43,2,2,
237,15,1100000,0,user_42,2,2,
241,16,1100000,0,user_46,2,2,
247,17,1100000,0,user_48,2,2,
226,18,1000000,283000,user_34,2,2,
246,19,1000000,0,user_47,2,2,
209,20,970000,0,user_21,2,2,
220,21,870000,0,user_27,2,2,
222,22,670000,0,user_29,2,2,
212,23,650000,0,user_22,2,2,
230,24,650000,0,user_37,2,2,
244,25,530000,0,user_46,2,2,
216,26,460000,0,user_23,2,2,
235,27,460000,181000,user_41,2,2,
231,28,420000,0,user_38,2,2,
224,29,360000,0,user_33,2,2,
245,30,350000,0,user_46,2,2,
219,31,310000,0,user_26,2,2,
232,32,260000,46500,user_39,2,2,
242,33,260000,15700,user_46,2,2,
208,34,220000,0,user_20,2,2,
201,35,190000,0,user_6,2,2,
207,36,150000,0,user_17,2,2,
240,37,150000,0,user_45,2,2,
217,38,120000,0,user_24,2,2,
227,39,120000,0,user_35,2,2,
233,40,120000,0,user_40,2,2,
199,41,110000,0,user_4,2,2,
204,42,110000,12800,user_9,2,2,
228,43,110000,0,user_36,2,2,
206,44,84000,16400,user_13,2,2,
243,45,84000,0,user_46,2,2,
239,46,82000,0,user_44,2,2,
225,47,79000,0,user_34,2,2,
197,48,73000,0,user_1,2,2,
294,0,43000000,3130,user_4,3,3,
311,1,30000000,0,user_22,3,3,
297,2,27000000,0,user_7,3,3,
298,3,19000000,0,user_8,3,3,
313,4,6100000,0,user_24,3,3,
329,5,5000000,0,user_39,3,3,
304,6,4200000,0,user_13,3,3,
296,7,3500000,0,user_7,3,3,
330,8,2600000,0,user_40,3,3,
337,9,2600000,0,user_46,3,3,
315,10,2400000,0,user_28,3,3,
335,11,2300000,0,user_42,3,3,
289,12,2000000,0,user_0,3,3,
291,13,2000000,0,user_2,3,3,
305,14,2000000,100000,user_16,3,3,
325,15,1800000,0,user_34,3,3,
292,16,1700000,32900,user_3,3,3,
299,17,1600000,0,user_9,3,3,
342,18,1600000,369000,user_49,3,3,
301,19,1500000,545000,user_10,3,3,
324,20,1400000,0,user_34,3,3,
326,21,1400000,0,user_36,3,3,
306,22,1200000,0,user_16,3,3,
316,23,1100000,0,user_29,3,3,
290,24,1000000,0,user_1,3,3,
317,25,1000000,0,user_29,3,3,
320,26,1000000,56200,user_29,3,3,
339,27,1000000,0,user_46,3,3,
338,28,460000,231000,user_46,3,3,
300,29,420000,0,user_9,3,3,
340,30,420000,0,user_47,3,3,
322,31,350000,0,user_31,3,3,
310,32,310000,0,user_21,3,3,
321,33,310000,64600,user_30,3,3,
327,34,260000,0,user_36,3,3,
318,35,220000,0,user_29,3,3,
295,36,190000,0,user_6,3,3,
319,37,170000,0,user_29,3,3,
341,38,170000,0,user_48,3,3,
293,39,150000,60700,user_4,3,3,
308,40,150000,0,user_18,3,3,
323,41,130000,0,user_32,3,3,
309,42,120000,0,user_20,3,3,
302,43,110000,215000,user_10,3,3,
303,44,100000,0,user_12,3,3,
328,45,85000,0,user_38,3,3,
407,0,30000000,0,user_21,4,4,
417,1,30000000,0,user_27,4,4,
422,2,27000000,0,user_28,4,4,
390,3,19000000,0,user_2,4,4,
394,4,6300000,0,user_6,4,4,
414,5,6300000,0,user_26,4,4,
415,6,6300000,0,user_27,4,4,
397,7,6100000,0,user_9,4,4,
396,8,5000000,0,user_7,4,4,
438,9,5000000,0,user_37,4,4,
452,10,0,0,builder_0,4,4,437
437,11,3200000,23500,user_36,4,4,
398,12,3200000,0,user_9,4,4,
448,13,2400000,0,user_46,4,4,
411,14,2000000,0,user_23,4,4,
399,15,1800000,0,user_11,4,4,
420,16,1800000,0,user_28,4,4,
453,17,0,0,builder_0,4,4,443
443,18,1600000,35100,user_42,4,4,
436,19,1500000,0,user_36,4,4,
429,20,1400000,0,user_32,4,4,
400,21,1100000,0,user_12,4,4,
416,22,970000,64600,user_27,4,4,
454,23,0,0,builder_0,4,4,416
405,24,1000000,0,user_20,4,4,
442,25,910000,0,user_41,4,4,
451,26,660000,0,user_49,4,4,
450,27,530000,0,user_48,4,4,
433,28,470000,0,user_35,4,4,
455,29,0,0,builder_0,4,4,404
404,30,150000,231000,user_19,4,4,
445,31,350000,0,user_43,4,4,
447,32,350000,0,user_45,4,4,
434,33,320000,0,user_35,4,4,
389,34,310000,0,user_1,4,4,
401,35,260000,0,user_13,4,4,
412,36,220000,0,user_25,4,4,
431,37,220000,0,user_34,4,4,
