block_num,builder_id,total_gas_fee,total_mev
0,builder_2,82966000,18885460
1,builder_17,109408000,1162100
2,builder_16,154983000,1408380
3,builder_13,121646000,8998970
4,builder_3,88960000,6043300
5,builder_10,85230000,8485500
6,builder_10,133187000,609830
7,builder_16,70386000,738700
8,builder_10,132533000,141280
9,builder_0,214774000,950300
10,builder_13,40712000,1367100
11,builder_2,138695000,1044820
12,builder_11,118243000,2530720
13,builder_2,55766000,608820
14,builder_13,66945000,414300
15,builder_16,100177000,19487990
16,builder_13,90788000,2117020
17,builder_10,89967000,837140
18,builder_4,146140000,1482730
19,builder_0,93690000,5243340
20,builder_0,181743000,9590900
21,builder_0,127675000,1682420
22,builder_8,181343000,1087130
23,builder_6,128486000,1009300
24,builder_10,68116000,755730
25,builder_3,61125000,2122430
26,builder_0,174410000,5186820
27,builder_10,132871000,1642930
28,builder_12,154316000,2516800
29,builder_10,110446000,1222620
30,builder_2,130343000,3522400
31,builder_6,184872000,744140
32,builder_8,68686000,2515430
33,builder_0,68042000,1070180
34,builder_2,97374000,26212880
35,builder_6,84736000,2042300
36,builder_2,82966000,18885460
37,builder_17,109408000,1162100
38,builder_16,154983000,1408380
39,builder_13,121646000,8998970
40,builder_3,88960000,6043300
41,builder_10,85230000,8485500
42,builder_10,133187000,609830
43,builder_16,70386000,738700
44,builder_10,132533000,141280
45,builder_0,214774000,950300
46,builder_13,40712000,1367100
47,builder_2,138695000,1044820
48,builder_11,118243000,2530720
49,builder_2,55766000,608820
50,builder_13,66945000,414300
51,builder_16,100177000,19487990
52,builder_13,90788000,2117020
53,builder_10,89967000,837140
54,builder_4,146140000,1482730
55,builder_0,93690000,5243340
56,builder_0,181743000,9590900
57,builder_0,127675000,1682420
58,builder_8,181343000,1087130
59,builder_6,128486000,1009300
60,builder_10,68116000,755730
61,builder_3,61125000,2122430
62,builder_0,174410000,5186820
63,builder_10,132871000,1642930
64,builder_12,154316000,2516800
65,builder_10,110446000,1222620
66,builder_2,130343000,3522400
67,builder_6,184872000,744140
68,builder_8,68686000,2515430
69,builder_0,68042000,1070180
70,builder_2,97374000,26212880
71,builder_6,84736000,2042300
72,builder_2,82966000,18885460
73,builder_17,109408000,1162100
74,builder_16,154983000,1408380
75,builder_13,121646000,8998970
76,builder_3,88960000,6043300
77,builder_10,85230000,8485500
78,builder_10,133187000,609830
79,builder_16,70386000,738700
80,builder_10,132533000,141280
81,builder_0,214774000,950300
82,builder_13,40712000,1367100
83,builder_2,138695000,1044820
84,builder_11,118243000,2530720
85,builder_2,55766000,608820
86,builder_13,66945000,414300
87,builder_16,100177000,19487990
88,builder_13,90788000,2117020
89,builder_10,89967000,837140
90,builder_4,146140000,1482730
91,builder_0,93690000,5243340
92,builder_0,181743000,9590900
93,builder_0,127675000,1682420
94,builder_8,181343000,1087130
95,builder_6,128486000,1009300
96,builder_10,68116000,755730
97,builder_3,61125000,2122430
98,builder_0,174410000,5186820
99,builder_10,132871000,1642930
100,builder_12,154316000,2516800
101,builder_10,110446000,1222620
102,builder_2,130343000,3522400
103,builder_6,184872000,744140
104,builder_8,68686000,2515430
105,builder_0,68042000,1070180
106,builder_2,97374000,26212880
107,builder_6,84736000,2042300
108,builder_2,82966000,18885460
109,builder_17,109408000,1162100
110,builder_16,154983000,1408380
111,builder_13,121646000,8998970
112,builder_3,88960000,6043300
113,builder_10,85230000,8485500
114,builder_10,133187000,609830
115,builder_16,70386000,738700
116,builder_10,132533000,141280
117,builder_0,214774000,950300
118,builder_13,40712000,1367100
119,builder_2,138695000,1044820
120,builder_11,118243000,2530720
121,builder_2,55766000,608820
122,builder_13,66945000,414300
123,builder_16,100177000,19487990
124,builder_13,90788000,2117020
125,builder_10,89967000,837140
126,builder_4,146140000,1482730
127,builder_0,93690000,5243340
128,builder_0,181743000,9590900
129,builder_0,127675000,1682420
130,builder_8,181343000,1087130
131,builder_6,128486000,1009300
132,builder_10,68116000,755730
133,builder_3,61125000,2122430
134,builder_0,174410000,5186820
135,builder_10,132871000,1642930
136,builder_12,154316000,2516800
137,builder_10,110446000,1222620
138,builder_2,130343000,3522400
139,builder_6,184872000,744140
140,builder_8,68686000,2515430
141,builder_0,68042000,1070180
142,builder_2,97374000,26212880
143,builder_6,84736000,2042300
144,builder_2,82966000,18885460
145,builder_17,109408000,1162100
146,builder_16,154983000,1408380
147,builder_13,121646000,8998970
148,builder_3,88960000,6043300
149,builder_10,85230000,8485500
150,builder_10,133187000,609830
151,builder_16,70386000,738700
152,builder_10,132533000,141280
153,builder_0,214774000,950300
154,builder_13,40712000,1367100
155,builder_2,138695000,1044820
156,builder_11,118243000,2530720
157,builder_2,55766000,608820
158,builder_13,66945000,414300
159,builder_16,100177000,19487990
160,builder_13,90788000,2117020
161,builder_10,89967000,837140
162,builder_4,146140000,1482730
163,builder_0,93690000,5243340
164,builder_0,181743000,9590900
165,builder_0,127675000,1682420
166,builder_8,181343000,1087130
167,builder_6,128486000,1009300
168,builder_10,68116000,755730
169,builder_3,61125000,2122430
170,builder_0,174410000,5186820
171,builder_10,132871000,1642930
172,builder_12,154316000,2516800
173,builder_10,110446000,1222620
174,builder_2,130343000,3522400
175,builder_6,184872000,744140
176,builder_8,68686000,2515430
177,builder_0,68042000,1070180
178,builder_2,97374000,26212880
179,builder_6,84736000,2042300
180,builder_2,82966000,18885460
181,builder_17,109408000,1162100
182,builder_16,154983000,1408380
183,builder_13,121646000,8998970
184,builder_3,88960000,6043300
185,builder_10,85230000,8485500
186,builder_10,133187000,609830
187,builder_16,70386000,738700
188,builder_10,132533000,141280
189,builder_0,214774000,950300
190,builder_13,40712000,1367100
191,builder_2,138695000,1044820
192,builder_11,118243000,2530720
193,builder_2,55766000,608820
194,builder_13,66945000,414300
195,builder_16,100177000,19487990
196,builder_13,90788000,2117020
197,builder_10,89967000,837140
198,builder_4,146140000,1482730
199,builder_0,93690000,5243340
200,builder_0,181743000,9590900
201,builder_0,127675000,1682420
202,builder_8,181343000,1087130
203,builder_6,128486000,1009300
204,builder_10,68116000,755730
205,builder_3,61125000,2122430
206,builder_0,174410000,5186820
207,builder_10,132871000,1642930
208,builder_12,154316000,2516800
209,builder_10,110446000,1222620
210,builder_2,130343000,3522400
211,builder_6,184872000,744140
212,builder_8,68686000,2515430
213,builder_0,68042000,1070180
214,builder_2,97374000,26212880
215,builder_6,84736000,2042300
216,builder_2,82966000,18885460
217,builder_17,109408000,1162100
218,builder_16,154983000,1408380
219,builder_13,121646000,8998970
220,builder_3,88960000,6043300
221,builder_10,85230000,8485500
222,builder_10,133187000,609830
223,builder_16,70386000,738700
224,builder_10,132533000,141280
225,builder_0,214774000,950300
226,builder_13,40712000,1367100
227,builder_2,138695000,1044820
228,builder_11,118243000,2530720
229,builder_2,55766000,608820
230,builder_13,66945000,414300
231,builder_16,100177000,19487990
232,builder_13,90788000,2117020
233,builder_10,89967000,837140
234,builder_4,146140000,1482730
235,builder_0,93690000,5243340
236,builder_0,181743000,9590900
237,builder_0,127675000,1682420
238,builder_8,181343000,1087130
239,builder_6,128486000,1009300
240,builder_10,68116000,755730
241,builder_3,61125000,2122430
242,builder_0,174410000,5186820
243,builder_10,132871000,1642930
244,builder_12,154316000,2516800
245,builder_10,110446000,1222620
246,builder_2,130343000,3522400
247,builder_6,184872000,744140
248,builder_8,68686000,2515430
249,builder_0,68042000,1070180
250,builder_2,97374000,26212880
251,builder_6,84736000,2042300
252,builder_3,135904000,1344430
253,builder_0,107693000,1135900
254,builder_10,111004000,926380
255,builder_16,59166000,59100
256,builder_11,51997000,2064300
257,builder_16,152442000,302580
258,builder_8,64601000,934400
259,builder_2,131236000,1216500
260,builder_15,44185000,309900
261,builder_18,120894000,5526200
262,builder_8,87458000,1214040
263,builder_4,97361000,1396680
264,builder_10,139688000,2034310
265,builder_10,140878000,19039300
266,builder_0,143584000,306900
267,builder_11,89444000,7918230
268,builder_11,81850000,8062600
269,builder_11,61213000,1047230
270,builder_3,68495000,4819000
271,builder_4,140164000,2161100
272,builder_2,36814000,2208800
273,builder_8,141222000,1164400
274,builder_17,87371000,1532400
275,builder_16,124288000,2767500
276,builder_3,79756000,1504400
277,builder_16,147086000,927860
278,builder_4,74526000,32751700
279,builder_16,85485000,1020600
280,builder_10,74394000,245600
281,builder_6,219037000,6552880
282,builder_16,72503000,671500
283,builder_16,148744000,18626800
284,builder_0,152530000,1359320
285,builder_11,146968000,719600
286,builder_10,54895000,2031510
287,builder_16,122388000,1024380
288,builder_3,135904000,1344430
289,builder_0,107693000,1135900
290,builder_10,111004000,926380
291,builder_16,59166000,59100
292,builder_11,51997000,2064300
293,builder_16,152442000,302580
294,builder_8,64601000,934400
295,builder_2,131236000,1216500
296,builder_15,44185000,309900
297,builder_18,120894000,5526200
298,builder_8,87458000,1214040
299,builder_4,97361000,1396680
300,builder_10,139688000,2034310
301,builder_10,140878000,19039300
302,builder_0,143584000,306900
