block_num,builder_id,total_gas_fee,total_mev
0,builder_1,87716000,18876700
1,builder_13,135987000,18074800
2,builder_9,117854000,1136890
3,builder_3,147301000,1073650
4,builder_3,172395000,716880
5,builder_18,127684000,9759390
6,builder_17,103045000,1256900
7,builder_3,91835000,6091000
8,builder_13,84447000,1647300
9,builder_3,86981000,8499400
10,builder_4,60618000,1374300
11,builder_0,129857000,4862600
12,builder_3,44233000,1937300
13,builder_5,50262000,1023010
14,builder_9,114392000,1836820
15,builder_9,206724000,1279800
16,builder_16,98927000,1161200
17,builder_9,90108000,2290700
18,builder_15,137002000,1204820
19,builder_3,106988000,2825040
20,builder_5,166657000,969730
21,builder_3,114345000,1692300
22,builder_3,108293000,726300
23,builder_12,79160000,1100800
24,builder_0,57387000,1432580
25,builder_3,63370000,18785390
26,builder_0,103301000,2200970
27,builder_17,154690000,606400
28,builder_4,86261000,17956900
29,builder_16,74753000,1005500
30,builder_13,148693000,1482730
31,builder_16,97761000,1744640
32,builder_18,81834000,5382700
33,builder_9,130528000,1164290
34,builder_16,100143000,17287000
35,builder_1,134580000,4567500
36,builder_1,87716000,18876700
37,builder_13,135987000,18074800
38,builder_9,117854000,1136890
39,builder_3,147301000,1073650
40,builder_3,172395000,716880
41,builder_18,127684000,9759390
42,builder_17,103045000,1256900
43,builder_3,91835000,6091000
44,builder_13,84447000,1647300
45,builder_3,86981000,8499400
46,builder_4,60618000,1374300
47,builder_0,129857000,4862600
48,builder_3,44233000,1937300
49,builder_5,50262000,1023010
50,builder_9,114392000,1836820
51,builder_9,206724000,1279800
52,builder_16,98927000,1161200
53,builder_9,90108000,2290700
54,builder_15,137002000,1204820
55,builder_3,106988000,2825040
56,builder_5,166657000,969730
57,builder_3,114345000,1692300
58,builder_3,108293000,726300
59,builder_12,79160000,1100800
60,builder_0,57387000,1432580
61,builder_3,63370000,18785390
62,builder_0,103301000,2200970
63,builder_17,154690000,606400
64,builder_4,86261000,17956900
65,builder_16,74753000,1005500
66,builder_13,148693000,1482730
67,builder_16,97761000,1744640
68,builder_18,81834000,5382700
69,builder_9,130528000,1164290
70,builder_16,100143000,17287000
71,builder_1,134580000,4567500
72,builder_1,87716000,18876700
73,builder_13,135987000,18074800
74,builder_9,117854000,1136890
75,builder_3,147301000,1073650
76,builder_3,172395000,716880
77,builder_18,127684000,9759390
78,builder_17,103045000,1256900
79,builder_3,91835000,6091000
80,builder_13,84447000,1647300
81,builder_3,86981000,8499400
82,builder_4,60618000,1374300
83,builder_0,129857000,4862600
84,builder_3,44233000,1937300
85,builder_5,50262000,1023010
86,builder_9,114392000,1836820
87,builder_9,206724000,1279800
88,builder_16,98927000,1161200
