block_num,builder_id,total_gas_fee,total_mev
0,builder_19,106166000,2097740
1,builder_7,153923000,894800
2,builder_5,152478000,2297930
3,builder_4,199837000,7718400
4,builder_13,103122000,2986500
5,builder_5,101362000,8715290
6,builder_4,29360000,1579280
7,builder_15,119094000,1122730
8,builder_2,177970000,2860800
9,builder_4,74180000,1226530
10,builder_17,97689000,18214300
11,builder_5,111019000,1959310
12,builder_5,183879000,1157500
13,builder_2,66624000,1142200
14,builder_5,163820000,1140320
15,builder_4,78310000,25631000
16,builder_5,111856000,911680
17,builder_4,58656000,1362680
18,builder_8,197961000,3204700
19,builder_19,47018000,28464600
20,builder_4,112106000,1151940
21,builder_5,52412000,8916570
22,builder_16,42210000,1307830
23,builder_5,54152000,358220
24,builder_4,102931000,1629220
25,builder_4,70821000,5385400
26,builder_17,131454000,5188210
27,builder_4,148756000,3244280
28,builder_4,130672000,5339140
29,builder_5,103463000,1519490
30,builder_4,149138000,1209700
31,builder_5,132155000,8125740
32,builder_16,78637000,1178690
33,builder_4,64775000,2574800
34,builder_15,170106000,5220830
35,builder_11,124010000,22783930
36,builder_19,106166000,2097740
37,builder_7,153923000,894800
38,builder_5,152478000,2297930
39,builder_4,199837000,7718400
40,builder_13,103122000,2986500
41,builder_5,101362000,8715290
42,builder_4,29360000,1579280
43,builder_15,119094000,1122730
44,builder_2,177970000,2860800
45,builder_4,74180000,1226530
46,builder_17,97689000,18214300
47,builder_5,111019000,1959310
48,builder_5,183879000,1157500
49,builder_2,66624000,1142200
50,builder_5,163820000,1140320
51,builder_4,78310000,25631000
52,builder_5,111856000,911680
53,builder_4,58656000,1362680
54,builder_8,197961000,3204700
55,builder_19,47018000,28464600
56,builder_4,112106000,1151940
57,builder_5,52412000,8916570
58,builder_16,42210000,1307830
59,builder_5,54152000,358220
60,builder_4,102931000,1629220
61,builder_4,70821000,5385400
62,builder_17,131454000,5188210
63,builder_4,148756000,3244280
64,builder_4,130672000,5339140
65,builder_5,103463000,1519490
66,builder_4,149138000,1209700
67,builder_5,132155000,8125740
68,builder_16,78637000,1178690
69,builder_4,64775000,2574800
70,builder_15,170106000,5220830
71,builder_11,124010000,22783930
72,builder_19,106166000,2097740
73,builder_7,153923000,894800
74,builder_5,152478000,2297930
75,builder_4,199837000,7718400
76,builder_13,103122000,2986500
77,builder_5,101362000,8715290
78,builder_4,29360000,1579280
79,builder_15,119094000,1122730
80,builder_2,177970000,2860800
81,builder_4,74180000,1226530
82,builder_17,97689000,18214300
83,builder_5,111019000,1959310
84,builder_5,183879000,1157500
85,builder_2,66624000,1142200
86,builder_5,163820000,1140320
87,builder_4,78310000,25631000
88,builder_5,111856000,911680
89,builder_4,58656000,1362680
90,builder_8,197961000,3204700
91,builder_19,47018000,28464600
92,builder_4,112106000,1151940
93,builder_5,52412000,8916570
94,builder_16,42210000,1307830
95,builder_5,54152000,358220
96,builder_4,102931000,1629220
97,builder_4,70821000,5385400
98,builder_17,131454000,5188210
99,builder_4,148756000,3244280
100,builder_4,130672000,5339140
101,builder_5,103463000,1519490
102,builder_4,149138000,1209700
103,builder_5,132155000,8125740
104,builder_16,78637000,1178690
105,builder_4,64775000,2574800
106,builder_15,170106000,5220830
107,builder_11,124010000,22783930
108,builder_19,106166000,2097740
109,builder_7,153923000,894800
110,builder_5,152478000,2297930
111,builder_4,199837000,7718400
112,builder_13,103122000,2986500
113,builder_5,101362000,8715290
114,builder_4,29360000,1579280
115,builder_15,119094000,1122730
116,builder_2,177970000,2860800
117,builder_4,74180000,1226530
118,builder_17,97689000,18214300
119,builder_5,111019000,1959310
120,builder_5,183879000,1157500
121,builder_2,66624000,1142200
122,builder_5,163820000,1140320
123,builder_4,78310000,25631000
124,builder_5,111856000,911680
125,builder_4,58656000,1362680
126,builder_8,197961000,3204700
127,builder_19,47018000,28464600
128,builder_4,112106000,1151940
129,builder_5,52412000,8916570
130,builder_16,42210000,1307830
131,builder_5,54152000,358220
132,builder_4,102931000,1629220
133,builder_4,70821000,5385400
134,builder_17,131454000,5188210
135,builder_4,148756000,3244280
136,builder_4,130672000,5339140
137,builder_5,103463000,1519490
138,builder_4,149138000,1209700
139,builder_5,132155000,8125740
140,builder_16,78637000,1178690
141,builder_4,64775000,2574800
142,builder_15,170106000,5220830
143,builder_11,124010000,22783930
144,builder_19,106166000,2097740
145,builder_7,153923000,894800
146,builder_5,152478000,2297930
147,builder_4,199837000,7718400
148,builder_13,103122000,2986500
149,builder_5,101362000,8715290
150,builder_4,29360000,1579280
151,builder_15,119094000,1122730
152,builder_2,177970000,2860800
153,builder_4,74180000,1226530
154,builder_17,97689000,18214300
155,builder_5,111019000,1959310
156,builder_5,183879000,1157500
157,builder_2,66624000,1142200
158,builder_5,163820000,1140320
159,builder_4,78310000,25631000
160,builder_5,111856000,911680
161,builder_4,58656000,1362680
162,builder_8,197961000,3204700
163,builder_19,47018000,28464600
164,builder_4,112106000,1151940
165,builder_5,52412000,8916570
166,builder_16,42210000,1307830
167,builder_5,54152000,358220
168,builder_4,102931000,1629220
169,builder_4,70821000,5385400
170,builder_17,131454000,5188210
171,builder_4,148756000,3244280
172,builder_4,130672000,5339140
173,builder_5,103463000,1519490
174,builder_4,149138000,1209700
175,builder_5,132155000,8125740
176,builder_16,78637000,1178690
177,builder_4,64775000,2574800
178,builder_15,170106000,5220830
179,builder_11,124010000,22783930
180,builder_19,106166000,2097740
181,builder_7,153923000,894800
182,builder_5,152478000,2297930
183,builder_4,199837000,7718400
184,builder_13,103122000,2986500
185,builder_5,101362000,8715290
186,builder_4,29360000,1579280
187,builder_15,119094000,1122730
188,builder_2,177970000,2860800
189,builder_4,74180000,1226530
190,builder_17,97689000,18214300
191,builder_5,111019000,1959310
192,builder_5,183879000,1157500
193,builder_2,66624000,1142200
194,builder_5,163820000,1140320
195,builder_4,78310000,25631000
196,builder_5,111856000,911680
197,builder_4,58656000,1362680
198,builder_8,197961000,3204700
199,builder_19,47018000,28464600
200,builder_4,112106000,1151940
201,builder_5,52412000,8916570
202,builder_16,42210000,1307830
203,builder_5,54152000,358220
204,builder_4,102931000,1629220
205,builder_4,70821000,5385400
206,builder_17,131454000,5188210
207,builder_4,148756000,3244280
208,builder_4,130672000,5339140
209,builder_5,103463000,1519490
210,builder_4,149138000,1209700
211,builder_5,132155000,8125740
212,builder_16,78637000,1178690
213,builder_4,64775000,2574800
214,builder_15,170106000,5220830
215,builder_11,124010000,22783930
216,builder_19,106166000,2097740
217,builder_7,153923000,894800
218,builder_5,152478000,2297930
219,builder_4,199837000,7718400
220,builder_13,103122000,2986500
221,builder_5,101362000,8715290
222,builder_4,29360000,1579280
223,builder_15,119094000,1122730
224,builder_2,177970000,2860800
225,builder_4,74180000,1226530
226,builder_17,97689000,18214300
227,builder_5,111019000,1959310
228,builder_5,183879000,1157500
229,builder_2,66624000,1142200
230,builder_5,163820000,1140320
231,builder_4,78310000,25631000
232,builder_5,111856000,911680
233,builder_4,58656000,1362680
234,builder_8,197961000,3204700
235,builder_19,47018000,28464600
236,builder_4,112106000,1151940
237,builder_5,52412000,8916570
238,builder_16,42210000,1307830
239,builder_5,54152000,358220
240,builder_4,102931000,1629220
241,builder_4,70821000,5385400
242,builder_17,131454000,5188210
243,builder_4,148756000,3244280
244,builder_4,130672000,5339140
245,builder_5,103463000,1519490
246,builder_4,149138000,1209700
247,builder_5,132155000,8125740
248,builder_16,78637000,1178690
249,builder_4,64775000,2574800
250,builder_15,170106000,5220830
251,builder_11,124010000,22783930
252,builder_1,110376000,1407130
253,builder_4,70410000,720000
254,builder_4,139000000,1502150
255,builder_19,51883000,1567600
256,builder_4,95145000,256840
257,builder_1,63348000,730530
258,builder_4,146476000,2500500
259,builder_1,104722000,1486500
260,builder_17,86784000,1081360
261,builder_5,174159000,6799540
262,builder_19,68302000,932940
263,builder_1,138401000,1751620
264,builder_17,162852000,633840
265,builder_5,178746000,18244740
266,builder_17,63874000,18756500
