id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
39,0,30000000,510000,user_41,0,0,
165,1,0,0,builder_12,0,0,39
31,2,19000000,594000,user_35,0,0,
166,3,0,0,builder_12,0,0,31
20,4,6300000,0,user_23,0,0,
43,5,6300000,0,user_43,0,0,
40,6,4500000,181000,user_42,0,0,
167,7,0,0,builder_12,0,0,40
5,8,3500000,0,user_7,0,0,
22,9,3500000,0,user_24,0,0,
18,10,3200000,0,user_21,0,0,
37,11,2600000,0,user_39,0,0,
38,12,2600000,0,user_39,0,0,
46,13,2600000,0,user_46,0,0,
14,14,2300000,0,user_17,0,0,
0,15,2100000,0,user_0,0,0,
25,16,2000000,0,user_29,0,0,
13,17,1700000,31700,user_16,0,0,
168,18,0,0,builder_12,0,0,13
45,19,1700000,0,user_45,0,0,
15,20,1600000,0,user_18,0,0,
169,21,0,0,builder_12,0,0,35
35,22,1500000,12800,user_38,0,0,
11,23,1500000,0,user_15,0,0,
28,24,670000,545000,user_33,0,0,
170,25,0,0,builder_12,0,0,28
30,26,1100000,73100,user_35,0,0,
171,27,0,0,builder_12,0,0,30
19,28,1000000,0,user_22,0,0,
17,29,870000,0,user_20,0,0,
27,30,600000,0,user_32,0,0,
42,31,360000,21800,user_43,0,0,
172,32,0,0,builder_12,0,0,42
4,33,190000,71800,user_6,0,0,
173,34,0,0,builder_12,0,0,4
3,35,260000,0,user_5,0,0,
33,36,260000,0,user_38,0,0,
10,37,220000,0,user_13,0,0,
44,38,220000,0,user_43,0,0,
174,39,0,0,builder_12,0,0,41
41,40,110000,60700,user_43,0,0,
6,41,160000,0,user_8,0,0,
34,42,160000,0,user_38,0,0,
32,43,150000,0,user_38,0,0,
23,44,130000,0,user_25,0,0,
175,45,0,0,builder_12,0,0,12
12,46,110000,19700,user_15,0,0,
24,47,120000,0,user_28,0,0,
29,48,87000,0,user_34,0,0,
48,49,87000,0,user_49,0,0,
21,50,80000,0,user_24,0,0,
176,51,0,0,builder_12,0,0,36
36,52,70000,7840,user_38,0,0,
47,53,70000,0,user_48,0,0,
209,0,43000000,0,user_10,1,1,
223,1,27000000,0,user_30,1,1,
232,2,19000000,0,user_42,1,1,
261,3,0,0,builder_6,1,1,239
239,4,6300000,350000,user_48,1,1,
201,5,6300000,0,user_4,1,1,
233,6,6300000,0,user_43,1,1,
236,7,5000000,0,user_45,1,1,
214,8,2600000,0,user_20,1,1,
218,9,2500000,0,user_26,1,1,
216,10,2300000,0,user_21,1,1,
231,11,2000000,0,user_42,1,1,
228,12,1900000,67500,user_42,1,1,
262,13,0,0,builder_6,1,1,228
203,14,1900000,0,user_6,1,1,
213,15,1900000,0,user_19,1,1,
221,16,1600000,0,user_28,1,1,
229,17,1500000,0,user_42,1,1,
205,18,1400000,0,user_7,1,1,
220,19,1300000,0,user_27,1,1,
263,20,0,0,builder_6,1,1,204
204,21,970000,13900,user_6,1,1,
238,22,870000,0,user_47,1,1,
240,23,670000,0,user_49,1,1,
195,24,660000,0,user_1,1,1,
230,25,650000,0,user_42,1,1,
234,26,460000,0,user_43,1,1,
197,27,240000,0,user_3,1,1,
212,28,240000,0,user_18,1,1,
226,29,220000,0,user_40,1,1,
219,30,190000,0,user_26,1,1,
225,31,150000,0,user_37,1,1,
264,32,0,0,builder_6,1,1,222
222,33,110000,12800,user_29,1,1,
235,34,120000,0,user_44,1,1,
194,35,110000,0,user_0,1,1,
199,36,110000,0,user_4,1,1,
202,37,110000,0,user_4,1,1,
217,38,110000,0,user_24,1,1,
224,39,84000,16400,user_33,1,1,
265,40,0,0,builder_6,1,1,224
198,41,100000,0,user_4,1,1,
211,42,98000,0,user_17,1,1,
200,43,85000,0,user_4,1,1,
208,44,82000,0,user_10,1,1,
210,45,82000,0,user_17,1,1,
215,46,73000,0,user_21,1,1,
467,0,0,0,builder_14,2,2,318
318,1,43000000,3130,user_16,2,2,
335,2,30000000,0,user_34,2,2,
321,3,27000000,0,user_19,2,2,
312,4,19000000,0,user_10,2,2,
322,5,19000000,0,user_20,2,2,
303,6,6100000,0,user_3,2,2,
337,7,6100000,0,user_36,2,2,
328,8,4200000,0,user_25,2,2,
320,9,3500000,0,user_19,2,2,
339,10,2400000,0,user_40,2,2,
329,11,2000000,100000,user_28,2,2,
