block_num,builder_id,total_gas_fee,total_mev
0,builder_2,105190000,2025940
1,builder_10,155330000,1934800
2,builder_19,153353000,871300
3,builder_15,97924000,1190700
4,builder_4,185415000,2080530
5,builder_4,114378000,1358600
6,builder_6,164134000,8049000
7,builder_6,147053000,1144500
8,builder_0,77988000,2632300
9,builder_0,135529000,8357890
10,builder_2,106365000,18504500
11,builder_4,62056000,1152780
12,builder_17,95609000,1823400
13,builder_17,138987000,18812410
14,builder_0,108132000,555430
15,builder_6,187663000,6565400
16,builder_6,118718000,1960700
17,builder_6,64664000,1917480
18,builder_0,80007000,377400
19,builder_4,106361000,1057300
20,builder_13,109839000,18190030
21,builder_6,74896000,2136400
22,builder_2,109905000,1184510
23,builder_18,50170000,932500
24,builder_2,170632000,1293500
25,builder_6,78410000,220080
26,builder_2,63721000,1342700
27,builder_6,42205000,479700
28,builder_4,169096000,1258720
29,builder_5,82914000,95670
30,builder_6,74017000,26071200
31,builder_0,173311000,770500
32,builder_4,87302000,1966980
33,builder_9,101863000,779200
34,builder_6,68119000,837060
35,builder_6,201057000,12526320
36,builder_2,105190000,2025940
37,builder_10,155330000,1934800
38,builder_19,153353000,871300
39,builder_15,97924000,1190700
40,builder_4,185415000,2080530
41,builder_4,114378000,1358600
42,builder_6,164134000,8049000
43,builder_6,147053000,1144500
44,builder_0,77988000,2632300
45,builder_0,135529000,8357890
46,builder_2,106365000,18504500
47,builder_4,62056000,1152780
48,builder_17,95609000,1823400
49,builder_17,138987000,18812410
50,builder_0,108132000,555430
51,builder_6,187663000,6565400
52,builder_6,118718000,1960700
53,builder_6,64664000,1917480
54,builder_0,80007000,377400
55,builder_4,106361000,1057300
56,builder_13,109839000,18190030
57,builder_6,74896000,2136400
58,builder_2,109905000,1184510
59,builder_18,50170000,932500
60,builder_2,170632000,1293500
61,builder_6,78410000,220080
62,builder_2,63721000,1342700
63,builder_6,42205000,479700
64,builder_4,169096000,1258720
65,builder_5,82914000,95670
66,builder_6,74017000,26071200
67,builder_0,173311000,770500
68,builder_4,87302000,1966980
69,builder_9,101863000,779200
70,builder_6,68119000,837060
71,builder_6,201057000,12526320
72,builder_2,105190000,2025940
73,builder_10,155330000,1934800
74,builder_19,153353000,871300
75,builder_15,97924000,1190700
76,builder_4,185415000,2080530
77,builder_4,114378000,1358600
78,builder_6,164134000,8049000
79,builder_6,147053000,1144500
80,builder_0,77988000,2632300
81,builder_0,135529000,8357890
82,builder_2,106365000,18504500
83,builder_4,62056000,1152780
84,builder_17,95609000,1823400
85,builder_17,138987000,18812410
86,builder_0,108132000,555430
87,builder_6,187663000,6565400
88,builder_6,118718000,1960700
89,builder_6,64664000,1917480
90,builder_0,80007000,377400
91,builder_4,106361000,1057300
92,builder_13,109839000,18190030
93,builder_6,74896000,2136400
94,builder_2,109905000,1184510
95,builder_18,50170000,932500
96,builder_2,170632000,1293500
97,builder_6,78410000,220080
98,builder_2,63721000,1342700
99,builder_6,42205000,479700
100,builder_4,169096000,1258720
101,builder_5,82914000,95670
102,builder_6,74017000,26071200
103,builder_0,173311000,770500
104,builder_4,87302000,1966980
105,builder_9,101863000,779200
106,builder_6,68119000,837060
107,builder_6,201057000,12526320
108,builder_2,105190000,2025940
109,builder_10,155330000,1934800
110,builder_19,153353000,871300
111,builder_15,97924000,1190700
112,builder_4,185415000,2080530
113,builder_4,114378000,1358600
114,builder_6,164134000,8049000
115,builder_6,147053000,1144500
116,builder_0,77988000,2632300
117,builder_0,135529000,8357890
118,builder_2,106365000,18504500
119,builder_4,62056000,1152780
120,builder_17,95609000,1823400
121,builder_17,138987000,18812410
122,builder_0,108132000,555430
123,builder_6,187663000,6565400
124,builder_6,118718000,1960700
125,builder_6,64664000,1917480
126,builder_0,80007000,377400
127,builder_4,106361000,1057300
128,builder_13,109839000,18190030
129,builder_6,74896000,2136400
130,builder_2,109905000,1184510
131,builder_18,50170000,932500
132,builder_2,170632000,1293500
133,builder_6,78410000,220080
134,builder_2,63721000,1342700
135,builder_6,42205000,479700
136,builder_4,169096000,1258720
137,builder_5,82914000,95670
138,builder_6,74017000,26071200
139,builder_0,173311000,770500
140,builder_4,87302000,1966980
141,builder_9,101863000,779200
142,builder_6,68119000,837060
143,builder_6,201057000,12526320
144,builder_2,105190000,2025940
145,builder_10,155330000,1934800
146,builder_19,153353000,871300
147,builder_15,97924000,1190700
148,builder_4,185415000,2080530
149,builder_4,114378000,1358600
150,builder_6,164134000,8049000
151,builder_6,147053000,1144500
152,builder_0,77988000,2632300
153,builder_0,135529000,8357890
154,builder_2,106365000,18504500
155,builder_4,62056000,1152780
156,builder_17,95609000,1823400
157,builder_17,138987000,18812410
158,builder_0,108132000,555430
159,builder_6,187663000,6565400
160,builder_6,118718000,1960700
161,builder_6,64664000,1917480
162,builder_0,80007000,377400
163,builder_4,106361000,1057300
164,builder_13,109839000,18190030
165,builder_6,74896000,2136400
166,builder_2,109905000,1184510
167,builder_18,50170000,932500
168,builder_2,170632000,1293500
169,builder_6,78410000,220080
170,builder_2,63721000,1342700
171,builder_6,42205000,479700
172,builder_4,169096000,1258720
173,builder_5,82914000,95670
174,builder_6,74017000,26071200
175,builder_0,173311000,770500
176,builder_4,87302000,1966980
177,builder_9,101863000,779200
178,builder_6,68119000,837060
179,builder_6,201057000,12526320
180,builder_2,105190000,2025940
181,builder_10,155330000,1934800
182,builder_19,153353000,871300
183,builder_15,97924000,1190700
184,builder_4,185415000,2080530
185,builder_4,114378000,1358600
186,builder_6,164134000,8049000
187,builder_6,147053000,1144500
188,builder_0,77988000,2632300
189,builder_0,135529000,8357890
190,builder_2,106365000,18504500
191,builder_4,62056000,1152780
192,builder_17,95609000,1823400
193,builder_17,138987000,18812410
194,builder_0,108132000,555430
195,builder_6,187663000,6565400
196,builder_6,118718000,1960700
197,builder_6,64664000,1917480
198,builder_0,80007000,377400
199,builder_4,106361000,1057300
200,builder_13,109839000,18190030
201,builder_6,74896000,2136400
202,builder_2,109905000,1184510
203,builder_18,50170000,932500
204,builder_2,170632000,1293500
205,builder_6,78410000,220080
206,builder_2,63721000,1342700
207,builder_6,42205000,479700
208,builder_4,169096000,1258720
209,builder_5,82914000,95670
210,builder_6,74017000,26071200
211,builder_0,173311000,770500
212,builder_4,87302000,1966980
