block_num,builder_id,total_gas_fee,total_mev
0,builder_1,87976000,18846730
1,builder_0,144990000,18591500
2,builder_18,122808000,655870
3,builder_1,127587000,271380
4,builder_2,256100000,10259170
5,builder_6,120115000,2217780
6,builder_2,93610000,5930000
7,builder_2,114135000,1607000
8,builder_0,54281000,512800
9,builder_2,65491000,608710
10,builder_4,61214000,5459900
11,builder_5,77871000,472400
12,builder_2,94379000,645610
13,builder_5,61407000,1205200
14,builder_8,142195000,1015700
15,builder_10,111083000,1981200
16,builder_19,164282000,694820
17,builder_2,134370000,2469840
18,builder_1,173737000,1786290
19,builder_7,105023000,734820
20,builder_7,67905000,784300
21,builder_15,40724000,547100
22,builder_18,65140000,18820990
23,builder_18,44648000,2646170
24,builder_2,109818000,1012400
25,builder_2,139294000,18429140
26,builder_11,122079000,1398200
27,builder_2,66891000,1671080
28,builder_2,70942000,5714330
29,builder_5,157261000,1393590
30,builder_7,97700000,9558300
31,builder_2,119055000,4951920
32,builder_11,97102000,9508000
33,builder_6,184803000,5353900
34,builder_6,130723000,1464000
35,builder_18,97437000,5792400
36,builder_1,87976000,18846730
37,builder_0,144990000,18591500
38,builder_18,122808000,655870
39,builder_1,127587000,271380
40,builder_2,256100000,10259170
41,builder_6,120115000,2217780
42,builder_2,93610000,5930000
43,builder_2,114135000,1607000
44,builder_0,54281000,512800
45,builder_2,65491000,608710
46,builder_4,61214000,5459900
47,builder_5,77871000,472400
48,builder_2,94379000,645610
49,builder_5,61407000,1205200
50,builder_8,142195000,1015700
51,builder_10,111083000,1981200
52,builder_19,164282000,694820
53,builder_2,134370000,2469840
54,builder_1,173737000,1786290
55,builder_7,105023000,734820
56,builder_7,67905000,784300
57,builder_15,40724000,547100
58,builder_18,65140000,18820990
59,builder_18,44648000,2646170
60,builder_2,109818000,1012400
61,builder_2,139294000,18429140
62,builder_11,122079000,1398200
63,builder_2,66891000,1671080
64,builder_2,70942000,5714330
65,builder_5,157261000,1393590
66,builder_7,97700000,9558300
67,builder_2,119055000,4951920
68,builder_11,97102000,9508000
69,builder_6,184803000,5353900
70,builder_6,130723000,1464000
71,builder_18,97437000,5792400
72,builder_1,87976000,18846730
73,builder_0,144990000,18591500
74,builder_18,122808000,655870
75,builder_1,127587000,271380
76,builder_2,256100000,10259170
77,builder_6,120115000,2217780
78,builder_2,93610000,5930000
79,builder_2,114135000,1607000
80,builder_0,54281000,512800
81,builder_2,65491000,608710
82,builder_4,61214000,5459900
83,builder_5,77871000,472400
84,builder_2,94379000,645610
85,builder_5,61407000,1205200
86,builder_8,142195000,1015700
87,builder_10,111083000,1981200
88,builder_19,164282000,694820
89,builder_2,134370000,2469840
90,builder_1,173737000,1786290
91,builder_7,105023000,734820
92,builder_7,67905000,784300
93,builder_15,40724000,547100
94,builder_18,65140000,18820990
95,builder_18,44648000,2646170
96,builder_2,109818000,1012400
97,builder_2,139294000,18429140
98,builder_11,122079000,1398200
99,builder_2,66891000,1671080
100,builder_2,70942000,5714330
101,builder_5,157261000,1393590
102,builder_7,97700000,9558300
103,builder_2,119055000,4951920
104,builder_11,97102000,9508000
105,builder_6,184803000,5353900
106,builder_6,130723000,1464000
107,builder_18,97437000,5792400
108,builder_1,87976000,18846730
109,builder_0,144990000,18591500
110,builder_18,122808000,655870
111,builder_1,127587000,271380
112,builder_2,256100000,10259170
113,builder_6,120115000,2217780
114,builder_2,93610000,5930000
115,builder_2,114135000,1607000
116,builder_0,54281000,512800
117,builder_2,65491000,608710
118,builder_4,61214000,5459900
119,builder_5,77871000,472400
120,builder_2,94379000,645610
121,builder_5,61407000,1205200
122,builder_8,142195000,1015700
123,builder_10,111083000,1981200
124,builder_19,164282000,694820
125,builder_2,134370000,2469840
126,builder_1,173737000,1786290
127,builder_7,105023000,734820
128,builder_7,67905000,784300
129,builder_15,40724000,547100
130,builder_18,65140000,18820990
131,builder_18,44648000,2646170
132,builder_2,109818000,1012400
133,builder_2,139294000,18429140
134,builder_11,122079000,1398200
135,builder_2,66891000,1671080
136,builder_2,70942000,5714330
137,builder_5,157261000,1393590
138,builder_7,97700000,9558300
139,builder_2,119055000,4951920
140,builder_11,97102000,9508000
141,builder_6,184803000,5353900
142,builder_6,130723000,1464000
143,builder_18,97437000,5792400
144,builder_1,87976000,18846730
145,builder_0,144990000,18591500
146,builder_18,122808000,655870
147,builder_1,127587000,271380
148,builder_2,256100000,10259170
149,builder_6,120115000,2217780
150,builder_2,93610000,5930000
151,builder_2,114135000,1607000
152,builder_0,54281000,512800
153,builder_2,65491000,608710
154,builder_4,61214000,5459900
155,builder_5,77871000,472400
156,builder_2,94379000,645610
157,builder_5,61407000,1205200
158,builder_8,142195000,1015700
159,builder_10,111083000,1981200
160,builder_19,164282000,694820
161,builder_2,134370000,2469840
162,builder_1,173737000,1786290
163,builder_7,105023000,734820
164,builder_7,67905000,784300
165,builder_15,40724000,547100
166,builder_18,65140000,18820990
167,builder_18,44648000,2646170
168,builder_2,109818000,1012400
169,builder_2,139294000,18429140
170,builder_11,122079000,1398200
171,builder_2,66891000,1671080
172,builder_2,70942000,5714330
173,builder_5,157261000,1393590
174,builder_7,97700000,9558300
175,builder_2,119055000,4951920
176,builder_11,97102000,9508000
