block_num,builder_id,total_gas_fee,total_mev
0,builder_8,107930000,2129440
1,builder_17,139831000,496200
2,builder_8,176092000,1308530
3,builder_8,92745000,425420
4,builder_14,120846000,1015100
5,builder_10,103722000,18516000
6,builder_8,150153000,1469410
7,builder_8,184591000,7398600
8,builder_8,59137000,514100
9,builder_8,53704000,690030
10,builder_14,98064000,1637140
11,builder_17,118603000,867720
12,builder_14,45589000,669500
13,builder_10,113023000,123570
14,builder_16,89938000,8821300
15,builder_19,111175000,1012200
16,builder_14,159525000,1321700
17,builder_8,166409000,5400300
18,builder_17,111976000,19866600
19,builder_10,43232000,1120570
20,builder_2,33280000,2146200
21,builder_14,84317000,1617600
22,builder_10,105735000,277220
23,builder_16,51334000,750900
24,builder_2,177636000,1346670
25,builder_17,61077000,2221100
26,builder_10,116553000,1941580
27,builder_8,167633000,465800
28,builder_8,148224000,9060140
29,builder_14,187851000,2541470
30,builder_8,97269000,1247330
31,builder_16,110417000,6320500
32,builder_10,50326000,826500
33,builder_8,118982000,1064600
34,builder_10,111739000,18845320
35,builder_7,97985000,330740
36,builder_8,107930000,2129440
37,builder_17,139831000,496200
38,builder_8,176092000,1308530
39,builder_8,92745000,425420
40,builder_14,120846000,1015100
41,builder_10,103722000,18516000
42,builder_8,150153000,1469410
43,builder_8,184591000,7398600
44,builder_8,59137000,514100
45,builder_8,53704000,690030
46,builder_14,98064000,1637140
47,builder_17,118603000,867720
48,builder_14,45589000,669500
49,builder_10,113023000,123570
50,builder_16,89938000,8821300
51,builder_19,111175000,1012200
52,builder_14,159525000,1321700
53,builder_8,166409000,5400300
54,builder_17,111976000,19866600
55,builder_10,43232000,1120570
56,builder_2,33280000,2146200
57,builder_14,84317000,1617600
58,builder_10,105735000,277220
59,builder_16,51334000,750900
60,builder_2,177636000,1346670
61,builder_17,61077000,2221100
62,builder_10,116553000,1941580
63,builder_8,167633000,465800
64,builder_8,148224000,9060140
65,builder_14,187851000,2541470
66,builder_8,97269000,1247330
67,builder_16,110417000,6320500
68,builder_10,50326000,826500
69,builder_8,118982000,1064600
70,builder_10,111739000,18845320
71,builder_7,97985000,330740
72,builder_8,107930000,2129440
73,builder_17,139831000,496200
74,builder_8,176092000,1308530
75,builder_8,92745000,425420
76,builder_14,120846000,1015100
77,builder_10,103722000,18516000
78,builder_8,150153000,1469410
79,builder_8,184591000,7398600
80,builder_8,59137000,514100
81,builder_8,53704000,690030
82,builder_14,98064000,1637140
83,builder_17,118603000,867720
84,builder_14,45589000,669500
85,builder_10,113023000,123570
86,builder_16,89938000,8821300
87,builder_19,111175000,1012200
88,builder_14,159525000,1321700
89,builder_8,166409000,5400300
90,builder_17,111976000,19866600
91,builder_10,43232000,1120570
92,builder_2,33280000,2146200
93,builder_14,84317000,1617600
94,builder_10,105735000,277220
95,builder_16,51334000,750900
96,builder_2,177636000,1346670
97,builder_17,61077000,2221100
98,builder_10,116553000,1941580
99,builder_8,167633000,465800
100,builder_8,148224000,9060140
101,builder_14,187851000,2541470
102,builder_8,97269000,1247330
103,builder_16,110417000,6320500
104,builder_10,50326000,826500
105,builder_8,118982000,1064600
106,builder_10,111739000,18845320
107,builder_7,97985000,330740
108,builder_8,107930000,2129440
109,builder_17,139831000,496200
110,builder_8,176092000,1308530
111,builder_8,92745000,425420
112,builder_14,120846000,1015100
113,builder_10,103722000,18516000
114,builder_8,150153000,1469410
115,builder_8,184591000,7398600
116,builder_8,59137000,514100
117,builder_8,53704000,690030
118,builder_14,98064000,1637140
119,builder_17,118603000,867720
120,builder_14,45589000,669500
121,builder_10,113023000,123570
122,builder_16,89938000,8821300
123,builder_19,111175000,1012200
124,builder_14,159525000,1321700
125,builder_8,166409000,5400300
126,builder_17,111976000,19866600
127,builder_10,43232000,1120570
128,builder_2,33280000,2146200
129,builder_14,84317000,1617600
130,builder_10,105735000,277220
131,builder_16,51334000,750900
132,builder_2,177636000,1346670
133,builder_17,61077000,2221100
134,builder_10,116553000,1941580
135,builder_8,167633000,465800
136,builder_8,148224000,9060140
137,builder_14,187851000,2541470
138,builder_8,97269000,1247330
139,builder_16,110417000,6320500
140,builder_10,50326000,826500
141,builder_8,118982000,1064600
142,builder_10,111739000,18845320
143,builder_7,97985000,330740
144,builder_8,107930000,2129440
145,builder_17,139831000,496200
146,builder_8,176092000,1308530
147,builder_8,92745000,425420
148,builder_14,120846000,1015100
149,builder_10,103722000,18516000
150,builder_8,150153000,1469410
151,builder_8,184591000,7398600
152,builder_8,59137000,514100
153,builder_8,53704000,690030
154,builder_14,98064000,1637140
155,builder_17,118603000,867720
156,builder_14,45589000,669500
157,builder_10,113023000,123570
158,builder_16,89938000,8821300
159,builder_19,111175000,1012200
160,builder_14,159525000,1321700
161,builder_8,166409000,5400300
162,builder_17,111976000,19866600
163,builder_10,43232000,1120570
164,builder_2,33280000,2146200
165,builder_14,84317000,1617600
166,builder_10,105735000,277220
167,builder_16,51334000,750900
168,builder_2,177636000,1346670
169,builder_17,61077000,2221100
170,builder_10,116553000,1941580
171,builder_8,167633000,465800
172,builder_8,148224000,9060140
173,builder_14,187851000,2541470
174,builder_8,97269000,1247330
175,builder_16,110417000,6320500
176,builder_10,50326000,826500
177,builder_8,118982000,1064600
178,builder_10,111739000,18845320
179,builder_7,97985000,330740
180,builder_8,107930000,2129440
181,builder_17,139831000,496200
182,builder_8,176092000,1308530
183,builder_8,92745000,425420
184,builder_14,120846000,1015100
185,builder_10,103722000,18516000
186,builder_8,150153000,1469410
187,builder_8,184591000,7398600
188,builder_8,59137000,514100
189,builder_8,53704000,690030
190,builder_14,98064000,1637140
191,builder_17,118603000,867720
192,builder_14,45589000,669500
193,builder_10,113023000,123570
194,builder_16,89938000,8821300
195,builder_19,111175000,1012200
196,builder_14,159525000,1321700
197,builder_8,166409000,5400300
198,builder_17,111976000,19866600
199,builder_10,43232000,1120570
200,builder_2,33280000,2146200
201,builder_14,84317000,1617600
202,builder_10,105735000,277220
203,builder_16,51334000,750900
204,builder_2,177636000,1346670
205,builder_17,61077000,2221100
206,builder_10,116553000,1941580
207,builder_8,167633000,465800
208,builder_8,148224000,9060140
209,builder_14,187851000,2541470
210,builder_8,97269000,1247330
211,builder_16,110417000,6320500
212,builder_10,50326000,826500
213,builder_8,118982000,1064600
214,builder_10,111739000,18845320
215,builder_7,97985000,330740
216,builder_8,107930000,2129440
217,builder_17,139831000,496200
218,builder_8,176092000,1308530
219,builder_8,92745000,425420
220,builder_14,120846000,1015100
221,builder_10,103722000,18516000
222,builder_8,150153000,1469410
223,builder_8,184591000,7398600
224,builder_8,59137000,514100
225,builder_8,53704000,690030
226,builder_14,98064000,1637140
227,builder_17,118603000,867720
228,builder_14,45589000,669500
229,builder_10,113023000,123570
230,builder_16,89938000,8821300
231,builder_19,111175000,1012200
232,builder_14,159525000,1321700
233,builder_8,166409000,5400300
234,builder_17,111976000,19866600
235,builder_10,43232000,1120570
236,builder_2,33280000,2146200
237,builder_14,84317000,1617600
238,builder_10,105735000,277220
239,builder_16,51334000,750900
240,builder_2,177636000,1346670
241,builder_17,61077000,2221100
242,builder_10,116553000,1941580
243,builder_8,167633000,465800
244,builder_8,148224000,9060140
245,builder_14,187851000,2541470
246,builder_8,97269000,1247330
247,builder_16,110417000,6320500
248,builder_10,50326000,826500
249,builder_8,118982000,1064600
250,builder_10,111739000,18845320
251,builder_7,97985000,330740
252,builder_8,62874000,698130
253,builder_8,113996000,2836000
254,builder_10,122063000,2474200
255,builder_8,183040000,1743440
256,builder_14,77984000,1452140
257,builder_1,92728000,1760920
258,builder_8,85554000,95830
259,builder_2,167831000,873300
260,builder_14,125587000,4711100
261,builder_7,101831000,19385660
262,builder_10,137659000,19655930
263,builder_13,58903000,593830
264,builder_10,154070000,398800
265,builder_8,39299000,1861140
266,builder_2,46374000,364000
267,builder_15,202389000,443600
268,builder_2,92347000,1814630
269,builder_10,73931000,473440
270,builder_8,284252000,1788240
271,builder_8,115910000,164180
272,builder_10,50179000,1236300
273,builder_17,108189000,1718400
