block_num,builder_id,total_gas_fee,total_mev
0,builder_6,89127000,18885460
1,builder_0,142844000,1235900
2,builder_6,178018000,1336030
3,builder_0,229346000,1836390
4,builder_5,101997000,297900
5,builder_12,92337000,5011900
6,builder_9,97216000,952500
7,builder_0,75081000,603080
8,builder_0,48932000,6599600
9,builder_14,50192000,657510
10,builder_0,63980000,1203700
11,builder_6,71866000,831200
12,builder_6,108383000,2614200
13,builder_12,133782000,2464460
14,builder_18,115895000,1644500
15,builder_2,92472000,720800
16,builder_7,36997000,1783400
17,builder_12,116210000,19021230
18,builder_18,63709000,502500
19,builder_0,182189000,1293900
20,builder_5,105097000,1369360
21,builder_10,184063000,5760490
22,builder_6,97405000,8712600
23,builder_12,103283000,1775930
24,builder_15,186772000,5232030
25,builder_18,110064000,5555820
26,builder_0,93325000,1405530
27,builder_6,92939000,1612430
28,builder_9,198733000,997200
29,builder_18,140994000,2316290
30,builder_18,68281000,7785500
31,builder_2,87569000,1331930
32,builder_11,193779000,2026200
33,builder_2,199174000,900620
34,builder_12,184052000,261140
35,builder_0,72854000,1868230
36,builder_6,89127000,18885460
37,builder_0,142844000,1235900
38,builder_6,178018000,1336030
39,builder_0,229346000,1836390
40,builder_5,101997000,297900
41,builder_12,92337000,5011900
42,builder_9,97216000,952500
43,builder_0,75081000,603080
44,builder_0,48932000,6599600
45,builder_14,50192000,657510
46,builder_0,63980000,1203700
47,builder_6,71866000,831200
48,builder_6,108383000,2614200
49,builder_12,133782000,2464460
50,builder_18,115895000,1644500
51,builder_2,92472000,720800
52,builder_7,36997000,1783400
53,builder_12,116210000,19021230
54,builder_18,63709000,502500
55,builder_0,182189000,1293900
56,builder_5,105097000,1369360
57,builder_10,184063000,5760490
58,builder_6,97405000,8712600
59,builder_12,103283000,1775930
60,builder_15,186772000,5232030
61,builder_18,110064000,5555820
62,builder_0,93325000,1405530
63,builder_6,92939000,1612430
64,builder_9,198733000,997200
65,builder_18,140994000,2316290
66,builder_18,68281000,7785500
67,builder_2,87569000,1331930
68,builder_11,193779000,2026200
69,builder_2,199174000,900620
70,builder_12,184052000,261140
71,builder_0,72854000,1868230
72,builder_6,89127000,18885460
73,builder_0,142844000,1235900
74,builder_6,178018000,1336030
75,builder_0,229346000,1836390
76,builder_5,101997000,297900
77,builder_12,92337000,5011900
78,builder_9,97216000,952500
79,builder_0,75081000,603080
80,builder_0,48932000,6599600
81,builder_14,50192000,657510
82,builder_0,63980000,1203700
83,builder_6,71866000,831200
84,builder_6,108383000,2614200
85,builder_12,133782000,2464460
86,builder_18,115895000,1644500
87,builder_2,92472000,720800
88,builder_7,36997000,1783400
89,builder_12,116210000,19021230
90,builder_18,63709000,502500
91,builder_0,182189000,1293900
92,builder_5,105097000,1369360
93,builder_10,184063000,5760490
94,builder_6,97405000,8712600
95,builder_12,103283000,1775930
96,builder_15,186772000,5232030
97,builder_18,110064000,5555820
98,builder_0,93325000,1405530
99,builder_6,92939000,1612430
100,builder_9,198733000,997200
101,builder_18,140994000,2316290
102,builder_18,68281000,7785500
103,builder_2,87569000,1331930
104,builder_11,193779000,2026200
105,builder_2,199174000,900620
106,builder_12,184052000,261140
107,builder_0,72854000,1868230
108,builder_6,89127000,18885460
109,builder_0,142844000,1235900
110,builder_6,178018000,1336030
111,builder_0,229346000,1836390
112,builder_5,101997000,297900
113,builder_12,92337000,5011900
114,builder_9,97216000,952500
115,builder_0,75081000,603080
116,builder_0,48932000,6599600
117,builder_14,50192000,657510
118,builder_0,63980000,1203700
119,builder_6,71866000,831200
120,builder_6,108383000,2614200
121,builder_12,133782000,2464460
122,builder_18,115895000,1644500
123,builder_2,92472000,720800
124,builder_7,36997000,1783400
125,builder_12,116210000,19021230
126,builder_18,63709000,502500
127,builder_0,182189000,1293900
128,builder_5,105097000,1369360
129,builder_10,184063000,5760490
130,builder_6,97405000,8712600
131,builder_12,103283000,1775930
132,builder_15,186772000,5232030
