block_num,builder_id,total_gas_fee,total_mev
0,builder_5,107270000,2129440
1,builder_19,139969000,318200
2,builder_19,188072000,775530
3,builder_14,134591000,477720
4,builder_19,130458000,1495540
5,builder_8,97962000,18630000
6,builder_14,147200000,1450330
7,builder_14,146701000,3254000
8,builder_15,84280000,988030
9,builder_8,50976000,609000
10,builder_1,98504000,1564330
11,builder_0,138909000,297780
12,builder_1,40998000,547800
13,builder_14,111323000,77070
14,builder_5,97802000,1645400
15,builder_14,113648000,1423200
16,builder_18,211346000,12149200
17,builder_16,137439000,3949800
18,builder_1,96527000,21203840
19,builder_0,89701000,1124770
20,builder_14,46501000,1882430
21,builder_12,62707000,658600
22,builder_1,116418000,542850
23,builder_14,49131000,965900
24,builder_5,127946000,1369730
25,builder_14,54516000,1148100
26,builder_17,188371000,1946230
27,builder_16,123725000,946700
28,builder_19,65871000,531200
29,builder_17,108512000,9926340
30,builder_1,163130000,3882530
31,builder_5,91100000,1303260
32,builder_19,114181000,5221100
33,builder_19,83315000,1269940
34,builder_14,133428000,1230830
35,builder_19,115998000,400800
36,builder_5,107270000,2129440
37,builder_19,139969000,318200
38,builder_19,188072000,775530
39,builder_14,134591000,477720
40,builder_19,130458000,1495540
41,builder_8,97962000,18630000
42,builder_14,147200000,1450330
43,builder_14,146701000,3254000
44,builder_15,84280000,988030
45,builder_8,50976000,609000
46,builder_1,98504000,1564330
47,builder_0,138909000,297780
48,builder_1,40998000,547800
49,builder_14,111323000,77070
50,builder_5,97802000,1645400
51,builder_14,113648000,1423200
52,builder_18,211346000,12149200
53,builder_16,137439000,3949800
54,builder_1,96527000,21203840
55,builder_0,89701000,1124770
56,builder_14,46501000,1882430
57,builder_12,62707000,658600
58,builder_1,116418000,542850
59,builder_14,49131000,965900
60,builder_5,127946000,1369730
61,builder_14,54516000,1148100
62,builder_17,188371000,1946230
63,builder_16,123725000,946700
64,builder_19,65871000,531200
65,builder_17,108512000,9926340
66,builder_1,163130000,3882530
67,builder_5,91100000,1303260
68,builder_19,114181000,5221100
69,builder_19,83315000,1269940
70,builder_14,133428000,1230830
71,builder_19,115998000,400800
72,builder_5,107270000,2129440
73,builder_19,139969000,318200
74,builder_19,188072000,775530
75,builder_14,134591000,477720
76,builder_19,130458000,1495540
77,builder_8,97962000,18630000
78,builder_14,147200000,1450330
79,builder_14,146701000,3254000
80,builder_15,84280000,988030
81,builder_8,50976000,609000
82,builder_1,98504000,1564330
83,builder_0,138909000,297780
84,builder_1,40998000,547800
85,builder_14,111323000,77070
86,builder_5,97802000,1645400
87,builder_14,113648000,1423200
88,builder_18,211346000,12149200
89,builder_16,137439000,3949800
90,builder_1,96527000,21203840
91,builder_0,89701000,1124770
92,builder_14,46501000,1882430
93,builder_12,62707000,658600
94,builder_1,116418000,542850
95,builder_14,49131000,965900
96,builder_5,127946000,1369730
97,builder_14,54516000,1148100
98,builder_17,188371000,1946230
99,builder_16,123725000,946700
100,builder_19,65871000,531200
101,builder_17,108512000,9926340
102,builder_1,163130000,3882530
103,builder_5,91100000,1303260
104,builder_19,114181000,5221100
105,builder_19,83315000,1269940
106,builder_14,133428000,1230830
107,builder_19,115998000,400800
108,builder_5,107270000,2129440
109,builder_19,139969000,318200
110,builder_19,188072000,775530
111,builder_14,134591000,477720
112,builder_19,130458000,1495540
113,builder_8,97962000,18630000
114,builder_14,147200000,1450330
115,builder_14,146701000,3254000
116,builder_15,84280000,988030
117,builder_8,50976000,609000
118,builder_1,98504000,1564330
119,builder_0,138909000,297780
120,builder_1,40998000,547800
121,builder_14,111323000,77070
122,builder_5,97802000,1645400
123,builder_14,113648000,1423200
124,builder_18,211346000,12149200
125,builder_16,137439000,3949800
126,builder_1,96527000,21203840
127,builder_0,89701000,1124770
128,builder_14,46501000,1882430
129,builder_12,62707000,658600
130,builder_1,116418000,542850
131,builder_14,49131000,965900
132,builder_5,127946000,1369730
133,builder_14,54516000,1148100
134,builder_17,188371000,1946230
135,builder_16,123725000,946700
136,builder_19,65871000,531200
137,builder_17,108512000,9926340
138,builder_1,163130000,3882530
139,builder_5,91100000,1303260
140,builder_19,114181000,5221100
141,builder_19,83315000,1269940
142,builder_14,133428000,1230830
143,builder_19,115998000,400800
