id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,,3200000,0,user_0,0,,
1,,2100000,0,user_1,0,,
2,,110000,0,user_3,0,,
3,,120000,0,user_4,0,,
4,,5000000,0,user_4,0,,
5,,160000,0,user_5,0,,
6,,70000,3130,user_6,0,,
7,,84000,19700,user_7,0,,
8,,150000,0,user_7,0,,
9,,1200000,0,user_7,0,,
10,,460000,0,user_7,0,,
11,,260000,0,user_7,0,,
12,,170000,0,user_8,0,,
13,,1600000,0,user_8,0,,
14,,73000,0,user_9,0,,
15,,150000,0,user_9,0,,
16,,370000,0,user_10,0,,
17,,2600000,0,user_12,0,,
18,,300000,0,user_12,0,,
19,,460000,296000,user_12,0,,
20,,3500000,17000,user_14,0,,
21,,970000,0,user_15,0,,
22,,170000,0,user_16,0,,
23,,19000000,0,user_17,0,,
24,,170000,0,user_18,0,,
25,,110000,0,user_21,0,,
26,,1000000,0,user_23,0,,
27,,19000000,71800,user_23,0,,
28,,130000,0,user_25,0,,
29,,1100000,17700000,user_25,0,,
30,,2300000,410000,user_27,0,,
31,,73000,0,user_27,0,,
32,,1000000,0,user_29,0,,
33,,220000,0,user_30,0,,
34,,3600000,0,user_33,0,,
35,,360000,0,user_34,0,,
36,,310000,0,user_34,0,,
37,,1300000,0,user_35,0,,
38,,220000,0,user_36,0,,
39,,1000000,0,user_37,0,,
40,,77000,43600,user_38,0,,
41,,1700000,0,user_38,0,,
42,,420000,0,user_39,0,,
43,,5000000,0,user_40,0,,
44,,340000,5630,user_41,0,,
45,,340000,0,user_43,0,,
46,,1500000,283000,user_44,0,,
47,,160000,0,user_45,0,,
48,,5200000,0,user_45,0,,
49,,79000,0,user_46,0,,
50,,100000,0,user_47,0,,
51,,120000,35600,user_47,0,,
52,,170000,0,user_48,0,,
53,,300000,0,user_49,0,,
23,0,19000000,0,user_17,0,0,
27,1,19000000,71800,user_23,0,0,
48,2,5200000,0,user_45,0,0,
4,3,5000000,0,user_4,0,0,
43,4,5000000,0,user_40,0,0,
34,5,3600000,0,user_33,0,0,
20,6,3500000,17000,user_14,0,0,
0,7,3200000,0,user_0,0,0,
17,8,2600000,0,user_12,0,0,
30,9,2300000,410000,user_27,0,0,
1,10,2100000,0,user_1,0,0,
41,11,1700000,0,user_38,0,0,
13,12,1600000,0,user_8,0,0,
46,13,1500000,283000,user_44,0,0,
37,14,1300000,0,user_35,0,0,
9,15,1200000,0,user_7,0,0,
29,16,1100000,17700000,user_25,0,0,
26,17,1000000,0,user_23,0,0,
32,18,1000000,0,user_29,0,0,
39,19,1000000,0,user_37,0,0,
21,20,970000,0,user_15,0,0,
10,21,460000,0,user_7,0,0,
19,22,460000,296000,user_12,0,0,
16,23,370000,0,user_10,0,0,
35,24,360000,0,user_34,0,0,
44,25,340000,5630,user_41,0,0,
36,26,310000,0,user_34,0,0,
18,27,300000,0,user_12,0,0,
53,28,300000,0,user_49,0,0,
11,29,260000,0,user_7,0,0,
38,30,220000,0,user_36,0,0,
12,31,170000,0,user_8,0,0,
22,32,170000,0,user_16,0,0,
24,33,170000,0,user_18,0,0,
52,34,170000,0,user_48,0,0,
5,35,160000,0,user_5,0,0,
47,36,160000,0,user_45,0,0,
8,37,150000,0,user_7,0,0,
15,38,150000,0,user_9,0,0,
28,39,130000,0,user_25,0,0,
3,40,120000,0,user_4,0,0,
51,41,120000,35600,user_47,0,0,
2,42,110000,0,user_3,0,0,
50,43,100000,0,user_47,0,0,
7,44,84000,19700,user_7,0,0,
49,45,79000,0,user_46,0,0,
40,46,77000,43600,user_38,0,0,
14,47,73000,0,user_9,0,0,
31,48,73000,0,user_27,0,0,
6,49,70000,3130,user_6,0,0,
96,,70000,30200,user_0,1,,
97,,1800000,0,user_0,1,,
98,,600000,64600,user_0,1,,
99,,100000,84800,user_0,1,,
100,,1100000,0,user_0,1,,
101,,1400000,0,user_1,1,,
102,,2000000,7840,user_1,1,,
103,,1300000,0,user_1,1,,
104,,79000,0,user_2,1,,
105,,150000,350000,user_4,1,,
106,,320000,67900,user_6,1,,
107,,190000,0,user_7,1,,
108,,220000,0,user_7,1,,
109,,1500000,0,user_10,1,,
110,,2300000,0,user_11,1,,
111,,630000,64600,user_11,1,,
112,,70000,0,user_12,1,,
113,,150000,0,user_13,1,,
114,,260000,0,user_13,1,,
115,,220000,0,user_14,1,,
116,,5000000,0,user_14,1,,
117,,1400000,13900,user_15,1,,
118,,1100000,0,user_15,1,,
119,,1400000,0,user_15,1,,
120,,3200000,0,user_15,1,,
121,,2400000,0,user_17,1,,
122,,98000,0,user_19,1,,
123,,1900000,19700,user_19,1,,
124,,660000,0,user_19,1,,
125,,150000,0,user_19,1,,
126,,83000,0,user_19,1,,
127,,460000,35600,user_20,1,,
128,,1100000,0,user_21,1,,
129,,130000,0,user_22,1,,
130,,420000,0,user_22,1,,
131,,2600000,0,user_22,1,,
132,,4200000,0,user_22,1,,
133,,660000,15300,user_22,1,,
134,,100000,17700000,user_23,1,,
135,,27000000,67500,user_24,1,,
136,,6300000,0,user_25,1,,
137,,910000,0,user_26,1,,
138,,2100000,256000,user_26,1,,
139,,80000,0,user_26,1,,
140,,360000,0,user_27,1,,
141,,130000,0,user_29,1,,
142,,150000,42000,user_30,1,,
143,,5000000,0,user_31,1,,
144,,85000,128000,user_32,1,,
145,,1900000,84800,user_33,1,,
146,,5200000,0,user_34,1,,
147,,2000000,0,user_35,1,,
148,,110000,0,user_35,1,,
149,,150000,0,user_35,1,,
150,,77000,0,user_37,1,,
151,,2300000,0,user_39,1,,
152,,2100000,0,user_40,1,,
153,,110000,0,user_41,1,,
154,,43000000,256000,user_42,1,,
155,,5000000,0,user_44,1,,
156,,83000,21800,user_44,1,,
157,,190000,12800,user_45,1,,
158,,1900000,0,user_46,1,,
159,,3500000,0,user_46,1,,
160,,2000000,0,user_48,1,,
161,,170000,11200,user_48,1,,
162,,170000,0,user_49,1,,
154,0,43000000,256000,user_42,1,1,
135,1,27000000,67500,user_24,1,1,
136,2,6300000,0,user_25,1,1,
146,3,5200000,0,user_34,1,1,
116,4,5000000,0,user_14,1,1,
143,5,5000000,0,user_31,1,1,
155,6,5000000,0,user_44,1,1,
132,7,4200000,0,user_22,1,1,
159,8,3500000,0,user_46,1,1,
120,9,3200000,0,user_15,1,1,
131,10,2600000,0,user_22,1,1,
121,11,2400000,0,user_17,1,1,
110,12,2300000,0,user_11,1,1,
151,13,2300000,0,user_39,1,1,
138,14,2100000,256000,user_26,1,1,
152,15,2100000,0,user_40,1,1,
102,16,2000000,7840,user_1,1,1,
147,17,2000000,0,user_35,1,1,
160,18,2000000,0,user_48,1,1,
145,19,1900000,84800,user_33,1,1,
158,20,1900000,0,user_46,1,1,
97,21,1800000,0,user_0,1,1,
101,22,1400000,0,user_1,1,1,
117,23,1400000,13900,user_15,1,1,
119,24,1400000,0,user_15,1,1,
103,25,1300000,0,user_1,1,1,
100,26,1100000,0,user_0,1,1,
118,27,1100000,0,user_15,1,1,
128,28,1100000,0,user_21,1,1,
137,29,910000,0,user_26,1,1,
133,30,660000,15300,user_22,1,1,
111,31,630000,64600,user_11,1,1,
98,32,600000,64600,user_0,1,1,
130,33,420000,0,user_22,1,1,
114,34,260000,0,user_13,1,1,
108,35,220000,0,user_7,1,1,
115,36,220000,0,user_14,1,1,
107,37,190000,0,user_7,1,1,
157,38,190000,12800,user_45,1,1,
161,39,170000,11200,user_48,1,1,
162,40,170000,0,user_49,1,1,
105,41,150000,350000,user_4,1,1,
113,42,150000,0,user_13,1,1,
142,43,150000,42000,user_30,1,1,
149,44,150000,0,user_35,1,1,
129,45,130000,0,user_22,1,1,
141,46,130000,0,user_29,1,1,
148,47,110000,0,user_35,1,1,
153,48,110000,0,user_41,1,1,
99,49,100000,84800,user_0,1,1,
134,50,100000,17700000,user_23,1,1,
144,51,85000,128000,user_32,1,1,
156,52,83000,21800,user_44,1,1,
139,53,80000,0,user_26,1,1,
104,54,79000,0,user_2,1,1,
150,55,77000,0,user_37,1,1,
96,56,70000,30200,user_0,1,1,
112,57,70000,0,user_12,1,1,
249,,120000,959000,user_0,2,,
250,,160000,13900,user_0,2,,
251,,530000,0,user_1,2,,
252,,160000,0,user_1,2,,
253,,110000,39400,user_2,2,,
254,,350000,0,user_2,2,,
255,,300000,0,user_3,2,,
256,,420000,0,user_4,2,,
257,,110000,0,user_4,2,,
258,,30000000,0,user_5,2,,
259,,2000000,146000,user_6,2,,
260,,2300000,0,user_7,2,,
261,,650000,3130,user_13,2,,
262,,340000,0,user_14,2,,
263,,30000000,146000,user_14,2,,
264,,77000,7840,user_15,2,,
265,,150000,0,user_16,2,,
266,,1100000,10700,user_18,2,,
267,,600000,0,user_19,2,,
268,,110000,0,user_21,2,,
269,,220000,0,user_21,2,,
270,,110000,0,user_22,2,,
271,,110000,73100,user_23,2,,
272,,630000,0,user_24,2,,
273,,460000,5640,user_26,2,,
274,,150000,0,user_26,2,,
275,,2400000,13900,user_28,2,,
276,,2000000,75000,user_28,2,,
277,,1100000,0,user_30,2,,
278,,1000000,0,user_32,2,,
279,,420000,0,user_33,2,,
280,,600000,0,user_34,2,,
281,,1000000,0,user_35,2,,
282,,77000,0,user_36,2,,
283,,160000,0,user_37,2,,
284,,420000,0,user_38,2,,
285,,30000000,84800,user_39,2,,
286,,170000,0,user_41,2,,
287,,670000,0,user_42,2,,
288,,150000,0,user_44,2,,
289,,2600000,0,user_46,2,,
290,,150000,0,user_47,2,,
291,,70000,0,user_48,2,,
292,,370000,0,user_49,2,,
258,0,30000000,0,user_5,2,2,
263,1,30000000,146000,user_14,2,2,
285,2,30000000,84800,user_39,2,2,
289,3,2600000,0,user_46,2,2,
275,4,2400000,13900,user_28,2,2,
260,5,2300000,0,user_7,2,2,
259,6,2000000,146000,user_6,2,2,
276,7,2000000,75000,user_28,2,2,
266,8,1100000,10700,user_18,2,2,
277,9,1100000,0,user_30,2,2,
278,10,1000000,0,user_32,2,2,
281,11,1000000,0,user_35,2,2,
272,12,630000,0,user_24,2,2,
267,13,600000,0,user_19,2,2,
280,14,600000,0,user_34,2,2,
251,15,530000,0,user_1,2,2,
273,16,460000,5640,user_26,2,2,
256,17,420000,0,user_4,2,2,
279,18,420000,0,user_33,2,2,
292,19,370000,0,user_49,2,2,
254,20,350000,0,user_2,2,2,
262,21,340000,0,user_14,2,2,
255,22,300000,0,user_3,2,2,
269,23,220000,0,user_21,2,2,
286,24,170000,0,user_41,2,2,
252,25,160000,0,user_1,2,2,
283,26,160000,0,user_37,2,2,
274,27,150000,0,user_26,2,2,
288,28,150000,0,user_44,2,2,
290,29,150000,0,user_47,2,2,
253,30,110000,39400,user_2,2,2,
257,31,110000,0,user_4,2,2,
268,32,110000,0,user_21,2,2,
270,33,110000,0,user_22,2,2,
271,34,110000,73100,user_23,2,2,
264,35,77000,7840,user_15,2,2,
282,36,77000,0,user_36,2,2,
291,37,70000,0,user_48,2,2,
351,,870000,0,user_1,3,,
352,,85000,0,user_1,3,,
353,,4500000,0,user_1,3,,
354,,260000,0,user_1,3,,
355,,2000000,0,user_1,3,,
356,,1000000,0,user_2,3,,
357,,100000,0,user_4,3,,
358,,120000,0,user_5,3,,
359,,150000,0,user_7,3,,
360,,870000,0,user_9,3,,
361,,970000,0,user_9,3,,
362,,1000000,0,user_11,3,,
363,,150000,161000,user_14,3,,
364,,85000,0,user_15,3,,
365,,670000,0,user_15,3,,
366,,340000,0,user_15,3,,
367,,310000,0,user_17,3,,
368,,1400000,0,user_19,3,,
369,,370000,0,user_20,3,,
370,,1400000,0,user_21,3,,
371,,30000000,0,user_22,3,,
372,,1800000,5180,user_23,3,,
373,,660000,0,user_24,3,,
374,,1400000,0,user_25,3,,
