block_num,builder_id,total_gas_fee,total_mev
0,builder_5,86133000,18475460
1,builder_11,143338000,1441040
2,builder_5,124081000,668970
3,builder_11,128325000,271380
4,builder_0,189638000,9218890
5,builder_5,123406000,1048200
6,builder_12,91890000,6075700
7,builder_5,120692000,2265000
8,builder_0,53453000,8175800
9,builder_0,61011000,439080
10,builder_5,66144000,5459900
11,builder_11,71166000,738700
12,builder_11,46226000,578610
13,builder_5,60749000,1419000
14,builder_5,167441000,758600
15,builder_3,44742000,1740400
16,builder_5,139402000,1760420
17,builder_11,153683000,2424540
18,builder_5,168223000,1714020
19,builder_14,71410000,462020
20,builder_5,103175000,603900
21,builder_11,112595000,1058500
22,builder_14,96699000,19491300
23,builder_8,113819000,1852170
24,builder_12,108340000,451400
25,builder_1,139174000,19689540
26,builder_14,176400000,1887900
27,builder_4,79734000,1717980
28,builder_3,70897000,5692300
29,builder_12,152610000,1352590
30,builder_7,94093000,9422900
31,builder_0,117725000,4985220
32,builder_16,141616000,9679320
33,builder_5,186132000,5751530
34,builder_3,130601000,1449620
35,builder_3,91459000,1421600
36,builder_5,86133000,18475460
37,builder_11,143338000,1441040
38,builder_5,124081000,668970
39,builder_11,128325000,271380
40,builder_0,189638000,9218890
41,builder_5,123406000,1048200
42,builder_12,91890000,6075700
43,builder_5,120692000,2265000
44,builder_0,53453000,8175800
45,builder_0,61011000,439080
46,builder_5,66144000,5459900
47,builder_11,71166000,738700
48,builder_11,46226000,578610
49,builder_5,60749000,1419000
50,builder_5,167441000,758600
51,builder_3,44742000,1740400
52,builder_5,139402000,1760420
53,builder_11,153683000,2424540
54,builder_5,168223000,1714020
55,builder_14,71410000,462020
56,builder_5,103175000,603900
57,builder_11,112595000,1058500
58,builder_14,96699000,19491300
59,builder_8,113819000,1852170
60,builder_12,108340000,451400
61,builder_1,139174000,19689540
62,builder_14,176400000,1887900
63,builder_4,79734000,1717980
64,builder_3,70897000,5692300
65,builder_12,152610000,1352590
66,builder_7,94093000,9422900
67,builder_0,117725000,4985220
68,builder_16,141616000,9679320
69,builder_5,186132000,5751530
70,builder_3,130601000,1449620
71,builder_3,91459000,1421600
72,builder_5,86133000,18475460
73,builder_11,143338000,1441040
74,builder_5,124081000,668970
75,builder_11,128325000,271380
76,builder_0,189638000,9218890
77,builder_5,123406000,1048200
78,builder_12,91890000,6075700
79,builder_5,120692000,2265000
80,builder_0,53453000,8175800
81,builder_0,61011000,439080
82,builder_5,66144000,5459900
83,builder_11,71166000,738700
84,builder_11,46226000,578610
85,builder_5,60749000,1419000
86,builder_5,167441000,758600
87,builder_3,44742000,1740400
88,builder_5,139402000,1760420
89,builder_11,153683000,2424540
90,builder_5,168223000,1714020
91,builder_14,71410000,462020
92,builder_5,103175000,603900
93,builder_11,112595000,1058500
94,builder_14,96699000,19491300
95,builder_8,113819000,1852170
96,builder_12,108340000,451400
97,builder_1,139174000,19689540
98,builder_14,176400000,1887900
99,builder_4,79734000,1717980
100,builder_3,70897000,5692300
101,builder_12,152610000,1352590
102,builder_7,94093000,9422900
103,builder_0,117725000,4985220
104,builder_16,141616000,9679320
105,builder_5,186132000,5751530
106,builder_3,130601000,1449620
107,builder_3,91459000,1421600
108,builder_5,86133000,18475460
109,builder_11,143338000,1441040
110,builder_5,124081000,668970
111,builder_11,128325000,271380
112,builder_0,189638000,9218890
113,builder_5,123406000,1048200
114,builder_12,91890000,6075700
115,builder_5,120692000,2265000
116,builder_0,53453000,8175800
117,builder_0,61011000,439080
118,builder_5,66144000,5459900
119,builder_11,71166000,738700
120,builder_11,46226000,578610
121,builder_5,60749000,1419000
122,builder_5,167441000,758600
123,builder_3,44742000,1740400
124,builder_5,139402000,1760420
125,builder_11,153683000,2424540
126,builder_5,168223000,1714020
127,builder_14,71410000,462020
128,builder_5,103175000,603900
129,builder_11,112595000,1058500
130,builder_14,96699000,19491300
131,builder_8,113819000,1852170
132,builder_12,108340000,451400
133,builder_1,139174000,19689540
134,builder_14,176400000,1887900
135,builder_4,79734000,1717980
136,builder_3,70897000,5692300
137,builder_12,152610000,1352590
138,builder_7,94093000,9422900
139,builder_0,117725000,4985220
140,builder_16,141616000,9679320
141,builder_5,186132000,5751530
142,builder_3,130601000,1449620
143,builder_3,91459000,1421600
144,builder_5,86133000,18475460
145,builder_11,143338000,1441040
146,builder_5,124081000,668970
147,builder_11,128325000,271380
148,builder_0,189638000,9218890
149,builder_5,123406000,1048200
150,builder_12,91890000,6075700
