block_num,builder_id,total_gas_fee,total_mev
0,builder_4,105163000,2129440
1,builder_4,132185000,752500
2,builder_10,102034000,1605500
3,builder_19,115172000,775820
4,builder_4,154598000,8204100
5,builder_17,44649000,680980
6,builder_12,103544000,555430
7,builder_2,76749000,2292700
8,builder_11,148421000,1028500
9,builder_17,78684000,2258400
10,builder_11,46295000,974600
11,builder_17,65334000,368580
12,builder_11,43648000,737600
13,builder_2,122834000,103170
14,builder_11,118648000,8364000
15,builder_11,104218000,814800
16,builder_4,193746000,12205400
17,builder_2,139351000,3589000
18,builder_4,67189000,19592100
19,builder_11,92042000,2023070
20,builder_11,28628000,2097600
21,builder_11,69217000,1626120
22,builder_11,106121000,312820
23,builder_0,66623000,169720
24,builder_19,174126000,1255340
25,builder_9,58666000,788100
26,builder_11,187091000,1946230
27,builder_14,136235000,1028000
28,builder_4,84494000,1555100
29,builder_19,77842000,1044890
30,builder_4,109584000,1632500
31,builder_17,177581000,8641900
32,builder_19,95285000,322900
33,builder_7,84424000,1238600
34,builder_11,131434000,1130330
35,builder_10,119712000,19340160
36,builder_4,105163000,2129440
37,builder_4,132185000,752500
38,builder_10,102034000,1605500
39,builder_19,115172000,775820
40,builder_4,154598000,8204100
41,builder_17,44649000,680980
42,builder_12,103544000,555430
43,builder_2,76749000,2292700
44,builder_11,148421000,1028500
45,builder_17,78684000,2258400
46,builder_11,46295000,974600
47,builder_17,65334000,368580
48,builder_11,43648000,737600
49,builder_2,122834000,103170
50,builder_11,118648000,8364000
51,builder_11,104218000,814800
52,builder_4,193746000,12205400
53,builder_2,139351000,3589000
54,builder_4,67189000,19592100
55,builder_11,92042000,2023070
56,builder_11,28628000,2097600
57,builder_11,69217000,1626120
58,builder_11,106121000,312820
59,builder_0,66623000,169720
60,builder_19,174126000,1255340
61,builder_9,58666000,788100
62,builder_11,187091000,1946230
63,builder_14,136235000,1028000
64,builder_4,84494000,1555100
65,builder_19,77842000,1044890
66,builder_4,109584000,1632500
67,builder_17,177581000,8641900
68,builder_19,95285000,322900
69,builder_7,84424000,1238600
70,builder_11,131434000,1130330
71,builder_10,119712000,19340160
72,builder_4,105163000,2129440
73,builder_4,132185000,752500
74,builder_10,102034000,1605500
75,builder_19,115172000,775820
76,builder_4,154598000,8204100
77,builder_17,44649000,680980
78,builder_12,103544000,555430
79,builder_2,76749000,2292700
80,builder_11,148421000,1028500
81,builder_17,78684000,2258400
82,builder_11,46295000,974600
83,builder_17,65334000,368580
84,builder_11,43648000,737600
85,builder_2,122834000,103170
86,builder_11,118648000,8364000
87,builder_11,104218000,814800
88,builder_4,193746000,12205400
89,builder_2,139351000,3589000
90,builder_4,67189000,19592100
91,builder_11,92042000,2023070
92,builder_11,28628000,2097600
93,builder_11,69217000,1626120
94,builder_11,106121000,312820
95,builder_0,66623000,169720
96,builder_19,174126000,1255340
97,builder_9,58666000,788100
98,builder_11,187091000,1946230
99,builder_14,136235000,1028000
100,builder_4,84494000,1555100
101,builder_19,77842000,1044890
102,builder_4,109584000,1632500
103,builder_17,177581000,8641900
104,builder_19,95285000,322900
105,builder_7,84424000,1238600
106,builder_11,131434000,1130330
107,builder_10,119712000,19340160
108,builder_4,105163000,2129440
109,builder_4,132185000,752500
110,builder_10,102034000,1605500
111,builder_19,115172000,775820
112,builder_4,154598000,8204100
113,builder_17,44649000,680980
114,builder_12,103544000,555430
115,builder_2,76749000,2292700
116,builder_11,148421000,1028500
117,builder_17,78684000,2258400
118,builder_11,46295000,974600
119,builder_17,65334000,368580
120,builder_11,43648000,737600
121,builder_2,122834000,103170
122,builder_11,118648000,8364000
123,builder_11,104218000,814800
124,builder_4,193746000,12205400
125,builder_2,139351000,3589000
126,builder_4,67189000,19592100
127,builder_11,92042000,2023070
128,builder_11,28628000,2097600
129,builder_11,69217000,1626120
130,builder_11,106121000,312820
131,builder_0,66623000,169720
132,builder_19,174126000,1255340
133,builder_9,58666000,788100
134,builder_11,187091000,1946230
135,builder_14,136235000,1028000
136,builder_4,84494000,1555100
137,builder_19,77842000,1044890
138,builder_4,109584000,1632500
139,builder_17,177581000,8641900
140,builder_19,95285000,322900
141,builder_7,84424000,1238600
142,builder_11,131434000,1130330
143,builder_10,119712000,19340160
144,builder_4,105163000,2129440
145,builder_4,132185000,752500
146,builder_10,102034000,1605500
147,builder_19,115172000,775820
148,builder_4,154598000,8204100
149,builder_17,44649000,680980
150,builder_12,103544000,555430
151,builder_2,76749000,2292700
152,builder_11,148421000,1028500
153,builder_17,78684000,2258400
154,builder_11,46295000,974600
155,builder_17,65334000,368580
156,builder_11,43648000,737600
157,builder_2,122834000,103170
158,builder_11,118648000,8364000
