block_num,builder_id,total_gas_fee,total_mev
0,builder_19,82743000,18186830
1,builder_10,122016000,1241400
2,builder_10,51867000,1119120
3,builder_8,111424000,439810
4,builder_14,132059000,216880
5,builder_19,228913000,1448270
6,builder_1,120449000,6473880
7,builder_8,92763000,1111500
8,builder_9,85680000,5083900
9,builder_16,112209000,1817000
10,builder_10,107952000,8250800
11,builder_18,95326000,19374480
12,builder_6,133497000,563530
13,builder_11,44406000,2777000
14,builder_19,64246000,834930
15,builder_8,126233000,1291120
16,builder_6,61091000,949200
17,builder_2,173671000,926600
18,builder_19,47010000,415000
19,builder_10,91173000,2028000
20,builder_17,142255000,1189120
21,builder_9,146730000,2428100
22,builder_4,114121000,2061900
23,builder_16,141291000,2268690
24,builder_14,103650000,460220
25,builder_16,95552000,397600
26,builder_2,116328000,1023400
27,builder_2,67050000,19432300
28,builder_14,47346000,18957000
29,builder_14,47302000,2763070
30,builder_6,109474000,996700
31,builder_13,133436000,18524940
32,builder_0,108264000,962200
33,builder_16,113878000,1174770
34,builder_14,106301000,1687660
35,builder_16,65070000,1835900
36,builder_19,82743000,18186830
37,builder_10,122016000,1241400
38,builder_10,51867000,1119120
39,builder_8,111424000,439810
40,builder_14,132059000,216880
41,builder_19,228913000,1448270
42,builder_1,120449000,6473880
43,builder_8,92763000,1111500
44,builder_9,85680000,5083900
45,builder_16,112209000,1817000
46,builder_10,107952000,8250800
47,builder_18,95326000,19374480
48,builder_6,133497000,563530
49,builder_11,44406000,2777000
50,builder_19,64246000,834930
51,builder_8,126233000,1291120
52,builder_6,61091000,949200
53,builder_2,173671000,926600
54,builder_19,47010000,415000
55,builder_10,91173000,2028000
56,builder_17,142255000,1189120
57,builder_9,146730000,2428100
58,builder_4,114121000,2061900
59,builder_16,141291000,2268690
60,builder_14,103650000,460220
61,builder_16,95552000,397600
62,builder_2,116328000,1023400
63,builder_2,67050000,19432300
64,builder_14,47346000,18957000
65,builder_14,47302000,2763070
66,builder_6,109474000,996700
67,builder_13,133436000,18524940
68,builder_0,108264000,962200
69,builder_16,113878000,1174770
70,builder_14,106301000,1687660
71,builder_16,65070000,1835900
72,builder_19,82743000,18186830
73,builder_10,122016000,1241400
