block_num,builder_id,total_gas_fee,total_mev
0,builder_11,101551000,2108800
1,builder_10,158054000,369900
2,builder_10,63712000,1638080
3,builder_11,126173000,8682700
4,builder_8,108054000,1024720
5,builder_0,75677000,534100
6,builder_16,153067000,629890
7,builder_2,50692000,1102680
8,builder_3,115532000,17957630
9,builder_13,189803000,6648600
10,builder_9,69440000,1796480
11,builder_3,105154000,1020400
12,builder_9,53556000,905030
13,builder_9,115124000,1586640
14,builder_16,181738000,971500
15,builder_1,70844000,19042700
16,builder_3,79874000,444520
17,builder_13,85335000,123670
18,builder_17,89430000,8748600
19,builder_14,93109000,706680
20,builder_0,69155000,919680
21,builder_13,217847000,1283500
22,builder_9,103915000,5290300
23,builder_16,60965000,4040940
24,builder_13,87785000,6226590
25,builder_0,186203000,1408930
26,builder_2,38360000,4406190
27,builder_16,110627000,1842820
28,builder_13,212991000,5736400
29,builder_9,99405000,606620
30,builder_14,149797000,1632930
31,builder_9,118066000,3260200
32,builder_1,105793000,493770
33,builder_10,96470000,1424480
34,builder_9,124107000,959900
35,builder_9,65074000,599100
36,builder_11,101551000,2108800
37,builder_10,158054000,369900
38,builder_10,63712000,1638080
39,builder_11,126173000,8682700
40,builder_8,108054000,1024720
41,builder_0,75677000,534100
42,builder_16,153067000,629890
43,builder_2,50692000,1102680
44,builder_3,115532000,17957630
45,builder_13,189803000,6648600
46,builder_9,69440000,1796480
47,builder_3,105154000,1020400
48,builder_9,53556000,905030
49,builder_9,115124000,1586640
50,builder_16,181738000,971500
51,builder_1,70844000,19042700
52,builder_3,79874000,444520
53,builder_13,85335000,123670
54,builder_17,89430000,8748600
55,builder_14,93109000,706680
56,builder_0,69155000,919680
57,builder_13,217847000,1283500
58,builder_9,103915000,5290300
59,builder_16,60965000,4040940
60,builder_13,87785000,6226590
61,builder_0,186203000,1408930
62,builder_2,38360000,4406190
63,builder_16,110627000,1842820
64,builder_13,212991000,5736400
65,builder_9,99405000,606620
66,builder_14,149797000,1632930
67,builder_9,118066000,3260200
68,builder_1,105793000,493770
69,builder_10,96470000,1424480
70,builder_9,124107000,959900
71,builder_9,65074000,599100
72,builder_11,101551000,2108800
73,builder_10,158054000,369900
74,builder_10,63712000,1638080
75,builder_11,126173000,8682700
76,builder_8,108054000,1024720
77,builder_0,75677000,534100
78,builder_16,153067000,629890
79,builder_2,50692000,1102680
80,builder_3,115532000,17957630
81,builder_13,189803000,6648600
82,builder_9,69440000,1796480
83,builder_3,105154000,1020400
84,builder_9,53556000,905030
85,builder_9,115124000,1586640
86,builder_16,181738000,971500
87,builder_1,70844000,19042700
88,builder_3,79874000,444520
89,builder_13,85335000,123670
90,builder_17,89430000,8748600
91,builder_14,93109000,706680
92,builder_0,69155000,919680
93,builder_13,217847000,1283500
94,builder_9,103915000,5290300
95,builder_16,60965000,4040940
96,builder_13,87785000,6226590
97,builder_0,186203000,1408930
98,builder_2,38360000,4406190
99,builder_16,110627000,1842820
100,builder_13,212991000,5736400
101,builder_9,99405000,606620
102,builder_14,149797000,1632930
103,builder_9,118066000,3260200
104,builder_1,105793000,493770
105,builder_10,96470000,1424480
106,builder_9,124107000,959900
107,builder_9,65074000,599100
108,builder_11,101551000,2108800
109,builder_10,158054000,369900
110,builder_10,63712000,1638080
111,builder_11,126173000,8682700
112,builder_8,108054000,1024720
113,builder_0,75677000,534100
114,builder_16,153067000,629890
115,builder_2,50692000,1102680
116,builder_3,115532000,17957630
117,builder_13,189803000,6648600
118,builder_9,69440000,1796480
