block_num,builder_id,total_gas_fee,total_mev
0,builder_13,102974000,2129440
1,builder_3,152728000,792500
2,builder_10,124896000,631700
3,builder_19,52262000,1605300
4,builder_0,175912000,1077530
5,builder_3,168022000,8626000
6,builder_2,114056000,1349000
7,builder_6,118973000,2967200
8,builder_13,122758000,8221700
9,builder_13,130907000,804500
10,builder_15,61466000,925680
11,builder_6,153245000,1469410
12,builder_14,117741000,1122730
13,builder_16,147631000,2369900
14,builder_18,120880000,2321800
15,builder_3,107724000,1659780
16,builder_6,151464000,371200
17,builder_0,113388000,485800
18,builder_12,55631000,334030
19,builder_3,126435000,3557900
20,builder_6,40106000,958100
21,builder_13,188636000,1165500
22,builder_19,54194000,80520
23,builder_19,67401000,18842200
24,builder_14,70594000,789000
25,builder_15,165096000,231150
26,builder_10,85541000,17867140
27,builder_3,87898000,1558600
28,builder_13,131809000,1901180
29,builder_15,86628000,577100
30,builder_0,62284000,866680
31,builder_12,211733000,12157700
32,builder_3,205039000,3111100
33,builder_6,82622000,6234100
34,builder_13,58557000,27962800
35,builder_6,78675000,20479440
36,builder_13,102974000,2129440
37,builder_3,152728000,792500
38,builder_10,124896000,631700
39,builder_19,52262000,1605300
40,builder_0,175912000,1077530
41,builder_3,168022000,8626000
42,builder_2,114056000,1349000
43,builder_6,118973000,2967200
44,builder_13,122758000,8221700
45,builder_13,130907000,804500
46,builder_15,61466000,925680
47,builder_6,153245000,1469410
48,builder_14,117741000,1122730
49,builder_16,147631000,2369900
50,builder_18,120880000,2321800
51,builder_3,107724000,1659780
52,builder_6,151464000,371200
53,builder_0,113388000,485800
54,builder_12,55631000,334030
55,builder_3,126435000,3557900
56,builder_6,40106000,958100
57,builder_13,188636000,1165500
58,builder_19,54194000,80520
59,builder_19,67401000,18842200
60,builder_14,70594000,789000
61,builder_15,165096000,231150
62,builder_10,85541000,17867140
63,builder_3,87898000,1558600
64,builder_13,131809000,1901180
65,builder_15,86628000,577100
66,builder_0,62284000,866680
67,builder_12,211733000,12157700
68,builder_3,205039000,3111100
69,builder_6,82622000,6234100
70,builder_13,58557000,27962800
71,builder_6,78675000,20479440
72,builder_13,102974000,2129440
73,builder_3,152728000,792500
74,builder_10,124896000,631700
75,builder_19,52262000,1605300
76,builder_0,175912000,1077530
77,builder_3,168022000,8626000
78,builder_2,114056000,1349000
79,builder_6,118973000,2967200
80,builder_13,122758000,8221700
81,builder_13,130907000,804500
82,builder_15,61466000,925680
83,builder_6,153245000,1469410
84,builder_14,117741000,1122730
85,builder_16,147631000,2369900
86,builder_18,120880000,2321800
87,builder_3,107724000,1659780
88,builder_6,151464000,371200
89,builder_0,113388000,485800
90,builder_12,55631000,334030
91,builder_3,126435000,3557900
92,builder_6,40106000,958100
93,builder_13,188636000,1165500
94,builder_19,54194000,80520
95,builder_19,67401000,18842200
96,builder_14,70594000,789000
97,builder_15,165096000,231150
98,builder_10,85541000,17867140
99,builder_3,87898000,1558600
100,builder_13,131809000,1901180
101,builder_15,86628000,577100
102,builder_0,62284000,866680
103,builder_12,211733000,12157700
104,builder_3,205039000,3111100
105,builder_6,82622000,6234100
106,builder_13,58557000,27962800
107,builder_6,78675000,20479440
108,builder_13,102974000,2129440
109,builder_3,152728000,792500
110,builder_10,124896000,631700
111,builder_19,52262000,1605300
112,builder_0,175912000,1077530
113,builder_3,168022000,8626000
114,builder_2,114056000,1349000
115,builder_6,118973000,2967200
116,builder_13,122758000,8221700
117,builder_13,130907000,804500
118,builder_15,61466000,925680
119,builder_6,153245000,1469410
120,builder_14,117741000,1122730
121,builder_16,147631000,2369900
122,builder_18,120880000,2321800
123,builder_3,107724000,1659780
124,builder_6,151464000,371200
125,builder_0,113388000,485800
126,builder_12,55631000,334030
127,builder_3,126435000,3557900
128,builder_6,40106000,958100
129,builder_13,188636000,1165500
130,builder_19,54194000,80520
131,builder_19,67401000,18842200
132,builder_14,70594000,789000
133,builder_15,165096000,231150
134,builder_10,85541000,17867140
135,builder_3,87898000,1558600
136,builder_13,131809000,1901180
137,builder_15,86628000,577100
138,builder_0,62284000,866680
139,builder_12,211733000,12157700
140,builder_3,205039000,3111100
141,builder_6,82622000,6234100
142,builder_13,58557000,27962800
143,builder_6,78675000,20479440
144,builder_13,102974000,2129440
145,builder_3,152728000,792500
146,builder_10,124896000,631700
147,builder_19,52262000,1605300
148,builder_0,175912000,1077530
149,builder_3,168022000,8626000
150,builder_2,114056000,1349000
151,builder_6,118973000,2967200
152,builder_13,122758000,8221700
153,builder_13,130907000,804500
154,builder_15,61466000,925680
155,builder_6,153245000,1469410
156,builder_14,117741000,1122730
157,builder_16,147631000,2369900
158,builder_18,120880000,2321800
159,builder_3,107724000,1659780
160,builder_6,151464000,371200
161,builder_0,113388000,485800
162,builder_12,55631000,334030
163,builder_3,126435000,3557900
164,builder_6,40106000,958100
165,builder_13,188636000,1165500
166,builder_19,54194000,80520
167,builder_19,67401000,18842200
168,builder_14,70594000,789000
169,builder_15,165096000,231150
170,builder_10,85541000,17867140
171,builder_3,87898000,1558600
172,builder_13,131809000,1901180
173,builder_15,86628000,577100
174,builder_0,62284000,866680
175,builder_12,211733000,12157700
176,builder_3,205039000,3111100
177,builder_6,82622000,6234100
178,builder_13,58557000,27962800
179,builder_6,78675000,20479440
180,builder_13,102974000,2129440
181,builder_3,152728000,792500
182,builder_10,124896000,631700
183,builder_19,52262000,1605300
184,builder_0,175912000,1077530
185,builder_3,168022000,8626000
186,builder_2,114056000,1349000
187,builder_6,118973000,2967200
188,builder_13,122758000,8221700
189,builder_13,130907000,804500
190,builder_15,61466000,925680
191,builder_6,153245000,1469410
192,builder_14,117741000,1122730
193,builder_16,147631000,2369900
194,builder_18,120880000,2321800
195,builder_3,107724000,1659780
196,builder_6,151464000,371200
197,builder_0,113388000,485800
198,builder_12,55631000,334030
199,builder_3,126435000,3557900
200,builder_6,40106000,958100
201,builder_13,188636000,1165500
202,builder_19,54194000,80520
203,builder_19,67401000,18842200
204,builder_14,70594000,789000
205,builder_15,165096000,231150
206,builder_10,85541000,17867140
207,builder_3,87898000,1558600
208,builder_13,131809000,1901180
209,builder_15,86628000,577100
210,builder_0,62284000,866680
211,builder_12,211733000,12157700
212,builder_3,205039000,3111100
213,builder_6,82622000,6234100
214,builder_13,58557000,27962800
215,builder_6,78675000,20479440
216,builder_13,102974000,2129440
217,builder_3,152728000,792500
218,builder_10,124896000,631700
219,builder_19,52262000,1605300
220,builder_0,175912000,1077530
221,builder_3,168022000,8626000
222,builder_2,114056000,1349000
223,builder_6,118973000,2967200
224,builder_13,122758000,8221700
225,builder_13,130907000,804500
226,builder_15,61466000,925680
227,builder_6,153245000,1469410
228,builder_14,117741000,1122730
229,builder_16,147631000,2369900
230,builder_18,120880000,2321800
231,builder_3,107724000,1659780
232,builder_6,151464000,371200
233,builder_0,113388000,485800
234,builder_12,55631000,334030
235,builder_3,126435000,3557900
236,builder_6,40106000,958100
237,builder_13,188636000,1165500
238,builder_19,54194000,80520
239,builder_19,67401000,18842200
240,builder_14,70594000,789000
241,builder_15,165096000,231150
242,builder_10,85541000,17867140
243,builder_3,87898000,1558600
244,builder_13,131809000,1901180
245,builder_15,86628000,577100
246,builder_0,62284000,866680
247,builder_12,211733000,12157700
248,builder_3,205039000,3111100
249,builder_6,82622000,6234100
250,builder_13,58557000,27962800
251,builder_6,78675000,20479440
252,builder_6,124976000,1346490
253,builder_13,89284000,1217370
254,builder_9,172892000,1439710
255,builder_2,52654000,1271130
256,builder_6,88258000,4666190
257,builder_6,65719000,79700
258,builder_14,104237000,2012350
