block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,34053000,901400,19577552.39918122,attack,1707
2,90168000,17040,53530187.27849053,attack,1709
3,92128000,762000,62635056.58814602,attack,1708
4,66592000,575630,48196902.01118025,attack,1705
5,22673000,0,18086763.175690364,attack,1707
6,106369000,430000,91459765.39862752,attack,1704
7,72078000,200000,65886026.20158169,attack,1704
8,47017000,1102300,45143696.0340604,attack,1707
9,20790000,11260,18295630.0,attack,1706
10,66326000,10360,65911180.0,attack,1709
11,53176000,25600,53108800.0,attack,1701
12,85205000,433800,81257800.0,attack,1709
13,34096000,1538000,32465000.0,attack,1709
14,27610000,65700,26058700.0,attack,1702
15,50756000,263000,23951500.0,attack,1709
16,29760000,2431000,29291000.0,attack,1706
17,76506000,434900,71901500.0,attack,1701
18,95010000,239700,68236900.0,attack,1708
19,27666000,1095630,27756630.0,attack,1701
20,112082000,215200,85231100.0,attack,1704
21,65748000,256000,61376000.0,attack,1706
22,91570000,537800,64999800.0,attack,1703
23,65607000,10360,65292180.0,attack,1706
24,41415000,1753000,40089000.0,attack,1710
25,55875000,169600,54959800.0,attack,1706
26,73535000,341480,54870090.0,attack,1706
27,27935000,570000,27690000.0,attack,1705
28,39504000,1136900,38271900.0,attack,1701
29,91695000,8640000,91515000.0,attack,1706
30,43418000,2089800,43228800.0,attack,1701
31,43973000,47000,37696500.0,attack,1703
32,96596000,1497700,93543700.0,attack,1710
33,118130000,327500,91442400.0,attack,1708
34,129501000,247900,128978900.0,attack,1706
35,28300000,35522200,41122200.0,attack,1703
36,41993000,362000,39874000.0,attack,1708
37,62900000,108100,35977900.0,attack,1709
38,91052000,1054100,89693300.0,attack,1701
39,32728000,768700,26911700.0,attack,1701
40,11029000,716400,10935400.0,attack,1702
41,14715000,0,14715000.0,attack,1707
42,40180000,406400,38525700.0,attack,1708
43,107572000,203130,103175130.0,attack,1701
44,24076000,865320,24061320.0,attack,1705
45,90975000,616660,48586480.0,attack,1707
46,29738000,0,29738000.0,attack,1702
47,78380000,446200,72331200.0,attack,1704
48,40866000,134200,40569500.0,attack,1709
49,65057000,468200,61264500.0,attack,1701
50,115330000,25600,114242800.0,attack,1704
