block_id,total_gas,total_mev_captured,validator_type,validator_id
1,943000210,1192500,attack,2209
2,989000736,1097100,normal,2250
3,989001288,1097100,normal,2241
4,989001840,1097100,normal,2215
5,989002392,1097100,normal,2238
6,989002944,1097100,normal,2244
7,989003496,1097100,normal,2242
8,1032004236,1144800,attack,2205
9,989004600,1097100,normal,2222
10,1032005388,1144800,attack,2207
11,989005704,1097100,normal,2212
12,989006256,1097100,normal,2243
13,1032007116,1144800,attack,2209
14,989007360,1097100,normal,2214
15,989007912,1097100,normal,2223
16,989008464,1097100,normal,2245
17,1032009420,1144800,attack,2208
18,989009568,1097100,normal,2242
19,989010120,1097100,normal,2220
20,989010672,1097100,normal,2219
21,989011224,1097100,normal,2234
22,989011776,1097100,normal,2238
23,989012328,1097100,normal,2229
24,989012880,1097100,normal,2213
25,989013432,1097100,normal,2212
26,989013984,1097100,normal,2234
27,989014536,1097100,normal,2215
28,1032015756,1144800,attack,2206
29,989015640,1097100,normal,2212
30,989016192,1097100,normal,2228
31,989016744,1097100,normal,2240
32,1032018060,1144800,attack,2202
33,1032018636,1144800,attack,2203
34,989018400,1097100,normal,2228
35,989018952,1097100,normal,2249
36,1032020364,1144800,attack,2203
37,1032020940,1144800,attack,2205
38,989020608,1097100,normal,2250
39,989021160,1097100,normal,2225
40,989021712,1097100,normal,2233
41,989022264,1097100,normal,2222
42,1032023820,1144800,attack,2209
43,989023368,1097100,normal,2224
44,989023920,1097100,normal,2247
45,989024472,1097100,normal,2220
46,989025024,1097100,normal,2237
47,1032026700,1144800,attack,2207
48,1032027276,1144800,attack,2208
49,989026680,1097100,normal,2218
50,989027232,1097100,normal,2221
