block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1724400361,376320,1333492669.9166555,attack,6743
2,2107001507,384160,2064377784.0,attack,6736
3,2107002683,384160,2064378936.0,attack,6714
4,2107003859,384160,2064380088.0,attack,6734
5,2107005035,384160,2064381240.0,attack,6748
6,2107006211,384160,2064382392.0,attack,6729
7,2107007387,384160,2064383544.0,attack,6706
8,2107008563,384160,2064384696.0,attack,6721
9,2107009739,384160,2064385848.0,attack,6730
10,2107010915,384160,2064387000.0,attack,6718
11,2107012091,384160,2064388152.0,attack,6744
12,2107013267,384160,2064389304.0,attack,6728
13,2107014443,384160,2064390456.0,attack,6723
14,2107015619,384160,2064391608.0,attack,6735
15,2107016795,384160,2064392760.0,attack,6750
16,2107017971,384160,2064393912.0,attack,6735
17,2107019147,384160,2064395064.0,attack,6748
18,2107020323,384160,2064396216.0,attack,6712
19,2107021499,384160,2064397368.0,attack,6736
20,2107022675,384160,2064398520.0,attack,6729
21,2107023851,384160,2064399672.0,attack,6702
22,2107025027,384160,2064400824.0,attack,6740
23,2107026203,384160,2064401976.0,attack,6732
24,2107027379,384160,2064403128.0,attack,6724
25,2107028555,384160,2064404280.0,attack,6708
26,2107029731,384160,2064405432.0,attack,6726
27,2107030907,384160,2064406584.0,attack,6714
28,2107032083,384160,2064407736.0,attack,6750
29,2107033259,384160,2064408888.0,attack,6749
30,2107034435,384160,2064410040.0,attack,6720
31,2107035611,384160,2064411192.0,attack,6710
32,2107036787,384160,2064412344.0,attack,6736
33,2107037963,384160,2064413496.0,attack,6706
34,2107039139,384160,2064414648.0,attack,6736
35,2107040315,384160,2064415800.0,attack,6726
36,2107041491,384160,2064416952.0,attack,6726
37,2107042667,384160,2064418104.0,attack,6738
38,2107043843,384160,2064419256.0,attack,6714
39,2107045019,384160,2064420408.0,attack,6712
40,2107046195,384160,2064421560.0,attack,6718
41,2107047371,384160,2064422712.0,attack,6709
42,2107048547,384160,2064423864.0,attack,6740
43,2107049723,384160,2064425016.0,attack,6741
44,2107050899,384160,2064426168.0,attack,6721
45,2107052075,384160,2064427320.0,attack,6717
46,2107053251,384160,2064428472.0,attack,6732
47,2107054427,384160,2064429624.0,attack,6734
48,2107055603,384160,2064430776.0,attack,6711
49,2107056779,384160,2064431928.0,attack,6743
50,2107057955,384160,2064433080.0,attack,6719
