block_id,total_gas,total_mev_captured,validator_type,validator_id
1,23026000,485000,normal,2794
2,51802000,141190,attack,2755
3,34039000,43600,attack,2758
4,30928000,172100,normal,2770
5,5297000,337600,normal,2795
6,73791000,215000,normal,2799
7,8113000,39400,normal,2792
8,14897000,4730000,normal,2785
9,57817000,32100,normal,2776
10,17130000,296000,normal,2777
11,16434000,0,normal,2765
12,13103000,14200,normal,2770
13,6006000,0,normal,2770
14,17568000,115200,normal,2775
15,8910000,21800,normal,2765
16,46060000,4333900,normal,2791
17,11070000,0,normal,2771
18,43440000,0,normal,2786
19,57980000,30320,normal,2789
20,15773000,812100,normal,2772
21,52603000,0,attack,2753
22,18258000,285000,attack,2751
23,8397000,5640,normal,2774
24,7840000,121600,normal,2788
25,55590000,0,normal,2784
26,14450000,963600,normal,2770
27,16357000,96300,normal,2788
28,35070000,250800,attack,2760
29,19675000,152900,normal,2794
30,25450000,0,attack,2758
31,37623000,49100,normal,2779
32,42870000,89500,normal,2789
33,19595000,594000,attack,2755
34,15304000,313320,normal,2786
35,15815000,60700,normal,2787
36,19587000,0,attack,2752
37,15169000,42000,normal,2798
38,16734000,322000,attack,2755
39,13997000,231000,normal,2781
40,8583000,195100,normal,2781
41,30030000,173120,normal,2795
42,14391000,14200,normal,2786
43,52520000,195000,normal,2788
44,12457000,0,normal,2763
45,21180000,0,normal,2780
46,13250000,1246000,normal,2800
47,10543000,289300,normal,2789
48,5085000,0,normal,2771
49,41680000,17000,normal,2784
50,14580000,31700,attack,2759
