block_id,total_gas,total_mev_captured,validator_type,validator_id
1,49037000,33300,normal,1792
2,3430000,4320000,normal,1778
3,59738000,4670000,attack,1753
4,10532000,0,normal,1765
5,8430000,24700,normal,1795
6,37629000,128000,normal,1769
7,9148000,549400,normal,1769
8,44127000,100000,normal,1797
9,4391000,164000,normal,1778
10,42267000,0,normal,1762
11,25408000,81400,normal,1765
12,35720000,12030,normal,1762
13,20010000,322000,normal,1769
14,6498000,67500,attack,1754
15,15224000,381000,normal,1775
16,17687000,191800,attack,1753
17,12458000,0,normal,1784
18,6204000,0,attack,1758
19,9671000,13900,normal,1800
20,32960000,13900,normal,1766
21,38297000,139980,normal,1772
22,17669000,177200,normal,1786
23,12310000,399200,normal,1761
24,19090000,356700,attack,1756
25,51958000,84200,normal,1786
26,49957000,1100000,normal,1782
27,13268000,381000,normal,1784
28,15000000,56900,normal,1762
29,13710000,39400,normal,1782
30,7507000,280100,attack,1751
31,9749000,0,normal,1780
32,13040000,13900,normal,1766
33,8434000,350000,attack,1757
34,13545000,39400,attack,1756
35,6318000,0,attack,1752
36,13992000,124400,normal,1794
37,16537000,3130,normal,1783
38,7897000,779000,attack,1756
39,54100000,128000,normal,1768
40,45160000,1315000,normal,1764
41,11630000,450500,normal,1790
42,11471000,0,normal,1782
43,22605000,73100,normal,1782
44,48080000,84800,normal,1791
45,9484000,24890000,normal,1799
46,13220000,1918000,normal,1799
47,14405000,32900,attack,1760
48,61604000,0,attack,1760
49,10820000,78800,normal,1764
50,17367000,369000,attack,1756
