block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,10700000,80300,41905300,attack,2617
2,15756000,283000,92967000,normal,2647
3,71331000,32500,203219500,normal,2637
4,13820000,57300,232393300,attack,2627
5,12080000,46500,349068500,normal,2647
6,25470000,0,505038000,normal,2632
7,22929000,15100,702270100,normal,2649
8,7647000,43600,939940600,normal,2640
9,6862000,0,1298934000,normal,2650
10,18447000,345000,1599656000,attack,2602
11,23132000,629800,1894651800,attack,2606
12,76040000,552000,2351606000,attack,2624
13,8670000,779000,2760953000,normal,2637
14,26130000,10700,3015406700,normal,2636
15,10670000,546800,3542972800,normal,2645
16,25646000,128000,4064088000,attack,2613
17,53480000,205700,4632357700,attack,2627
18,23273000,89900,5085660900,attack,2619
19,20041000,0,5496033000,normal,2634
20,3430000,47700,6155193700,attack,2612
21,83935000,13800,6742324800,normal,2636
22,12330000,10700,7468206700,normal,2638
23,18170000,0,8144428000,attack,2622
24,32629000,0,8798713000,normal,2639
25,10645000,140300,9502461300,normal,2640
26,58160000,423400,10240685400,attack,2620
27,44299000,142200,10809437200,attack,2617
28,14633000,0,11514055000,normal,2644
29,6067000,5180,12264120180,attack,2610
30,14993000,150200,13056017200,attack,2622
31,12079000,4366500,13789979500,normal,2634
32,38530000,0,14871388000,attack,2626
33,24890000,497000,15402607000,attack,2611
34,6913000,15700,16583638700,attack,2629
35,32482000,0,17517418000,normal,2639
36,44720000,0,18720580000,attack,2617
37,17090000,15300,19744957300,attack,2617
38,11633000,17700000,20655845000,attack,2629
39,12846000,0,21931082000,attack,2606
40,90607000,413000,23243814000,attack,2601
41,14828000,0,24140282000,attack,2620
42,38750000,182220,24956914220,attack,2617
43,10360000,100000,26346166000,normal,2645
44,4440000,166200,27797236200,attack,2617
45,12601000,0,28869891000,normal,2642
46,67210000,27800,30118753800,attack,2627
47,13250000,28500,31059888500,attack,2607
48,11497000,0,32069401000,attack,2614
49,50770000,98200,33366798200,attack,2624
50,17405000,12800,34380641800,attack,2620
