block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,2067600576,36912000,1176440151.499668,attack,4855
2,2107001752,37681000,1244908126.7010942,attack,4851
3,2107002928,37681000,1292173229.7895536,attack,4854
4,2107004104,37681000,1341232834.7545335,attack,4852
5,2107005280,37681000,1392155072.9820604,attack,4854
6,2107006456,37681000,1445010662.5847743,attack,4852
7,2107007632,37681000,1499873006.6115038,attack,4853
8,2107008808,37681000,1556818294.985541,attack,4851
9,2107009984,37681000,1615925610.3131795,attack,4851
10,2107011160,37681000,1677277037.7094584,attack,4855
11,2107012336,37681000,1740957778.7936275,attack,4854
12,2107013512,37681000,1807056270.0126557,attack,4853
13,2107014688,37681000,1875664305.4570918,attack,4852
14,2107015864,37681000,1946877164.3398452,attack,4853
15,2107017040,37681000,2020793743.3149207,attack,4853
16,2107018216,37681000,2097516693.8198621,attack,4852
17,2107019392,37681000,2100930984.0,attack,4853
18,2107020568,37681000,2100932136.0,attack,4854
19,2107021744,37681000,2100933288.0,attack,4851
20,2107022920,37681000,2100934440.0,attack,4855
21,2107024096,37681000,2100935592.0,attack,4852
22,2107025272,37681000,2100936744.0,attack,4855
23,2107026448,37681000,2100937896.0,attack,4852
24,2107027624,37681000,2100939048.0,attack,4853
25,2107028800,37681000,2100940200.0,attack,4851
26,2107029976,37681000,2100941352.0,attack,4851
27,2107031152,37681000,2100942504.0,attack,4851
28,2107032328,37681000,2100943656.0,attack,4855
29,2107033504,37681000,2100944808.0,attack,4855
30,2107034680,37681000,2100945960.0,attack,4855
31,2107035856,37681000,2100947112.0,attack,4855
32,2107037032,37681000,2100948264.0,attack,4851
33,2107038208,37681000,2100949416.0,attack,4851
34,2107039384,37681000,2100950568.0,attack,4852
35,2107040560,37681000,2100951720.0,attack,4855
36,2107041736,37681000,2100952872.0,attack,4853
37,2107042912,37681000,2100954024.0,attack,4854
38,2107044088,37681000,2100955176.0,attack,4851
39,2107045264,37681000,2100956328.0,attack,4854
40,2107046440,37681000,2100957480.0,attack,4852
41,2107047616,37681000,2100958632.0,attack,4853
42,2107048792,37681000,2100959784.0,attack,4854
43,2107049968,37681000,2100960936.0,attack,4853
44,2107051144,37681000,2100962088.0,attack,4855
45,2107052320,37681000,2100963240.0,attack,4855
46,2107053496,37681000,2100964392.0,attack,4852
47,2107054672,37681000,2100965544.0,attack,4851
48,2107055848,37681000,2100966696.0,attack,4851
49,2107057024,37681000,2100967848.0,attack,4855
50,2107058200,37681000,2100969000.0,attack,4852
