block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,19833000,60300,30661900,attack,1878
2,27644000,357400,80213800,normal,1897
3,29627000,96700,324449700,attack,1861
4,33790000,0,928942000,attack,1893
5,33943000,510000,1398517400,attack,1890
6,37641000,16400,1940862600,attack,1893
7,16390000,325000,2593481000,attack,1864
8,7542000,0,3217636000,attack,1882
9,10452000,39400,3807680600,attack,1872
10,6467000,23500,4611673300,attack,1874
11,43284000,12800,5343807600,attack,1852
12,41417000,187900,6202909300,attack,1859
13,14380000,0,7140710800,attack,1853
14,13258000,30320,8060412720,attack,1874
15,52673000,0,8889125400,attack,1895
16,17460000,138000,9827644000,attack,1868
17,94220000,7840,10906667440,attack,1879
18,13727000,0,12207491400,attack,1876
19,12867000,296800,13006423400,attack,1889
20,19622000,17000,14196325000,normal,1899
21,22562000,18600,15416493000,attack,1852
22,56586000,760000,16410586400,attack,1891
23,43425000,154100,17277314700,attack,1892
24,44620000,67500,18477616700,attack,1884
25,43940000,15300,19395179700,attack,1862
26,10742000,74800,21034566000,normal,1897
27,16635000,0,22328377800,attack,1881
28,11560000,10700,23751139900,attack,1879
29,12637000,12800,25100212600,attack,1892
30,42466000,0,26275356800,attack,1892
31,31293000,77100,27901320100,attack,1867
32,10500000,0,29556709200,attack,1858
33,15030000,0,30905800000,attack,1877
34,13269000,39880,32147406880,attack,1873
35,41727000,15100,33822066500,attack,1880
36,10685000,296000,35210666200,normal,1896
37,19712000,385400,36135612200,normal,1898
38,13339000,1100000,37722747400,attack,1865
39,37310000,258600,39640536200,attack,1863
40,37870000,0,41156998400,attack,1854
41,11540000,24700,43237185100,normal,1900
42,9588000,0,45531733200,attack,1886
43,4287000,256000,47726180200,attack,1894
44,23270000,0,50747563200,attack,1887
45,13200000,345500,52887297900,attack,1857
46,58620000,100000,54648833200,attack,1868
47,11910000,128300,56502145100,attack,1852
48,10304000,1100000,58917002800,attack,1862
49,5754000,35100,61206447100,attack,1853
50,51007000,335800,63082761600,attack,1853
