block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,62880000,726000,92852400,normal,2870
2,12390000,0,137217200,attack,2860
3,12172000,0,211000800,normal,2900
4,6750000,16400,329464000,attack,2854
5,7997000,163100,469704100,normal,2898
6,35774000,164000,709195600,normal,2880
7,9457000,0,895383400,normal,2895
8,10800000,13900,1181253900,attack,2858
9,33252000,13900,1478774700,normal,2899
10,20733000,0,1796733000,normal,2864
11,32344000,0,2321747200,normal,2862
12,38997000,0,2609401800,normal,2886
13,11784000,67900,2947703100,normal,2890
14,14750000,15930,3340263530,normal,2861
15,27556000,155000,3884122200,normal,2883
16,66685000,594000,4493803800,normal,2891
17,50380000,12800,5131253600,normal,2867
18,34657000,280100,5671666700,normal,2887
19,20525000,610400,5995421800,normal,2894
20,8878000,0,6584633200,normal,2892
21,23591000,0,7229615000,normal,2875
22,21217000,0,7830287400,normal,2882
23,46830000,0,8835481200,normal,2861
24,57912000,0,9634654400,attack,2860
25,84504000,0,10483137600,normal,2869
26,38920000,36800,11226259200,normal,2870
27,36200000,1606100,12251444500,normal,2864
28,28470000,17747700,12754212900,normal,2891
29,82439000,64600,13440500400,normal,2891
30,12113000,395500,14489841300,normal,2893
31,19677000,1025000,15269258800,normal,2865
32,34902000,71800,16235399400,normal,2893
33,11470000,0,17027119600,normal,2892
34,7927000,608200,18113876000,normal,2888
35,65937000,18178100,18963657500,normal,2882
36,14758000,380800,19685082800,normal,2877
37,2868000,103400,21210096200,normal,2893
38,25950000,56200,22352999800,normal,2899
39,47379000,30200,23523071600,normal,2887
40,35790000,0,24490676400,normal,2890
41,16674000,0,25673029200,attack,2853
42,39252000,100000,27133820800,normal,2898
43,10680000,979100,28369996700,normal,2895
44,12251000,121000,29772400800,normal,2878
45,46117000,12800,31802761800,normal,2884
46,18461000,440800,32798135400,attack,2853
47,13000000,46500,34415193700,normal,2868
48,11150000,0,35835566000,normal,2864
49,77699000,612430,37721063430,normal,2878
50,66573000,0,38449259400,normal,2878
