block_id,total_gas,total_mev_captured,validator_type,validator_id
1,804560136,357000,normal,4348
2,989000667,391000,normal,4322
3,989001219,391000,normal,4331
4,989001771,391000,normal,4334
5,989002323,391000,normal,4349
6,989002875,391000,normal,4325
7,989003427,391000,normal,4350
8,989003979,391000,normal,4320
9,989004531,391000,normal,4335
10,989005083,391000,normal,4306
11,989005635,391000,normal,4324
12,1032006468,408000,attack,4301
13,989006739,391000,normal,4331
14,989007291,391000,normal,4348
15,989007843,391000,normal,4336
16,989008395,391000,normal,4313
17,989008947,391000,normal,4342
18,989009499,391000,normal,4320
19,989010051,391000,normal,4322
20,1032011076,408000,attack,4303
21,989011155,391000,normal,4310
22,989011707,391000,normal,4310
23,989012259,391000,normal,4340
24,989012811,391000,normal,4334
25,989013363,391000,normal,4328
26,989013915,391000,normal,4313
27,989014467,391000,normal,4317
28,989015019,391000,normal,4339
29,989015571,391000,normal,4328
30,989016123,391000,normal,4317
31,989016675,391000,normal,4323
32,989017227,391000,normal,4311
33,989017779,391000,normal,4335
34,989018331,391000,normal,4306
35,989018883,391000,normal,4334
36,989019435,391000,normal,4308
37,989019987,391000,normal,4342
38,989020539,391000,normal,4312
39,1032022020,408000,attack,4305
40,989021643,391000,normal,4328
41,989022195,391000,normal,4332
42,989022747,391000,normal,4345
43,989023299,391000,normal,4316
44,989023851,391000,normal,4326
45,989024403,391000,normal,4340
46,989024955,391000,normal,4335
47,989025507,391000,normal,4323
48,989026059,391000,normal,4346
49,989026611,391000,normal,4348
50,989027163,391000,normal,4320
