block_id,total_gas,total_mev_captured,validator_type,validator_id
1,109057001,99000,attack,1729
2,42816000,1078200,attack,1703
3,36423000,0,attack,1705
4,47512000,609400,normal,1733
5,70732000,577840,attack,1724
6,37927000,320200,attack,1721
7,69564000,355300,attack,1718
8,100748000,9778000,attack,1716
9,63511000,37900,attack,1703
10,42606000,1877500,attack,1714
11,78359000,765730,attack,1714
12,78884000,19700,normal,1738
13,43654000,0,attack,1704
14,46884000,13800,normal,1735
15,122430000,15111000,attack,1716
16,63995000,1020000,attack,1713
17,44614000,69500,normal,1732
18,46913000,315800,attack,1704
19,59023000,2200000,attack,1714
20,50317000,7361700,normal,1732
21,55863000,283000,normal,1742
22,97132000,136200,attack,1723
23,49221000,700000,attack,1712
24,23768000,285000,normal,1733
25,18403000,0,attack,1726
26,17844000,101700,normal,1741
27,20483000,783100,normal,1731
28,16243000,35403130,attack,1709
29,143073000,1613080,attack,1725
30,96337000,202420,attack,1711
31,26715000,284390,attack,1714
32,45015000,7367100,normal,1746
33,27940000,0,attack,1722
34,25731000,95400,attack,1723
35,69575000,1931700,attack,1729
36,76617000,72400,normal,1748
37,35799000,45500,normal,1731
38,64728000,42500,normal,1743
39,84343000,335100,normal,1740
40,45507000,121400,attack,1710
41,23935000,128600,attack,1726
42,20073000,260130,normal,1746
43,32257000,0,attack,1702
44,75942000,8957700,attack,1722
45,44791000,56200,normal,1738
46,74994000,76600,normal,1745
47,58240000,45640,attack,1711
48,83112000,1002600,attack,1702
49,44972000,604330,normal,1736
50,44435000,781700,attack,1726
