block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,110000,0,
1,builder_6,1080000,0,
2,builder_6,9719999,380600,
3,builder_6,7967001,7840,
4,builder_6,660000,0,
5,builder_6,1557999,17000,
6,builder_6,1289999,75000,
7,builder_6,1670000,0,
8,builder_6,1920000,0,
9,builder_6,9040000,0,
10,builder_6,9770001,24700,
11,builder_6,13499999,23500,
12,builder_6,5310000,0,
13,builder_6,2370000,0,
14,builder_6,7658001,164000,
15,builder_6,12640000,60000,
16,builder_6,970000,0,
17,builder_6,260000,0,
18,builder_6,1430000,0,
19,builder_6,1940001,60700,
20,builder_6,110000,0,
21,builder_6,1080000,0,
22,builder_6,9719999,380600,
23,builder_6,7967001,7840,
24,builder_6,660000,0,
25,builder_6,1557999,17000,
26,builder_6,1289999,75000,
27,builder_6,1670000,0,
28,builder_6,1920000,0,
29,builder_6,9040000,0,
30,builder_6,9770001,24700,
31,builder_6,13499999,23500,
32,builder_6,5310000,0,
33,builder_6,2370000,0,
34,builder_6,7658001,164000,
35,builder_6,12640000,60000,
36,builder_6,970000,0,
37,builder_6,260000,0,
38,builder_6,1430000,0,
39,builder_6,1940001,60700,
40,builder_6,110000,0,
41,builder_6,1080000,0,
42,builder_6,9719999,380600,
43,builder_6,7967001,7840,
44,builder_6,660000,0,
45,builder_6,1557999,17000,
46,builder_6,1289999,75000,
47,builder_6,1670000,0,
48,builder_6,1920000,0,
49,builder_6,9040000,0,
50,builder_6,9770001,24700,
51,builder_6,13499999,23500,
52,builder_6,5310000,0,
53,builder_6,2370000,0,
54,builder_6,7658001,164000,
55,builder_6,12640000,60000,
56,builder_6,970000,0,
57,builder_6,260000,0,
58,builder_6,1430000,0,
59,builder_6,1940001,60700,
60,builder_6,110000,0,
61,builder_6,1080000,0,
62,builder_6,9719999,380600,
63,builder_6,7967001,7840,
64,builder_6,660000,0,
65,builder_6,1557999,17000,
66,builder_6,1289999,75000,
67,builder_6,1670000,0,
68,builder_6,1920000,0,
69,builder_6,9040000,0,
70,builder_6,9770001,24700,
71,builder_6,13499999,23500,
72,builder_6,5310000,0,
73,builder_6,2370000,0,
74,builder_6,7658001,164000,
75,builder_6,12640000,60000,
76,builder_6,970000,0,
77,builder_6,260000,0,
78,builder_6,1430000,0,
79,builder_6,1940001,60700,
80,builder_6,110000,0,
81,builder_6,1080000,0,
82,builder_6,9719999,380600,
83,builder_6,7967001,7840,
84,builder_6,660000,0,
85,builder_6,1557999,17000,
86,builder_6,1289999,75000,
87,builder_6,1670000,0,
88,builder_6,1920000,0,
89,builder_6,9040000,0,
90,builder_6,9770001,24700,
91,builder_6,13499999,23500,
92,builder_6,5310000,0,
93,builder_6,2370000,0,
94,builder_6,7658001,164000,
95,builder_6,12640000,60000,
96,builder_6,970000,0,
97,builder_6,260000,0,
98,builder_6,1430000,0,
99,builder_6,1940001,60700,
100,builder_6,110000,0,
101,builder_6,1080000,0,
102,builder_6,9719999,380600,
103,builder_6,7967001,7840,
104,builder_6,660000,0,
105,builder_6,1557999,17000,
106,builder_6,1289999,75000,
107,builder_6,1670000,0,
108,builder_6,1920000,0,
109,builder_6,9040000,0,
110,builder_6,9770001,24700,
111,builder_6,13499999,23500,
112,builder_6,5310000,0,
113,builder_6,2370000,0,
114,builder_6,7658001,164000,
115,builder_6,12640000,60000,
116,builder_6,970000,0,
117,builder_6,260000,0,
118,builder_6,1430000,0,
119,builder_6,1940001,60700,
120,builder_6,110000,0,
121,builder_6,1080000,0,
122,builder_6,9719999,380600,
123,builder_6,7967001,7840,
124,builder_6,660000,0,
125,builder_6,1557999,17000,
126,builder_6,1289999,75000,
127,builder_6,1670000,0,
128,builder_6,1920000,0,
129,builder_6,9040000,0,
130,builder_6,9770001,24700,
131,builder_6,13499999,23500,
132,builder_6,5310000,0,
133,builder_6,2370000,0,
134,builder_6,7658001,164000,
135,builder_6,12640000,60000,
136,builder_6,970000,0,
137,builder_6,260000,0,
138,builder_6,1430000,0,
139,builder_6,1940001,60700,
140,builder_6,2020000,0,
141,builder_6,1273000,0,
142,builder_6,8260002,17714200,
143,builder_6,3346001,12300,
144,builder_6,6380000,0,
145,builder_6,2000001,15300,
146,builder_6,60422002,137400,
147,builder_6,303000,0,
148,builder_6,560000,0,
149,builder_6,120000,0,
150,builder_6,289999,4320000,
151,builder_6,4650000,0,
152,builder_6,43650000,0,
153,builder_6,120000,0,
154,builder_6,2243001,1100000,
155,builder_6,870000,0,
156,builder_6,1489999,322000,
157,builder_6,846001,231000,
158,builder_6,5700000,0,
159,builder_6,19799999,959000,
160,builder_6,110000,0,
161,builder_6,1080000,0,
162,builder_6,9719999,380600,
163,builder_6,7967001,7840,
164,builder_6,660000,0,
165,builder_6,1557999,17000,
166,builder_6,1289999,75000,
167,builder_6,1670000,0,
168,builder_6,1920000,0,
169,builder_6,9040000,0,
170,builder_6,9770001,24700,
171,builder_6,13499999,23500,
172,builder_6,5310000,0,
173,builder_6,2370000,0,
174,builder_6,7658001,164000,
175,builder_6,12640000,60000,
176,builder_6,970000,0,
177,builder_6,260000,0,
178,builder_6,1430000,0,
179,builder_6,1940001,60700,
180,builder_6,2020000,0,
181,builder_6,1273000,0,
182,builder_6,8260002,17714200,
183,builder_6,3346001,12300,
184,builder_6,6380000,0,
185,builder_6,2000001,15300,
186,builder_6,60422002,137400,
187,builder_6,303000,0,
188,builder_6,560000,0,
189,builder_6,120000,0,
190,builder_6,289999,4320000,
191,builder_6,4650000,0,
192,builder_6,43650000,0,
193,builder_6,120000,0,
194,builder_6,2243001,1100000,
195,builder_6,870000,0,
196,builder_6,1489999,322000,
197,builder_6,846001,231000,
198,builder_6,5700000,0,
199,builder_6,19799999,959000,
200,builder_6,2020000,0,
201,builder_6,1273000,0,
202,builder_6,8260002,17714200,
203,builder_6,3346001,12300,
204,builder_6,6380000,0,
205,builder_6,2000001,15300,
206,builder_6,60422002,137400,
207,builder_6,303000,0,
208,builder_6,560000,0,
209,builder_6,120000,0,
210,builder_6,289999,4320000,
211,builder_6,4650000,0,
212,builder_6,43650000,0,
213,builder_6,120000,0,
214,builder_6,2243001,1100000,
215,builder_6,870000,0,
216,builder_6,1489999,322000,
217,builder_6,846001,231000,
218,builder_6,5700000,0,
219,builder_6,19799999,959000,
220,builder_6,110000,0,
221,builder_6,1080000,0,
222,builder_6,9719999,380600,
223,builder_6,7967001,7840,
224,builder_6,660000,0,
225,builder_6,1557999,17000,
226,builder_6,1289999,75000,
227,builder_6,1670000,0,
228,builder_6,1920000,0,
229,builder_6,9040000,0,
230,builder_6,9770001,24700,
231,builder_6,13499999,23500,
232,builder_6,5310000,0,
233,builder_6,2370000,0,
234,builder_6,7658001,164000,
235,builder_6,12640000,60000,
236,builder_6,970000,0,
237,builder_6,260000,0,
238,builder_6,1430000,0,
239,builder_6,1940001,60700,
240,builder_6,110000,0,
241,builder_6,1080000,0,
242,builder_6,9719999,380600,
243,builder_6,7967001,7840,
244,builder_6,660000,0,
245,builder_6,1557999,17000,
246,builder_6,1289999,75000,
247,builder_6,1670000,0,
248,builder_6,1920000,0,
249,builder_6,9040000,0,
250,builder_6,9770001,24700,
251,builder_6,13499999,23500,
252,builder_6,5310000,0,
253,builder_6,2370000,0,
254,builder_6,7658001,164000,
255,builder_6,12640000,60000,
256,builder_6,970000,0,
257,builder_6,260000,0,
258,builder_6,1430000,0,
259,builder_6,1940001,60700,
260,builder_6,2020000,0,
261,builder_6,1273000,0,
262,builder_6,8260002,17714200,
263,builder_6,3346001,12300,
264,builder_6,6380000,0,
265,builder_6,2000001,15300,
266,builder_6,60422002,137400,
267,builder_6,303000,0,
268,builder_6,560000,0,
269,builder_6,120000,0,
270,builder_6,289999,4320000,
271,builder_6,4650000,0,
272,builder_6,43650000,0,
273,builder_6,120000,0,
274,builder_6,2243001,1100000,
275,builder_6,870000,0,
276,builder_6,1489999,322000,
277,builder_6,846001,231000,
278,builder_6,5700000,0,
279,builder_6,19799999,959000,
280,builder_6,2020000,0,
281,builder_6,1273000,0,
282,builder_6,8260002,17714200,
283,builder_6,3346001,12300,
284,builder_6,6380000,0,
285,builder_6,2000001,15300,
286,builder_6,60422002,137400,
287,builder_6,303000,0,
288,builder_6,560000,0,
289,builder_6,120000,0,
290,builder_6,289999,4320000,
291,builder_6,4650000,0,
292,builder_6,43650000,0,
293,builder_6,120000,0,
294,builder_6,2243001,1100000,
295,builder_6,870000,0,
296,builder_6,1489999,322000,
297,builder_6,846001,231000,
298,builder_6,5700000,0,
299,builder_6,19799999,959000,
300,builder_6,110000,0,
301,builder_6,1080000,0,
302,builder_6,9719999,380600,
303,builder_6,7967001,7840,
304,builder_6,660000,0,
305,builder_6,1557999,17000,
306,builder_6,1289999,75000,
307,builder_6,1670000,0,
308,builder_6,1920000,0,
309,builder_6,9040000,0,
310,builder_6,9770001,24700,
311,builder_6,13499999,23500,
312,builder_6,5310000,0,
313,builder_6,2370000,0,
314,builder_6,7658001,164000,
315,builder_6,12640000,60000,
316,builder_6,970000,0,
317,builder_6,260000,0,
318,builder_6,1430000,0,
319,builder_6,1940001,60700,
320,builder_6,350000,0,
321,builder_6,300000,0,
322,builder_6,8472999,12800,
323,builder_6,1310000,0,
324,builder_6,98000,0,
325,builder_6,650001,42000,
326,builder_6,3820000,0,
327,builder_6,6467999,15300,
328,builder_6,160000,0,
329,builder_6,2920000,0,
330,builder_6,8899999,12800,
331,builder_6,12418002,802300,
332,builder_6,27040001,576300,
333,builder_6,6400000,0,
334,builder_6,423999,545000,
335,builder_6,1540001,15100,
336,builder_6,7100000,0,
337,builder_6,3110001,510000,
338,builder_6,2560000,0,
339,builder_6,5110000,0,
340,builder_6,2020000,0,
341,builder_6,1273000,0,
342,builder_6,8260002,17714200,
343,builder_6,3346001,12300,
344,builder_6,6380000,0,
345,builder_6,2000001,15300,
346,builder_6,60422002,137400,
347,builder_6,303000,0,
348,builder_6,560000,0,
349,builder_6,120000,0,
350,builder_6,289999,4320000,
351,builder_6,4650000,0,
352,builder_6,43650000,0,
353,builder_6,120000,0,
354,builder_6,2243001,1100000,
355,builder_6,870000,0,
356,builder_6,1489999,322000,
357,builder_6,846001,231000,
358,builder_6,5700000,0,
359,builder_6,19799999,959000,
360,builder_6,2020000,0,
361,builder_6,1273000,0,
362,builder_6,8260002,17714200,
363,builder_6,3346001,12300,
364,builder_6,6380000,0,
365,builder_6,2000001,15300,
366,builder_6,60422002,137400,
367,builder_6,303000,0,
368,builder_6,560000,0,
369,builder_6,120000,0,
370,builder_6,289999,4320000,
371,builder_6,4650000,0,
372,builder_6,43650000,0,
373,builder_6,120000,0,
374,builder_6,2243001,1100000,
375,builder_6,870000,0,
376,builder_6,1489999,322000,
377,builder_6,846001,231000,
378,builder_6,5700000,0,
379,builder_6,19799999,959000,
380,builder_6,350000,0,
381,builder_6,300000,0,
382,builder_6,8472999,12800,
383,builder_6,1310000,0,
384,builder_6,98000,0,
385,builder_6,650001,42000,
386,builder_6,3820000,0,
387,builder_6,6467999,15300,
388,builder_6,160000,0,
389,builder_6,2920000,0,
390,builder_6,8899999,12800,
391,builder_6,12418002,802300,
392,builder_6,27040001,576300,
393,builder_6,6400000,0,
