id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,3200000,0,user_0,0,0,
1,1,2100000,0,user_1,0,0,
5,30,160000,0,user_5,0,1,
2,65,110000,0,user_3,0,3,
18,43,70001,0,user_11,0,1,6
6,45,70000,3130,user_6,0,1,
17,47,69999,0,user_11,0,1,6
19,48,69999,0,user_11,0,1,6
26,14,19000000,71800,user_20,0,3,
47,1,5200000,0,user_42,0,1,
4,2,5000000,0,user_4,0,1,
42,16,5000000,0,user_37,0,3,
40,4,1700000,0,user_35,0,1,
13,5,1600000,0,user_8,0,1,
36,6,1300000,0,user_32,0,1,
9,7,1200000,0,user_7,0,1,
56,8,1100001,0,user_0,1,1,28
57,9,1100001,0,user_1,1,1,28
60,34,1100001,0,user_3,1,3,28
63,32,1100001,0,user_6,1,3,28
28,12,1100000,17700000,user_22,0,1,
38,13,1000000,0,user_34,0,1,
31,14,1000000,0,user_26,0,1,
25,38,1000000,0,user_20,0,3,
23,16,600000,0,user_16,0,1,
10,17,460000,0,user_7,0,1,
41,18,420000,0,user_36,0,1,
34,47,360000,0,user_31,0,3,
44,20,340000,0,user_40,0,1,
43,21,340000,5630,user_38,0,1,
35,48,310000,0,user_31,0,3,
11,23,260000,0,user_7,0,1,
53,49,260000,0,user_47,0,3,
32,25,220000,0,user_27,0,1,
37,26,220000,0,user_33,0,1,
12,27,170000,0,user_8,0,1,
21,28,170000,0,user_14,0,1,
51,29,170000,0,user_45,0,1,
5,30,160000,0,user_5,0,1,
46,31,160000,0,user_42,0,1,
8,32,150000,0,user_7,0,1,
15,33,150000,0,user_9,0,1,
27,34,130000,0,user_22,0,1,
3,35,120000,0,user_4,0,1,
24,64,110000,0,user_18,0,3,
65,83,84001,0,user_11,1,3,7
7,38,84000,19700,user_7,0,1,
58,39,77001,0,user_2,1,1,39
59,40,77001,0,user_2,1,1,39
39,41,77000,43600,user_35,0,1,
14,42,73000,0,user_9,0,1,
18,43,70001,0,user_11,0,1,6
20,44,70001,0,user_13,0,1,6
6,45,70000,3130,user_6,0,1,
16,46,69999,0,user_10,0,1,6
17,47,69999,0,user_11,0,1,6
19,48,69999,0,user_11,0,1,6
22,90,69999,0,user_15,0,3,6
90,0,5000000,0,user_34,1,2,
91,1,83000,21800,user_34,1,2,
103,0,43000001,0,user_0,2,3,89
104,1,43000001,0,user_0,2,3,89
111,2,43000001,0,user_8,2,3,89
89,3,43000000,256000,user_32,1,3,
102,4,42999999,0,user_0,2,3,89
112,5,42999999,0,user_9,2,3,89
115,6,42999999,0,user_14,2,3,89
148,7,42999999,0,user_0,3,3,89
150,4,42999999,0,user_3,3,6,89
141,6,30000000,0,user_47,2,6,
64,10,19000001,0,user_10,1,3,26
68,11,19000001,0,user_13,1,3,26
108,12,19000001,0,user_4,2,3,26
70,13,19000001,0,user_15,1,3,26
26,14,19000000,71800,user_20,0,3,
114,15,18999999,0,user_12,2,3,26
42,16,5000000,0,user_37,0,3,
101,17,4200000,0,user_47,1,3,
33,18,3600000,0,user_30,0,3,
94,19,3500000,0,user_36,1,3,
137,20,2600000,0,user_42,2,3,
107,21,2100001,0,user_2,2,3,73
73,22,2100000,256000,user_17,1,3,
87,23,2100000,0,user_30,1,3,
110,24,2099999,0,user_6,2,3,73
95,25,2000000,0,user_38,1,3,
99,26,2000000,0,user_43,1,3,
82,27,2000000,0,user_25,1,3,
93,28,1900000,0,user_36,1,3,
71,29,1800000,0,user_16,1,3,
74,30,1500000,0,user_18,1,3,
61,31,1100001,0,user_4,1,3,28
63,32,1100001,0,user_6,1,3,28
67,33,1100001,0,user_13,1,3,28
60,34,1100001,0,user_3,1,3,28
77,35,1100000,0,user_18,1,3,
125,36,1100000,0,user_26,2,3,
69,37,1099999,0,user_14,1,3,28
25,38,1000000,0,user_20,0,3,
126,39,1000000,0,user_28,2,3,
129,60,1000000,0,user_31,2,6,
135,41,670000,0,user_38,2,3,
144,42,660000,0,user_49,2,3,
120,67,630000,0,user_20,2,6,
121,44,460000,5640,user_22,2,3,
132,45,420000,0,user_34,2,3,
140,46,370000,0,user_45,2,3,
34,47,360000,0,user_31,0,3,
35,48,310000,0,user_31,0,3,
53,49,260000,0,user_47,0,3,
143,50,260000,0,user_49,2,3,
117,51,220000,0,user_17,2,3,
92,52,190000,12800,user_35,1,3,
96,53,170000,11200,user_38,1,3,
97,54,170000,0,user_39,1,3,
134,89,170000,0,user_37,2,6,
131,56,160000,0,user_33,2,3,
84,57,150000,0,user_25,1,3,
136,58,150000,0,user_40,2,3,
122,59,150000,0,user_22,2,3,
98,60,120000,0,user_40,1,3,
76,61,120000,0,user_18,1,3,
78,62,120000,0,user_20,1,3,
156,99,110001,0,user_6,3,6,119
24,64,110000,0,user_18,0,3,
2,65,110000,0,user_3,0,3,
83,66,110000,0,user_25,1,3,
88,67,110000,0,user_31,1,3,
116,68,110000,0,user_17,2,3,
119,69,110000,73100,user_19,2,3,
118,70,110000,0,user_18,2,3,
151,71,109999,0,user_3,3,3,119
152,72,109999,0,user_3,3,3,119
153,73,109999,0,user_3,3,3,119
154,74,109999,0,user_3,3,3,119
163,75,109999,0,user_11,3,3,119
72,76,87000,0,user_16,1,3,
105,77,85001,0,user_1,2,3,79
106,78,85001,0,user_1,2,3,79
113,79,85001,0,user_10,2,3,79
79,80,85000,128000,user_22,1,3,
109,81,84999,0,user_5,2,3,79
149,82,84999,0,user_1,3,3,79
65,83,84001,0,user_11,1,3,7
48,84,79000,0,user_43,0,3,
75,85,79000,0,user_18,1,3,
85,86,77000,0,user_27,1,3,
130,87,77000,0,user_32,2,3,
62,88,76999,0,user_4,1,3,39
66,89,70001,0,user_12,1,3,6
22,90,69999,0,user_15,0,3,6
191,0,19000000,0,user_34,3,4,
247,0,160000,0,user_34,4,5,
248,1,120000,0,user_34,4,5,
226,0,43000001,0,user_10,4,7,89
183,1,43000000,0,user_28,3,7,
220,2,42999999,0,user_5,4,7,89
222,3,42999999,0,user_5,4,7,89
150,4,42999999,0,user_3,3,6,89
273,4,42999999,0,user_12,5,7,89
141,6,30000000,0,user_47,2,6,
133,7,30000000,84800,user_35,2,7,
192,8,30000000,0,user_35,3,7,
245,13,5200000,0,user_31,4,7,
199,14,5200000,0,user_39,3,7,
231,16,5000000,0,user_18,4,7,
293,17,5000000,15300,user_38,5,7,
177,19,4200000,161000,user_20,3,7,
195,20,4200000,146000,user_39,3,7,
301,21,3200000,0,user_49,5,7,
283,22,2600000,0,user_27,5,7,
262,26,2500001,0,user_0,5,7,233
270,27,2500001,0,user_8,5,7,233
271,28,2500001,0,user_9,5,7,233
272,29,2500001,0,user_10,5,7,233
306,30,2500001,0,user_2,6,7,233
307,31,2500001,0,user_2,6,7,233
233,32,2500000,959000,user_19,4,7,
305,33,2499999,0,user_2,6,7,233
86,34,2300000,0,user_29,1,7,
243,35,2300000,0,user_28,4,7,
168,37,2100001,0,user_15,3,7,73
267,38,2100001,0,user_4,5,7,73
164,39,2099999,0,user_12,3,7,73
