block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5919998,3130,
1,builder_6,115939995,28010,
2,builder_6,250838006,79200,
3,builder_6,354085015,17908800,
4,builder_6,174384011,17757800,
5,builder_6,121573999,0,
6,builder_6,65788993,126400,
7,builder_6,53168011,1686200,
8,builder_6,54723005,1855500,
9,builder_6,331608024,1776800,
10,builder_6,268095003,1564900,
11,builder_6,580675000,1611400,
12,builder_6,989887000,73100,
13,builder_6,2074200013,87900,
14,builder_6,1018800012,1611700,
15,builder_6,278715988,1376700,
16,builder_6,59650987,8337800,
17,builder_6,83920000,8337800,
18,builder_6,68170024,673000,
19,builder_6,57208015,673000,
20,builder_6,5919998,3130,
21,builder_6,115939995,28010,
22,builder_6,250838006,79200,
23,builder_6,354085015,17908800,
24,builder_6,174384011,17757800,
25,builder_6,121573999,0,
26,builder_6,65788993,126400,
27,builder_6,53168011,1686200,
28,builder_6,54723005,1855500,
29,builder_6,331608024,1776800,
30,builder_6,268095003,1564900,
31,builder_6,580675000,1611400,
32,builder_6,989887000,73100,
33,builder_6,2074200013,87900,
34,builder_6,1018800012,1611700,
35,builder_6,278715988,1376700,
36,builder_6,59650987,8337800,
37,builder_6,83920000,8337800,
38,builder_6,68170024,673000,
39,builder_6,57208015,673000,
40,builder_6,5919998,3130,
41,builder_6,115939995,28010,
42,builder_6,250838006,79200,
43,builder_6,354085015,17908800,
44,builder_6,174384011,17757800,
45,builder_6,121573999,0,
46,builder_6,65788993,126400,
47,builder_6,53168011,1686200,
48,builder_6,54723005,1855500,
49,builder_6,331608024,1776800,
50,builder_6,268095003,1564900,
51,builder_6,580675000,1611400,
52,builder_6,989887000,73100,
53,builder_6,2074200013,87900,
54,builder_6,1018800012,1611700,
55,builder_6,278715988,1376700,
56,builder_6,59650987,8337800,
57,builder_6,83920000,8337800,
58,builder_6,68170024,673000,
59,builder_6,57208015,673000,
60,builder_6,5919998,3130,
61,builder_6,115939995,28010,
62,builder_6,250838006,79200,
63,builder_6,354085015,17908800,
64,builder_6,174384011,17757800,
65,builder_6,121573999,0,
66,builder_6,65788993,126400,
67,builder_6,53168011,1686200,
68,builder_6,54723005,1855500,
69,builder_6,331608024,1776800,
70,builder_6,268095003,1564900,
71,builder_6,580675000,1611400,
72,builder_6,989887000,73100,
73,builder_6,2074200013,87900,
74,builder_6,1018800012,1611700,
75,builder_6,278715988,1376700,
76,builder_6,59650987,8337800,
77,builder_6,83920000,8337800,
78,builder_6,68170024,673000,
79,builder_6,57208015,673000,
80,builder_6,5919998,3130,
81,builder_6,115939995,28010,
82,builder_6,250838006,79200,
83,builder_6,354085015,17908800,
84,builder_6,174384011,17757800,
85,builder_6,121573999,0,
86,builder_6,65788993,126400,
87,builder_6,53168011,1686200,
88,builder_6,54723005,1855500,
89,builder_6,331608024,1776800,
90,builder_6,268095003,1564900,
91,builder_6,580675000,1611400,
92,builder_6,989887000,73100,
93,builder_6,2074200013,87900,
94,builder_6,1018800012,1611700,
95,builder_6,278715988,1376700,
96,builder_6,59650987,8337800,
97,builder_6,83920000,8337800,
98,builder_6,68170024,673000,
99,builder_6,57208015,673000,
100,builder_6,5919998,3130,
101,builder_6,115939995,28010,
102,builder_6,250838006,79200,
103,builder_6,354085015,17908800,
104,builder_6,174384011,17757800,
105,builder_6,121573999,0,
106,builder_6,65788993,126400,
107,builder_6,53168011,1686200,
108,builder_6,54723005,1855500,
109,builder_6,331608024,1776800,
110,builder_6,268095003,1564900,
111,builder_6,580675000,1611400,
112,builder_6,989887000,73100,
113,builder_6,2074200013,87900,
114,builder_6,1018800012,1611700,
115,builder_6,278715988,1376700,
116,builder_6,59650987,8337800,
117,builder_6,83920000,8337800,
118,builder_6,68170024,673000,
119,builder_6,57208015,673000,
120,builder_6,5919998,3130,
121,builder_6,115939995,28010,
122,builder_6,250838006,79200,
123,builder_6,354085015,17908800,
124,builder_6,174384011,17757800,
125,builder_6,121573999,0,
126,builder_6,65788993,126400,
127,builder_6,53168011,1686200,
128,builder_6,54723005,1855500,
129,builder_6,331608024,1776800,
130,builder_6,268095003,1564900,
131,builder_6,580675000,1611400,
132,builder_6,989887000,73100,
133,builder_6,2074200013,87900,
134,builder_6,1018800012,1611700,
135,builder_6,278715988,1376700,
136,builder_6,59650987,8337800,
137,builder_6,83920000,8337800,
138,builder_6,68170024,673000,
139,builder_6,57208015,673000,
140,builder_6,5919998,3130,
141,builder_6,115939995,28010,
142,builder_6,250838006,79200,
143,builder_6,354085015,17908800,
144,builder_6,174384011,17757800,
145,builder_6,121573999,0,
146,builder_6,65788993,126400,
147,builder_6,53168011,1686200,
148,builder_6,54723005,1855500,
149,builder_6,331608024,1776800,
150,builder_6,268095003,1564900,
151,builder_6,580675000,1611400,
152,builder_6,989887000,73100,
153,builder_6,2074200013,87900,
154,builder_6,1018800012,1611700,
155,builder_6,278715988,1376700,
156,builder_6,59650987,8337800,
157,builder_6,83920000,8337800,
158,builder_6,68170024,673000,
159,builder_6,57208015,673000,
160,builder_6,5919998,3130,
161,builder_6,115939995,28010,
162,builder_6,250838006,79200,
163,builder_6,354085015,17908800,
164,builder_6,174384011,17757800,
165,builder_6,121573999,0,
166,builder_6,65788993,126400,
167,builder_6,53168011,1686200,
168,builder_6,54723005,1855500,
169,builder_6,331608024,1776800,
170,builder_6,268095003,1564900,
171,builder_6,580675000,1611400,
172,builder_6,989887000,73100,
173,builder_6,2074200013,87900,
174,builder_6,1018800012,1611700,
175,builder_6,278715988,1376700,
176,builder_6,59650987,8337800,
177,builder_6,83920000,8337800,
178,builder_6,68170024,673000,
179,builder_6,57208015,673000,
180,builder_6,5919998,3130,
181,builder_6,115939995,28010,
182,builder_6,250838006,79200,
183,builder_6,354085015,17908800,
184,builder_6,174384011,17757800,
185,builder_6,121573999,0,
186,builder_6,65788993,126400,
187,builder_6,53168011,1686200,
188,builder_6,54723005,1855500,
189,builder_6,331608024,1776800,
190,builder_6,268095003,1564900,
191,builder_6,580675000,1611400,
192,builder_6,989887000,73100,
193,builder_6,2074200013,87900,
194,builder_6,1018800012,1611700,
195,builder_6,278715988,1376700,
196,builder_6,59650987,8337800,
197,builder_6,83920000,8337800,
