block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5410000,0,
1,builder_6,64279002,493430,
2,builder_6,187017998,18548200,
3,builder_6,407033005,18255640,
4,builder_6,1560000,0,
5,builder_6,187000,0,
6,builder_6,353846004,2758630,
7,builder_6,167095993,8275000,
8,builder_6,46124003,5350100,
9,builder_6,71488995,503700,
10,builder_6,89417002,1264440,
11,builder_6,229972996,2328400,
12,builder_6,154001,15300,
13,builder_6,142030996,1077900,
14,builder_6,103101000,1377740,
15,builder_6,67701002,1794100,
16,builder_6,50050000,721700,
17,builder_6,187800994,21962120,
18,builder_6,220000,0,
19,builder_6,150931998,5541720,
20,builder_6,5410000,0,
21,builder_6,64279002,493430,
22,builder_6,187017998,18548200,
23,builder_6,407033005,18255640,
24,builder_6,1560000,0,
25,builder_6,187000,0,
26,builder_6,353846004,2758630,
27,builder_6,167095993,8275000,
28,builder_6,46124003,5350100,
29,builder_6,71488995,503700,
30,builder_6,89417002,1264440,
31,builder_6,229972996,2328400,
32,builder_6,154001,15300,
33,builder_6,142030996,1077900,
34,builder_6,103101000,1377740,
35,builder_6,67701002,1794100,
36,builder_6,50050000,721700,
37,builder_6,187800994,21962120,
38,builder_6,220000,0,
39,builder_6,150931998,5541720,
40,builder_6,5410000,0,
41,builder_6,64279002,493430,
42,builder_6,187017998,18548200,
43,builder_6,407033005,18255640,
44,builder_6,1560000,0,
45,builder_6,187000,0,
46,builder_6,353846004,2758630,
47,builder_6,167095993,8275000,
48,builder_6,46124003,5350100,
49,builder_6,71488995,503700,
50,builder_6,89417002,1264440,
51,builder_6,229972996,2328400,
52,builder_6,154001,15300,
53,builder_6,142030996,1077900,
54,builder_6,103101000,1377740,
55,builder_6,67701002,1794100,
56,builder_6,50050000,721700,
57,builder_6,187800994,21962120,
58,builder_6,220000,0,
59,builder_6,150931998,5541720,
60,builder_6,5410000,0,
61,builder_6,64279002,493430,
62,builder_6,187017998,18548200,
63,builder_6,407033005,18255640,
64,builder_6,1560000,0,
65,builder_6,187000,0,
66,builder_6,353846004,2758630,
67,builder_6,167095993,8275000,
68,builder_6,46124003,5350100,
69,builder_6,71488995,503700,
70,builder_6,89417002,1264440,
71,builder_6,229972996,2328400,
72,builder_6,154001,15300,
73,builder_6,142030996,1077900,
74,builder_6,103101000,1377740,
75,builder_6,67701002,1794100,
76,builder_6,50050000,721700,
77,builder_6,187800994,21962120,
78,builder_6,220000,0,
79,builder_6,150931998,5541720,
80,builder_6,5410000,0,
81,builder_6,64279002,493430,
82,builder_6,187017998,18548200,
83,builder_6,407033005,18255640,
84,builder_6,1560000,0,
85,builder_6,187000,0,
86,builder_6,353846004,2758630,
87,builder_6,167095993,8275000,
88,builder_6,46124003,5350100,
89,builder_6,71488995,503700,
90,builder_6,89417002,1264440,
91,builder_6,229972996,2328400,
92,builder_6,154001,15300,
93,builder_6,142030996,1077900,
94,builder_6,103101000,1377740,
95,builder_6,67701002,1794100,
96,builder_6,50050000,721700,
97,builder_6,187800994,21962120,
98,builder_6,220000,0,
99,builder_6,150931998,5541720,
100,builder_6,5410000,0,
101,builder_6,64279002,493430,
102,builder_6,187017998,18548200,
103,builder_6,407033005,18255640,
104,builder_6,1560000,0,
105,builder_6,187000,0,
106,builder_6,353846004,2758630,
107,builder_6,167095993,8275000,
108,builder_6,46124003,5350100,
109,builder_6,71488995,503700,
110,builder_6,89417002,1264440,
111,builder_6,229972996,2328400,
112,builder_6,154001,15300,
113,builder_6,142030996,1077900,
114,builder_6,103101000,1377740,
115,builder_6,67701002,1794100,
116,builder_6,50050000,721700,
117,builder_6,187800994,21962120,
118,builder_6,220000,0,
119,builder_6,150931998,5541720,
120,builder_6,5410000,0,
121,builder_6,64279002,493430,
122,builder_6,187017998,18548200,
123,builder_6,407033005,18255640,
124,builder_6,1560000,0,
125,builder_6,187000,0,
126,builder_6,353846004,2758630,
127,builder_6,167095993,8275000,
128,builder_6,46124003,5350100,
129,builder_6,71488995,503700,
130,builder_6,89417002,1264440,
131,builder_6,229972996,2328400,
132,builder_6,154001,15300,
133,builder_6,142030996,1077900,
134,builder_6,103101000,1377740,
135,builder_6,67701002,1794100,
136,builder_6,50050000,721700,
137,builder_6,187800994,21962120,
138,builder_6,220000,0,
139,builder_6,150931998,5541720,
140,builder_6,5410000,0,
141,builder_6,64279002,493430,
142,builder_6,187017998,18548200,
143,builder_6,407033005,18255640,
144,builder_6,1560000,0,
145,builder_6,187000,0,
146,builder_6,353846004,2758630,
147,builder_6,167095993,8275000,
148,builder_6,46124003,5350100,
149,builder_6,71488995,503700,
150,builder_6,89417002,1264440,
151,builder_6,229972996,2328400,
152,builder_6,154001,15300,
153,builder_6,142030996,1077900,
154,builder_6,103101000,1377740,
155,builder_6,67701002,1794100,
156,builder_6,50050000,721700,
157,builder_6,187800994,21962120,
158,builder_6,220000,0,
159,builder_6,150931998,5541720,
160,builder_6,5410000,0,
161,builder_6,64279002,493430,
162,builder_6,187017998,18548200,
163,builder_6,407033005,18255640,
164,builder_6,1560000,0,
165,builder_6,187000,0,
166,builder_6,353846004,2758630,
167,builder_6,167095993,8275000,
168,builder_6,46124003,5350100,
169,builder_6,71488995,503700,
170,builder_6,89417002,1264440,
171,builder_6,229972996,2328400,
172,builder_6,154001,15300,
173,builder_6,142030996,1077900,
174,builder_6,103101000,1377740,
175,builder_6,67701002,1794100,
176,builder_6,50050000,721700,
177,builder_6,187800994,21962120,
178,builder_6,220000,0,
179,builder_6,150931998,5541720,
180,builder_6,5410000,0,
181,builder_6,64279002,493430,
182,builder_6,187017998,18548200,
183,builder_6,407033005,18255640,
184,builder_6,1560000,0,
185,builder_6,187000,0,
186,builder_6,353846004,2758630,
187,builder_6,167095993,8275000,
188,builder_6,46124003,5350100,
189,builder_6,71488995,503700,
190,builder_6,89417002,1264440,
191,builder_6,229972996,2328400,
192,builder_6,154001,15300,
193,builder_6,142030996,1077900,
194,builder_6,103101000,1377740,
195,builder_6,67701002,1794100,
196,builder_6,50050000,721700,
197,builder_6,187800994,21962120,
198,builder_6,220000,0,
199,builder_6,150931998,5541720,
200,builder_6,5410000,0,
201,builder_6,64279002,493430,
202,builder_6,187017998,18548200,
203,builder_6,407033005,18255640,
204,builder_6,1560000,0,
205,builder_6,187000,0,
206,builder_6,353846004,2758630,
207,builder_6,167095993,8275000,
208,builder_6,46124003,5350100,
209,builder_6,71488995,503700,
210,builder_6,89417002,1264440,
211,builder_6,229972996,2328400,
212,builder_6,154001,15300,
213,builder_6,142030996,1077900,
214,builder_6,103101000,1377740,
215,builder_6,67701002,1794100,
216,builder_6,50050000,721700,
217,builder_6,187800994,21962120,
218,builder_6,220000,0,
219,builder_6,150931998,5541720,
220,builder_6,5410000,0,
221,builder_6,64279002,493430,
222,builder_6,187017998,18548200,
223,builder_6,407033005,18255640,
224,builder_6,1560000,0,
225,builder_6,187000,0,
226,builder_6,353846004,2758630,
227,builder_6,167095993,8275000,
228,builder_6,46124003,5350100,
229,builder_6,71488995,503700,
230,builder_6,89417002,1264440,
231,builder_6,229972996,2328400,
232,builder_6,154001,15300,
233,builder_6,142030996,1077900,
234,builder_6,103101000,1377740,
235,builder_6,67701002,1794100,
236,builder_6,50050000,721700,
237,builder_6,187800994,21962120,
238,builder_6,220000,0,
239,builder_6,150931998,5541720,
240,builder_6,5410000,0,
241,builder_6,64279002,493430,
242,builder_6,187017998,18548200,
243,builder_6,407033005,18255640,
244,builder_6,1560000,0,
245,builder_6,187000,0,
246,builder_6,353846004,2758630,
247,builder_6,167095993,8275000,
248,builder_6,46124003,5350100,
249,builder_6,71488995,503700,
250,builder_6,89417002,1264440,
251,builder_6,229972996,2328400,
252,builder_6,154001,15300,
253,builder_6,142030996,1077900,
254,builder_6,103101000,1377740,
255,builder_6,67701002,1794100,
256,builder_6,50050000,721700,
257,builder_6,187800994,21962120,
258,builder_6,220000,0,
259,builder_6,150931998,5541720,
260,builder_6,970000,0,
261,builder_6,6739999,283000,
262,builder_6,175476999,1666800,
263,builder_6,3609999,381000,
264,builder_6,173846001,8240300,
265,builder_6,4500000,0,
266,builder_6,378247004,3195900,
267,builder_6,630000,0,
268,builder_6,150000,0,
269,builder_6,520324003,21893500,
270,builder_6,1500000,0,
271,builder_6,535434001,379400,
272,builder_6,7049999,15100,
273,builder_6,519157998,3550910,
274,builder_6,434000,0,
275,builder_6,129373997,38418340,
276,builder_6,106105994,2176170,
277,builder_6,35188004,7754900,
278,builder_6,150149006,4674500,
279,builder_6,128923001,1276100,
280,builder_6,970000,0,
281,builder_6,6739999,283000,
282,builder_6,175476999,1666800,
283,builder_6,3609999,381000,
284,builder_6,173846001,8240300,
285,builder_6,4500000,0,
