block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5919998,3130,
1,builder_6,128448992,1638010,
2,builder_6,107848002,17972400,
3,builder_6,104077993,18032400,
4,builder_6,212460011,18664400,
5,builder_6,61904005,0,
6,builder_6,65719985,17730200,
7,builder_7,1400000,0,
8,builder_6,245550002,0,
9,builder_6,424310004,0,
10,builder_6,179469999,46500,
11,builder_6,434980009,0,
12,builder_6,412220001,0,
13,builder_6,202354999,53200,
14,builder_6,195450001,0,
15,builder_6,411499988,1090900,
16,builder_6,255150001,1048900,
17,builder_6,117500002,66100,
18,builder_6,199090007,835100,
19,builder_6,810340007,769000,
20,builder_6,5919998,3130,
21,builder_6,128448992,1638010,
22,builder_6,107848002,17972400,
23,builder_6,104077993,18032400,
24,builder_6,212460011,18664400,
25,builder_6,61904005,0,
26,builder_6,65719985,17730200,
27,builder_7,1400000,0,
28,builder_6,245550002,0,
29,builder_6,424310004,0,
30,builder_6,179469999,46500,
31,builder_6,434980009,0,
32,builder_6,412220001,0,
33,builder_6,202354999,53200,
34,builder_6,195450001,0,
35,builder_6,411499988,1090900,
36,builder_6,255150001,1048900,
37,builder_6,117500002,66100,
38,builder_6,199090007,835100,
39,builder_6,810340007,769000,
40,builder_6,5919998,3130,
41,builder_6,128448992,1638010,
42,builder_6,107848002,17972400,
43,builder_6,104077993,18032400,
44,builder_6,212460011,18664400,
45,builder_6,61904005,0,
46,builder_6,65719985,17730200,
47,builder_7,1400000,0,
48,builder_6,245550002,0,
49,builder_6,424310004,0,
50,builder_6,179469999,46500,
51,builder_6,434980009,0,
52,builder_6,412220001,0,
53,builder_6,202354999,53200,
54,builder_6,195450001,0,
55,builder_6,411499988,1090900,
56,builder_6,255150001,1048900,
57,builder_6,117500002,66100,
58,builder_6,199090007,835100,
59,builder_6,810340007,769000,
60,builder_6,5919998,3130,
61,builder_6,128448992,1638010,
62,builder_6,107848002,17972400,
63,builder_6,104077993,18032400,
64,builder_6,212460011,18664400,
65,builder_6,61904005,0,
66,builder_6,65719985,17730200,
67,builder_7,1400000,0,
68,builder_6,245550002,0,
69,builder_6,424310004,0,
70,builder_6,179469999,46500,
71,builder_6,434980009,0,
72,builder_6,412220001,0,
73,builder_6,202354999,53200,
74,builder_6,195450001,0,
75,builder_6,411499988,1090900,
76,builder_6,255150001,1048900,
77,builder_6,117500002,66100,
78,builder_6,199090007,835100,
79,builder_6,810340007,769000,
80,builder_6,5919998,3130,
81,builder_6,128448992,1638010,
82,builder_6,107848002,17972400,
83,builder_6,104077993,18032400,
84,builder_6,212460011,18664400,
85,builder_6,61904005,0,
86,builder_6,65719985,17730200,
87,builder_7,1400000,0,
88,builder_6,245550002,0,
89,builder_6,424310004,0,
90,builder_6,179469999,46500,
91,builder_6,434980009,0,
92,builder_6,412220001,0,
