block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5849999,3130,
1,builder_6,17966998,22830,
2,builder_6,131866002,721330,
3,builder_6,559063005,808860,
4,builder_6,143958003,7797110,
5,builder_6,278892998,1402600,
6,builder_6,340444012,915600,
7,builder_6,414700009,639500,
8,builder_6,596785012,596080,
9,builder_6,170739996,362730,
10,builder_6,365450006,1173330,
11,builder_6,77179996,292400,
12,builder_6,306469999,2611540,
13,builder_6,83632001,1440130,
14,builder_6,19512000,17909200,
15,builder_6,203753000,19808600,
16,builder_6,79900998,454800,
17,builder_6,179130002,1648500,
18,builder_6,61415995,8148600,
19,builder_6,155319998,8839030,
20,builder_6,5849999,3130,
21,builder_6,17966998,22830,
22,builder_6,131866002,721330,
23,builder_6,559063005,808860,
24,builder_6,143958003,7797110,
25,builder_6,278892998,1402600,
26,builder_6,340444012,915600,
27,builder_6,414700009,639500,
28,builder_6,596785012,596080,
29,builder_6,170739996,362730,
30,builder_6,365450006,1173330,
31,builder_6,77179996,292400,
32,builder_6,306469999,2611540,
33,builder_6,83632001,1440130,
34,builder_6,19512000,17909200,
35,builder_6,203753000,19808600,
36,builder_6,79900998,454800,
37,builder_6,179130002,1648500,
38,builder_6,61415995,8148600,
39,builder_6,155319998,8839030,
40,builder_6,5849999,3130,
41,builder_6,17966998,22830,
42,builder_6,131866002,721330,
43,builder_6,559063005,808860,
44,builder_6,143958003,7797110,
45,builder_6,278892998,1402600,
46,builder_6,340444012,915600,
47,builder_6,414700009,639500,
48,builder_6,596785012,596080,
49,builder_6,170739996,362730,
50,builder_6,365450006,1173330,
51,builder_6,77179996,292400,
52,builder_6,306469999,2611540,
53,builder_6,83632001,1440130,
54,builder_6,19512000,17909200,
55,builder_6,203753000,19808600,
56,builder_6,79900998,454800,
57,builder_6,179130002,1648500,
58,builder_6,61415995,8148600,
59,builder_6,155319998,8839030,
60,builder_6,5849999,3130,
61,builder_6,17966998,22830,
62,builder_6,131866002,721330,
63,builder_6,559063005,808860,
64,builder_6,143958003,7797110,
65,builder_6,278892998,1402600,
66,builder_6,340444012,915600,
67,builder_6,414700009,639500,
68,builder_6,596785012,596080,
69,builder_6,170739996,362730,
70,builder_6,365450006,1173330,
71,builder_6,77179996,292400,
72,builder_6,306469999,2611540,
73,builder_6,83632001,1440130,
74,builder_6,19512000,17909200,
75,builder_6,203753000,19808600,
76,builder_6,79900998,454800,
77,builder_6,179130002,1648500,
78,builder_6,61415995,8148600,
79,builder_6,155319998,8839030,
80,builder_6,5849999,3130,
81,builder_6,17966998,22830,
82,builder_6,131866002,721330,
83,builder_6,559063005,808860,
84,builder_6,143958003,7797110,
85,builder_6,278892998,1402600,
86,builder_6,340444012,915600,
87,builder_6,414700009,639500,
88,builder_6,596785012,596080,
89,builder_6,170739996,362730,
90,builder_6,365450006,1173330,
91,builder_6,77179996,292400,
92,builder_6,306469999,2611540,
93,builder_6,83632001,1440130,
94,builder_6,19512000,17909200,
95,builder_6,203753000,19808600,
96,builder_6,79900998,454800,
97,builder_6,179130002,1648500,
98,builder_6,61415995,8148600,
99,builder_6,155319998,8839030,
100,builder_6,5849999,3130,
101,builder_6,17966998,22830,
102,builder_6,131866002,721330,
103,builder_6,559063005,808860,
104,builder_6,143958003,7797110,
105,builder_6,278892998,1402600,
106,builder_6,340444012,915600,
107,builder_6,414700009,639500,
108,builder_6,596785012,596080,
109,builder_6,170739996,362730,
110,builder_6,365450006,1173330,
111,builder_6,77179996,292400,
112,builder_6,306469999,2611540,
113,builder_6,83632001,1440130,
114,builder_6,19512000,17909200,
115,builder_6,203753000,19808600,
116,builder_6,79900998,454800,
117,builder_6,179130002,1648500,
118,builder_6,61415995,8148600,
119,builder_6,155319998,8839030,
120,builder_6,5849999,3130,
121,builder_6,17966998,22830,
122,builder_6,131866002,721330,
123,builder_6,559063005,808860,
124,builder_6,143958003,7797110,
125,builder_6,278892998,1402600,
126,builder_6,340444012,915600,
127,builder_6,414700009,639500,
128,builder_6,596785012,596080,
129,builder_6,170739996,362730,
130,builder_6,365450006,1173330,
131,builder_6,77179996,292400,
132,builder_6,306469999,2611540,
133,builder_6,83632001,1440130,
134,builder_6,19512000,17909200,
135,builder_6,203753000,19808600,
136,builder_6,79900998,454800,
137,builder_6,179130002,1648500,
138,builder_6,61415995,8148600,
139,builder_6,155319998,8839030,
140,builder_6,5849999,3130,
141,builder_6,17966998,22830,
142,builder_6,131866002,721330,
143,builder_6,559063005,808860,
144,builder_6,143958003,7797110,
145,builder_6,278892998,1402600,
146,builder_6,340444012,915600,
147,builder_6,414700009,639500,
148,builder_6,596785012,596080,
149,builder_6,170739996,362730,
150,builder_6,365450006,1173330,
151,builder_6,77179996,292400,
152,builder_6,306469999,2611540,
153,builder_6,83632001,1440130,
154,builder_6,19512000,17909200,
155,builder_6,203753000,19808600,
156,builder_6,79900998,454800,
157,builder_6,179130002,1648500,
158,builder_6,61415995,8148600,
159,builder_6,155319998,8839030,
160,builder_6,5849999,3130,
161,builder_6,17966998,22830,
162,builder_6,131866002,721330,
163,builder_6,559063005,808860,
164,builder_6,143958003,7797110,
165,builder_6,278892998,1402600,
166,builder_6,340444012,915600,
167,builder_6,414700009,639500,
168,builder_6,596785012,596080,
169,builder_6,170739996,362730,
170,builder_6,365450006,1173330,
171,builder_6,77179996,292400,
172,builder_6,306469999,2611540,
173,builder_6,83632001,1440130,
174,builder_6,19512000,17909200,
175,builder_6,203753000,19808600,
176,builder_6,79900998,454800,
177,builder_6,179130002,1648500,
178,builder_6,61415995,8148600,
179,builder_6,155319998,8839030,
180,builder_6,5849999,3130,
181,builder_6,17966998,22830,
182,builder_6,131866002,721330,
183,builder_6,559063005,808860,
184,builder_6,143958003,7797110,
185,builder_6,278892998,1402600,
186,builder_6,340444012,915600,
187,builder_6,414700009,639500,
188,builder_6,596785012,596080,
189,builder_6,170739996,362730,
190,builder_6,365450006,1173330,
191,builder_6,77179996,292400,
192,builder_6,306469999,2611540,
193,builder_6,83632001,1440130,
194,builder_6,19512000,17909200,
195,builder_6,203753000,19808600,
196,builder_6,79900998,454800,
197,builder_6,179130002,1648500,
198,builder_6,61415995,8148600,
199,builder_6,155319998,8839030,
200,builder_6,5849999,3130,
201,builder_6,17966998,22830,
202,builder_6,131866002,721330,
203,builder_6,559063005,808860,
204,builder_6,143958003,7797110,
205,builder_6,278892998,1402600,
206,builder_6,340444012,915600,
207,builder_6,414700009,639500,
208,builder_6,596785012,596080,
209,builder_6,170739996,362730,
210,builder_6,365450006,1173330,
211,builder_6,77179996,292400,
212,builder_6,306469999,2611540,
213,builder_6,83632001,1440130,
214,builder_6,19512000,17909200,
215,builder_6,203753000,19808600,
216,builder_6,79900998,454800,
217,builder_6,179130002,1648500,
218,builder_6,61415995,8148600,
219,builder_6,155319998,8839030,
220,builder_6,5849999,3130,
221,builder_6,17966998,22830,
222,builder_6,131866002,721330,
223,builder_6,559063005,808860,
224,builder_6,143958003,7797110,
225,builder_6,278892998,1402600,
226,builder_6,340444012,915600,
227,builder_6,414700009,639500,
228,builder_6,596785012,596080,
229,builder_6,170739996,362730,
230,builder_6,365450006,1173330,
231,builder_6,77179996,292400,
232,builder_6,306469999,2611540,
233,builder_6,83632001,1440130,
234,builder_6,19512000,17909200,
235,builder_6,203753000,19808600,
236,builder_6,79900998,454800,
237,builder_6,179130002,1648500,
238,builder_6,61415995,8148600,
239,builder_6,155319998,8839030,
240,builder_6,5849999,3130,
241,builder_6,17966998,22830,
242,builder_6,131866002,721330,
243,builder_6,559063005,808860,
244,builder_6,143958003,7797110,
245,builder_6,278892998,1402600,
246,builder_6,340444012,915600,
247,builder_6,414700009,639500,
248,builder_6,596785012,596080,
249,builder_6,170739996,362730,
250,builder_6,365450006,1173330,
251,builder_6,77179996,292400,
252,builder_6,306469999,2611540,
253,builder_6,83632001,1440130,
254,builder_6,19512000,17909200,
255,builder_6,203753000,19808600,
256,builder_6,79900998,454800,
257,builder_6,179130002,1648500,
258,builder_6,61415995,8148600,
259,builder_6,155319998,8839030,
260,builder_6,1390001,350000,
261,builder_6,59154999,6200530,
262,builder_6,42627001,1926600,
263,builder_6,89800005,1565900,
264,builder_6,350855006,3490700,
265,builder_6,85200999,628900,
266,builder_6,315059993,3335100,
267,builder_6,77452002,256000,
268,builder_6,635000004,5716600,
269,builder_6,306660003,560100,
270,builder_6,479170006,1133800,
271,builder_6,959506009,2571800,
272,builder_6,547453002,9286400,
273,builder_6,461616011,11645400,
274,builder_6,158518997,939900,
275,builder_6,164898997,8493900,
276,builder_6,20966998,174700,
277,builder_6,241190005,9483830,
278,builder_6,92255002,959990,
279,builder_6,49554997,109900,
280,builder_6,1390001,350000,
281,builder_6,59154999,6200530,
282,builder_6,42627001,1926600,
283,builder_6,89800005,1565900,
284,builder_6,350855006,3490700,
285,builder_6,85200999,628900,
286,builder_6,315059993,3335100,
287,builder_6,77452002,256000,
288,builder_6,635000004,5716600,
289,builder_6,306660003,560100,
290,builder_6,479170006,1133800,
291,builder_6,959506009,2571800,
292,builder_6,547453002,9286400,
293,builder_6,461616011,11645400,
294,builder_6,158518997,939900,
295,builder_6,164898997,8493900,
296,builder_6,20966998,174700,
297,builder_6,241190005,9483830,
298,builder_6,92255002,959990,
299,builder_6,49554997,109900,
300,builder_6,1390001,350000,
301,builder_6,59154999,6200530,
302,builder_6,42627001,1926600,
303,builder_6,89800005,1565900,
304,builder_6,350855006,3490700,
305,builder_6,85200999,628900,
306,builder_6,315059993,3335100,
307,builder_6,77452002,256000,
308,builder_6,635000004,5716600,
309,builder_6,306660003,560100,
310,builder_6,479170006,1133800,
311,builder_6,959506009,2571800,
312,builder_6,547453002,9286400,
313,builder_6,461616011,11645400,
314,builder_6,158518997,939900,
315,builder_6,164898997,8493900,
316,builder_6,20966998,174700,
317,builder_6,241190005,9483830,
318,builder_6,92255002,959990,
319,builder_6,49554997,109900,
320,builder_6,1390001,350000,
321,builder_6,59154999,6200530,
322,builder_6,42627001,1926600,
323,builder_6,89800005,1565900,
324,builder_6,350855006,3490700,
325,builder_6,85200999,628900,
326,builder_6,315059993,3335100,
327,builder_6,77452002,256000,
328,builder_6,635000004,5716600,
329,builder_6,306660003,560100,
330,builder_6,479170006,1133800,
331,builder_6,959506009,2571800,
332,builder_6,547453002,9286400,
333,builder_6,461616011,11645400,
334,builder_6,158518997,939900,
335,builder_6,164898997,8493900,
336,builder_6,20966998,174700,
337,builder_6,241190005,9483830,
338,builder_6,92255002,959990,
339,builder_6,49554997,109900,
340,builder_6,1390001,350000,
341,builder_6,59154999,6200530,
342,builder_6,42627001,1926600,
343,builder_6,89800005,1565900,
344,builder_6,350855006,3490700,
345,builder_6,85200999,628900,
346,builder_6,315059993,3335100,
347,builder_6,77452002,256000,
348,builder_6,635000004,5716600,
349,builder_6,306660003,560100,
350,builder_6,479170006,1133800,
351,builder_6,959506009,2571800,
352,builder_6,547453002,9286400,
353,builder_6,461616011,11645400,
354,builder_6,158518997,939900,
355,builder_6,164898997,8493900,
356,builder_6,20966998,174700,
357,builder_6,241190005,9483830,
358,builder_6,92255002,959990,
359,builder_6,49554997,109900,
360,builder_6,1390001,350000,
361,builder_6,59154999,6200530,
362,builder_6,42627001,1926600,
363,builder_6,89800005,1565900,
364,builder_6,350855006,3490700,
365,builder_6,85200999,628900,
366,builder_6,315059993,3335100,
367,builder_6,77452002,256000,
368,builder_6,635000004,5716600,
369,builder_6,306660003,560100,
370,builder_6,479170006,1133800,
371,builder_6,959506009,2571800,
372,builder_6,547453002,9286400,
373,builder_6,461616011,11645400,
374,builder_6,158518997,939900,
375,builder_6,164898997,8493900,
376,builder_6,20966998,174700,
377,builder_6,241190005,9483830,
378,builder_6,92255002,959990,
379,builder_6,49554997,109900,
380,builder_6,1390001,350000,
381,builder_6,59154999,6200530,
382,builder_6,42627001,1926600,
383,builder_6,89800005,1565900,
384,builder_6,350855006,3490700,
385,builder_6,85200999,628900,
386,builder_6,315059993,3335100,
387,builder_6,77452002,256000,
388,builder_6,635000004,5716600,
389,builder_6,306660003,560100,
390,builder_6,479170006,1133800,
391,builder_6,959506009,2571800,
392,builder_6,547453002,9286400,
393,builder_6,461616011,11645400,
394,builder_6,158518997,939900,
395,builder_6,164898997,8493900,
396,builder_6,20966998,174700,
397,builder_6,241190005,9483830,
398,builder_6,92255002,959990,
399,builder_6,49554997,109900,
400,builder_6,1390001,350000,
401,builder_6,59154999,6200530,
402,builder_6,42627001,1926600,
403,builder_6,89800005,1565900,
404,builder_6,350855006,3490700,
405,builder_6,85200999,628900,
406,builder_6,315059993,3335100,
407,builder_6,77452002,256000,
408,builder_6,635000004,5716600,
409,builder_6,306660003,560100,
410,builder_6,479170006,1133800,
411,builder_6,959506009,2571800,
412,builder_6,547453002,9286400,
413,builder_6,461616011,11645400,
414,builder_6,158518997,939900,
415,builder_6,164898997,8493900,
416,builder_6,20966998,174700,
417,builder_6,241190005,9483830,
418,builder_6,92255002,959990,
419,builder_6,49554997,109900,
420,builder_6,1390001,350000,
421,builder_6,59154999,6200530,
422,builder_6,42627001,1926600,
423,builder_6,89800005,1565900,
424,builder_6,350855006,3490700,
425,builder_6,85200999,628900,
426,builder_6,315059993,3335100,
427,builder_6,77452002,256000,
428,builder_6,635000004,5716600,
429,builder_6,306660003,560100,
430,builder_6,479170006,1133800,
431,builder_6,959506009,2571800,
432,builder_6,547453002,9286400,
433,builder_6,461616011,11645400,
434,builder_6,158518997,939900,
435,builder_6,164898997,8493900,
436,builder_6,20966998,174700,
437,builder_6,241190005,9483830,
438,builder_6,92255002,959990,
439,builder_6,49554997,109900,
440,builder_6,1390001,350000,
441,builder_6,59154999,6200530,
442,builder_6,42627001,1926600,
443,builder_6,89800005,1565900,
444,builder_6,350855006,3490700,
445,builder_6,85200999,628900,
446,builder_6,315059993,3335100,
447,builder_6,77452002,256000,
448,builder_6,635000004,5716600,
449,builder_6,306660003,560100,
450,builder_6,479170006,1133800,
451,builder_6,959506009,2571800,
452,builder_6,547453002,9286400,
453,builder_6,461616011,11645400,
454,builder_6,158518997,939900,
455,builder_6,164898997,8493900,
456,builder_6,20966998,174700,
457,builder_6,241190005,9483830,
458,builder_6,92255002,959990,
459,builder_6,49554997,109900,
460,builder_6,1390001,350000,
461,builder_6,59154999,6200530,
462,builder_6,42627001,1926600,
463,builder_6,89800005,1565900,
464,builder_6,350855006,3490700,
465,builder_6,85200999,628900,
466,builder_6,315059993,3335100,
467,builder_6,77452002,256000,
468,builder_6,635000004,5716600,
469,builder_6,306660003,560100,
470,builder_6,479170006,1133800,
471,builder_6,959506009,2571800,
472,builder_6,547453002,9286400,
473,builder_6,461616011,11645400,
474,builder_6,158518997,939900,
475,builder_6,164898997,8493900,
476,builder_6,20966998,174700,
477,builder_6,241190005,9483830,
478,builder_6,92255002,959990,
479,builder_6,49554997,109900,
480,builder_6,1390001,350000,
481,builder_6,59154999,6200530,
482,builder_6,42627001,1926600,
483,builder_6,89800005,1565900,
484,builder_6,350855006,3490700,
485,builder_6,85200999,628900,
486,builder_6,315059993,3335100,
487,builder_6,77452002,256000,
488,builder_6,635000004,5716600,
489,builder_6,306660003,560100,
490,builder_6,479170006,1133800,
491,builder_6,959506009,2571800,
492,builder_6,547453002,9286400,
493,builder_6,461616011,11645400,
494,builder_6,158518997,939900,
495,builder_6,164898997,8493900,
496,builder_6,20966998,174700,
497,builder_6,241190005,9483830,
498,builder_6,92255002,959990,
499,builder_6,49554997,109900,
500,builder_6,1390001,350000,
501,builder_6,59154999,6200530,
502,builder_6,42627001,1926600,
503,builder_6,89800005,1565900,
504,builder_6,350855006,3490700,
505,builder_6,85200999,628900,
506,builder_6,315059993,3335100,
507,builder_6,77452002,256000,
508,builder_6,635000004,5716600,
509,builder_6,306660003,560100,
510,builder_6,479170006,1133800,
511,builder_6,959506009,2571800,
512,builder_6,547453002,9286400,
513,builder_6,461616011,11645400,
514,builder_6,158518997,939900,
515,builder_6,164898997,8493900,
516,builder_6,20966998,174700,
517,builder_6,241190005,9483830,
518,builder_6,92255002,959990,
519,builder_6,49554997,109900,
520,builder_6,170999998,164000,
521,builder_6,355200000,628040,
522,builder_6,161162993,829440,
523,builder_6,80859998,598900,
524,builder_6,105129999,940530,
525,builder_6,121774996,17849400,
526,builder_6,369380003,18630400,
527,builder_6,131286002,7727500,
528,builder_6,37687003,8145500,
529,builder_6,11663003,4320000,
530,builder_6,199557003,1501670,
531,builder_6,301110013,5759000,
532,builder_6,136811000,1458820,
533,builder_6,79363999,980880,
534,builder_6,157289997,1123900,
535,builder_6,87618006,18646390,
536,builder_6,154917001,1158440,
537,builder_6,6744000,369000,
538,builder_6,217297994,1784440,
539,builder_6,47652000,18045200,
540,builder_6,170999998,164000,
541,builder_6,355200000,628040,
542,builder_6,161162993,829440,
543,builder_6,80859998,598900,
544,builder_6,105129999,940530,
545,builder_6,121774996,17849400,
546,builder_6,369380003,18630400,
547,builder_6,131286002,7727500,
548,builder_6,37687003,8145500,
549,builder_6,11663003,4320000,
550,builder_6,199557003,1501670,
551,builder_6,301110013,5759000,
552,builder_6,136811000,1458820,
553,builder_6,79363999,980880,
554,builder_6,157289997,1123900,
555,builder_6,87618006,18646390,
556,builder_6,154917001,1158440,
557,builder_6,6744000,369000,
558,builder_6,217297994,1784440,
559,builder_6,47652000,18045200,
560,builder_6,170999998,164000,
561,builder_6,355200000,628040,
562,builder_6,161162993,829440,
563,builder_6,80859998,598900,
564,builder_6,105129999,940530,
565,builder_6,121774996,17849400,
566,builder_6,369380003,18630400,
567,builder_6,131286002,7727500,
568,builder_6,37687003,8145500,
569,builder_6,11663003,4320000,
570,builder_6,199557003,1501670,
571,builder_6,301110013,5759000,
572,builder_6,136811000,1458820,
573,builder_6,79363999,980880,
574,builder_6,157289997,1123900,
575,builder_6,87618006,18646390,
576,builder_6,154917001,1158440,
577,builder_6,6744000,369000,
578,builder_6,217297994,1784440,
579,builder_6,47652000,18045200,
580,builder_6,170999998,164000,
581,builder_6,355200000,628040,
582,builder_6,161162993,829440,
583,builder_6,80859998,598900,
584,builder_6,105129999,940530,
585,builder_6,121774996,17849400,
586,builder_6,369380003,18630400,
587,builder_6,131286002,7727500,
588,builder_6,37687003,8145500,
589,builder_6,11663003,4320000,
590,builder_6,199557003,1501670,
591,builder_6,301110013,5759000,
