id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,7,3200000,0,user_0,0,1,
1,8,2100000,0,user_1,0,1,
5,22,160000,0,user_5,0,1,
2,36,110000,0,user_3,0,2,
6,31,70000,3130,user_6,0,1,
56,5,69999,0,builder_6,0,0,6
18,33,70001,0,user_11,0,1,6
17,37,69999,0,user_11,0,1,6
19,38,69999,0,user_11,0,1,6
36,0,30000000,5180,user_28,0,1,
135,1,29999999,0,builder_6,1,1,36
60,2,30000001,0,user_0,1,1,36
136,3,5200001,0,builder_6,1,1,49
49,4,5200000,510000,user_42,0,1,
61,5,5199999,0,user_1,1,1,49
4,6,5000000,0,user_4,0,1,
0,7,3200000,0,user_0,0,1,
1,8,2100000,0,user_1,0,1,
46,9,1000000,1100000,user_40,0,1,
137,10,999999,0,builder_6,1,1,46
13,11,1600000,0,user_8,0,1,
9,12,1200000,0,user_7,0,1,
48,13,1200000,0,user_42,0,1,
62,13,1000001,0,user_3,1,3,46
69,28,999999,0,user_11,1,2,46
44,16,670000,0,user_36,0,1,
23,17,600000,0,user_16,0,1,
10,18,460000,0,user_7,0,1,
11,19,260000,0,user_7,0,1,
12,20,170000,0,user_8,0,1,
21,21,170000,0,user_14,0,1,
5,22,160000,0,user_5,0,1,
8,23,150000,0,user_7,0,1,
15,24,150000,0,user_9,0,1,
3,25,120000,0,user_4,0,1,
2,36,110000,0,user_3,0,2,
7,27,84000,19700,user_7,0,1,
138,28,83999,0,builder_6,1,1,7
41,29,98000,0,user_33,0,1,
139,30,70001,0,builder_6,1,1,6
6,31,70000,3130,user_6,0,1,
14,32,73000,0,user_9,0,1,
18,33,70001,0,user_11,0,1,6
42,52,70001,0,user_34,0,2,6
20,35,70001,0,user_13,0,1,6
35,36,70001,0,user_26,0,1,6
17,37,69999,0,user_11,0,1,6
19,38,69999,0,user_11,0,1,6
40,39,69999,0,user_32,0,1,6
16,40,69999,0,user_10,0,1,6
45,41,69999,0,user_38,0,1,6
25,42,69999,0,user_19,0,1,6
26,43,69999,0,user_19,0,1,6
27,44,69999,0,user_20,0,1,6
22,55,69999,0,user_15,0,2,6
39,56,69999,0,user_31,0,2,6
70,0,30000001,0,user_12,1,2,36
29,1,1100000,17700000,user_21,0,2,
234,2,1099999,0,builder_6,2,2,29
43,3,6100000,0,user_35,0,2,
63,4,5200001,0,user_7,1,2,49
68,5,5200001,0,user_10,1,2,49
87,6,5200001,0,user_27,1,2,49
99,7,5200001,0,user_45,1,2,49
90,8,5200001,0,user_36,1,2,49
167,9,5200001,0,user_0,2,2,49
81,10,5199999,0,user_22,1,2,49
78,11,5199999,0,user_20,1,2,49
89,4,5199999,0,user_31,1,3,49
38,13,1700000,0,user_30,0,2,
50,14,1500000,0,user_43,0,2,
168,15,1100001,0,user_1,2,2,29
72,16,1099999,0,user_14,1,2,29
74,17,1099999,0,user_14,1,2,29
169,22,1099999,0,user_3,2,5,29
65,19,1000001,0,user_9,1,2,46
67,20,1000001,0,user_10,1,2,46
51,21,1000001,0,user_44,0,2,46
52,22,1000001,0,user_44,0,2,46
53,23,1000001,0,user_46,0,2,46
71,24,1000001,0,user_13,1,2,46
86,25,1000001,0,user_26,1,2,46
77,11,1000001,0,user_18,1,3,46
96,12,1000001,0,user_43,1,3,46
69,28,999999,0,user_11,1,2,46
73,29,999999,0,user_14,1,2,46
75,30,999999,0,user_16,1,2,46
106,31,999999,0,user_49,1,2,46
85,32,999999,0,user_26,1,2,46
28,33,130000,0,user_21,0,2,
37,34,77000,43600,user_30,0,2,
235,35,76999,0,builder_6,2,2,37
2,36,110000,0,user_3,0,2,
32,37,84001,0,user_24,0,2,7
102,19,84001,0,user_47,1,3,7
103,20,84001,0,user_47,1,3,7
170,18,84001,0,user_5,2,3,7
64,41,83999,0,user_8,1,2,7
94,42,83999,0,user_40,1,2,7
91,43,83999,0,user_38,1,2,7
80,44,83999,0,user_22,1,2,7
101,31,83999,0,user_47,1,3,7
171,32,83999,0,user_6,2,3,7
175,33,83999,0,user_11,2,3,7
66,48,77001,0,user_9,1,2,37
76,49,77001,0,user_17,1,2,37
172,44,76999,0,user_6,2,3,37
34,51,70001,0,user_25,0,2,6
42,52,70001,0,user_34,0,2,6
88,53,70001,0,user_28,1,2,6
30,48,70001,0,user_23,0,3,6
22,55,69999,0,user_15,0,2,6
39,56,69999,0,user_31,0,2,6
33,57,69999,0,user_25,0,2,6
47,58,69999,0,user_41,0,2,6
24,59,69999,0,user_18,0,2,6
98,60,69999,0,user_45,1,2,6
31,49,69999,0,user_23,0,3,6
209,0,30000001,0,user_40,2,4,36
79,1,5200001,0,user_21,1,4,49
265,2,5200001,0,user_1,3,4,49
266,3,5200001,0,user_1,3,4,49
89,4,5199999,0,user_31,1,3,49
197,6,5199999,0,user_27,2,4,49
100,7,5199999,0,user_46,1,4,49
84,8,5199999,0,user_24,1,4,49
181,12,1100001,0,user_14,2,4,29
199,15,1099999,0,user_28,2,4,29
173,18,1000001,0,user_8,2,4,46
77,11,1000001,0,user_18,1,3,46
96,12,1000001,0,user_43,1,3,46
62,13,1000001,0,user_3,1,3,46
97,20,999999,0,user_44,1,4,46
177,21,999999,0,user_12,2,4,46
93,23,630000,0,user_39,1,4,
92,24,600000,0,user_39,1,4,
170,18,84001,0,user_5,2,3,7
102,19,84001,0,user_47,1,3,7
103,20,84001,0,user_47,1,3,7
104,29,84001,0,user_48,1,4,7
105,30,84001,0,user_48,1,4,7
203,26,84001,0,user_32,2,4,7
204,31,84001,0,user_33,2,4,7
206,32,84001,0,user_36,2,4,7
208,28,84001,0,user_38,2,4,7
186,33,84001,0,user_22,2,4,7
200,34,84001,0,user_28,2,4,7
185,35,84001,0,user_20,2,4,7
267,36,84001,0,user_1,3,4,7
101,31,83999,0,user_47,1,3,7
171,32,83999,0,user_6,2,3,7
175,33,83999,0,user_11,2,3,7
95,48,83999,0,user_41,1,4,7
212,49,83999,0,user_45,2,4,7
176,50,83999,0,user_12,2,4,7
179,51,83999,0,user_12,2,4,7
180,52,83999,0,user_12,2,4,7
187,53,83999,0,user_22,2,4,7
196,54,83999,0,user_26,2,4,7
264,55,83999,0,user_0,3,4,7
268,84,83999,0,user_3,3,5,7
174,73,77001,0,user_10,2,4,37
172,44,76999,0,user_6,2,3,37
183,77,76999,0,user_17,2,4,37
198,78,76999,0,user_27,2,4,37
178,79,76999,0,user_12,2,4,37
30,48,70001,0,user_23,0,3,6
31,49,69999,0,user_23,0,3,6
209,0,30000001,0,user_40,2,4,36
79,1,5200001,0,user_21,1,4,49
265,2,5200001,0,user_1,3,4,49
266,3,5200001,0,user_1,3,4,49
214,4,5200001,0,user_47,2,5,49
285,5,5200001,0,user_18,3,5,49
197,6,5199999,0,user_27,2,4,49
100,7,5199999,0,user_46,1,4,49
84,8,5199999,0,user_24,1,4,49
280,11,5199999,0,user_14,3,5,49
274,12,5199999,0,user_10,3,5,49
339,13,5199999,0,user_6,4,5,49
181,12,1100001,0,user_14,2,4,29
279,15,1100001,0,user_14,3,5,29
312,16,1100001,0,user_47,3,5,29
199,15,1099999,0,user_28,2,4,29
82,24,1000001,0,user_23,1,5,46
83,25,1000001,0,user_23,1,5,46
173,18,1000001,0,user_8,2,4,46
278,26,1000001,0,user_14,3,5,46
97,20,999999,0,user_44,1,4,46
177,21,999999,0,user_12,2,4,46
192,30,999999,0,user_25,2,5,46
93,23,630000,0,user_39,1,4,
92,24,600000,0,user_39,1,4,
202,36,84001,0,user_31,2,5,7
203,26,84001,0,user_32,2,4,7
207,37,84001,0,user_37,2,5,7
208,28,84001,0,user_38,2,4,7
104,29,84001,0,user_48,1,4,7
105,30,84001,0,user_48,1,4,7
204,31,84001,0,user_33,2,4,7
206,32,84001,0,user_36,2,4,7
186,33,84001,0,user_22,2,4,7
200,34,84001,0,user_28,2,4,7
185,35,84001,0,user_20,2,4,7
267,36,84001,0,user_1,3,4,7
201,38,84001,0,user_29,2,5,7
281,39,84001,0,user_14,3,5,7
282,40,84001,0,user_14,3,5,7
301,41,84001,0,user_38,3,5,7
215,42,84001,0,user_47,2,5,7
216,43,84001,0,user_47,2,5,7
275,44,84001,0,user_10,3,5,7
276,45,84001,0,user_10,3,5,7
286,46,84001,0,user_18,3,5,7
210,47,84001,0,user_41,2,5,7
182,59,83999,0,user_15,2,5,7
95,48,83999,0,user_41,1,4,7
212,49,83999,0,user_45,2,4,7
176,50,83999,0,user_12,2,4,7
179,51,83999,0,user_12,2,4,7
180,52,83999,0,user_12,2,4,7
187,53,83999,0,user_22,2,4,7
196,54,83999,0,user_26,2,4,7
264,55,83999,0,user_0,3,4,7
268,84,83999,0,user_3,3,5,7
194,60,83999,0,user_25,2,5,7
195,61,83999,0,user_25,2,5,7
184,62,83999,0,user_18,2,5,7
188,63,83999,0,user_23,2,5,7
189,64,83999,0,user_23,2,5,7
283,65,83999,0,user_15,3,5,7
298,66,83999,0,user_31,3,5,7
217,67,83999,0,user_47,2,5,7
272,68,83999,0,user_10,3,5,7
284,69,83999,0,user_18,3,5,7
287,70,83999,0,user_18,3,5,7
292,71,83999,0,user_25,3,5,7
314,72,83999,0,user_49,3,5,7
270,73,83999,0,user_9,3,5,7
271,74,83999,0,user_9,3,5,7
344,75,83999,0,user_11,4,5,7
174,73,77001,0,user_10,2,4,37
277,90,77001,0,user_13,3,5,37
211,91,77001,0,user_43,2,5,37
269,92,77001,0,user_4,3,5,37
183,77,76999,0,user_17,2,4,37
198,78,76999,0,user_27,2,4,37
178,79,76999,0,user_12,2,4,37
193,94,76999,0,user_25,2,5,37
273,95,76999,0,user_10,3,5,37
288,96,76999,0,user_20,3,5,37
304,0,30000001,0,user_42,3,6,36
361,1,30000001,0,user_40,4,6,36
341,4,29999999,0,user_7,4,6,36
297,3,29999999,0,user_30,3,6,36
214,4,5200001,0,user_47,2,5,49
285,5,5200001,0,user_18,3,5,49
294,7,5200001,0,user_27,3,6,49
340,8,5200001,0,user_7,4,6,49
362,9,5200001,0,user_40,4,6,49
370,10,5200001,0,user_49,4,6,49
357,11,5200001,0,user_36,4,6,49
