block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5849999,3130,
1,builder_6,54742005,17843860,
2,builder_6,75140002,349600,
3,builder_6,414352998,1134300,
4,builder_6,15315000,7323280,
5,builder_6,598570000,857530,
6,builder_6,4200000,369000,
7,builder_6,891299993,2463700,
8,builder_6,460000,0,
9,builder_6,134971003,4979580,
10,builder_6,162317001,5112980,
11,builder_6,122149996,869030,
12,builder_6,86610997,1191430,
13,builder_6,290235006,2776920,
14,builder_6,219382009,2076400,
15,builder_6,213201003,489400,
16,builder_7,755000,7840,
17,builder_6,299150003,18747130,
18,builder_6,166000,0,
19,builder_6,275677997,630260,
20,builder_6,5849999,3130,
21,builder_6,54742005,17843860,
22,builder_6,75140002,349600,
23,builder_6,414352998,1134300,
24,builder_6,15315000,7323280,
25,builder_6,598570000,857530,
26,builder_6,4200000,369000,
27,builder_6,891299993,2463700,
28,builder_6,460000,0,
29,builder_6,134971003,4979580,
30,builder_6,162317001,5112980,
31,builder_6,122149996,869030,
32,builder_6,86610997,1191430,
33,builder_6,290235006,2776920,
34,builder_6,219382009,2076400,
35,builder_6,213201003,489400,
36,builder_7,755000,7840,
37,builder_6,299150003,18747130,
38,builder_6,166000,0,
39,builder_6,275677997,630260,
40,builder_6,5849999,3130,
41,builder_6,54742005,17843860,
42,builder_6,75140002,349600,
43,builder_6,414352998,1134300,
44,builder_6,15315000,7323280,
45,builder_6,598570000,857530,
46,builder_6,4200000,369000,
47,builder_6,891299993,2463700,
48,builder_6,460000,0,
49,builder_6,134971003,4979580,
50,builder_6,162317001,5112980,
51,builder_6,122149996,869030,
52,builder_6,86610997,1191430,
53,builder_6,290235006,2776920,
54,builder_6,219382009,2076400,
55,builder_6,213201003,489400,
56,builder_7,755000,7840,
57,builder_6,299150003,18747130,
58,builder_6,166000,0,
59,builder_6,275677997,630260,
60,builder_6,5849999,3130,
61,builder_6,54742005,17843860,
62,builder_6,75140002,349600,
63,builder_6,414352998,1134300,
64,builder_6,15315000,7323280,
65,builder_6,598570000,857530,
66,builder_6,4200000,369000,
67,builder_6,891299993,2463700,
68,builder_6,460000,0,
69,builder_6,134971003,4979580,
70,builder_6,162317001,5112980,
71,builder_6,122149996,869030,
72,builder_6,86610997,1191430,
73,builder_6,290235006,2776920,
74,builder_6,219382009,2076400,
75,builder_6,213201003,489400,
76,builder_7,755000,7840,
77,builder_6,299150003,18747130,
78,builder_6,166000,0,
79,builder_6,275677997,630260,
80,builder_6,5849999,3130,
81,builder_6,54742005,17843860,
82,builder_6,75140002,349600,
83,builder_6,414352998,1134300,
84,builder_6,15315000,7323280,
85,builder_6,598570000,857530,
86,builder_6,4200000,369000,
87,builder_6,891299993,2463700,
88,builder_6,460000,0,
89,builder_6,134971003,4979580,
90,builder_6,162317001,5112980,
91,builder_6,122149996,869030,
92,builder_6,86610997,1191430,
93,builder_6,290235006,2776920,
94,builder_6,219382009,2076400,
95,builder_6,213201003,489400,
96,builder_7,755000,7840,
97,builder_6,299150003,18747130,
98,builder_6,166000,0,
99,builder_6,275677997,630260,
100,builder_6,5849999,3130,
101,builder_6,54742005,17843860,
102,builder_6,75140002,349600,
103,builder_6,414352998,1134300,
104,builder_6,15315000,7323280,
105,builder_6,598570000,857530,
106,builder_6,4200000,369000,
107,builder_6,891299993,2463700,
108,builder_6,460000,0,
109,builder_6,134971003,4979580,
110,builder_6,162317001,5112980,
111,builder_6,122149996,869030,
112,builder_6,86610997,1191430,
113,builder_6,290235006,2776920,
114,builder_6,219382009,2076400,
115,builder_6,213201003,489400,
116,builder_7,755000,7840,
117,builder_6,299150003,18747130,
118,builder_6,166000,0,
119,builder_6,275677997,630260,
120,builder_6,5849999,3130,
121,builder_6,54742005,17843860,
122,builder_6,75140002,349600,
123,builder_6,414352998,1134300,
124,builder_6,15315000,7323280,
125,builder_6,598570000,857530,
126,builder_6,4200000,369000,
127,builder_6,891299993,2463700,
128,builder_6,460000,0,
129,builder_6,134971003,4979580,
130,builder_6,162317001,5112980,
131,builder_6,122149996,869030,
132,builder_6,86610997,1191430,
133,builder_6,290235006,2776920,
134,builder_6,219382009,2076400,
135,builder_6,213201003,489400,
136,builder_7,755000,7840,
137,builder_6,299150003,18747130,
138,builder_6,166000,0,
139,builder_6,275677997,630260,
140,builder_6,5849999,3130,
