block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5919998,3130,
1,builder_6,115939999,28010,
2,builder_6,300913003,558500,
3,builder_6,352054010,18364100,
4,builder_6,147427006,17880600,
5,builder_6,116308003,101600,
6,builder_6,110660006,162680,
7,builder_6,152490005,229830,
8,builder_6,87370000,1077030,
9,builder_6,114950002,3132900,
10,builder_6,90975994,1073830,
11,builder_6,87809002,143100,
12,builder_6,169050007,54800,
13,builder_6,195650000,19700,
14,builder_6,170769997,4433500,
15,builder_6,136699989,4487100,
16,builder_6,134899997,1075200,
17,builder_6,188190010,1141020,
18,builder_7,150000,0,
19,builder_6,62430012,0,
20,builder_6,5919998,3130,
21,builder_6,115939999,28010,
22,builder_6,300913003,558500,
23,builder_6,352054010,18364100,
24,builder_6,147427006,17880600,
25,builder_6,116308003,101600,
26,builder_6,110660006,162680,
27,builder_6,152490005,229830,
28,builder_6,87370000,1077030,
29,builder_6,114950002,3132900,
30,builder_6,90975994,1073830,
31,builder_6,87809002,143100,
32,builder_6,169050007,54800,
33,builder_6,195650000,19700,
34,builder_6,170769997,4433500,
35,builder_6,136699989,4487100,
36,builder_6,134899997,1075200,
37,builder_6,188190010,1141020,
38,builder_7,150000,0,
39,builder_6,62430012,0,
40,builder_6,5919998,3130,
41,builder_6,115939999,28010,
42,builder_6,300913003,558500,
43,builder_6,352054010,18364100,
44,builder_6,147427006,17880600,
45,builder_6,116308003,101600,
46,builder_6,110660006,162680,
47,builder_6,152490005,229830,
48,builder_6,87370000,1077030,
49,builder_6,114950002,3132900,
50,builder_6,90975994,1073830,
51,builder_6,87809002,143100,
52,builder_6,169050007,54800,
53,builder_6,195650000,19700,
54,builder_6,170769997,4433500,
55,builder_6,136699989,4487100,
56,builder_6,134899997,1075200,
57,builder_6,188190010,1141020,
58,builder_7,150000,0,
59,builder_6,62430012,0,
60,builder_6,5919998,3130,
61,builder_6,115939999,28010,
62,builder_6,300913003,558500,
63,builder_6,352054010,18364100,
64,builder_6,147427006,17880600,
65,builder_6,116308003,101600,
66,builder_6,110660006,162680,
67,builder_6,152490005,229830,
68,builder_6,87370000,1077030,
69,builder_6,114950002,3132900,
70,builder_6,90975994,1073830,
71,builder_6,87809002,143100,
72,builder_6,169050007,54800,
73,builder_6,195650000,19700,
74,builder_6,170769997,4433500,
75,builder_6,136699989,4487100,
76,builder_6,134899997,1075200,
77,builder_6,188190010,1141020,
78,builder_7,150000,0,
79,builder_6,62430012,0,
80,builder_6,5919998,3130,
81,builder_6,115939999,28010,
82,builder_6,300913003,558500,
83,builder_6,352054010,18364100,
84,builder_6,147427006,17880600,
85,builder_6,116308003,101600,
86,builder_6,110660006,162680,
