id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,3200000,0,user_0,0,1,
1,1,2100000,0,user_1,0,1,
5,41,160000,0,user_5,0,2,
2,47,110000,0,user_3,0,2,
18,60,70001,0,user_11,0,2,6
6,69,70000,3130,user_6,0,2,
17,71,69999,0,user_11,0,2,6
19,72,69999,0,user_11,0,2,6
0,0,3200000,0,user_0,0,1,
1,1,2100000,0,user_1,0,1,
5,41,160000,0,user_5,0,2,
2,47,110000,0,user_3,0,2,
18,60,70001,0,user_11,0,2,6
42,67,70001,0,user_34,0,2,6
6,69,70000,3130,user_6,0,2,
17,71,69999,0,user_11,0,2,6
19,72,69999,0,user_11,0,2,6
40,76,69999,0,user_32,0,2,6
61,3,30000001,0,user_8,1,3,36
65,0,30000001,0,user_12,1,3,36
66,1,30000001,0,user_12,1,3,36
69,2,30000001,0,user_16,1,3,36
82,0,30000001,0,user_25,1,4,36
36,4,30000000,5180,user_28,0,3,
71,5,29999999,0,user_17,1,3,36
67,3,29999999,0,user_13,1,4,36
73,5,29999999,0,user_19,1,4,36
90,6,29999999,0,user_38,1,4,36
74,4,29999999,0,user_20,1,4,36
51,10,6100000,0,user_45,0,3,
43,11,6100000,0,user_35,0,3,
49,16,5200000,510000,user_43,0,3,
122,15,5199999,0,user_6,2,4,49
4,18,5000000,0,user_4,0,3,
101,22,5000000,0,user_47,1,4,
99,21,2000000,0,user_45,1,3,
38,22,1700000,0,user_30,0,3,
13,23,1600000,0,user_8,0,3,
52,24,1500000,0,user_45,0,3,
50,25,1500000,0,user_44,0,3,
9,27,1200000,0,user_7,0,3,
48,28,1200000,0,user_43,0,3,
60,29,1100001,0,user_4,1,3,29
85,30,1100001,0,user_27,1,3,29
123,30,1100001,0,user_6,2,4,29
29,33,1100000,17700000,user_21,0,3,
84,35,1099999,0,user_27,1,3,29
119,50,1000001,0,user_3,2,4,46
46,43,1000000,1100000,user_40,0,3,
121,53,999999,0,user_5,2,4,46
44,52,670000,0,user_36,0,3,
23,57,600000,0,user_16,0,3,
103,76,600000,155000,user_47,1,4,
10,58,460000,0,user_7,0,3,
102,81,420000,24700,user_47,1,4,
105,59,370000,0,user_49,1,3,
11,60,260000,0,user_7,0,3,
12,62,170000,0,user_8,0,3,
21,61,170000,0,user_14,0,3,
5,41,160000,0,user_5,0,2,
8,64,150000,0,user_7,0,3,
15,63,150000,0,user_9,0,3,
28,65,130000,0,user_21,0,3,
3,66,120000,0,user_4,0,3,
54,67,120000,0,user_48,0,3,
2,47,110000,0,user_3,0,2,
41,68,98000,0,user_33,0,3,
57,70,84001,0,user_1,1,3,7
58,69,84001,0,user_2,1,3,7
7,77,84000,19700,user_7,0,3,
59,78,83999,0,user_2,1,3,7
53,94,79000,0,user_47,0,4,
128,96,77001,0,user_11,2,4,37
37,84,77000,43600,user_30,0,3,
70,85,76999,0,user_17,1,3,37
72,86,76999,0,user_17,1,3,37
14,91,73000,0,user_9,0,3,
47,92,73000,0,user_41,0,3,
18,60,70001,0,user_11,0,2,6
20,93,70001,0,user_13,0,3,6
35,94,70001,0,user_26,0,3,6
56,95,70001,0,user_0,1,3,6
63,96,70001,0,user_10,1,3,6
64,97,70001,0,user_10,1,3,6
68,98,70001,0,user_14,1,3,6
42,67,70001,0,user_34,0,2,6
34,68,70001,0,user_25,0,2,6
