block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5919998,3130,
1,builder_6,25813997,22830,
2,builder_6,129384003,18051280,
3,builder_6,180637023,18051280,
4,builder_6,143673012,4599600,
5,builder_6,62750998,22055600,
6,builder_6,77331999,18108700,
7,builder_6,81374001,608300,
8,builder_6,41312011,0,
9,builder_6,94888004,331000,
10,builder_6,260208998,475030,
11,builder_6,401280008,126030,
12,builder_6,209950009,105300,
13,builder_6,233606988,67900,
14,builder_6,474499989,173800,
15,builder_6,315830012,4493800,
16,builder_6,248020005,4376500,
17,builder_6,167714008,534500,
18,builder_6,22596999,283000,
19,builder_6,146200013,5014900,
20,builder_6,5919998,3130,
21,builder_6,25813997,22830,
22,builder_6,129384003,18051280,
23,builder_6,180637023,18051280,
24,builder_6,143673012,4599600,
25,builder_6,62750998,22055600,
26,builder_6,77331999,18108700,
27,builder_6,81374001,608300,
28,builder_6,41312011,0,
29,builder_6,94888004,331000,
30,builder_6,260208998,475030,
31,builder_6,401280008,126030,
32,builder_6,209950009,105300,
33,builder_6,233606988,67900,
34,builder_6,474499989,173800,
35,builder_6,315830012,4493800,
36,builder_6,248020005,4376500,
37,builder_6,167714008,534500,
38,builder_6,22596999,283000,
39,builder_6,146200013,5014900,
40,builder_6,5919998,3130,
41,builder_6,25813997,22830,
42,builder_6,129384003,18051280,
43,builder_6,180637023,18051280,
44,builder_6,143673012,4599600,
45,builder_6,62750998,22055600,
46,builder_6,77331999,18108700,
47,builder_6,81374001,608300,
48,builder_6,41312011,0,
49,builder_6,94888004,331000,
50,builder_6,260208998,475030,
51,builder_6,401280008,126030,
52,builder_6,209950009,105300,
53,builder_6,233606988,67900,
54,builder_6,474499989,173800,
55,builder_6,315830012,4493800,
56,builder_6,248020005,4376500,
57,builder_6,167714008,534500,
58,builder_6,22596999,283000,
59,builder_6,146200013,5014900,
60,builder_6,5919998,3130,
61,builder_6,25813997,22830,
62,builder_6,129384003,18051280,
63,builder_6,180637023,18051280,
64,builder_6,143673012,4599600,
65,builder_6,62750998,22055600,
66,builder_6,77331999,18108700,
67,builder_6,81374001,608300,
68,builder_6,41312011,0,
69,builder_6,94888004,331000,
70,builder_6,260208998,475030,
71,builder_6,401280008,126030,
72,builder_6,209950009,105300,
73,builder_6,233606988,67900,
74,builder_6,474499989,173800,
75,builder_6,315830012,4493800,
76,builder_6,248020005,4376500,
77,builder_6,167714008,534500,
78,builder_6,22596999,283000,
79,builder_6,146200013,5014900,
80,builder_6,5919998,3130,
81,builder_6,25813997,22830,
82,builder_6,129384003,18051280,
83,builder_6,180637023,18051280,
84,builder_6,143673012,4599600,
85,builder_6,62750998,22055600,
86,builder_6,77331999,18108700,
87,builder_6,81374001,608300,
88,builder_6,41312011,0,
89,builder_6,94888004,331000,
90,builder_6,260208998,475030,
91,builder_6,401280008,126030,
92,builder_6,209950009,105300,
93,builder_6,233606988,67900,
94,builder_6,474499989,173800,
95,builder_6,315830012,4493800,
96,builder_6,248020005,4376500,
97,builder_6,167714008,534500,
98,builder_6,22596999,283000,
99,builder_6,146200013,5014900,
100,builder_6,5919998,3130,
101,builder_6,25813997,22830,
102,builder_6,129384003,18051280,
103,builder_6,180637023,18051280,
104,builder_6,143673012,4599600,
105,builder_6,62750998,22055600,
106,builder_6,77331999,18108700,
107,builder_6,81374001,608300,
108,builder_6,41312011,0,
109,builder_6,94888004,331000,
110,builder_6,260208998,475030,
111,builder_6,401280008,126030,
112,builder_6,209950009,105300,
113,builder_6,233606988,67900,
114,builder_6,474499989,173800,
115,builder_6,315830012,4493800,
116,builder_6,248020005,4376500,
117,builder_6,167714008,534500,
118,builder_6,22596999,283000,
119,builder_6,146200013,5014900,
120,builder_6,5919998,3130,
121,builder_6,25813997,22830,
122,builder_6,129384003,18051280,
123,builder_6,180637023,18051280,
124,builder_6,143673012,4599600,
125,builder_6,62750998,22055600,
126,builder_6,77331999,18108700,
127,builder_6,81374001,608300,
128,builder_6,41312011,0,
129,builder_6,94888004,331000,
130,builder_6,260208998,475030,
131,builder_6,401280008,126030,
132,builder_6,209950009,105300,
133,builder_6,233606988,67900,
134,builder_6,474499989,173800,
135,builder_6,315830012,4493800,
136,builder_6,248020005,4376500,
137,builder_6,167714008,534500,
138,builder_6,22596999,283000,
139,builder_6,146200013,5014900,
140,builder_6,5919998,3130,
141,builder_6,25813997,22830,
142,builder_6,129384003,18051280,
143,builder_6,180637023,18051280,
144,builder_6,143673012,4599600,
145,builder_6,62750998,22055600,
146,builder_6,77331999,18108700,
147,builder_6,81374001,608300,
148,builder_6,41312011,0,
149,builder_6,94888004,331000,
150,builder_6,260208998,475030,
151,builder_6,401280008,126030,
152,builder_6,209950009,105300,
153,builder_6,233606988,67900,
154,builder_6,474499989,173800,
155,builder_6,315830012,4493800,
156,builder_6,248020005,4376500,
157,builder_6,167714008,534500,
158,builder_6,22596999,283000,
159,builder_6,146200013,5014900,
160,builder_6,5919998,3130,
161,builder_6,25813997,22830,
162,builder_6,129384003,18051280,
163,builder_6,180637023,18051280,
164,builder_6,143673012,4599600,
165,builder_6,62750998,22055600,
166,builder_6,77331999,18108700,
167,builder_6,81374001,608300,
168,builder_6,41312011,0,
169,builder_6,94888004,331000,
170,builder_6,260208998,475030,
171,builder_6,401280008,126030,
172,builder_6,209950009,105300,
173,builder_6,233606988,67900,
174,builder_6,474499989,173800,
175,builder_6,315830012,4493800,
176,builder_6,248020005,4376500,
177,builder_6,167714008,534500,
178,builder_6,22596999,283000,
179,builder_6,146200013,5014900,
180,builder_6,5919998,3130,
181,builder_6,25813997,22830,
182,builder_6,129384003,18051280,
183,builder_6,180637023,18051280,
184,builder_6,143673012,4599600,
185,builder_6,62750998,22055600,
186,builder_6,77331999,18108700,
187,builder_6,81374001,608300,
188,builder_6,41312011,0,
189,builder_6,94888004,331000,
190,builder_6,260208998,475030,
191,builder_6,401280008,126030,
192,builder_6,209950009,105300,
193,builder_6,233606988,67900,
194,builder_6,474499989,173800,
195,builder_6,315830012,4493800,
196,builder_6,248020005,4376500,
197,builder_6,167714008,534500,
198,builder_6,22596999,283000,
199,builder_6,146200013,5014900,
200,builder_6,5919998,3130,
201,builder_6,25813997,22830,
202,builder_6,129384003,18051280,
203,builder_6,180637023,18051280,
204,builder_6,143673012,4599600,
205,builder_6,62750998,22055600,
206,builder_6,77331999,18108700,
207,builder_6,81374001,608300,
208,builder_6,41312011,0,
209,builder_6,94888004,331000,
210,builder_6,260208998,475030,
211,builder_6,401280008,126030,
212,builder_6,209950009,105300,
213,builder_6,233606988,67900,
214,builder_6,474499989,173800,
215,builder_6,315830012,4493800,
216,builder_6,248020005,4376500,
217,builder_6,167714008,534500,
218,builder_6,22596999,283000,
219,builder_6,146200013,5014900,
220,builder_6,5919998,3130,
221,builder_6,25813997,22830,
222,builder_6,129384003,18051280,
223,builder_6,180637023,18051280,
224,builder_6,143673012,4599600,
225,builder_6,62750998,22055600,
226,builder_6,77331999,18108700,
227,builder_6,81374001,608300,
228,builder_6,41312011,0,
229,builder_6,94888004,331000,
230,builder_6,260208998,475030,
231,builder_6,401280008,126030,
232,builder_6,209950009,105300,
233,builder_6,233606988,67900,
234,builder_6,474499989,173800,
235,builder_6,315830012,4493800,
236,builder_6,248020005,4376500,
237,builder_6,167714008,534500,
238,builder_6,22596999,283000,
239,builder_6,146200013,5014900,
240,builder_6,5919998,3130,
241,builder_6,25813997,22830,
242,builder_6,129384003,18051280,
243,builder_6,180637023,18051280,
244,builder_6,143673012,4599600,
245,builder_6,62750998,22055600,
246,builder_6,77331999,18108700,
247,builder_6,81374001,608300,
248,builder_6,41312011,0,
249,builder_6,94888004,331000,
250,builder_6,260208998,475030,
251,builder_6,401280008,126030,
252,builder_6,209950009,105300,
253,builder_6,233606988,67900,
254,builder_6,474499989,173800,
255,builder_6,315830012,4493800,
256,builder_6,248020005,4376500,
257,builder_6,167714008,534500,
258,builder_6,22596999,283000,
259,builder_6,146200013,5014900,
260,builder_6,23980000,0,
261,builder_6,49299998,160300,
262,builder_6,62381999,253300,
263,builder_6,288600016,1120440,
264,builder_6,42009995,101000,
265,builder_6,409200007,1580270,
266,builder_6,236629999,1198830,
267,builder_6,159990996,1654600,
268,builder_6,99459991,1073400,
269,builder_6,130356998,1002500,
270,builder_6,197948014,1273000,
271,builder_6,37812999,154600,
272,builder_6,121938001,420790,
273,builder_6,177959999,1081390,
274,builder_6,82406999,17705180,
275,builder_7,63599999,10700,
276,builder_6,24391004,17731700,
277,builder_6,193910006,35442400,
278,builder_6,126439000,10700,
279,builder_6,150404995,628600,
280,builder_6,23980000,0,
281,builder_6,49299998,160300,
282,builder_6,62381999,253300,
283,builder_6,288600016,1120440,
284,builder_6,42009995,101000,
285,builder_6,409200007,1580270,
286,builder_6,236629999,1198830,
287,builder_6,159990996,1654600,
288,builder_6,99459991,1073400,
289,builder_6,130356998,1002500,
290,builder_6,197948014,1273000,
291,builder_6,37812999,154600,
292,builder_6,121938001,420790,
293,builder_6,177959999,1081390,
294,builder_6,82406999,17705180,
295,builder_7,63599999,10700,
296,builder_6,24391004,17731700,
297,builder_6,193910006,35442400,
298,builder_6,126439000,10700,
299,builder_6,150404995,628600,
300,builder_6,23980000,0,
301,builder_6,49299998,160300,
302,builder_6,62381999,253300,
303,builder_6,288600016,1120440,
304,builder_6,42009995,101000,
305,builder_6,409200007,1580270,
306,builder_6,236629999,1198830,
307,builder_6,159990996,1654600,
308,builder_6,99459991,1073400,
