block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5919998,3130,
1,builder_6,119262998,1128010,
2,builder_6,292344005,17928480,
3,builder_6,315143993,1469000,
4,builder_6,47747001,0,
5,builder_6,580210007,2412700,
6,builder_6,314939999,2401700,
7,builder_6,18330003,0,
8,builder_6,34190008,0,
9,builder_6,218680027,549000,
10,builder_6,66819992,45500,
11,builder_6,175530020,100500,
12,builder_6,174181002,108600,
13,builder_6,165909996,327640,
14,builder_6,138916011,2012840,
15,builder_6,154437997,2075600,
16,builder_6,187780985,390400,
17,builder_6,185270002,269900,
18,builder_6,124308008,269900,
19,builder_6,145400010,557230,
20,builder_6,5919998,3130,
21,builder_6,119262998,1128010,
22,builder_6,292344005,17928480,
23,builder_6,315143993,1469000,
24,builder_6,47747001,0,
25,builder_6,580210007,2412700,
26,builder_6,314939999,2401700,
27,builder_6,18330003,0,
28,builder_6,34190008,0,
29,builder_6,218680027,549000,
30,builder_6,66819992,45500,
31,builder_6,175530020,100500,
32,builder_6,174181002,108600,
33,builder_6,165909996,327640,
34,builder_6,138916011,2012840,
35,builder_6,154437997,2075600,
36,builder_6,187780985,390400,
37,builder_6,185270002,269900,
38,builder_6,124308008,269900,
39,builder_6,145400010,557230,
40,builder_6,5919998,3130,
41,builder_6,119262998,1128010,
42,builder_6,292344005,17928480,
43,builder_6,315143993,1469000,
44,builder_6,47747001,0,
45,builder_6,580210007,2412700,
46,builder_6,314939999,2401700,
47,builder_6,18330003,0,
48,builder_6,34190008,0,
49,builder_6,218680027,549000,
50,builder_6,66819992,45500,
51,builder_6,175530020,100500,
52,builder_6,174181002,108600,
53,builder_6,165909996,327640,
54,builder_6,138916011,2012840,
55,builder_6,154437997,2075600,
56,builder_6,187780985,390400,
57,builder_6,185270002,269900,
58,builder_6,124308008,269900,
59,builder_6,145400010,557230,
60,builder_6,5919998,3130,
61,builder_6,119262998,1128010,
62,builder_6,292344005,17928480,
63,builder_6,315143993,1469000,
64,builder_6,47747001,0,
65,builder_6,580210007,2412700,
66,builder_6,314939999,2401700,
67,builder_6,18330003,0,
68,builder_6,34190008,0,
69,builder_6,218680027,549000,
70,builder_6,66819992,45500,
71,builder_6,175530020,100500,
72,builder_6,174181002,108600,
73,builder_6,165909996,327640,
74,builder_6,138916011,2012840,
75,builder_6,154437997,2075600,
76,builder_6,187780985,390400,
77,builder_6,185270002,269900,
78,builder_6,124308008,269900,
79,builder_6,145400010,557230,
80,builder_6,5919998,3130,
81,builder_6,119262998,1128010,
82,builder_6,292344005,17928480,
83,builder_6,315143993,1469000,
84,builder_6,47747001,0,
85,builder_6,580210007,2412700,
86,builder_6,314939999,2401700,
87,builder_6,18330003,0,
88,builder_6,34190008,0,
89,builder_6,218680027,549000,
90,builder_6,66819992,45500,
91,builder_6,175530020,100500,
92,builder_6,174181002,108600,
93,builder_6,165909996,327640,
94,builder_6,138916011,2012840,
95,builder_6,154437997,2075600,
96,builder_6,187780985,390400,
97,builder_6,185270002,269900,
98,builder_6,124308008,269900,
99,builder_6,145400010,557230,
100,builder_6,5919998,3130,
101,builder_6,119262998,1128010,
102,builder_6,292344005,17928480,
