block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5919998,3130,
1,builder_6,44900992,347060,
2,builder_6,100602984,17887780,
3,builder_6,24943996,7190000,
4,builder_7,929999,18600,
5,builder_6,342270000,8494400,
6,builder_6,102594997,389600,
7,builder_6,237655005,1932900,
8,builder_6,190996997,784450,
9,builder_6,72143005,681300,
10,builder_6,534839997,18716520,
11,builder_6,491159002,464500,
12,builder_6,1053070002,1716330,
13,builder_6,27320000,0,
14,builder_7,1029999,24700,
15,builder_6,1584080007,5324100,
16,builder_6,3272999,108000,
17,builder_6,169550009,737620,
18,builder_6,62090989,381000,
19,builder_6,374870003,8569600,
20,builder_6,5919998,3130,
21,builder_6,44900992,347060,
22,builder_6,100602984,17887780,
23,builder_6,24943996,7190000,
24,builder_7,929999,18600,
25,builder_6,342270000,8494400,
26,builder_6,102594997,389600,
27,builder_6,237655005,1932900,
28,builder_6,190996997,784450,
29,builder_6,72143005,681300,
30,builder_6,534839997,18716520,
31,builder_6,491159002,464500,
32,builder_6,1053070002,1716330,
33,builder_6,27320000,0,
34,builder_7,1029999,24700,
35,builder_6,1584080007,5324100,
36,builder_6,3272999,108000,
37,builder_6,169550009,737620,
38,builder_6,62090989,381000,
39,builder_6,374870003,8569600,
40,builder_6,5919998,3130,
41,builder_6,44900992,347060,
42,builder_6,100602984,17887780,
43,builder_6,24943996,7190000,
44,builder_7,929999,18600,
45,builder_6,342270000,8494400,
46,builder_6,102594997,389600,
47,builder_6,237655005,1932900,
48,builder_6,190996997,784450,
49,builder_6,72143005,681300,
50,builder_6,534839997,18716520,
51,builder_6,491159002,464500,
52,builder_6,1053070002,1716330,
53,builder_6,27320000,0,
54,builder_7,1029999,24700,
55,builder_6,1584080007,5324100,
56,builder_6,3272999,108000,
57,builder_6,169550009,737620,
58,builder_6,62090989,381000,
59,builder_6,374870003,8569600,
60,builder_6,5919998,3130,
61,builder_6,44900992,347060,
62,builder_6,100602984,17887780,
