block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5919998,3130,
1,builder_6,137820996,5180,
2,builder_6,171015999,459330,
3,builder_6,538479999,19465040,
4,builder_6,36690000,0,
5,builder_6,546550006,890810,
6,builder_6,629849998,1536680,
7,builder_6,645270004,990000,
8,builder_6,14384999,51300,
9,builder_6,267480014,937200,
10,builder_6,79640004,209640,
11,builder_6,94645993,664700,
12,builder_6,108138998,1091500,
13,builder_6,61132999,469220,
14,builder_6,360000,0,
15,builder_6,238545986,10236500,
16,builder_6,384100029,8704700,
17,builder_6,145570003,2575400,
18,builder_6,66514001,267500,
19,builder_6,86253990,7203900,
20,builder_6,5919998,3130,
21,builder_6,137820996,5180,
22,builder_6,171015999,459330,
23,builder_6,538479999,19465040,
24,builder_6,36690000,0,
25,builder_6,546550006,890810,
26,builder_6,629849998,1536680,
27,builder_6,645270004,990000,
28,builder_6,14384999,51300,
29,builder_6,267480014,937200,
30,builder_6,79640004,209640,
31,builder_6,94645993,664700,
32,builder_6,108138998,1091500,
33,builder_6,61132999,469220,
34,builder_6,360000,0,
35,builder_6,238545986,10236500,
36,builder_6,384100029,8704700,
37,builder_6,145570003,2575400,
38,builder_6,66514001,267500,
39,builder_6,86253990,7203900,
40,builder_6,5919998,3130,
41,builder_6,137820996,5180,
42,builder_6,171015999,459330,
43,builder_6,538479999,19465040,
44,builder_6,36690000,0,
45,builder_6,546550006,890810,
46,builder_6,629849998,1536680,
47,builder_6,645270004,990000,
48,builder_6,14384999,51300,
49,builder_6,267480014,937200,
50,builder_6,79640004,209640,
51,builder_6,94645993,664700,
52,builder_6,108138998,1091500,
53,builder_6,61132999,469220,
54,builder_6,360000,0,
55,builder_6,238545986,10236500,
56,builder_6,384100029,8704700,
57,builder_6,145570003,2575400,
58,builder_6,66514001,267500,
59,builder_6,86253990,7203900,
60,builder_6,5919998,3130,
61,builder_6,137820996,5180,
62,builder_6,171015999,459330,
63,builder_6,538479999,19465040,
64,builder_6,36690000,0,
65,builder_6,546550006,890810,
66,builder_6,629849998,1536680,
67,builder_6,645270004,990000,
68,builder_6,14384999,51300,
69,builder_6,267480014,937200,
70,builder_6,79640004,209640,
71,builder_6,94645993,664700,
72,builder_6,108138998,1091500,
73,builder_6,61132999,469220,
74,builder_6,360000,0,
75,builder_6,238545986,10236500,
76,builder_6,384100029,8704700,
77,builder_6,145570003,2575400,
78,builder_6,66514001,267500,
79,builder_6,86253990,7203900,
80,builder_6,5919998,3130,
81,builder_6,137820996,5180,
82,builder_6,171015999,459330,
83,builder_6,538479999,19465040,
84,builder_6,36690000,0,
85,builder_6,546550006,890810,
86,builder_6,629849998,1536680,
87,builder_6,645270004,990000,
88,builder_6,14384999,51300,
89,builder_6,267480014,937200,
90,builder_6,79640004,209640,
91,builder_6,94645993,664700,
92,builder_6,108138998,1091500,
93,builder_6,61132999,469220,
94,builder_6,360000,0,
