block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,110000,0,
1,builder_6,2249000,0,
2,builder_6,3590000,84800,
3,builder_6,2430000,3130,
4,builder_6,22920000,0,
5,builder_6,3310000,231000,
6,builder_6,3584000,0,
7,builder_7,370000,0,
8,builder_6,7700000,0,
9,builder_7,16540000,87320,
10,builder_6,8670000,0,
11,builder_6,8482000,4320000,
12,builder_6,300000,0,
13,builder_6,49190000,108000,
14,builder_6,2490000,246700,
15,builder_6,5260000,706000,
16,builder_6,2250000,0,
17,builder_6,1760000,0,
18,builder_6,7564000,10700,
19,builder_7,100000,0,
20,builder_6,110000,0,
21,builder_6,2249000,0,
22,builder_6,3590000,84800,
23,builder_6,2430000,3130,
24,builder_6,22920000,0,
25,builder_6,3310000,231000,
26,builder_6,3584000,0,
27,builder_7,370000,0,
28,builder_6,7700000,0,
29,builder_7,16540000,87320,
30,builder_6,8670000,0,
31,builder_6,8482000,4320000,
32,builder_6,300000,0,
33,builder_6,49190000,108000,
34,builder_6,2490000,246700,
35,builder_6,5260000,706000,
36,builder_6,2250000,0,
37,builder_6,1760000,0,
38,builder_6,7564000,10700,
39,builder_7,100000,0,
40,builder_6,110000,0,
41,builder_6,2249000,0,
42,builder_6,3590000,84800,
43,builder_6,2430000,3130,
44,builder_6,22920000,0,
45,builder_6,3310000,231000,
46,builder_6,3584000,0,
47,builder_7,370000,0,
48,builder_6,7700000,0,
49,builder_7,16540000,87320,
50,builder_6,8670000,0,
51,builder_6,8482000,4320000,
52,builder_6,300000,0,
53,builder_6,49190000,108000,
54,builder_6,2490000,246700,
55,builder_6,5260000,706000,
56,builder_6,2250000,0,
57,builder_6,1760000,0,
58,builder_6,7564000,10700,
59,builder_7,100000,0,
60,builder_6,110000,0,
61,builder_6,2249000,0,
62,builder_6,3590000,84800,
63,builder_6,2430000,3130,
64,builder_6,22920000,0,
65,builder_6,3310000,231000,
66,builder_6,3584000,0,
67,builder_7,370000,0,
68,builder_6,7700000,0,
69,builder_7,16540000,87320,
70,builder_6,8670000,0,
71,builder_6,8482000,4320000,
72,builder_6,300000,0,
73,builder_6,49190000,108000,
74,builder_6,2490000,246700,
75,builder_6,5260000,706000,
76,builder_6,2250000,0,
77,builder_6,1760000,0,
78,builder_6,7564000,10700,
79,builder_7,100000,0,
80,builder_6,110000,0,
81,builder_6,2249000,0,
82,builder_6,3590000,84800,
83,builder_6,2430000,3130,
84,builder_6,22920000,0,
85,builder_6,3310000,231000,
86,builder_6,3584000,0,
87,builder_7,370000,0,
88,builder_6,7700000,0,
89,builder_7,16540000,87320,
90,builder_6,8670000,0,
91,builder_6,8482000,4320000,
92,builder_6,300000,0,
93,builder_6,49190000,108000,
94,builder_6,2490000,246700,
95,builder_6,5260000,706000,
96,builder_6,2250000,0,
97,builder_6,1760000,0,
98,builder_6,7564000,10700,
99,builder_7,100000,0,
100,builder_6,110000,0,
101,builder_6,2249000,0,
102,builder_6,3590000,84800,
103,builder_6,2430000,3130,
104,builder_6,22920000,0,
105,builder_6,3310000,231000,
106,builder_6,3584000,0,
107,builder_7,370000,0,
108,builder_6,7700000,0,
109,builder_7,16540000,87320,
110,builder_6,8670000,0,
111,builder_6,8482000,4320000,
112,builder_6,300000,0,
113,builder_6,49190000,108000,
114,builder_6,2490000,246700,
115,builder_6,5260000,706000,
116,builder_6,2250000,0,
117,builder_6,1760000,0,
118,builder_6,7564000,10700,
119,builder_7,100000,0,
120,builder_6,110000,0,
121,builder_6,2249000,0,
122,builder_6,3590000,84800,
123,builder_6,2430000,3130,
124,builder_6,22920000,0,
125,builder_6,3310000,231000,
126,builder_6,3584000,0,
127,builder_7,370000,0,
128,builder_6,7700000,0,
129,builder_7,16540000,87320,
130,builder_6,8670000,0,
131,builder_6,8482000,4320000,
132,builder_6,300000,0,
133,builder_6,49190000,108000,
134,builder_6,2490000,246700,
135,builder_6,5260000,706000,
136,builder_6,2250000,0,
137,builder_6,1760000,0,
138,builder_6,7564000,10700,
139,builder_7,100000,0,
140,builder_6,110000,0,
