block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5920000,3130,
1,builder_6,52804998,477730,
2,builder_6,86745000,955400,
3,builder_6,164096005,1462360,
4,builder_6,66923004,1469880,
5,builder_6,218615000,2069700,
6,builder_6,300688002,3260680,
7,builder_6,37140000,164800,
8,builder_6,5000000,0,
9,builder_6,276469006,1800630,
10,builder_6,506829999,1896030,
11,builder_6,364620000,1089600,
12,builder_6,115603003,2946040,
13,builder_6,145406989,460540,
14,builder_6,156925009,1212300,
15,builder_6,155451004,9557700,
16,builder_6,157799003,5041600,
17,builder_6,66756005,1158000,
18,builder_6,302568004,1253620,
19,builder_6,495159997,6437420,
20,builder_6,5920000,3130,
21,builder_6,52804998,477730,
22,builder_6,86745000,955400,
23,builder_6,164096005,1462360,
24,builder_6,66923004,1469880,
25,builder_6,218615000,2069700,
26,builder_6,300688002,3260680,
27,builder_6,37140000,164800,
28,builder_6,5000000,0,
29,builder_6,276469006,1800630,
30,builder_6,506829999,1896030,
31,builder_6,364620000,1089600,
32,builder_6,115603003,2946040,
33,builder_6,145406989,460540,
34,builder_6,156925009,1212300,
35,builder_6,155451004,9557700,
36,builder_6,157799003,5041600,
37,builder_6,66756005,1158000,
38,builder_6,302568004,1253620,
39,builder_6,495159997,6437420,
40,builder_6,5920000,3130,
41,builder_6,52804998,477730,
42,builder_6,86745000,955400,
43,builder_6,164096005,1462360,
44,builder_6,66923004,1469880,
45,builder_6,218615000,2069700,
46,builder_6,300688002,3260680,
47,builder_6,37140000,164800,
48,builder_6,5000000,0,
49,builder_6,276469006,1800630,
50,builder_6,506829999,1896030,
51,builder_6,364620000,1089600,
52,builder_6,115603003,2946040,
53,builder_6,145406989,460540,
54,builder_6,156925009,1212300,
55,builder_6,155451004,9557700,
56,builder_6,157799003,5041600,
57,builder_6,66756005,1158000,
58,builder_6,302568004,1253620,
59,builder_6,495159997,6437420,
60,builder_6,5920000,3130,
61,builder_6,52804998,477730,
62,builder_6,86745000,955400,
63,builder_6,164096005,1462360,
64,builder_6,66923004,1469880,
65,builder_6,218615000,2069700,
66,builder_6,300688002,3260680,
67,builder_6,37140000,164800,
68,builder_6,5000000,0,
69,builder_6,276469006,1800630,
70,builder_6,506829999,1896030,
71,builder_6,364620000,1089600,
72,builder_6,115603003,2946040,
73,builder_6,145406989,460540,
74,builder_6,156925009,1212300,
75,builder_6,155451004,9557700,
76,builder_6,157799003,5041600,
77,builder_6,66756005,1158000,
78,builder_6,302568004,1253620,
79,builder_6,495159997,6437420,
80,builder_6,5920000,3130,
81,builder_6,52804998,477730,
82,builder_6,86745000,955400,
83,builder_6,164096005,1462360,
84,builder_6,66923004,1469880,
85,builder_6,218615000,2069700,
86,builder_6,300688002,3260680,
87,builder_6,37140000,164800,
88,builder_6,5000000,0,
89,builder_6,276469006,1800630,
90,builder_6,506829999,1896030,
91,builder_6,364620000,1089600,
92,builder_6,115603003,2946040,
93,builder_6,145406989,460540,
94,builder_6,156925009,1212300,
95,builder_6,155451004,9557700,
96,builder_6,157799003,5041600,
97,builder_6,66756005,1158000,
98,builder_6,302568004,1253620,
99,builder_6,495159997,6437420,
100,builder_6,5920000,3130,
101,builder_6,52804998,477730,
102,builder_6,86745000,955400,
103,builder_6,164096005,1462360,
104,builder_6,66923004,1469880,
105,builder_6,218615000,2069700,
106,builder_6,300688002,3260680,
107,builder_6,37140000,164800,
108,builder_6,5000000,0,
109,builder_6,276469006,1800630,
110,builder_6,506829999,1896030,
111,builder_6,364620000,1089600,
112,builder_6,115603003,2946040,
113,builder_6,145406989,460540,
114,builder_6,156925009,1212300,
115,builder_6,155451004,9557700,
116,builder_6,157799003,5041600,
117,builder_6,66756005,1158000,
118,builder_6,302568004,1253620,
119,builder_6,495159997,6437420,
120,builder_6,5920000,3130,
121,builder_6,52804998,477730,
122,builder_6,86745000,955400,
123,builder_6,164096005,1462360,
124,builder_6,66923004,1469880,
125,builder_6,218615000,2069700,
126,builder_6,300688002,3260680,
127,builder_6,37140000,164800,
128,builder_6,5000000,0,
129,builder_6,276469006,1800630,
130,builder_6,506829999,1896030,
131,builder_6,364620000,1089600,
132,builder_6,115603003,2946040,
133,builder_6,145406989,460540,
134,builder_6,156925009,1212300,
135,builder_6,155451004,9557700,
136,builder_6,157799003,5041600,
137,builder_6,66756005,1158000,
138,builder_6,302568004,1253620,
139,builder_6,495159997,6437420,
140,builder_6,5920000,3130,
141,builder_6,52804998,477730,
142,builder_6,86745000,955400,
143,builder_6,164096005,1462360,
144,builder_6,66923004,1469880,
145,builder_6,218615000,2069700,
146,builder_6,300688002,3260680,
147,builder_6,37140000,164800,
148,builder_6,5000000,0,
149,builder_6,276469006,1800630,
150,builder_6,506829999,1896030,
151,builder_6,364620000,1089600,
152,builder_6,115603003,2946040,
153,builder_6,145406989,460540,
154,builder_6,156925009,1212300,
155,builder_6,155451004,9557700,
156,builder_6,157799003,5041600,
157,builder_6,66756005,1158000,
158,builder_6,302568004,1253620,
159,builder_6,495159997,6437420,
160,builder_6,5920000,3130,
161,builder_6,52804998,477730,
162,builder_6,86745000,955400,
163,builder_6,164096005,1462360,
164,builder_6,66923004,1469880,
165,builder_6,218615000,2069700,
166,builder_6,300688002,3260680,
167,builder_6,37140000,164800,
168,builder_6,5000000,0,
169,builder_6,276469006,1800630,
170,builder_6,506829999,1896030,
171,builder_6,364620000,1089600,
172,builder_6,115603003,2946040,
173,builder_6,145406989,460540,
174,builder_6,156925009,1212300,
175,builder_6,155451004,9557700,
176,builder_6,157799003,5041600,
177,builder_6,66756005,1158000,
178,builder_6,302568004,1253620,
179,builder_6,495159997,6437420,
180,builder_6,5920000,3130,
181,builder_6,52804998,477730,
182,builder_6,86745000,955400,
183,builder_6,164096005,1462360,
184,builder_6,66923004,1469880,
185,builder_6,218615000,2069700,
186,builder_6,300688002,3260680,
187,builder_6,37140000,164800,
188,builder_6,5000000,0,
189,builder_6,276469006,1800630,
190,builder_6,506829999,1896030,
191,builder_6,364620000,1089600,
192,builder_6,115603003,2946040,
193,builder_6,145406989,460540,
194,builder_6,156925009,1212300,
195,builder_6,155451004,9557700,
196,builder_6,157799003,5041600,
197,builder_6,66756005,1158000,
198,builder_6,302568004,1253620,
199,builder_6,495159997,6437420,
200,builder_6,5920000,3130,
201,builder_6,52804998,477730,
202,builder_6,86745000,955400,
203,builder_6,164096005,1462360,
204,builder_6,66923004,1469880,
205,builder_6,218615000,2069700,
206,builder_6,300688002,3260680,
207,builder_6,37140000,164800,
208,builder_6,5000000,0,
209,builder_6,276469006,1800630,
210,builder_6,506829999,1896030,
211,builder_6,364620000,1089600,
212,builder_6,115603003,2946040,
213,builder_6,145406989,460540,
214,builder_6,156925009,1212300,
215,builder_6,155451004,9557700,
216,builder_6,157799003,5041600,
217,builder_6,66756005,1158000,
218,builder_6,302568004,1253620,
219,builder_6,495159997,6437420,
220,builder_6,5920000,3130,
221,builder_6,52804998,477730,
222,builder_6,86745000,955400,
223,builder_6,164096005,1462360,
224,builder_6,66923004,1469880,
225,builder_6,218615000,2069700,
226,builder_6,300688002,3260680,
227,builder_6,37140000,164800,
228,builder_6,5000000,0,
229,builder_6,276469006,1800630,
230,builder_6,506829999,1896030,
231,builder_6,364620000,1089600,
232,builder_6,115603003,2946040,
233,builder_6,145406989,460540,
234,builder_6,156925009,1212300,
235,builder_6,155451004,9557700,
236,builder_6,157799003,5041600,
237,builder_6,66756005,1158000,
238,builder_6,302568004,1253620,
239,builder_6,495159997,6437420,
240,builder_6,5920000,3130,
241,builder_6,52804998,477730,
242,builder_6,86745000,955400,
243,builder_6,164096005,1462360,
244,builder_6,66923004,1469880,
245,builder_6,218615000,2069700,
246,builder_6,300688002,3260680,
247,builder_6,37140000,164800,
248,builder_6,5000000,0,
249,builder_6,276469006,1800630,
250,builder_6,506829999,1896030,
251,builder_6,364620000,1089600,
252,builder_6,115603003,2946040,
253,builder_6,145406989,460540,
254,builder_6,156925009,1212300,
255,builder_6,155451004,9557700,
256,builder_6,157799003,5041600,
257,builder_6,66756005,1158000,
258,builder_6,302568004,1253620,
259,builder_6,495159997,6437420,
260,builder_6,6309999,35600,
261,builder_6,72328006,579900,
262,builder_6,242177004,1756640,
263,builder_6,139513999,1500000,
264,builder_6,226908994,19909680,
265,builder_6,415699009,11119420,
266,builder_6,264823012,2642640,
267,builder_6,113576007,568400,
268,builder_6,217476998,359500,
269,builder_6,556709990,4914200,
270,builder_6,85912996,1156980,
271,builder_6,534813994,20308470,
272,builder_6,600841001,1453090,
273,builder_6,494682996,1088460,
274,builder_6,1151689998,2262740,
275,builder_6,220000,0,
276,builder_6,1071960004,2412410,
277,builder_6,755763011,930500,
278,builder_6,833600995,860540,
279,builder_6,310529998,7379400,
280,builder_6,6309999,35600,
281,builder_6,72328006,579900,
282,builder_6,242177004,1756640,
283,builder_6,139513999,1500000,
284,builder_6,226908994,19909680,
285,builder_6,415699009,11119420,
286,builder_6,264823012,2642640,
287,builder_6,113576007,568400,
288,builder_6,217476998,359500,
289,builder_6,556709990,4914200,
290,builder_6,85912996,1156980,
291,builder_6,534813994,20308470,
292,builder_6,600841001,1453090,
293,builder_6,494682996,1088460,
294,builder_6,1151689998,2262740,
295,builder_6,220000,0,
296,builder_6,1071960004,2412410,
297,builder_6,755763011,930500,
298,builder_6,833600995,860540,
299,builder_6,310529998,7379400,
300,builder_6,6309999,35600,
301,builder_6,72328006,579900,
302,builder_6,242177004,1756640,
303,builder_6,139513999,1500000,
304,builder_6,226908994,19909680,
305,builder_6,415699009,11119420,
306,builder_6,264823012,2642640,
307,builder_6,113576007,568400,
308,builder_6,217476998,359500,
309,builder_6,556709990,4914200,
310,builder_6,85912996,1156980,
311,builder_6,534813994,20308470,
312,builder_6,600841001,1453090,
313,builder_6,494682996,1088460,
314,builder_6,1151689998,2262740,
315,builder_6,220000,0,
316,builder_6,1071960004,2412410,
317,builder_6,755763011,930500,
318,builder_6,833600995,860540,
319,builder_6,310529998,7379400,
320,builder_6,6309999,35600,
321,builder_6,72328006,579900,
322,builder_6,242177004,1756640,
323,builder_6,139513999,1500000,
324,builder_6,226908994,19909680,
325,builder_6,415699009,11119420,
326,builder_6,264823012,2642640,
327,builder_6,113576007,568400,
328,builder_6,217476998,359500,
329,builder_6,556709990,4914200,
330,builder_6,85912996,1156980,
331,builder_6,534813994,20308470,
332,builder_6,600841001,1453090,
333,builder_6,494682996,1088460,
334,builder_6,1151689998,2262740,
335,builder_6,220000,0,
336,builder_6,1071960004,2412410,
337,builder_6,755763011,930500,
338,builder_6,833600995,860540,
339,builder_6,310529998,7379400,
340,builder_6,6309999,35600,
341,builder_6,72328006,579900,
342,builder_6,242177004,1756640,
343,builder_6,139513999,1500000,
344,builder_6,226908994,19909680,
345,builder_6,415699009,11119420,
346,builder_6,264823012,2642640,
347,builder_6,113576007,568400,
348,builder_6,217476998,359500,
349,builder_6,556709990,4914200,
350,builder_6,85912996,1156980,
351,builder_6,534813994,20308470,
352,builder_6,600841001,1453090,
353,builder_6,494682996,1088460,
354,builder_6,1151689998,2262740,
355,builder_6,220000,0,
356,builder_6,1071960004,2412410,
357,builder_6,755763011,930500,
358,builder_6,833600995,860540,
359,builder_6,310529998,7379400,
360,builder_6,6309999,35600,
361,builder_6,72328006,579900,
362,builder_6,242177004,1756640,
363,builder_6,139513999,1500000,
364,builder_6,226908994,19909680,
365,builder_6,415699009,11119420,
366,builder_6,264823012,2642640,
367,builder_6,113576007,568400,
368,builder_6,217476998,359500,
369,builder_6,556709990,4914200,
370,builder_6,85912996,1156980,
371,builder_6,534813994,20308470,
372,builder_6,600841001,1453090,
373,builder_6,494682996,1088460,
374,builder_6,1151689998,2262740,
375,builder_6,220000,0,
376,builder_6,1071960004,2412410,
377,builder_6,755763011,930500,
378,builder_6,833600995,860540,
379,builder_6,310529998,7379400,
380,builder_6,6309999,35600,
381,builder_6,72328006,579900,
382,builder_6,242177004,1756640,
383,builder_6,139513999,1500000,
384,builder_6,226908994,19909680,
385,builder_6,415699009,11119420,
386,builder_6,264823012,2642640,
387,builder_6,113576007,568400,
388,builder_6,217476998,359500,
389,builder_6,556709990,4914200,
390,builder_6,85912996,1156980,
391,builder_6,534813994,20308470,
392,builder_6,600841001,1453090,
393,builder_6,494682996,1088460,
394,builder_6,1151689998,2262740,
395,builder_6,220000,0,
396,builder_6,1071960004,2412410,
397,builder_6,755763011,930500,
398,builder_6,833600995,860540,
399,builder_6,310529998,7379400,
400,builder_6,6309999,35600,
401,builder_6,72328006,579900,
402,builder_6,242177004,1756640,
403,builder_6,139513999,1500000,
404,builder_6,226908994,19909680,
405,builder_6,415699009,11119420,
406,builder_6,264823012,2642640,
407,builder_6,113576007,568400,
408,builder_6,217476998,359500,
409,builder_6,556709990,4914200,
410,builder_6,85912996,1156980,
411,builder_6,534813994,20308470,
412,builder_6,600841001,1453090,
413,builder_6,494682996,1088460,
414,builder_6,1151689998,2262740,
415,builder_6,220000,0,
416,builder_6,1071960004,2412410,
417,builder_6,755763011,930500,
418,builder_6,833600995,860540,
419,builder_6,310529998,7379400,
420,builder_6,6309999,35600,
421,builder_6,72328006,579900,
422,builder_6,242177004,1756640,
423,builder_6,139513999,1500000,
424,builder_6,226908994,19909680,
425,builder_6,415699009,11119420,
426,builder_6,264823012,2642640,
427,builder_6,113576007,568400,
428,builder_6,217476998,359500,
429,builder_6,556709990,4914200,
430,builder_6,85912996,1156980,
431,builder_6,534813994,20308470,
432,builder_6,600841001,1453090,
433,builder_6,494682996,1088460,
434,builder_6,1151689998,2262740,
435,builder_6,220000,0,
436,builder_6,1071960004,2412410,
437,builder_6,755763011,930500,
438,builder_6,833600995,860540,
439,builder_6,310529998,7379400,
440,builder_6,6309999,35600,
441,builder_6,72328006,579900,
442,builder_6,242177004,1756640,
443,builder_6,139513999,1500000,
444,builder_6,226908994,19909680,
445,builder_6,415699009,11119420,
446,builder_6,264823012,2642640,
447,builder_6,113576007,568400,
448,builder_6,217476998,359500,
449,builder_6,556709990,4914200,
450,builder_6,85912996,1156980,
451,builder_6,534813994,20308470,
452,builder_6,600841001,1453090,
453,builder_6,494682996,1088460,
454,builder_6,1151689998,2262740,
455,builder_6,220000,0,
456,builder_6,1071960004,2412410,
457,builder_6,755763011,930500,
458,builder_6,833600995,860540,
459,builder_6,310529998,7379400,
460,builder_6,6309999,35600,
461,builder_6,72328006,579900,
462,builder_6,242177004,1756640,
463,builder_6,139513999,1500000,
464,builder_6,226908994,19909680,
465,builder_6,415699009,11119420,
466,builder_6,264823012,2642640,
467,builder_6,113576007,568400,
468,builder_6,217476998,359500,
469,builder_6,556709990,4914200,
470,builder_6,85912996,1156980,
471,builder_6,534813994,20308470,
472,builder_6,600841001,1453090,
