block_num,builder_id,total_gas_fee,total_mev,total_created_txs,total_attack_txs,included_txs
683,builder_6,455776000,1610420,50,24,91
684,builder_6,898697010,1471800,54,31,71
685,builder_6,1558610003,1038990,43,16,100
686,builder_6,554263991,109000,51,27,62
687,builder_6,138638999,297700,55,25,56
688,builder_6,149746010,534130,47,28,100
689,builder_6,81406994,1186900,65,31,59
690,builder_6,21623001,555200,47,28,40
691,builder_6,168918999,924200,56,28,100
692,builder_7,110000,195000,42,19,1
693,builder_6,71586000,962980,49,27,87
694,builder_7,7623999,452730,49,30,15
695,builder_6,151780002,1425430,44,26,100
696,builder_6,106477998,565940,38,15,62
697,builder_6,57004001,687300,52,18,42
698,builder_6,73511002,326000,53,23,47
699,builder_6,164550013,1514740,51,26,76
700,builder_6,970000,35100,48,23,1
701,builder_6,12302002,185600,45,30,11
702,builder_6,341181008,1690130,47,26,71
703,builder_6,455776000,1610420,50,24,91
704,builder_6,898697010,1471800,54,31,71
705,builder_6,1558610003,1038990,43,16,100
706,builder_6,554263991,109000,51,27,62
707,builder_6,138638999,297700,55,25,56
708,builder_6,149746010,534130,47,28,100
709,builder_6,81406994,1186900,65,31,59
710,builder_6,21623001,555200,47,28,40
711,builder_6,168918999,924200,56,28,100
712,builder_7,110000,195000,42,19,1
713,builder_6,71586000,962980,49,27,87
714,builder_7,7623999,452730,49,30,15
715,builder_6,151780002,1425430,44,26,100
716,builder_6,106477998,565940,38,15,62
717,builder_6,57004001,687300,52,18,42
718,builder_6,73511002,326000,53,23,47
719,builder_6,164550013,1514740,51,26,76
720,builder_6,970000,35100,48,23,1
721,builder_6,12302002,185600,45,30,11
722,builder_6,341181008,1690130,47,26,71
723,builder_6,455776000,1610420,50,24,91
724,builder_6,898697010,1471800,54,31,71
725,builder_6,1558610003,1038990,43,16,100
726,builder_6,554263991,109000,51,27,62
727,builder_6,138638999,297700,55,25,56
728,builder_6,149746010,534130,47,28,100
729,builder_6,81406994,1186900,65,31,59
730,builder_6,21623001,555200,47,28,40
731,builder_6,168918999,924200,56,28,100
732,builder_7,110000,195000,42,19,1
733,builder_6,71586000,962980,49,27,87
734,builder_7,7623999,452730,49,30,15
735,builder_6,151780002,1425430,44,26,100
736,builder_6,106477998,565940,38,15,62
737,builder_6,57004001,687300,52,18,42
738,builder_6,73511002,326000,53,23,47
739,builder_6,164550013,1514740,51,26,76
740,builder_6,970000,35100,48,23,1
741,builder_6,12302002,185600,45,30,11
742,builder_6,341181008,1690130,47,26,71
743,builder_6,455776000,1610420,50,24,91
744,builder_6,898697010,1471800,54,31,71
745,builder_6,1558610003,1038990,43,16,100
746,builder_6,554263991,109000,51,27,62
747,builder_6,138638999,297700,55,25,56
748,builder_6,149746010,534130,47,28,100
749,builder_6,81406994,1186900,65,31,59
750,builder_6,21623001,555200,47,28,40
751,builder_6,168918999,924200,56,28,100
752,builder_7,110000,195000,42,19,1
753,builder_6,71586000,962980,49,27,87
754,builder_7,7623999,452730,49,30,15
755,builder_6,151780002,1425430,44,26,100
756,builder_6,106477998,565940,38,15,62
757,builder_6,57004001,687300,52,18,42
758,builder_6,73511002,326000,53,23,47
759,builder_6,164550013,1514740,51,26,76
760,builder_6,970000,35100,48,23,1
761,builder_6,12302002,185600,45,30,11
762,builder_6,341181008,1690130,47,26,71
763,builder_6,455776000,1610420,50,24,91
764,builder_6,898697010,1471800,54,31,71
765,builder_6,1558610003,1038990,43,16,100
766,builder_6,554263991,109000,51,27,62
767,builder_6,138638999,297700,55,25,56
768,builder_6,149746010,534130,47,28,100
769,builder_6,81406994,1186900,65,31,59
770,builder_6,21623001,555200,47,28,40
771,builder_6,168918999,924200,56,28,100
772,builder_7,110000,195000,42,19,1
773,builder_6,71586000,962980,49,27,87
774,builder_7,7623999,452730,49,30,15
775,builder_6,151780002,1425430,44,26,100
776,builder_6,106477998,565940,38,15,62
777,builder_6,57004001,687300,52,18,42
778,builder_6,73511002,326000,53,23,47
779,builder_6,164550013,1514740,51,26,76
780,builder_6,7240001,1340000,50,22,6
781,builder_6,38224993,283000,47,23,29
782,builder_6,199840993,2509130,56,24,92
783,builder_6,85490993,828100,51,28,60
784,builder_6,111046990,1079740,56,28,93
785,builder_6,34238993,1222700,50,31,57
786,builder_6,189380005,1989300,48,29,100
787,builder_6,159639997,416600,65,29,49
788,builder_6,111416996,270800,41,23,53
789,builder_6,370389997,1456800,39,23,100
790,builder_6,75993991,18073500,46,22,26
791,builder_6,129321996,181700,50,29,53
792,builder_6,328799986,1702200,57,34,100
793,builder_6,241350998,1392700,63,34,100
794,builder_6,100612005,2430000,52,24,75
795,builder_6,118480006,691000,42,26,60
796,builder_6,137180008,391400,51,21,48
797,builder_6,47100000,471000,59,36,35
798,builder_6,145723000,219600,41,22,63
799,builder_6,151272001,267300,56,26,76
800,builder_6,7240001,1340000,50,22,6
801,builder_6,38224993,283000,47,23,29
802,builder_6,199840993,2509130,56,24,92
803,builder_6,85490993,828100,51,28,60
804,builder_6,111046990,1079740,56,28,93
805,builder_6,34238993,1222700,50,31,57
806,builder_6,189380005,1989300,48,29,100
807,builder_6,159639997,416600,65,29,49
808,builder_6,111416996,270800,41,23,53
809,builder_6,370389997,1456800,39,23,100
810,builder_6,75993991,18073500,46,22,26
811,builder_6,129321996,181700,50,29,53
812,builder_6,328799986,1702200,57,34,100
813,builder_6,241350998,1392700,63,34,100
814,builder_6,100612005,2430000,52,24,75
815,builder_6,118480006,691000,42,26,60
816,builder_6,137180008,391400,51,21,48
817,builder_6,47100000,471000,59,36,35
818,builder_6,145723000,219600,41,22,63
819,builder_6,151272001,267300,56,26,76
820,builder_6,7240001,1340000,50,22,6
821,builder_6,38224993,283000,47,23,29
822,builder_6,199840993,2509130,56,24,92
823,builder_6,85490993,828100,51,28,60
824,builder_6,111046990,1079740,56,28,93
825,builder_6,34238993,1222700,50,31,57
826,builder_6,189380005,1989300,48,29,100
827,builder_6,159639997,416600,65,29,49
828,builder_6,111416996,270800,41,23,53
829,builder_6,370389997,1456800,39,23,100
830,builder_6,75993991,18073500,46,22,26
831,builder_6,129321996,181700,50,29,53
832,builder_6,328799986,1702200,57,34,100
833,builder_6,241350998,1392700,63,34,100
834,builder_6,100612005,2430000,52,24,75
835,builder_6,118480006,691000,42,26,60
836,builder_6,137180008,391400,51,21,48
837,builder_6,47100000,471000,59,36,35
838,builder_6,145723000,219600,41,22,63
839,builder_6,151272001,267300,56,26,76
840,builder_6,7240001,1340000,50,22,6
841,builder_6,38224993,283000,47,23,29
842,builder_6,199840993,2509130,56,24,92
843,builder_6,85490993,828100,51,28,60
844,builder_6,111046990,1079740,56,28,93
845,builder_6,34238993,1222700,50,31,57
846,builder_6,189380005,1989300,48,29,100
847,builder_6,159639997,416600,65,29,49
848,builder_6,111416996,270800,41,23,53
849,builder_6,370389997,1456800,39,23,100
850,builder_6,75993991,18073500,46,22,26
851,builder_6,129321996,181700,50,29,53
852,builder_6,328799986,1702200,57,34,100
853,builder_6,241350998,1392700,63,34,100
854,builder_6,100612005,2430000,52,24,75
855,builder_6,118480006,691000,42,26,60
856,builder_6,137180008,391400,51,21,48
857,builder_6,47100000,471000,59,36,35
858,builder_6,145723000,219600,41,22,63
859,builder_6,151272001,267300,56,26,76
860,builder_6,7240001,1340000,50,22,6
861,builder_6,38224993,283000,47,23,29
862,builder_6,199840993,2509130,56,24,92
863,builder_6,85490993,828100,51,28,60
864,builder_6,111046990,1079740,56,28,93
865,builder_6,34238993,1222700,50,31,57
866,builder_6,189380005,1989300,48,29,100
867,builder_6,159639997,416600,65,29,49
868,builder_6,111416996,270800,41,23,53
869,builder_6,370389997,1456800,39,23,100
870,builder_6,75993991,18073500,46,22,26
871,builder_6,129321996,181700,50,29,53
872,builder_6,328799986,1702200,57,34,100
873,builder_6,241350998,1392700,63,34,100
874,builder_6,100612005,2430000,52,24,75
875,builder_6,118480006,691000,42,26,60
876,builder_6,137180008,391400,51,21,48
877,builder_6,47100000,471000,59,36,35
878,builder_6,145723000,219600,41,22,63
879,builder_6,151272001,267300,56,26,76
880,builder_6,7240001,1340000,50,22,6
881,builder_6,38224993,283000,47,23,29
882,builder_6,199840993,2509130,56,24,92
883,builder_6,85490993,828100,51,28,60
884,builder_6,111046990,1079740,56,28,93
885,builder_6,34238993,1222700,50,31,57
886,builder_6,189380005,1989300,48,29,100
887,builder_6,159639997,416600,65,29,49
888,builder_6,111416996,270800,41,23,53
889,builder_6,370389997,1456800,39,23,100
890,builder_6,75993991,18073500,46,22,26
891,builder_6,129321996,181700,50,29,53
892,builder_6,328799986,1702200,57,34,100
893,builder_6,241350998,1392700,63,34,100
894,builder_6,100612005,2430000,52,24,75
895,builder_6,118480006,691000,42,26,60
896,builder_6,137180008,391400,51,21,48
897,builder_6,47100000,471000,59,36,35
898,builder_6,145723000,219600,41,22,63
899,builder_6,151272001,267300,56,26,76
900,builder_6,7240001,1340000,50,22,6
901,builder_6,38224993,283000,47,23,29
902,builder_6,199840993,2509130,56,24,92
903,builder_6,85490993,828100,51,28,60
904,builder_6,111046990,1079740,56,28,93
905,builder_6,34238993,1222700,50,31,57
906,builder_6,189380005,1989300,48,29,100
907,builder_6,159639997,416600,65,29,49
908,builder_6,111416996,270800,41,23,53
909,builder_6,370389997,1456800,39,23,100
910,builder_6,75993991,18073500,46,22,26
911,builder_6,129321996,181700,50,29,53
912,builder_6,328799986,1702200,57,34,100
913,builder_6,241350998,1392700,63,34,100
914,builder_6,100612005,2430000,52,24,75
915,builder_6,118480006,691000,42,26,60
916,builder_6,137180008,391400,51,21,48
917,builder_6,47100000,471000,59,36,35
918,builder_6,145723000,219600,41,22,63
919,builder_6,151272001,267300,56,26,76
920,builder_6,7240001,1340000,50,22,6
921,builder_6,38224993,283000,47,23,29
922,builder_6,199840993,2509130,56,24,92
923,builder_6,85490993,828100,51,28,60
924,builder_6,111046990,1079740,56,28,93
925,builder_6,34238993,1222700,50,31,57
926,builder_6,189380005,1989300,48,29,100
927,builder_6,159639997,416600,65,29,49
928,builder_6,111416996,270800,41,23,53
929,builder_6,370389997,1456800,39,23,100
930,builder_6,75993991,18073500,46,22,26
931,builder_6,129321996,181700,50,29,53
932,builder_6,328799986,1702200,57,34,100
933,builder_6,241350998,1392700,63,34,100
934,builder_6,100612005,2430000,52,24,75
935,builder_6,118480006,691000,42,26,60
936,builder_6,137180008,391400,51,21,48
937,builder_6,47100000,471000,59,36,35
938,builder_6,145723000,219600,41,22,63
939,builder_6,151272001,267300,56,26,76
940,builder_6,7240001,1340000,50,22,6
941,builder_6,38224993,283000,47,23,29
942,builder_6,199840993,2509130,56,24,92
943,builder_6,85490993,828100,51,28,60
944,builder_6,111046990,1079740,56,28,93
945,builder_6,34238993,1222700,50,31,57
946,builder_6,189380005,1989300,48,29,100
947,builder_6,159639997,416600,65,29,49
948,builder_6,111416996,270800,41,23,53
949,builder_6,370389997,1456800,39,23,100
950,builder_6,75993991,18073500,46,22,26
951,builder_6,129321996,181700,50,29,53
952,builder_6,328799986,1702200,57,34,100
953,builder_6,241350998,1392700,63,34,100
954,builder_6,100612005,2430000,52,24,75
955,builder_6,118480006,691000,42,26,60
956,builder_6,137180008,391400,51,21,48
957,builder_6,47100000,471000,59,36,35
958,builder_6,145723000,219600,41,22,63
959,builder_6,151272001,267300,56,26,76
960,builder_6,7240001,1340000,50,22,6
961,builder_6,38224993,283000,47,23,29
962,builder_6,199840993,2509130,56,24,92
963,builder_6,85490993,828100,51,28,60
964,builder_6,111046990,1079740,56,28,93
965,builder_6,34238993,1222700,50,31,57
966,builder_6,189380005,1989300,48,29,100
967,builder_6,159639997,416600,65,29,49
968,builder_6,111416996,270800,41,23,53
969,builder_6,370389997,1456800,39,23,100
970,builder_6,75993991,18073500,46,22,26
971,builder_6,129321996,181700,50,29,53
972,builder_6,328799986,1702200,57,34,100
973,builder_6,241350998,1392700,63,34,100
974,builder_6,100612005,2430000,52,24,75
975,builder_6,118480006,691000,42,26,60
976,builder_6,137180008,391400,51,21,48
977,builder_6,47100000,471000,59,36,35
978,builder_6,145723000,219600,41,22,63
979,builder_6,151272001,267300,56,26,76
980,builder_6,7240001,1340000,50,22,6
981,builder_6,38224993,283000,47,23,29
982,builder_6,199840993,2509130,56,24,92
983,builder_6,85490993,828100,51,28,60
984,builder_6,111046990,1079740,56,28,93
985,builder_6,34238993,1222700,50,31,57
986,builder_6,189380005,1989300,48,29,100
987,builder_6,159639997,416600,65,29,49
988,builder_6,111416996,270800,41,23,53
989,builder_6,370389997,1456800,39,23,100
990,builder_6,75993991,18073500,46,22,26
991,builder_6,129321996,181700,50,29,53
992,builder_6,328799986,1702200,57,34,100
993,builder_6,241350998,1392700,63,34,100
994,builder_6,100612005,2430000,52,24,75
995,builder_6,118480006,691000,42,26,60
996,builder_6,137180008,391400,51,21,48
997,builder_6,47100000,471000,59,36,35
998,builder_6,145723000,219600,41,22,63
999,builder_6,151272001,267300,56,26,76
