block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5920000,3130,
1,builder_6,1853999,43600,
2,builder_6,355795992,18698560,
3,builder_6,320658003,708930,
4,builder_6,302115014,347700,
5,builder_6,737709005,2591800,
6,builder_6,480139994,14512900,
7,builder_6,41174997,44400,
8,builder_6,102207988,5255500,
9,builder_6,34223014,1405400,
10,builder_6,92343998,2573020,
11,builder_6,284079999,8154320,
12,builder_6,84046001,1621090,
13,builder_6,50899000,817930,
14,builder_6,7638004,34700,
15,builder_6,216140019,2715090,
16,builder_6,249282007,1854810,
17,builder_6,87676998,1265420,
18,builder_6,600000,0,
19,builder_6,219875998,1553200,
20,builder_6,5920000,3130,
21,builder_6,1853999,43600,
22,builder_6,355795992,18698560,
23,builder_6,320658003,708930,
24,builder_6,302115014,347700,
25,builder_6,737709005,2591800,
26,builder_6,480139994,14512900,
27,builder_6,41174997,44400,
28,builder_6,102207988,5255500,
29,builder_6,34223014,1405400,
30,builder_6,92343998,2573020,
31,builder_6,284079999,8154320,
32,builder_6,84046001,1621090,
33,builder_6,50899000,817930,
34,builder_6,7638004,34700,
35,builder_6,216140019,2715090,
36,builder_6,249282007,1854810,
37,builder_6,87676998,1265420,
38,builder_6,600000,0,
39,builder_6,219875998,1553200,
40,builder_6,5920000,3130,
41,builder_6,1853999,43600,
42,builder_6,355795992,18698560,
43,builder_6,320658003,708930,
44,builder_6,302115014,347700,
45,builder_6,737709005,2591800,
46,builder_6,480139994,14512900,
47,builder_6,41174997,44400,
48,builder_6,102207988,5255500,
49,builder_6,34223014,1405400,
50,builder_6,92343998,2573020,
51,builder_6,284079999,8154320,
52,builder_6,84046001,1621090,
53,builder_6,50899000,817930,
54,builder_6,7638004,34700,
55,builder_6,216140019,2715090,
56,builder_6,249282007,1854810,
57,builder_6,87676998,1265420,
58,builder_6,600000,0,
59,builder_6,219875998,1553200,
60,builder_6,5920000,3130,
61,builder_6,1853999,43600,
62,builder_6,355795992,18698560,
63,builder_6,320658003,708930,
64,builder_6,302115014,347700,
65,builder_6,737709005,2591800,
66,builder_6,480139994,14512900,
67,builder_6,41174997,44400,
68,builder_6,102207988,5255500,
69,builder_6,34223014,1405400,
70,builder_6,92343998,2573020,
71,builder_6,284079999,8154320,
72,builder_6,84046001,1621090,
73,builder_6,50899000,817930,
74,builder_6,7638004,34700,
75,builder_6,216140019,2715090,
76,builder_6,249282007,1854810,
77,builder_6,87676998,1265420,
78,builder_6,600000,0,
79,builder_6,219875998,1553200,
80,builder_6,5920000,3130,
81,builder_6,1853999,43600,
82,builder_6,355795992,18698560,
