block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5410000,0,
1,builder_6,66490006,789430,
2,builder_6,108070997,18265300,
3,builder_6,233316997,856400,
4,builder_6,286373997,738230,
5,builder_6,165570001,60700,
6,builder_6,130325001,444700,
7,builder_6,205666000,18480400,
8,builder_6,91241002,165400,
9,builder_6,59462996,186400,
10,builder_6,77149997,285000,
11,builder_6,730000,0,
12,builder_6,223158001,1918500,
13,builder_6,71863999,1084900,
14,builder_6,133473997,2103100,
15,builder_6,79552001,320230,
16,builder_6,86902999,18632740,
17,builder_6,6780001,139000,
18,builder_6,188895000,19154130,
19,builder_6,88013001,950500,
20,builder_6,5410000,0,
21,builder_6,66490006,789430,
22,builder_6,108070997,18265300,
23,builder_6,233316997,856400,
24,builder_6,286373997,738230,
25,builder_6,165570001,60700,
26,builder_6,130325001,444700,
27,builder_6,205666000,18480400,
28,builder_6,91241002,165400,
29,builder_6,59462996,186400,
30,builder_6,77149997,285000,
31,builder_6,730000,0,
32,builder_6,223158001,1918500,
33,builder_6,71863999,1084900,
34,builder_6,133473997,2103100,
35,builder_6,79552001,320230,
36,builder_6,86902999,18632740,
37,builder_6,6780001,139000,
38,builder_6,188895000,19154130,
39,builder_6,88013001,950500,
40,builder_6,5410000,0,
41,builder_6,66490006,789430,
42,builder_6,108070997,18265300,
43,builder_6,233316997,856400,
44,builder_6,286373997,738230,
45,builder_6,165570001,60700,
46,builder_6,130325001,444700,
47,builder_6,205666000,18480400,
48,builder_6,91241002,165400,
49,builder_6,59462996,186400,
50,builder_6,77149997,285000,
51,builder_6,730000,0,
52,builder_6,223158001,1918500,
53,builder_6,71863999,1084900,
54,builder_6,133473997,2103100,
55,builder_6,79552001,320230,
56,builder_6,86902999,18632740,
57,builder_6,6780001,139000,
58,builder_6,188895000,19154130,
59,builder_6,88013001,950500,
60,builder_6,5410000,0,
61,builder_6,66490006,789430,
62,builder_6,108070997,18265300,
63,builder_6,233316997,856400,
64,builder_6,286373997,738230,
65,builder_6,165570001,60700,
66,builder_6,130325001,444700,
67,builder_6,205666000,18480400,
68,builder_6,91241002,165400,
69,builder_6,59462996,186400,
70,builder_6,77149997,285000,
71,builder_6,730000,0,
72,builder_6,223158001,1918500,
73,builder_6,71863999,1084900,
74,builder_6,133473997,2103100,
75,builder_6,79552001,320230,
76,builder_6,86902999,18632740,
77,builder_6,6780001,139000,
78,builder_6,188895000,19154130,
79,builder_6,88013001,950500,
80,builder_6,5410000,0,
81,builder_6,66490006,789430,
82,builder_6,108070997,18265300,
83,builder_6,233316997,856400,
84,builder_6,286373997,738230,
85,builder_6,165570001,60700,
86,builder_6,130325001,444700,
87,builder_6,205666000,18480400,
88,builder_6,91241002,165400,
89,builder_6,59462996,186400,
90,builder_6,77149997,285000,
91,builder_6,730000,0,
92,builder_6,223158001,1918500,
93,builder_6,71863999,1084900,
94,builder_6,133473997,2103100,
95,builder_6,79552001,320230,
96,builder_6,86902999,18632740,
97,builder_6,6780001,139000,
98,builder_6,188895000,19154130,
99,builder_6,88013001,950500,
100,builder_6,5410000,0,
101,builder_6,66490006,789430,
102,builder_6,108070997,18265300,
103,builder_6,233316997,856400,
104,builder_6,286373997,738230,
105,builder_6,165570001,60700,
106,builder_6,130325001,444700,
107,builder_6,205666000,18480400,
108,builder_6,91241002,165400,
109,builder_6,59462996,186400,
110,builder_6,77149997,285000,
111,builder_6,730000,0,
112,builder_6,223158001,1918500,
113,builder_6,71863999,1084900,
114,builder_6,133473997,2103100,
115,builder_6,79552001,320230,
116,builder_6,86902999,18632740,
117,builder_6,6780001,139000,
118,builder_6,188895000,19154130,
119,builder_6,88013001,950500,
120,builder_6,5410000,0,
121,builder_6,66490006,789430,
122,builder_6,108070997,18265300,
123,builder_6,233316997,856400,
124,builder_6,286373997,738230,
125,builder_6,165570001,60700,
126,builder_6,130325001,444700,
127,builder_6,205666000,18480400,
128,builder_6,91241002,165400,
129,builder_6,59462996,186400,
130,builder_6,77149997,285000,
131,builder_6,730000,0,
132,builder_6,223158001,1918500,
133,builder_6,71863999,1084900,
134,builder_6,133473997,2103100,
135,builder_6,79552001,320230,
136,builder_6,86902999,18632740,
137,builder_6,6780001,139000,
138,builder_6,188895000,19154130,
139,builder_6,88013001,950500,
140,builder_6,5410000,0,
141,builder_6,66490006,789430,
142,builder_6,108070997,18265300,
143,builder_6,233316997,856400,
144,builder_6,286373997,738230,
145,builder_6,165570001,60700,
146,builder_6,130325001,444700,
147,builder_6,205666000,18480400,
148,builder_6,91241002,165400,
149,builder_6,59462996,186400,
150,builder_6,77149997,285000,
151,builder_6,730000,0,
152,builder_6,223158001,1918500,
153,builder_6,71863999,1084900,
154,builder_6,133473997,2103100,
155,builder_6,79552001,320230,
156,builder_6,86902999,18632740,
157,builder_6,6780001,139000,
158,builder_6,188895000,19154130,
159,builder_6,88013001,950500,
160,builder_6,5410000,0,
161,builder_6,66490006,789430,
162,builder_6,108070997,18265300,
163,builder_6,233316997,856400,
164,builder_6,286373997,738230,
165,builder_6,165570001,60700,
166,builder_6,130325001,444700,
167,builder_6,205666000,18480400,
168,builder_6,91241002,165400,
169,builder_6,59462996,186400,
170,builder_6,77149997,285000,
171,builder_6,730000,0,
172,builder_6,223158001,1918500,
173,builder_6,71863999,1084900,
174,builder_6,133473997,2103100,
175,builder_6,79552001,320230,
176,builder_6,86902999,18632740,
177,builder_6,6780001,139000,
178,builder_6,188895000,19154130,
179,builder_6,88013001,950500,
180,builder_6,5410000,0,
181,builder_6,66490006,789430,
182,builder_6,108070997,18265300,
183,builder_6,233316997,856400,
184,builder_6,286373997,738230,
185,builder_6,165570001,60700,
186,builder_6,130325001,444700,
187,builder_6,205666000,18480400,
188,builder_6,91241002,165400,
189,builder_6,59462996,186400,
190,builder_6,77149997,285000,
191,builder_6,730000,0,
192,builder_6,223158001,1918500,
193,builder_6,71863999,1084900,
194,builder_6,133473997,2103100,
195,builder_6,79552001,320230,
196,builder_6,86902999,18632740,
197,builder_6,6780001,139000,
198,builder_6,188895000,19154130,
199,builder_6,88013001,950500,
200,builder_6,5410000,0,
201,builder_6,66490006,789430,
202,builder_6,108070997,18265300,
203,builder_6,233316997,856400,
204,builder_6,286373997,738230,
205,builder_6,165570001,60700,
206,builder_6,130325001,444700,
207,builder_6,205666000,18480400,
208,builder_6,91241002,165400,
209,builder_6,59462996,186400,
210,builder_6,77149997,285000,
211,builder_6,730000,0,
212,builder_6,223158001,1918500,
213,builder_6,71863999,1084900,
214,builder_6,133473997,2103100,
215,builder_6,79552001,320230,
216,builder_6,86902999,18632740,
217,builder_6,6780001,139000,
218,builder_6,188895000,19154130,
219,builder_6,88013001,950500,
220,builder_6,5410000,0,
221,builder_6,66490006,789430,
222,builder_6,108070997,18265300,
223,builder_6,233316997,856400,
224,builder_6,286373997,738230,
225,builder_6,165570001,60700,
226,builder_6,130325001,444700,
227,builder_6,205666000,18480400,
228,builder_6,91241002,165400,
229,builder_6,59462996,186400,
230,builder_6,77149997,285000,
231,builder_6,730000,0,
232,builder_6,223158001,1918500,
233,builder_6,71863999,1084900,
234,builder_6,133473997,2103100,
235,builder_6,79552001,320230,
236,builder_6,86902999,18632740,
237,builder_6,6780001,139000,
238,builder_6,188895000,19154130,
239,builder_6,88013001,950500,
240,builder_6,5410000,0,
241,builder_6,66490006,789430,
242,builder_6,108070997,18265300,
243,builder_6,233316997,856400,
244,builder_6,286373997,738230,
245,builder_6,165570001,60700,
246,builder_6,130325001,444700,
247,builder_6,205666000,18480400,
248,builder_6,91241002,165400,
249,builder_6,59462996,186400,
250,builder_6,77149997,285000,
251,builder_6,730000,0,
252,builder_6,223158001,1918500,
253,builder_6,71863999,1084900,
254,builder_6,133473997,2103100,
255,builder_6,79552001,320230,
256,builder_6,86902999,18632740,
257,builder_6,6780001,139000,
258,builder_6,188895000,19154130,
259,builder_6,88013001,950500,
260,builder_6,2950000,0,
261,builder_7,27830000,0,
262,builder_6,157494999,5439720,
263,builder_6,69533007,856600,
264,builder_6,59745002,9675000,
265,builder_6,200849998,1096900,
266,builder_6,191974989,4524100,
267,builder_6,168974991,524730,
268,builder_6,150000,0,
269,builder_6,192000,0,
270,builder_6,6199999,959000,
271,builder_6,795410002,5273940,
272,builder_7,7150000,0,
273,builder_6,388346000,2034400,
274,builder_6,256146001,1224680,
275,builder_6,112611006,2220500,
276,builder_6,172549001,5033940,
277,builder_6,53893001,366840,
278,builder_6,370000,0,
279,builder_6,143741998,198800,
280,builder_6,2950000,0,
281,builder_7,27830000,0,
282,builder_6,157494999,5439720,
283,builder_6,69533007,856600,
284,builder_6,59745002,9675000,
285,builder_6,200849998,1096900,
286,builder_6,191974989,4524100,
287,builder_6,168974991,524730,
288,builder_6,150000,0,
289,builder_6,192000,0,
290,builder_6,6199999,959000,
291,builder_6,795410002,5273940,
292,builder_7,7150000,0,
293,builder_6,388346000,2034400,
294,builder_6,256146001,1224680,
295,builder_6,112611006,2220500,
296,builder_6,172549001,5033940,
297,builder_6,53893001,366840,
298,builder_6,370000,0,
299,builder_6,143741998,198800,
300,builder_6,2950000,0,
301,builder_7,27830000,0,
302,builder_6,157494999,5439720,
303,builder_6,69533007,856600,
304,builder_6,59745002,9675000,
305,builder_6,200849998,1096900,
306,builder_6,191974989,4524100,
307,builder_6,168974991,524730,
308,builder_6,150000,0,
309,builder_6,192000,0,
310,builder_6,6199999,959000,
311,builder_6,795410002,5273940,
312,builder_7,7150000,0,
313,builder_6,388346000,2034400,
314,builder_6,256146001,1224680,
315,builder_6,112611006,2220500,
316,builder_6,172549001,5033940,
317,builder_6,53893001,366840,
318,builder_6,370000,0,
319,builder_6,143741998,198800,
320,builder_6,2950000,0,
321,builder_7,27830000,0,
322,builder_6,157494999,5439720,
323,builder_6,69533007,856600,
324,builder_6,59745002,9675000,
325,builder_6,200849998,1096900,
326,builder_6,191974989,4524100,
327,builder_6,168974991,524730,
328,builder_6,150000,0,
329,builder_6,192000,0,
330,builder_6,6199999,959000,
331,builder_6,795410002,5273940,
332,builder_7,7150000,0,
333,builder_6,388346000,2034400,
334,builder_6,256146001,1224680,
335,builder_6,112611006,2220500,
336,builder_6,172549001,5033940,
337,builder_6,53893001,366840,
338,builder_6,370000,0,
339,builder_6,143741998,198800,
340,builder_6,2950000,0,
341,builder_7,27830000,0,
342,builder_6,157494999,5439720,
343,builder_6,69533007,856600,
344,builder_6,59745002,9675000,
345,builder_6,200849998,1096900,
346,builder_6,191974989,4524100,
347,builder_6,168974991,524730,
348,builder_6,150000,0,
349,builder_6,192000,0,
350,builder_6,6199999,959000,
351,builder_6,795410002,5273940,
352,builder_7,7150000,0,
353,builder_6,388346000,2034400,
354,builder_6,256146001,1224680,
355,builder_6,112611006,2220500,
356,builder_6,172549001,5033940,
357,builder_6,53893001,366840,
358,builder_6,370000,0,
359,builder_6,143741998,198800,
360,builder_6,2950000,0,
361,builder_7,27830000,0,
362,builder_6,157494999,5439720,
363,builder_6,69533007,856600,
364,builder_6,59745002,9675000,
365,builder_6,200849998,1096900,
366,builder_6,191974989,4524100,
367,builder_6,168974991,524730,
368,builder_6,150000,0,
369,builder_6,192000,0,
370,builder_6,6199999,959000,
371,builder_6,795410002,5273940,
372,builder_7,7150000,0,
373,builder_6,388346000,2034400,
374,builder_6,256146001,1224680,
375,builder_6,112611006,2220500,
376,builder_6,172549001,5033940,
377,builder_6,53893001,366840,
378,builder_6,370000,0,
379,builder_6,143741998,198800,
380,builder_6,2950000,0,
381,builder_7,27830000,0,
382,builder_6,157494999,5439720,
383,builder_6,69533007,856600,
384,builder_6,59745002,9675000,
385,builder_6,200849998,1096900,
386,builder_6,191974989,4524100,
387,builder_6,168974991,524730,
388,builder_6,150000,0,
389,builder_6,192000,0,
390,builder_6,6199999,959000,
391,builder_6,795410002,5273940,
392,builder_7,7150000,0,
393,builder_6,388346000,2034400,
394,builder_6,256146001,1224680,
395,builder_6,112611006,2220500,
396,builder_6,172549001,5033940,
397,builder_6,53893001,366840,
398,builder_6,370000,0,
399,builder_6,143741998,198800,
400,builder_6,2950000,0,
401,builder_7,27830000,0,
402,builder_6,157494999,5439720,
403,builder_6,69533007,856600,
404,builder_6,59745002,9675000,
405,builder_6,200849998,1096900,
406,builder_6,191974989,4524100,
407,builder_6,168974991,524730,
408,builder_6,150000,0,
409,builder_6,192000,0,
410,builder_6,6199999,959000,
411,builder_6,795410002,5273940,
412,builder_7,7150000,0,
413,builder_6,388346000,2034400,
414,builder_6,256146001,1224680,
415,builder_6,112611006,2220500,
416,builder_6,172549001,5033940,
417,builder_6,53893001,366840,
418,builder_6,370000,0,
419,builder_6,143741998,198800,
420,builder_6,2950000,0,
421,builder_7,27830000,0,
422,builder_6,157494999,5439720,
423,builder_6,69533007,856600,
424,builder_6,59745002,9675000,
425,builder_6,200849998,1096900,
426,builder_6,191974989,4524100,
427,builder_6,168974991,524730,
428,builder_6,150000,0,
429,builder_6,192000,0,
430,builder_6,6199999,959000,
431,builder_6,795410002,5273940,
432,builder_7,7150000,0,
433,builder_6,388346000,2034400,
434,builder_6,256146001,1224680,
435,builder_6,112611006,2220500,
436,builder_6,172549001,5033940,
437,builder_6,53893001,366840,
438,builder_6,370000,0,
439,builder_6,143741998,198800,
440,builder_6,2950000,0,
441,builder_7,27830000,0,
442,builder_6,157494999,5439720,
443,builder_6,69533007,856600,
444,builder_6,59745002,9675000,
445,builder_6,200849998,1096900,
446,builder_6,191974989,4524100,
447,builder_6,168974991,524730,
448,builder_6,150000,0,
449,builder_6,192000,0,
450,builder_6,6199999,959000,
451,builder_6,795410002,5273940,
452,builder_7,7150000,0,
453,builder_6,388346000,2034400,
454,builder_6,256146001,1224680,
455,builder_6,112611006,2220500,
456,builder_6,172549001,5033940,
457,builder_6,53893001,366840,
458,builder_6,370000,0,
459,builder_6,143741998,198800,
460,builder_6,2950000,0,
461,builder_7,27830000,0,
462,builder_6,157494999,5439720,
463,builder_6,69533007,856600,
464,builder_6,59745002,9675000,
465,builder_6,200849998,1096900,
466,builder_6,191974989,4524100,
467,builder_6,168974991,524730,
468,builder_6,150000,0,
469,builder_6,192000,0,
470,builder_6,6199999,959000,
471,builder_6,795410002,5273940,
472,builder_7,7150000,0,
473,builder_6,388346000,2034400,
474,builder_6,256146001,1224680,
475,builder_6,112611006,2220500,
476,builder_6,172549001,5033940,
477,builder_6,53893001,366840,
478,builder_6,370000,0,
479,builder_6,143741998,198800,
480,builder_6,2950000,0,
481,builder_7,27830000,0,
482,builder_6,157494999,5439720,
483,builder_6,69533007,856600,
484,builder_6,59745002,9675000,
485,builder_6,200849998,1096900,
486,builder_6,191974989,4524100,
487,builder_6,168974991,524730,
488,builder_6,150000,0,
489,builder_6,192000,0,
490,builder_6,6199999,959000,
491,builder_6,795410002,5273940,
492,builder_7,7150000,0,
493,builder_6,388346000,2034400,
494,builder_6,256146001,1224680,
495,builder_6,112611006,2220500,
496,builder_6,172549001,5033940,
497,builder_6,53893001,366840,
498,builder_6,370000,0,
499,builder_6,143741998,198800,
500,builder_6,2950000,0,
501,builder_7,27830000,0,
502,builder_6,157494999,5439720,
503,builder_6,69533007,856600,
504,builder_6,59745002,9675000,
505,builder_6,200849998,1096900,
506,builder_6,191974989,4524100,
507,builder_6,168974991,524730,
508,builder_6,150000,0,
509,builder_6,192000,0,
510,builder_6,6199999,959000,
511,builder_6,795410002,5273940,
512,builder_7,7150000,0,
513,builder_6,388346000,2034400,
514,builder_6,256146001,1224680,
515,builder_6,112611006,2220500,
516,builder_6,172549001,5033940,
517,builder_6,53893001,366840,
518,builder_6,370000,0,
519,builder_6,143741998,198800,
520,builder_6,6360000,181000,
521,builder_6,39403993,355700,
522,builder_6,87300000,177400,
523,builder_6,4500000,76980,
524,builder_6,2659999,35600,
525,builder_6,411140011,2873390,
526,builder_6,65759999,222200,
527,builder_6,72043004,1045800,
528,builder_6,1120000,0,
529,builder_6,293936007,26173330,
530,builder_6,148708998,7315300,
531,builder_6,54678004,1582900,
532,builder_6,52810002,1160500,
533,builder_6,108516002,167700,
534,builder_6,3239999,769000,
535,builder_6,158304007,3138680,
536,builder_6,11219996,0,
537,builder_6,66850001,175960,
538,builder_6,111963000,1584910,
539,builder_6,15217999,417000,
540,builder_6,6360000,181000,
541,builder_6,39403993,355700,
542,builder_6,87300000,177400,
543,builder_6,4500000,76980,
544,builder_6,2659999,35600,
545,builder_6,411140011,2873390,
546,builder_6,65759999,222200,
547,builder_6,72043004,1045800,
548,builder_6,1120000,0,
549,builder_6,293936007,26173330,
550,builder_6,148708998,7315300,
551,builder_6,54678004,1582900,
552,builder_6,52810002,1160500,
553,builder_6,108516002,167700,
554,builder_6,3239999,769000,
555,builder_6,158304007,3138680,
556,builder_6,11219996,0,
557,builder_6,66850001,175960,
558,builder_6,111963000,1584910,
559,builder_6,15217999,417000,
560,builder_6,6360000,181000,
561,builder_6,39403993,355700,
562,builder_6,87300000,177400,
563,builder_6,4500000,76980,
564,builder_6,2659999,35600,
565,builder_6,411140011,2873390,
566,builder_6,65759999,222200,
567,builder_6,72043004,1045800,
568,builder_6,1120000,0,
569,builder_6,293936007,26173330,
570,builder_6,148708998,7315300,
571,builder_6,54678004,1582900,
572,builder_6,52810002,1160500,
573,builder_6,108516002,167700,
574,builder_6,3239999,769000,
575,builder_6,158304007,3138680,
576,builder_6,11219996,0,
577,builder_6,66850001,175960,
578,builder_6,111963000,1584910,
579,builder_6,15217999,417000,
580,builder_6,6360000,181000,
581,builder_6,39403993,355700,
582,builder_6,87300000,177400,
583,builder_6,4500000,76980,
584,builder_6,2659999,35600,
585,builder_6,411140011,2873390,
586,builder_6,65759999,222200,
587,builder_6,72043004,1045800,
588,builder_6,1120000,0,
589,builder_6,293936007,26173330,
590,builder_6,148708998,7315300,
591,builder_6,54678004,1582900,
592,builder_6,52810002,1160500,
593,builder_6,108516002,167700,
594,builder_6,3239999,769000,
595,builder_6,158304007,3138680,
596,builder_6,11219996,0,
597,builder_6,66850001,175960,
598,builder_6,111963000,1584910,
599,builder_6,15217999,417000,
600,builder_6,6360000,181000,
601,builder_6,39403993,355700,
602,builder_6,87300000,177400,
603,builder_6,4500000,76980,
604,builder_6,2659999,35600,
605,builder_6,411140011,2873390,
606,builder_6,65759999,222200,
607,builder_6,72043004,1045800,
608,builder_6,1120000,0,
609,builder_6,293936007,26173330,
610,builder_6,148708998,7315300,
611,builder_6,54678004,1582900,
612,builder_6,52810002,1160500,
613,builder_6,108516002,167700,
614,builder_6,3239999,769000,
615,builder_6,158304007,3138680,
616,builder_6,11219996,0,
617,builder_6,66850001,175960,
618,builder_6,111963000,1584910,
619,builder_6,15217999,417000,
620,builder_6,6360000,181000,
621,builder_6,39403993,355700,
622,builder_6,87300000,177400,
623,builder_6,4500000,76980,
624,builder_6,2659999,35600,
625,builder_6,411140011,2873390,
626,builder_6,65759999,222200,
627,builder_6,72043004,1045800,
628,builder_6,1120000,0,
629,builder_6,293936007,26173330,
630,builder_6,148708998,7315300,
631,builder_6,54678004,1582900,
632,builder_6,52810002,1160500,
633,builder_6,108516002,167700,
634,builder_6,3239999,769000,
635,builder_6,158304007,3138680,
636,builder_6,11219996,0,
637,builder_6,66850001,175960,
638,builder_6,111963000,1584910,
639,builder_6,15217999,417000,
640,builder_6,6360000,181000,
641,builder_6,39403993,355700,
642,builder_6,87300000,177400,
643,builder_6,4500000,76980,
644,builder_6,2659999,35600,
645,builder_6,411140011,2873390,
646,builder_6,65759999,222200,
647,builder_6,72043004,1045800,
648,builder_6,1120000,0,
649,builder_6,293936007,26173330,
650,builder_6,148708998,7315300,
651,builder_6,54678004,1582900,
652,builder_6,52810002,1160500,
653,builder_6,108516002,167700,
654,builder_6,3239999,769000,
655,builder_6,158304007,3138680,
656,builder_6,11219996,0,
657,builder_6,66850001,175960,
658,builder_6,111963000,1584910,
659,builder_6,15217999,417000,
660,builder_6,6360000,181000,
661,builder_6,39403993,355700,
662,builder_6,87300000,177400,
663,builder_6,4500000,76980,
664,builder_6,2659999,35600,
665,builder_6,411140011,2873390,
666,builder_6,65759999,222200,
667,builder_6,72043004,1045800,
668,builder_6,1120000,0,
669,builder_6,293936007,26173330,
670,builder_6,148708998,7315300,
671,builder_6,54678004,1582900,
672,builder_6,52810002,1160500,
673,builder_6,108516002,167700,
674,builder_6,3239999,769000,
675,builder_6,158304007,3138680,
676,builder_6,11219996,0,
677,builder_6,66850001,175960,
678,builder_6,111963000,1584910,
679,builder_6,15217999,417000,
680,builder_6,6360000,181000,
681,builder_6,39403993,355700,
682,builder_6,87300000,177400,
683,builder_6,4500000,76980,
684,builder_6,2659999,35600,
685,builder_6,411140011,2873390,
686,builder_6,65759999,222200,
687,builder_6,72043004,1045800,
688,builder_6,1120000,0,
689,builder_6,293936007,26173330,
690,builder_6,148708998,7315300,
691,builder_6,54678004,1582900,
692,builder_6,52810002,1160500,
693,builder_6,108516002,167700,
694,builder_6,3239999,769000,
695,builder_6,158304007,3138680,
696,builder_6,11219996,0,
697,builder_6,66850001,175960,
698,builder_6,111963000,1584910,
699,builder_6,15217999,417000,
700,builder_6,6360000,181000,
701,builder_6,39403993,355700,
702,builder_6,87300000,177400,
703,builder_6,4500000,76980,
704,builder_6,2659999,35600,
705,builder_6,411140011,2873390,
706,builder_6,65759999,222200,
707,builder_6,72043004,1045800,
708,builder_6,1120000,0,
709,builder_6,293936007,26173330,
710,builder_6,148708998,7315300,
711,builder_6,54678004,1582900,
712,builder_6,52810002,1160500,
713,builder_6,108516002,167700,
714,builder_6,3239999,769000,
715,builder_6,158304007,3138680,
716,builder_6,11219996,0,
717,builder_6,66850001,175960,
718,builder_6,111963000,1584910,
719,builder_6,15217999,417000,
720,builder_6,6360000,181000,
721,builder_6,39403993,355700,
722,builder_6,87300000,177400,
723,builder_6,4500000,76980,
724,builder_6,2659999,35600,
725,builder_6,411140011,2873390,
726,builder_6,65759999,222200,
727,builder_6,72043004,1045800,
728,builder_6,1120000,0,
729,builder_6,293936007,26173330,
730,builder_6,148708998,7315300,
731,builder_6,54678004,1582900,
732,builder_6,52810002,1160500,
733,builder_6,108516002,167700,
734,builder_6,3239999,769000,
735,builder_6,158304007,3138680,
736,builder_6,11219996,0,
737,builder_6,66850001,175960,
738,builder_6,111963000,1584910,
739,builder_6,15217999,417000,
740,builder_6,6360000,181000,
741,builder_6,39403993,355700,
742,builder_6,87300000,177400,
743,builder_6,4500000,76980,
744,builder_6,2659999,35600,
745,builder_6,411140011,2873390,
746,builder_6,65759999,222200,
747,builder_6,72043004,1045800,
748,builder_6,1120000,0,
749,builder_6,293936007,26173330,
750,builder_6,148708998,7315300,
751,builder_6,54678004,1582900,
