block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5919998,3130,
1,builder_6,98259995,316640,
2,builder_6,74398997,229400,
3,builder_6,106094001,18572200,
4,builder_6,88325999,30600,
5,builder_6,6740003,0,
6,builder_6,138134992,337430,
7,builder_6,74410013,68110,
8,builder_6,222500015,213730,
9,builder_6,12350000,1218900,
10,builder_6,78310008,1453500,
11,builder_6,53179997,24700,
12,builder_6,204800007,446400,
13,builder_6,83614994,705900,
14,builder_6,48089999,139000,
15,builder_6,198419997,434800,
16,builder_6,89423997,8548800,
17,builder_6,53800993,4997000,
18,builder_6,48954001,571000,
19,builder_6,209594003,1153600,
20,builder_6,5919998,3130,
21,builder_6,98259995,316640,
22,builder_6,74398997,229400,
23,builder_6,106094001,18572200,
24,builder_6,88325999,30600,
25,builder_6,6740003,0,
26,builder_6,138134992,337430,
27,builder_6,74410013,68110,
28,builder_6,222500015,213730,
29,builder_6,12350000,1218900,
30,builder_6,78310008,1453500,
31,builder_6,53179997,24700,
32,builder_6,204800007,446400,
33,builder_6,83614994,705900,
34,builder_6,48089999,139000,
35,builder_6,198419997,434800,
36,builder_6,89423997,8548800,
37,builder_6,53800993,4997000,
38,builder_6,48954001,571000,
39,builder_6,209594003,1153600,
40,builder_6,5919998,3130,
41,builder_6,98259995,316640,
42,builder_6,74398997,229400,
43,builder_6,106094001,18572200,
44,builder_6,88325999,30600,
45,builder_6,6740003,0,
46,builder_6,138134992,337430,
47,builder_6,74410013,68110,
48,builder_6,222500015,213730,
49,builder_6,12350000,1218900,
50,builder_6,78310008,1453500,
51,builder_6,53179997,24700,
52,builder_6,204800007,446400,
53,builder_6,83614994,705900,
54,builder_6,48089999,139000,
55,builder_6,198419997,434800,
56,builder_6,89423997,8548800,
57,builder_6,53800993,4997000,
58,builder_6,48954001,571000,
59,builder_6,209594003,1153600,
60,builder_6,5919998,3130,
61,builder_6,98259995,316640,
62,builder_6,74398997,229400,
63,builder_6,106094001,18572200,
64,builder_6,88325999,30600,
65,builder_6,6740003,0,
66,builder_6,138134992,337430,
67,builder_6,74410013,68110,
68,builder_6,222500015,213730,
69,builder_6,12350000,1218900,
70,builder_6,78310008,1453500,
71,builder_6,53179997,24700,
72,builder_6,204800007,446400,
73,builder_6,83614994,705900,
74,builder_6,48089999,139000,
75,builder_6,198419997,434800,
76,builder_6,89423997,8548800,
77,builder_6,53800993,4997000,
78,builder_6,48954001,571000,
79,builder_6,209594003,1153600,
80,builder_6,5919998,3130,
81,builder_6,98259995,316640,
82,builder_6,74398997,229400,
83,builder_6,106094001,18572200,
84,builder_6,88325999,30600,
85,builder_6,6740003,0,
86,builder_6,138134992,337430,
87,builder_6,74410013,68110,
88,builder_6,222500015,213730,
89,builder_6,12350000,1218900,
90,builder_6,78310008,1453500,
91,builder_6,53179997,24700,
92,builder_6,204800007,446400,
93,builder_6,83614994,705900,
94,builder_6,48089999,139000,
95,builder_6,198419997,434800,
96,builder_6,89423997,8548800,
97,builder_6,53800993,4997000,
98,builder_6,48954001,571000,
99,builder_6,209594003,1153600,
100,builder_6,5919998,3130,
101,builder_6,98259995,316640,
102,builder_6,74398997,229400,
103,builder_6,106094001,18572200,
104,builder_6,88325999,30600,
105,builder_6,6740003,0,
106,builder_6,138134992,337430,
107,builder_6,74410013,68110,
108,builder_6,222500015,213730,
109,builder_6,12350000,1218900,
110,builder_6,78310008,1453500,
111,builder_6,53179997,24700,
112,builder_6,204800007,446400,
113,builder_6,83614994,705900,
114,builder_6,48089999,139000,
115,builder_6,198419997,434800,
116,builder_6,89423997,8548800,
117,builder_6,53800993,4997000,
118,builder_6,48954001,571000,
119,builder_6,209594003,1153600,
120,builder_6,5919998,3130,
121,builder_6,98259995,316640,
122,builder_6,74398997,229400,
123,builder_6,106094001,18572200,
124,builder_6,88325999,30600,
125,builder_6,6740003,0,
126,builder_6,138134992,337430,
127,builder_6,74410013,68110,
128,builder_6,222500015,213730,
129,builder_6,12350000,1218900,
130,builder_6,78310008,1453500,
131,builder_6,53179997,24700,
132,builder_6,204800007,446400,
133,builder_6,83614994,705900,
134,builder_6,48089999,139000,
135,builder_6,198419997,434800,
136,builder_6,89423997,8548800,
137,builder_6,53800993,4997000,
138,builder_6,48954001,571000,
139,builder_6,209594003,1153600,
140,builder_6,5919998,3130,
141,builder_6,98259995,316640,
142,builder_6,74398997,229400,
143,builder_6,106094001,18572200,
144,builder_6,88325999,30600,
145,builder_6,6740003,0,
146,builder_6,138134992,337430,
147,builder_6,74410013,68110,
148,builder_6,222500015,213730,
149,builder_6,12350000,1218900,
150,builder_6,78310008,1453500,
151,builder_6,53179997,24700,
152,builder_6,204800007,446400,
153,builder_6,83614994,705900,
154,builder_6,48089999,139000,
155,builder_6,198419997,434800,
156,builder_6,89423997,8548800,
157,builder_6,53800993,4997000,
158,builder_6,48954001,571000,
159,builder_6,209594003,1153600,
160,builder_6,5919998,3130,
161,builder_6,98259995,316640,
162,builder_6,74398997,229400,
163,builder_6,106094001,18572200,
164,builder_6,88325999,30600,
165,builder_6,6740003,0,
166,builder_6,138134992,337430,
167,builder_6,74410013,68110,
168,builder_6,222500015,213730,
169,builder_6,12350000,1218900,
170,builder_6,78310008,1453500,
171,builder_6,53179997,24700,
172,builder_6,204800007,446400,
173,builder_6,83614994,705900,
174,builder_6,48089999,139000,
175,builder_6,198419997,434800,
176,builder_6,89423997,8548800,
177,builder_6,53800993,4997000,
178,builder_6,48954001,571000,
179,builder_6,209594003,1153600,
180,builder_6,5919998,3130,
181,builder_6,98259995,316640,
182,builder_6,74398997,229400,
183,builder_6,106094001,18572200,
184,builder_6,88325999,30600,
185,builder_6,6740003,0,
186,builder_6,138134992,337430,
187,builder_6,74410013,68110,
188,builder_6,222500015,213730,
189,builder_6,12350000,1218900,
190,builder_6,78310008,1453500,
191,builder_6,53179997,24700,
192,builder_6,204800007,446400,
193,builder_6,83614994,705900,
194,builder_6,48089999,139000,
195,builder_6,198419997,434800,
196,builder_6,89423997,8548800,
197,builder_6,53800993,4997000,
198,builder_6,48954001,571000,
199,builder_6,209594003,1153600,
200,builder_6,5919998,3130,
201,builder_6,98259995,316640,
202,builder_6,74398997,229400,
203,builder_6,106094001,18572200,
204,builder_6,88325999,30600,
205,builder_6,6740003,0,
206,builder_6,138134992,337430,
207,builder_6,74410013,68110,
208,builder_6,222500015,213730,
209,builder_6,12350000,1218900,
210,builder_6,78310008,1453500,
211,builder_6,53179997,24700,
212,builder_6,204800007,446400,
213,builder_6,83614994,705900,
214,builder_6,48089999,139000,
215,builder_6,198419997,434800,
216,builder_6,89423997,8548800,
217,builder_6,53800993,4997000,
218,builder_6,48954001,571000,
219,builder_6,209594003,1153600,
220,builder_6,5919998,3130,
221,builder_6,98259995,316640,
222,builder_6,74398997,229400,
223,builder_6,106094001,18572200,
224,builder_6,88325999,30600,
225,builder_6,6740003,0,
226,builder_6,138134992,337430,
227,builder_6,74410013,68110,
228,builder_6,222500015,213730,
229,builder_6,12350000,1218900,
230,builder_6,78310008,1453500,
231,builder_6,53179997,24700,
232,builder_6,204800007,446400,
233,builder_6,83614994,705900,
234,builder_6,48089999,139000,
235,builder_6,198419997,434800,
236,builder_6,89423997,8548800,
237,builder_6,53800993,4997000,
238,builder_6,48954001,571000,
239,builder_6,209594003,1153600,
240,builder_6,5919998,3130,
241,builder_6,98259995,316640,
242,builder_6,74398997,229400,
243,builder_6,106094001,18572200,
244,builder_6,88325999,30600,
245,builder_6,6740003,0,
246,builder_6,138134992,337430,
247,builder_6,74410013,68110,
248,builder_6,222500015,213730,
249,builder_6,12350000,1218900,
250,builder_6,78310008,1453500,
251,builder_6,53179997,24700,
252,builder_6,204800007,446400,
253,builder_6,83614994,705900,
254,builder_6,48089999,139000,
255,builder_6,198419997,434800,
256,builder_6,89423997,8548800,
257,builder_6,53800993,4997000,
258,builder_6,48954001,571000,
259,builder_6,209594003,1153600,
260,builder_6,85000,0,
261,builder_6,109532998,999290,
262,builder_6,182154994,9068690,
263,builder_6,148786009,9418600,
264,builder_6,124811987,2203700,
265,builder_6,115769001,1565300,
266,builder_6,138608008,1092700,
267,builder_6,157528006,724800,
268,builder_6,135997000,757000,
269,builder_6,64540004,4651000,
270,builder_6,194460009,4754600,
271,builder_6,106066995,766500,
272,builder_6,45768993,401300,
273,builder_6,86457002,170680,
274,builder_6,198520009,1407080,
275,builder_6,109193990,684530,
276,builder_6,112839001,1467300,
277,builder_6,127936994,64600,
278,builder_6,304599984,950100,
279,builder_6,54679997,911980,
280,builder_6,85000,0,
281,builder_6,109532998,999290,
282,builder_6,182154994,9068690,
283,builder_6,148786009,9418600,
284,builder_6,124811987,2203700,
285,builder_6,115769001,1565300,
286,builder_6,138608008,1092700,
287,builder_6,157528006,724800,
288,builder_6,135997000,757000,
289,builder_6,64540004,4651000,
290,builder_6,194460009,4754600,
291,builder_6,106066995,766500,
292,builder_6,45768993,401300,
293,builder_6,86457002,170680,
294,builder_6,198520009,1407080,
295,builder_6,109193990,684530,
296,builder_6,112839001,1467300,
297,builder_6,127936994,64600,
298,builder_6,304599984,950100,
299,builder_6,54679997,911980,
300,builder_6,85000,0,
301,builder_6,109532998,999290,
302,builder_6,182154994,9068690,
303,builder_6,148786009,9418600,
304,builder_6,124811987,2203700,
305,builder_6,115769001,1565300,
306,builder_6,138608008,1092700,
307,builder_6,157528006,724800,
308,builder_6,135997000,757000,
309,builder_6,64540004,4651000,
310,builder_6,194460009,4754600,
311,builder_6,106066995,766500,
312,builder_6,45768993,401300,
313,builder_6,86457002,170680,
314,builder_6,198520009,1407080,
315,builder_6,109193990,684530,
316,builder_6,112839001,1467300,
317,builder_6,127936994,64600,
318,builder_6,304599984,950100,
319,builder_6,54679997,911980,
320,builder_6,85000,0,
321,builder_6,109532998,999290,
322,builder_6,182154994,9068690,
323,builder_6,148786009,9418600,
324,builder_6,124811987,2203700,
325,builder_6,115769001,1565300,
326,builder_6,138608008,1092700,
327,builder_6,157528006,724800,
328,builder_6,135997000,757000,
329,builder_6,64540004,4651000,
330,builder_6,194460009,4754600,
331,builder_6,106066995,766500,
332,builder_6,45768993,401300,
333,builder_6,86457002,170680,
334,builder_6,198520009,1407080,
335,builder_6,109193990,684530,
336,builder_6,112839001,1467300,
337,builder_6,127936994,64600,
338,builder_6,304599984,950100,
339,builder_6,54679997,911980,
340,builder_6,85000,0,
341,builder_6,109532998,999290,
342,builder_6,182154994,9068690,
343,builder_6,148786009,9418600,
344,builder_6,124811987,2203700,
345,builder_6,115769001,1565300,
346,builder_6,138608008,1092700,
347,builder_6,157528006,724800,
348,builder_6,135997000,757000,
349,builder_6,64540004,4651000,
350,builder_6,194460009,4754600,
351,builder_6,106066995,766500,
352,builder_6,45768993,401300,
353,builder_6,86457002,170680,
354,builder_6,198520009,1407080,
355,builder_6,109193990,684530,
356,builder_6,112839001,1467300,
357,builder_6,127936994,64600,
358,builder_6,304599984,950100,
359,builder_6,54679997,911980,
360,builder_6,85000,0,
361,builder_6,109532998,999290,
362,builder_6,182154994,9068690,
363,builder_6,148786009,9418600,
364,builder_6,124811987,2203700,
365,builder_6,115769001,1565300,
366,builder_6,138608008,1092700,
367,builder_6,157528006,724800,
368,builder_6,135997000,757000,
369,builder_6,64540004,4651000,
370,builder_6,194460009,4754600,
371,builder_6,106066995,766500,
372,builder_6,45768993,401300,
373,builder_6,86457002,170680,
374,builder_6,198520009,1407080,
375,builder_6,109193990,684530,
376,builder_6,112839001,1467300,
377,builder_6,127936994,64600,
378,builder_6,304599984,950100,
379,builder_6,54679997,911980,
380,builder_6,85000,0,
381,builder_6,109532998,999290,
382,builder_6,182154994,9068690,
383,builder_6,148786009,9418600,
384,builder_6,124811987,2203700,
385,builder_6,115769001,1565300,
386,builder_6,138608008,1092700,
387,builder_6,157528006,724800,
388,builder_6,135997000,757000,
389,builder_6,64540004,4651000,
390,builder_6,194460009,4754600,
391,builder_6,106066995,766500,
392,builder_6,45768993,401300,
393,builder_6,86457002,170680,
394,builder_6,198520009,1407080,
395,builder_6,109193990,684530,
396,builder_6,112839001,1467300,
397,builder_6,127936994,64600,
398,builder_6,304599984,950100,
399,builder_6,54679997,911980,
400,builder_6,85000,0,
401,builder_6,109532998,999290,
402,builder_6,182154994,9068690,
403,builder_6,148786009,9418600,
404,builder_6,124811987,2203700,
405,builder_6,115769001,1565300,
406,builder_6,138608008,1092700,
407,builder_6,157528006,724800,
408,builder_6,135997000,757000,
409,builder_6,64540004,4651000,
410,builder_6,194460009,4754600,
411,builder_6,106066995,766500,
412,builder_6,45768993,401300,
413,builder_6,86457002,170680,
414,builder_6,198520009,1407080,
415,builder_6,109193990,684530,
416,builder_6,112839001,1467300,
417,builder_6,127936994,64600,
418,builder_6,304599984,950100,
