id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,3200000,0,user_0,0,0,
1,1,2100000,0,user_1,0,0,
5,32,160000,0,user_5,0,1,
2,90,110000,0,user_3,0,3,
57,4,70001,0,builder_6,0,0,6
6,46,70000,3130,user_6,0,1,
18,49,70001,0,user_11,0,1,6
17,52,69999,0,user_11,0,1,6
19,53,69999,0,user_11,0,1,6
127,0,19000001,0,builder_6,1,1,26
26,10,19000000,71800,user_20,0,3,
28,2,1100000,17700000,user_22,0,1,
128,3,1099999,0,builder_6,1,1,28
47,4,5200000,0,user_42,0,1,
4,5,5000000,0,user_4,0,1,
42,18,5000000,0,user_37,0,3,
40,7,1700000,0,user_35,0,1,
13,8,1600000,0,user_8,0,1,
36,9,1300000,0,user_32,0,1,
9,10,1200000,0,user_7,0,1,
59,11,1100001,0,user_1,1,1,28
64,37,1100001,0,user_6,1,3,28
58,13,1099999,0,user_0,1,1,28
38,14,1000000,0,user_34,0,1,
31,15,1000000,0,user_26,0,1,
25,48,1000000,0,user_20,0,3,
23,17,600000,0,user_16,0,1,
10,18,460000,0,user_7,0,1,
41,19,420000,0,user_36,0,1,
34,59,360000,0,user_31,0,3,
129,21,340001,0,builder_6,1,1,43
43,22,340000,5630,user_38,0,1,
44,23,340000,0,user_40,0,1,
35,64,310000,0,user_31,0,3,
11,25,260000,0,user_7,0,1,
53,66,260000,0,user_47,0,3,
32,27,220000,0,user_27,0,1,
37,28,220000,0,user_33,0,1,
12,29,170000,0,user_8,0,1,
21,30,170000,0,user_14,0,1,
51,31,170000,0,user_45,0,1,
5,32,160000,0,user_5,0,1,
46,33,160000,0,user_42,0,1,
8,34,150000,0,user_7,0,1,
15,35,150000,0,user_9,0,1,
27,36,130000,0,user_22,0,1,
39,37,77000,43600,user_35,0,1,
130,38,76999,0,builder_6,1,1,39
3,39,120000,0,user_4,0,1,
24,89,110000,0,user_18,0,3,
7,41,84000,19700,user_7,0,1,
131,42,83999,0,builder_6,1,1,7
66,43,84001,0,user_11,1,1,7
60,44,77001,0,user_2,1,1,39
61,45,76999,0,user_3,1,1,39
6,46,70000,3130,user_6,0,1,
132,47,69999,0,builder_6,1,1,6
14,48,73000,0,user_9,0,1,
18,49,70001,0,user_11,0,1,6
20,50,70001,0,user_13,0,1,6
16,51,69999,0,user_10,0,1,6
17,52,69999,0,user_11,0,1,6
19,53,69999,0,user_11,0,1,6
22,54,69999,0,user_15,0,1,6
90,0,5000000,0,user_34,1,2,
91,1,83000,21800,user_34,1,2,
215,2,82999,0,builder_6,2,2,91
344,0,43000001,0,builder_6,3,3,89
89,1,43000000,256000,user_32,1,3,
139,2,43000001,0,user_8,2,3,89
145,0,43000001,0,user_15,2,4,89
134,4,42999999,0,user_1,2,3,89
135,5,42999999,0,user_2,2,3,89
138,6,42999999,0,user_6,2,3,89
142,7,42999999,0,user_13,2,3,89
222,7,42999999,0,user_3,3,6,89
161,9,30000000,0,user_33,2,3,
26,10,19000000,71800,user_20,0,3,
345,11,18999999,0,builder_6,3,3,26
65,12,19000001,0,user_10,1,3,26
69,13,19000001,0,user_13,1,3,26
71,14,19000001,0,user_15,1,3,26
219,15,19000001,0,user_0,3,3,26
225,9,19000001,0,user_5,3,4,26
226,13,18999999,0,user_6,3,4,26
42,18,5000000,0,user_37,0,3,
78,19,5000000,0,user_21,1,3,
101,20,4200000,0,user_47,1,3,
33,21,3600000,0,user_30,0,3,
94,22,3500000,0,user_36,1,3,
157,23,2600000,0,user_28,2,3,
346,24,2500001,0,builder_6,3,3,100
100,25,2500000,34700,user_44,1,3,
86,26,2300000,0,user_29,1,3,
87,27,2100000,0,user_30,1,3,
95,28,2000000,0,user_38,1,3,
99,29,2000000,0,user_43,1,3,
82,30,2000000,0,user_25,1,3,
148,25,2000000,0,user_18,2,4,
347,32,1900001,0,builder_6,3,3,80
80,28,1900000,84800,user_23,1,4,
162,34,1900000,0,user_34,2,3,
93,35,1900000,0,user_36,1,3,
166,30,1700000,0,user_37,2,4,
64,37,1100001,0,user_6,1,3,28
74,38,1100001,0,user_17,1,3,28
68,39,1100001,0,user_13,1,3,28
72,40,1100001,0,user_16,1,3,28
133,41,1100001,0,user_0,2,3,28
70,42,1099999,0,user_14,1,3,28
73,43,1099999,0,user_16,1,3,28
144,44,1099999,0,user_14,2,3,28
348,45,1000001,0,builder_6,3,3,172
172,46,1000000,75000,user_45,2,3,
230,38,1000001,0,user_11,3,4,172
25,48,1000000,0,user_20,0,3,
224,41,999999,0,user_5,3,4,172
178,50,660000,0,user_49,2,3,
164,51,660000,0,user_35,2,3,
150,52,650000,0,user_19,2,3,
349,53,530001,0,builder_6,3,3,171
171,54,530000,3130,user_42,2,3,
152,44,420000,0,user_20,2,4,
149,56,340000,46500,user_19,2,3,
350,57,339999,0,builder_6,3,3,149
160,45,370000,0,user_31,2,4,
34,59,360000,0,user_31,0,3,
216,60,339999,0,user_0,3,3,149
217,61,339999,0,user_0,3,3,149
220,62,339999,0,user_1,3,3,149
221,63,339999,0,user_2,3,3,149
35,64,310000,0,user_31,0,3,
165,65,300000,0,user_36,2,3,
53,66,260000,0,user_47,0,3,
163,67,260000,0,user_35,2,3,
79,68,85000,128000,user_22,1,3,
351,69,84999,0,builder_6,3,3,79
352,70,190001,0,builder_6,3,3,92
92,71,190000,12800,user_35,1,3,
353,72,150001,0,builder_6,3,3,54
54,73,150000,43600,user_48,0,3,
77,74,150000,42000,user_20,1,3,
354,75,149999,0,builder_6,3,3,77
355,76,170001,0,builder_6,3,3,96
96,77,170000,11200,user_38,1,3,
97,78,170000,0,user_39,1,3,
151,79,160000,0,user_19,2,3,
175,50,160000,0,user_47,2,4,
356,81,120001,0,builder_6,3,3,50
50,82,120000,35600,user_44,0,3,
84,83,150000,0,user_25,1,3,
168,84,150000,0,user_40,2,3,
156,85,150000,0,user_26,2,3,
98,86,120000,0,user_40,1,3,
76,87,120000,0,user_18,1,3,
167,88,120000,0,user_39,2,3,
24,89,110000,0,user_18,0,3,
2,90,110000,0,user_3,0,3,
83,91,110000,0,user_25,1,3,
88,92,110000,0,user_31,1,3,
174,55,110000,0,user_47,2,4,
49,94,100000,0,user_44,0,3,
136,95,85001,0,user_4,2,3,79
143,96,85001,0,user_13,2,3,79
146,58,85001,0,user_15,2,4,79
137,98,84999,0,user_5,2,3,79
140,99,84999,0,user_9,2,3,79
145,0,43000001,0,user_15,2,4,89
368,5,42999999,0,user_11,4,6,89
153,2,30000000,84800,user_21,2,4,
455,3,29999999,0,builder_6,4,4,153
233,13,30000001,0,user_15,3,6,153
456,5,27000001,0,builder_6,4,4,177
177,6,27000000,283000,user_48,2,4,
235,7,27000001,0,user_17,3,4,177
367,14,27000001,0,user_11,4,6,177
225,9,19000001,0,user_5,3,4,26
228,10,19000001,0,user_8,3,4,26
229,11,19000001,0,user_10,3,4,26
231,12,19000001,0,user_12,3,4,26
226,13,18999999,0,user_6,3,4,26
240,14,150000,7190000,user_22,3,4,
