block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5919998,3130,
1,builder_6,25813997,22830,
2,builder_6,141160997,18093680,
3,builder_6,10267006,179700,
4,builder_6,28969001,47700,
5,builder_6,98556000,4488700,
6,builder_6,256880001,4713900,
7,builder_6,198194001,778400,
8,builder_6,43587012,70700,
9,builder_6,168407006,2428590,
10,builder_6,260330014,2374290,
11,builder_6,213050016,119000,
12,builder_6,116070009,293900,
13,builder_6,58310994,165700,
14,builder_6,10884998,68100,
15,builder_6,301900019,1132400,
16,builder_6,425249998,2027930,
17,builder_6,55320003,779000,
18,builder_6,195124004,4572400,
19,builder_6,166255999,4553800,
20,builder_6,5919998,3130,
21,builder_6,25813997,22830,
22,builder_6,141160997,18093680,
23,builder_6,10267006,179700,
24,builder_6,28969001,47700,
25,builder_6,98556000,4488700,
26,builder_6,256880001,4713900,
27,builder_6,198194001,778400,
28,builder_6,43587012,70700,
29,builder_6,168407006,2428590,
30,builder_6,260330014,2374290,
31,builder_6,213050016,119000,
32,builder_6,116070009,293900,
33,builder_6,58310994,165700,
34,builder_6,10884998,68100,
35,builder_6,301900019,1132400,
36,builder_6,425249998,2027930,
37,builder_6,55320003,779000,
38,builder_6,195124004,4572400,
39,builder_6,166255999,4553800,
40,builder_6,5919998,3130,
41,builder_6,25813997,22830,
42,builder_6,141160997,18093680,
43,builder_6,10267006,179700,
44,builder_6,28969001,47700,
45,builder_6,98556000,4488700,
46,builder_6,256880001,4713900,
47,builder_6,198194001,778400,
48,builder_6,43587012,70700,
49,builder_6,168407006,2428590,
50,builder_6,260330014,2374290,
51,builder_6,213050016,119000,
52,builder_6,116070009,293900,
53,builder_6,58310994,165700,
54,builder_6,10884998,68100,
55,builder_6,301900019,1132400,
56,builder_6,425249998,2027930,
57,builder_6,55320003,779000,
58,builder_6,195124004,4572400,
59,builder_6,166255999,4553800,
60,builder_6,5919998,3130,
61,builder_6,25813997,22830,
62,builder_6,141160997,18093680,
63,builder_6,10267006,179700,
64,builder_6,28969001,47700,
65,builder_6,98556000,4488700,
66,builder_6,256880001,4713900,
67,builder_6,198194001,778400,
68,builder_6,43587012,70700,
69,builder_6,168407006,2428590,
70,builder_6,260330014,2374290,
71,builder_6,213050016,119000,
72,builder_6,116070009,293900,
73,builder_6,58310994,165700,
74,builder_6,10884998,68100,
75,builder_6,301900019,1132400,
76,builder_6,425249998,2027930,
77,builder_6,55320003,779000,
78,builder_6,195124004,4572400,
79,builder_6,166255999,4553800,
80,builder_6,5919998,3130,
81,builder_6,25813997,22830,
82,builder_6,141160997,18093680,
83,builder_6,10267006,179700,
84,builder_6,28969001,47700,
85,builder_6,98556000,4488700,
86,builder_6,256880001,4713900,
87,builder_6,198194001,778400,
88,builder_6,43587012,70700,
89,builder_6,168407006,2428590,
90,builder_6,260330014,2374290,
91,builder_6,213050016,119000,
92,builder_6,116070009,293900,
93,builder_6,58310994,165700,
94,builder_6,10884998,68100,
95,builder_6,301900019,1132400,
96,builder_6,425249998,2027930,
97,builder_6,55320003,779000,
98,builder_6,195124004,4572400,
99,builder_6,166255999,4553800,
100,builder_6,5919998,3130,
101,builder_6,25813997,22830,
102,builder_6,141160997,18093680,
103,builder_6,10267006,179700,
104,builder_6,28969001,47700,
105,builder_6,98556000,4488700,
106,builder_6,256880001,4713900,
107,builder_6,198194001,778400,
108,builder_6,43587012,70700,
109,builder_6,168407006,2428590,
110,builder_6,260330014,2374290,
111,builder_6,213050016,119000,
112,builder_6,116070009,293900,
113,builder_6,58310994,165700,
114,builder_6,10884998,68100,
115,builder_6,301900019,1132400,
116,builder_6,425249998,2027930,
117,builder_6,55320003,779000,
118,builder_6,195124004,4572400,
119,builder_6,166255999,4553800,
120,builder_6,5919998,3130,
121,builder_6,25813997,22830,
122,builder_6,141160997,18093680,
123,builder_6,10267006,179700,
124,builder_6,28969001,47700,
125,builder_6,98556000,4488700,
126,builder_6,256880001,4713900,
127,builder_6,198194001,778400,
128,builder_6,43587012,70700,
129,builder_6,168407006,2428590,
130,builder_6,260330014,2374290,
131,builder_6,213050016,119000,
132,builder_6,116070009,293900,
133,builder_6,58310994,165700,
134,builder_6,10884998,68100,
135,builder_6,301900019,1132400,
136,builder_6,425249998,2027930,
137,builder_6,55320003,779000,
138,builder_6,195124004,4572400,
139,builder_6,166255999,4553800,
140,builder_6,5919998,3130,
141,builder_6,25813997,22830,
142,builder_6,141160997,18093680,
143,builder_6,10267006,179700,
144,builder_6,28969001,47700,
145,builder_6,98556000,4488700,
146,builder_6,256880001,4713900,
147,builder_6,198194001,778400,
148,builder_6,43587012,70700,
149,builder_6,168407006,2428590,
150,builder_6,260330014,2374290,
151,builder_6,213050016,119000,
152,builder_6,116070009,293900,
153,builder_6,58310994,165700,
154,builder_6,10884998,68100,
155,builder_6,301900019,1132400,
156,builder_6,425249998,2027930,
157,builder_6,55320003,779000,
158,builder_6,195124004,4572400,
159,builder_6,166255999,4553800,
160,builder_6,5919998,3130,
161,builder_6,25813997,22830,
162,builder_6,141160997,18093680,
163,builder_6,10267006,179700,
164,builder_6,28969001,47700,
165,builder_6,98556000,4488700,
166,builder_6,256880001,4713900,
167,builder_6,198194001,778400,
168,builder_6,43587012,70700,
169,builder_6,168407006,2428590,
170,builder_6,260330014,2374290,
171,builder_6,213050016,119000,
172,builder_6,116070009,293900,
173,builder_6,58310994,165700,
174,builder_6,10884998,68100,
175,builder_6,301900019,1132400,
176,builder_6,425249998,2027930,
177,builder_6,55320003,779000,
178,builder_6,195124004,4572400,
179,builder_6,166255999,4553800,
180,builder_6,5919998,3130,
181,builder_6,25813997,22830,
182,builder_6,141160997,18093680,
183,builder_6,10267006,179700,
184,builder_6,28969001,47700,
185,builder_6,98556000,4488700,
186,builder_6,256880001,4713900,
187,builder_6,198194001,778400,
188,builder_6,43587012,70700,
189,builder_6,168407006,2428590,
190,builder_6,260330014,2374290,
191,builder_6,213050016,119000,
192,builder_6,116070009,293900,
193,builder_6,58310994,165700,
194,builder_6,10884998,68100,
195,builder_6,301900019,1132400,
196,builder_6,425249998,2027930,
197,builder_6,55320003,779000,
198,builder_6,195124004,4572400,
199,builder_6,166255999,4553800,
200,builder_6,5919998,3130,
201,builder_6,25813997,22830,
202,builder_6,141160997,18093680,
203,builder_6,10267006,179700,
204,builder_6,28969001,47700,
205,builder_6,98556000,4488700,
206,builder_6,256880001,4713900,
207,builder_6,198194001,778400,
208,builder_6,43587012,70700,
209,builder_6,168407006,2428590,
210,builder_6,260330014,2374290,
211,builder_6,213050016,119000,
212,builder_6,116070009,293900,
213,builder_6,58310994,165700,
214,builder_6,10884998,68100,
215,builder_6,301900019,1132400,
216,builder_6,425249998,2027930,
217,builder_6,55320003,779000,
218,builder_6,195124004,4572400,
219,builder_6,166255999,4553800,
220,builder_6,5919998,3130,
221,builder_6,25813997,22830,
222,builder_6,141160997,18093680,
223,builder_6,10267006,179700,
224,builder_6,28969001,47700,
225,builder_6,98556000,4488700,
226,builder_6,256880001,4713900,
227,builder_6,198194001,778400,
228,builder_6,43587012,70700,
229,builder_6,168407006,2428590,
230,builder_6,260330014,2374290,
231,builder_6,213050016,119000,
232,builder_6,116070009,293900,
233,builder_6,58310994,165700,
234,builder_6,10884998,68100,
235,builder_6,301900019,1132400,
236,builder_6,425249998,2027930,
237,builder_6,55320003,779000,
238,builder_6,195124004,4572400,
239,builder_6,166255999,4553800,
240,builder_6,5919998,3130,
241,builder_6,25813997,22830,
242,builder_6,141160997,18093680,
243,builder_6,10267006,179700,
244,builder_6,28969001,47700,
245,builder_6,98556000,4488700,
246,builder_6,256880001,4713900,
247,builder_6,198194001,778400,
248,builder_6,43587012,70700,
249,builder_6,168407006,2428590,
250,builder_6,260330014,2374290,
251,builder_6,213050016,119000,
252,builder_6,116070009,293900,
253,builder_6,58310994,165700,
254,builder_6,10884998,68100,
255,builder_6,301900019,1132400,
256,builder_6,425249998,2027930,
257,builder_6,55320003,779000,
258,builder_6,195124004,4572400,
259,builder_6,166255999,4553800,
260,builder_6,550000,779000,
261,builder_6,6320006,215000,
262,builder_6,20019997,0,
263,builder_6,8110004,0,
264,builder_6,84836011,10299200,
265,builder_6,107806020,11293200,
266,builder_6,39815997,415500,
267,builder_6,135010008,5989500,
268,builder_6,111343998,5000500,
269,builder_6,85067996,292300,
270,builder_6,81947986,533500,
271,builder_6,105155991,536900,
272,builder_6,82429993,111400,
273,builder_6,250319989,333780,
274,builder_6,196581998,281980,
275,builder_6,97181001,920900,
276,builder_6,114712013,956000,
277,builder_6,36781999,112300,
278,builder_6,285380000,7848800,
279,builder_6,76047000,188500,
280,builder_6,550000,779000,
281,builder_6,6320006,215000,
282,builder_6,20019997,0,
283,builder_6,8110004,0,
284,builder_6,84836011,10299200,
285,builder_6,107806020,11293200,
286,builder_6,39815997,415500,
287,builder_6,135010008,5989500,
288,builder_6,111343998,5000500,
289,builder_6,85067996,292300,
290,builder_6,81947986,533500,
291,builder_6,105155991,536900,
292,builder_6,82429993,111400,
293,builder_6,250319989,333780,
294,builder_6,196581998,281980,
295,builder_6,97181001,920900,
296,builder_6,114712013,956000,
297,builder_6,36781999,112300,
298,builder_6,285380000,7848800,
299,builder_6,76047000,188500,
300,builder_6,550000,779000,
301,builder_6,6320006,215000,
302,builder_6,20019997,0,
303,builder_6,8110004,0,
304,builder_6,84836011,10299200,
305,builder_6,107806020,11293200,
306,builder_6,39815997,415500,
307,builder_6,135010008,5989500,
308,builder_6,111343998,5000500,
