block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_6,5919998,3130,
1,builder_6,115869994,28010,
2,builder_7,1760000,0,
3,builder_6,379780005,17851000,
4,builder_6,666658013,17913980,
5,builder_6,389744001,431980,
6,builder_6,263633998,599100,
7,builder_6,247515010,229480,
8,builder_6,914792014,65480,
9,builder_6,1523930010,49100,
10,builder_6,1687786005,49100,
11,builder_6,1584769995,291700,
12,builder_6,1678269999,555540,
13,builder_6,212678010,1078440,
14,builder_6,152254007,952520,
15,builder_6,182951996,1303220,
16,builder_6,181500003,741220,
17,builder_6,36076000,3130,
18,builder_6,44100013,17996000,
19,builder_6,28736011,17996000,
20,builder_6,5919998,3130,
21,builder_6,115869994,28010,
22,builder_7,1760000,0,
23,builder_6,379780005,17851000,
24,builder_6,666658013,17913980,
25,builder_6,389744001,431980,
26,builder_6,263633998,599100,
27,builder_6,247515010,229480,
28,builder_6,914792014,65480,
29,builder_6,1523930010,49100,
30,builder_6,1687786005,49100,
31,builder_6,1584769995,291700,
32,builder_6,1678269999,555540,
33,builder_6,212678010,1078440,
34,builder_6,152254007,952520,
35,builder_6,182951996,1303220,
36,builder_6,181500003,741220,
37,builder_6,36076000,3130,
38,builder_6,44100013,17996000,
39,builder_6,28736011,17996000,
40,builder_6,5919998,3130,
41,builder_6,115869994,28010,
42,builder_7,1760000,0,
43,builder_6,379780005,17851000,
44,builder_6,666658013,17913980,
45,builder_6,389744001,431980,
46,builder_6,263633998,599100,
47,builder_6,247515010,229480,
48,builder_6,914792014,65480,
49,builder_6,1523930010,49100,
50,builder_6,1687786005,49100,
51,builder_6,1584769995,291700,
52,builder_6,1678269999,555540,
53,builder_6,212678010,1078440,
54,builder_6,152254007,952520,
55,builder_6,182951996,1303220,
56,builder_6,181500003,741220,
57,builder_6,36076000,3130,
58,builder_6,44100013,17996000,
59,builder_6,28736011,17996000,
60,builder_6,5919998,3130,
61,builder_6,115869994,28010,
62,builder_7,1760000,0,
63,builder_6,379780005,17851000,
64,builder_6,666658013,17913980,
65,builder_6,389744001,431980,
66,builder_6,263633998,599100,
67,builder_6,247515010,229480,
68,builder_6,914792014,65480,
69,builder_6,1523930010,49100,
70,builder_6,1687786005,49100,
71,builder_6,1584769995,291700,
72,builder_6,1678269999,555540,
73,builder_6,212678010,1078440,
74,builder_6,152254007,952520,
75,builder_6,182951996,1303220,
76,builder_6,181500003,741220,
77,builder_6,36076000,3130,
78,builder_6,44100013,17996000,
79,builder_6,28736011,17996000,
80,builder_6,5919998,3130,
81,builder_6,115869994,28010,
